160
0.000000	22.260912	8.491758	96.018636	18.485445	18.269931	57.771416	14.116680	13.024719	40.724638	60.347673	38.712419	28.507623	85.487069	24.212951	1.673503	14.315256	19.275713	11.390340	1.001353	222.920902	73.942953	39.253599	83.666361	76.962884	6.757084	36.340758	6.028942	56.630618	143.901677	38.857514	54.655885	284.311316	5.899037	58.464131	76.749556	12.582369	0.685550	4.915953	187.519994	78.389205	101.905123	39.948536	146.111871	101.285270	4.144414	53.925089	87.124400	109.310554	21.157508	43.150187	5.925920	114.311713	96.597019	24.325052	46.261484	127.992827	6.028457	40.642359	155.798657	77.689368	64.504572	40.569926	5.973069	109.512623	81.197646	84.833291	289.950372	23.264397	57.942122	26.524310	9.857074	15.611719	166.692589	66.542819	14.985169	100.479512	97.252792	126.532122	5.519923	16.376959	17.484579	6.385058	28.227084	25.304213	160.391201	26.901866	37.819312	91.971830	66.940435	130.988746	29.240932	3.511359	26.667822	20.411444	125.002277	76.039295	548.917516	104.790613	183.867165	131.203336	89.262681	57.438770	95.217977	260.185663	39.299356	199.281481	89.086841	262.946822	9.310653	54.282399	174.462426	13.734462	98.278924	27.058356	34.676758	49.254303	10.665562	5.074563	80.688508	79.002942	95.708577	71.696612	38.707941	146.873491	25.210235	92.525148	20.293085	36.618658	140.482933	119.585818	52.671388	13.780899	34.782880	14.525266	113.087130	37.075065	249.914057	53.971258	0.817018	11.799545	26.264759	16.662275	58.360246	5.637870	8.230400	98.668775	3.334668	68.568507	10.364279	125.057971	32.016729	37.323121	11.747229	8.884619	147.189172	130.411591	23.484259	7.180667	51.744367	17.971498	 
3.852552	18.582271	9.332539	52.941241	50.980182	216.215721	39.046416	1.438663	9.862391	17.085058	44.080425	239.826654	203.769845	10.865449	15.286079	4.447747	100.944897	50.331975	6.110245	250.561153	17.652169	140.561167	93.957414	25.640543	28.128448	26.640752	47.616070	31.862877	53.054866	51.483002	67.916345	103.692059	326.118862	98.821852	62.323530	5.162068	50.613645	15.094189	8.024235	16.674994	24.102260	40.121027	152.504132	43.128316	55.627403	27.897587	48.016524	58.492017	47.559055	5.410623	33.185868	44.705747	12.871350	13.309670	11.382808	20.858815	6.707360	112.262052	215.789728	139.308779	14.661272	36.355788	27.535344	10.504720	17.941497	134.298854	20.759391	28.427407	50.791911	53.042695	144.714612	59.356915	70.876114	17.356822	73.660200	21.929381	63.741018	4.294678	49.296807	217.326035	29.016299	11.792821	64.402970	11.601921	150.758104	116.610607	1.503352	13.126466	8.713696	7.393704	289.136163	8.387224	34.236260	34.815758	39.996376	207.202145	10.596075	53.112361	109.261290	14.964449	47.872447	21.083260	60.309461	64.472756	45.873586	79.898440	173.574321	28.781601	44.635336	9.431013	24.245969	11.102884	21.895640	263.326230	27.066361	103.005260	86.063122	2.330052	17.672319	42.653089	40.014128	57.776275	107.049323	237.398586	4.620311	8.685366	37.265249	16.884218	124.373623	6.400882	142.047699	89.646334	9.395523	116.260458	107.614158	21.326593	4.449050	56.466550	56.239929	61.434746	94.667298	10.931719	20.371552	207.433588	28.696788	42.480413	10.624444	44.195398	22.676441	14.512786	10.794367	1.279442	55.054301	106.556259	83.016401	0.672950	86.197873	61.164118	54.376352	46.507014	8.468151	 
89.582728	37.673533	11.158633	36.997359	114.846725	25.517126	52.518546	60.821410	48.451921	46.582840	72.628468	78.595327	34.235427	9.547223	62.259315	139.724688	17.049824	3.563361	55.682976	19.283020	54.878213	47.384614	105.997413	57.443703	71.088648	12.187088	43.784709	54.681166	38.395547	19.670311	22.719614	89.298922	115.006015	69.870873	30.373051	44.618377	27.288171	329.876085	151.311620	5.705572	29.980089	99.206775	149.594627	22.717202	134.661504	202.513058	119.501562	76.339134	4.488256	28.169616	44.922014	16.890790	14.713349	31.570282	11.780515	55.638932	89.827322	8.532585	132.078344	1.841510	120.123774	98.380980	17.664486	38.359587	25.108012	46.427677	27.829626	58.844893	18.789742	9.694672	81.335068	79.753191	147.989971	20.177120	82.814929	238.559661	86.589507	69.875608	111.057077	119.792032	7.184332	24.706031	12.867584	26.861401	107.667204	42.566659	38.805869	97.095612	28.552770	45.641184	160.449543	33.195597	28.339025	136.091545	107.038115	98.864881	147.032066	57.977740	94.996751	62.756682	71.634791	53.328929	53.547293	4.536786	137.733560	78.196945	16.283422	24.610640	40.974089	106.341229	115.723375	33.836080	46.898684	59.712755	38.733828	66.205342	24.241375	137.857838	189.010474	25.687030	21.867926	107.860594	112.585586	76.823367	127.671701	88.170801	80.442323	21.871779	36.372103	3.224550	45.330090	21.966593	141.117728	128.840046	58.338728	74.263260	104.355438	16.832379	203.657313	10.370598	117.586178	27.517991	46.746958	11.003260	37.858359	34.857343	62.670835	25.829118	20.167834	185.337635	161.808267	177.286456	68.558804	114.690238	24.291021	18.905400	32.595485	3.036380	138.223354	103.787008	11.226050	 
209.208247	25.513141	74.648555	2.087126	174.188410	12.500558	7.199502	9.230701	100.339835	116.748324	68.665353	10.866281	179.615885	68.098124	85.607082	111.336409	288.191801	66.347543	32.584625	7.767862	42.002378	10.143354	91.143042	10.275321	20.854622	90.357377	292.110996	8.640408	169.634468	26.180965	30.883157	191.070233	263.681109	156.201192	28.591952	74.093542	50.574694	18.846675	32.987495	226.807717	58.744308	172.653635	34.005564	58.431222	21.076208	225.405059	3.395870	1.462272	58.244756	119.534850	5.687200	23.906022	73.464596	18.868977	197.603252	154.813886	128.498871	6.518548	30.866845	20.885573	61.368325	99.444040	88.880723	32.457282	30.102762	28.739727	85.594221	27.246527	58.278020	13.311220	62.411776	11.834096	49.070122	85.381885	115.990995	26.003731	42.573247	22.522510	28.309459	20.543311	60.659319	0.775868	34.843146	14.676908	34.278770	20.090416	7.261663	3.416583	28.304777	120.422064	25.184573	32.627386	20.148199	57.261704	38.386373	27.261244	4.184582	102.741468	60.968240	4.133498	21.875450	61.791633	22.757553	17.337779	115.101090	4.444960	42.756417	91.793662	201.947712	144.511208	7.043523	1.878593	77.441201	1.193546	29.331136	49.593375	5.012966	13.990861	45.986324	85.281590	68.205986	9.647675	50.705318	39.655118	43.727112	44.185831	57.242021	46.292298	71.464251	10.617233	18.526857	22.448634	15.228809	62.424948	6.217474	17.401362	12.009156	33.107571	54.757317	57.993119	160.897129	37.550998	20.549757	16.473886	80.264558	347.903229	101.085013	93.388291	4.289533	20.056223	53.435368	4.611152	95.310235	60.237340	67.824942	61.219260	88.191218	9.661434	144.209154	22.684251	16.152051	 
58.247284	42.831161	83.500006	9.234552	5.709364	73.732489	210.679186	14.056496	7.851856	54.664426	25.640522	53.415295	215.940104	63.703118	71.372350	166.941766	2.995545	49.447630	8.815465	34.564417	11.527814	23.269680	12.644755	93.967980	8.228117	69.866039	271.363869	75.893742	138.785897	38.326575	54.429658	22.057798	127.282880	82.752722	51.859057	3.562460	219.564036	12.728589	180.289857	22.070142	10.015374	3.206801	23.622352	362.288007	24.727459	26.911434	5.638617	41.718248	118.386907	79.615043	9.297657	129.960264	33.030505	9.936417	138.320554	9.031099	58.744988	11.831195	88.083214	13.911251	14.494615	21.622387	117.073370	4.585027	80.559041	19.604483	47.255052	9.380850	9.795066	57.355221	40.198900	162.238908	21.198793	99.614572	32.277247	36.594017	109.303887	3.322270	259.594772	167.591842	64.580377	6.623810	35.658400	96.184456	50.843622	69.194442	21.137360	8.411330	127.489499	142.321498	33.360139	47.630488	16.725552	2.176762	56.108325	31.882944	36.415982	170.268657	131.259958	16.537120	348.858892	57.612536	65.635681	29.800767	1.220975	75.842719	38.074722	20.626752	70.040068	1.814589	39.036206	104.066068	102.861762	5.779822	167.666837	29.469477	8.568391	234.193850	48.899315	29.633241	170.897240	56.764983	108.179640	29.164302	64.599029	92.630771	34.853364	80.648657	0.968293	46.457430	51.665938	59.440690	57.063178	212.474449	75.511807	42.009295	34.714072	40.772286	6.063013	3.488714	0.264045	55.558441	64.575652	61.103061	57.563315	5.898380	27.398836	126.791533	163.200237	32.618471	5.637039	19.060974	25.951110	121.613272	59.066414	73.505409	65.546395	92.233962	114.140682	71.664623	80.645611	 
19.192308	2.247591	14.888309	208.442988	370.097681	0.204107	72.130103	24.425649	44.356293	24.775640	122.858004	52.699010	23.615459	78.892200	8.445738	18.955507	60.939372	66.989339	90.865614	13.156243	15.743311	21.228133	165.273528	11.320353	159.099345	118.731469	58.514884	7.528907	0.489712	132.911352	18.878798	14.341263	3.807864	69.809991	141.408958	11.365520	55.534162	43.558393	12.002949	29.532080	24.836463	48.158566	103.890281	20.473309	109.682937	48.772970	22.851903	106.309798	6.330578	50.836735	32.330983	73.912934	0.408416	2.150698	23.779311	14.763126	48.257626	31.527105	25.188171	50.712728	76.785735	8.346128	6.119152	20.353760	106.330948	46.903078	54.310128	128.212955	143.681706	76.909386	32.535195	1.304867	1.465487	16.387235	18.260213	47.824444	27.965660	154.689063	53.536921	27.380591	26.958119	35.178516	58.577279	7.678618	4.781446	109.346217	112.147828	15.908542	4.887913	25.550267	72.190446	40.233058	105.909878	53.765203	105.342061	1.640358	41.674908	47.276269	248.296183	26.900137	90.241468	24.931812	34.529778	18.376807	6.884395	36.754144	40.978526	2.997541	29.351852	6.159804	128.102384	19.057183	8.906641	2.375080	167.878182	92.740487	40.352010	10.529346	12.980058	76.278280	197.163277	10.777992	4.727721	4.193473	122.824212	35.145942	67.938043	39.776035	8.567671	8.252213	42.584111	12.003044	20.101150	11.765659	45.917203	108.681935	21.702814	12.969979	55.684860	78.388851	51.492447	123.936000	126.197666	147.495549	88.883881	90.159917	113.967708	13.114111	3.127021	7.254936	22.142638	15.730872	31.194655	185.551219	114.164752	11.575345	20.320733	29.425705	38.064917	12.228985	48.254590	 
209.000138	150.662695	62.152154	90.738084	15.383689	80.401188	7.586587	489.150921	111.202250	43.326236	268.485137	6.947888	77.069122	13.443517	3.015852	4.417141	124.416104	30.913962	63.489476	62.364335	107.715169	25.362220	27.579295	87.381649	110.917013	6.535131	57.247557	77.095534	47.754854	38.874149	161.271056	13.120849	24.368667	15.453165	0.367977	43.899990	24.792445	157.544192	73.985706	0.841490	0.561188	79.975654	88.698646	3.849317	118.093418	1.980094	7.903773	68.643300	38.731377	23.117422	46.264792	53.307623	192.940705	50.841460	10.927056	24.779314	154.559779	49.065590	13.577870	75.521643	132.841259	57.113180	65.884177	10.898253	7.651517	66.921583	47.629532	43.038170	44.276510	19.584534	41.929691	5.332465	88.837327	55.674769	210.585531	61.692986	60.640108	44.833911	63.872911	15.998849	350.140265	40.227636	75.568380	13.330096	247.817443	60.468859	15.077356	13.724737	28.792028	48.110614	40.685480	21.147124	10.453733	38.683490	67.119514	156.172653	1.234652	73.864936	10.919450	127.579519	16.237616	166.696800	45.820327	57.020985	32.207301	163.912784	48.084225	30.388671	46.811812	56.819943	24.305406	139.995221	7.146793	46.361809	133.850454	9.914321	55.886126	51.131896	17.607830	216.263183	48.411297	22.924472	16.232471	52.188422	63.746961	95.327763	5.645569	144.376440	15.921389	45.937370	50.959546	377.015601	84.467018	47.300947	23.445553	70.219407	99.957194	85.371367	16.222791	51.299762	108.330562	48.244118	17.122320	106.760461	48.739416	164.999862	4.313928	46.203598	55.422462	54.418584	38.787785	2.576692	89.373285	19.793481	78.185358	111.175949	60.086887	13.733514	3.695964	84.004753	0.329036	 
2.524190	101.489420	2.445976	87.748499	47.379579	13.381141	51.708322	0.745935	12.931687	31.877776	111.462453	62.294327	7.801761	8.204253	73.725334	74.437367	9.136941	94.100473	51.130043	173.417552	26.993812	95.706203	274.472464	3.893555	108.320669	143.697379	48.808907	67.713370	3.633376	41.188720	37.640079	143.094469	27.558154	41.233377	43.581790	94.232253	13.584778	175.139448	167.318106	39.621910	156.293733	149.182798	77.690320	6.433261	90.159332	7.066429	34.718635	48.505367	226.424393	30.170814	101.544290	46.793958	59.234336	1.363396	58.296866	47.637078	176.722568	30.056737	5.557301	128.597042	32.557810	34.505477	12.763881	36.694982	4.525731	77.926961	18.684262	62.773508	16.947085	63.246746	47.339808	15.715949	90.703603	67.108665	16.111555	18.963770	84.838176	8.318628	67.651743	75.560331	109.476254	107.652845	138.836557	48.615084	31.101852	18.466426	19.814208	155.093447	36.971435	143.880895	42.698461	23.866842	28.344225	72.508676	64.212047	42.271153	272.860978	19.746898	81.224510	201.891048	136.125875	77.548097	54.589825	25.478414	16.628864	71.763465	41.666475	3.580658	229.354789	13.016293	49.724110	82.232266	53.945239	140.066114	13.612357	39.687881	68.045322	127.475437	22.162890	69.807170	33.915510	153.596900	3.784059	128.762797	34.977214	40.448717	147.607049	31.539348	9.213598	34.304546	15.928944	22.847886	0.779091	21.616059	0.689463	243.244989	9.297233	47.713268	102.556978	4.886517	33.718458	47.218852	84.473297	69.519036	99.307022	60.859196	18.909045	298.320111	75.918440	17.806488	29.852889	29.413014	8.079872	72.796301	140.691865	130.563445	2.976220	47.878199	80.523781	46.353500	72.002610	 
151.233689	18.932671	29.350293	139.777574	149.181325	35.465635	60.589913	152.666520	10.634032	50.892061	66.546999	19.120556	22.750688	102.826042	27.247636	67.494167	2.272780	0.569799	63.020122	6.198750	23.444782	50.983109	36.135172	122.537135	2.732991	36.698445	50.188371	64.713392	12.989853	111.961749	96.480114	91.001723	12.005968	94.367719	10.025389	79.267845	91.723362	148.524695	172.122478	62.950125	25.230595	76.558268	12.291629	17.173035	82.460968	51.013354	71.734966	4.350746	71.013727	69.713977	3.828362	31.883935	49.544162	228.997749	7.773811	77.287741	70.462188	107.686182	23.556472	34.195335	4.789640	6.707310	78.583748	120.434035	105.037934	102.544086	59.430870	138.564168	22.981272	51.438612	18.677557	14.300791	20.239804	116.162189	38.051496	113.738980	70.064646	108.430029	4.448001	106.951864	5.077641	43.268546	56.566325	30.010815	36.063723	50.914141	36.798206	26.064119	18.153295	45.275434	84.975932	237.823444	46.842730	224.184641	36.236444	142.069336	54.269230	1.158412	84.007476	30.381638	32.779886	121.976394	4.612211	8.014005	8.250058	36.296956	22.406431	184.444930	80.580997	85.264936	163.328346	50.454069	320.410174	10.106436	36.643936	18.024442	82.253628	9.028499	73.624526	11.244509	1.240702	204.419906	71.667137	65.086846	27.032520	82.788484	95.181333	187.506448	8.728988	12.424590	29.333198	49.987464	72.243040	3.407480	17.110924	156.155987	156.699208	7.110960	42.146970	34.099071	124.862204	82.910311	68.825523	111.260144	36.341148	55.453091	20.162746	26.011439	11.163317	133.258251	133.847802	43.771410	54.215442	116.801858	32.305211	10.446887	8.980640	91.259339	27.176281	53.186312	68.211979	 
32.659888	18.175843	62.187526	29.896086	127.683841	201.445785	105.223455	15.017243	54.815940	16.450037	31.411130	34.073563	222.422166	15.704097	125.232984	94.791211	28.664529	244.226368	32.162342	68.724397	107.025962	35.137453	2.219735	27.333300	33.953925	36.939230	66.500244	31.836366	35.728479	200.835043	30.118857	10.173897	12.249858	54.012397	190.506993	63.837210	51.930255	48.442542	160.856954	57.712088	133.882671	179.335181	33.144679	43.369732	60.093477	63.020083	66.605690	353.516320	45.387183	160.465694	16.612001	85.710035	42.893466	145.289267	48.775940	31.895545	68.312392	136.093234	9.427292	1.072601	4.594800	234.064417	13.801973	198.110003	86.619676	14.733224	34.943608	49.369686	1.583905	68.688074	188.468749	87.301892	184.468216	97.005932	55.053131	70.880075	90.697688	25.133226	113.770040	21.498202	101.487245	75.916998	13.156754	55.787737	51.969002	53.138148	53.431867	0.566621	26.539895	1.237029	17.594666	41.442140	15.424998	123.845543	59.925430	9.890369	9.995909	13.912296	33.145476	10.911704	138.035994	67.066880	402.896349	82.536253	28.775530	39.471614	53.583308	157.602353	42.283846	51.103974	0.509835	166.427460	33.722306	62.309985	3.890750	89.366018	10.727501	72.960743	33.307587	33.870734	43.718846	13.674855	37.263343	22.177806	75.626979	142.962780	74.555713	78.438386	78.516701	12.854587	57.978113	84.523971	64.888044	46.825553	72.451025	73.850289	191.525452	23.874550	49.385679	316.643290	15.216236	29.887372	17.059375	63.864043	46.973065	51.119966	15.612610	167.546698	19.479654	57.162112	17.403164	36.199102	51.284046	23.371013	17.117287	29.901278	60.003534	150.703464	6.116951	24.099000	60.251772	 
