160
0.000000	34.639401	68.574349	50.672720	6.181958	3.619103	51.294979	12.219168	15.712583	47.473131	45.446143	31.438223	78.647478	100.368047	71.388577	38.442790	61.962191	6.607328	54.533516	180.811735	79.023487	19.687595	5.662550	139.306675	92.156990	20.508492	78.236144	102.892368	363.509326	16.264426	283.260239	30.105624	57.823363	204.721111	70.890735	57.978125	15.327816	98.511464	18.219307	3.737982	38.620532	71.565265	5.782227	218.618782	23.746683	6.473288	17.258428	1.016992	48.539518	98.413366	47.867471	78.047502	36.272961	33.083827	97.726532	14.584489	204.269269	14.637791	28.976831	11.923917	18.936249	72.269220	19.086684	96.217723	49.121326	32.266591	122.268579	88.887512	29.380841	91.487238	34.743099	184.283789	58.444831	40.824947	317.970213	104.005605	127.644833	29.653959	125.989842	112.515087	104.596636	22.819536	108.442255	46.403021	15.835090	6.099859	47.992941	135.306462	61.080928	76.068616	26.044156	28.827872	32.175316	5.567620	27.839811	20.774536	22.402260	26.272466	78.922236	52.199341	20.144571	27.839197	19.362471	65.043709	2.230551	70.734360	36.433772	126.196590	7.255191	82.516294	32.562389	57.090982	104.544460	67.643809	30.261009	84.348034	125.087172	117.273442	40.136719	79.921146	46.295482	9.019904	14.453868	8.590905	107.443537	9.698218	87.666085	87.022945	58.043664	29.744810	143.602068	27.902105	32.571136	44.830670	99.097781	77.372879	29.661813	16.806748	72.112034	70.077578	1.224912	49.377202	17.990597	51.311025	96.154763	50.499421	44.386838	71.843068	123.932612	5.761807	104.469193	15.936039	102.330253	18.123719	46.769227	18.030421	3.947929	18.328696	102.213588	60.745022	91.231246	 
97.439720	8.549739	15.873360	161.141930	40.750622	89.085068	44.428485	78.472057	79.075204	12.713453	26.517465	23.377615	24.274944	157.172200	43.876467	76.379505	52.863035	18.598758	35.187822	107.748563	29.637063	42.460142	11.434470	227.675069	49.809633	8.676851	54.234471	9.187285	72.641045	80.842918	102.147345	2.368670	1.479826	111.903931	6.059216	55.298079	75.029975	6.409576	6.065476	144.691160	68.446199	197.562278	20.698936	190.892557	73.854004	42.601012	154.676137	119.287527	1.653390	57.127666	16.438178	43.722288	3.940056	41.005357	134.221451	1.244694	44.716350	94.781355	8.085859	44.978649	131.555659	29.509992	25.670597	176.042635	21.082054	28.252055	62.632648	31.386178	134.650681	70.981149	7.698462	29.812806	8.973381	11.794603	120.720053	10.548054	35.025452	96.092277	54.480538	46.865491	50.906030	81.482795	4.687379	21.478383	96.477277	223.464441	44.143646	54.397157	14.551007	35.067104	25.491834	23.038109	7.296527	178.521731	80.114114	3.844028	77.447555	41.100293	146.080245	46.576826	5.461185	106.971860	79.273508	8.813554	80.074181	12.092138	61.426110	88.155644	23.071776	6.875542	122.619204	164.050966	22.435123	272.185942	50.551249	52.993632	45.995545	12.154634	7.337057	80.363865	104.931328	165.284359	39.444599	3.009069	20.213894	113.212391	13.109442	150.776738	15.869483	64.337524	92.789339	29.881296	140.380374	38.249176	3.963374	14.064824	15.816683	33.167629	101.535153	71.284070	51.368823	176.971086	18.143933	101.282820	33.040958	34.270896	1.292075	10.453260	113.177607	49.525103	94.853323	25.539256	1.597356	249.028726	155.005036	51.662159	205.964696	13.481511	66.959887	30.423034	40.482246	 
53.431785	12.504667	16.372462	33.279216	5.474867	136.770891	15.936879	4.563692	57.009521	91.652491	22.771631	67.297026	62.319157	92.615500	81.001291	72.901139	269.330976	114.074648	281.392986	128.132833	98.632598	23.403478	146.744708	92.596257	1.380187	106.532848	19.355227	38.822931	16.372181	95.709831	2.125771	14.516194	24.217301	103.750219	134.120190	23.038408	6.967620	140.144877	23.348106	8.199706	88.151583	29.753762	66.459714	98.253774	379.992958	0.984420	81.718227	36.344493	2.784641	12.632625	14.813953	7.016932	11.251512	202.607301	15.769343	62.013403	2.787450	71.014364	23.154340	102.093101	70.720827	47.766611	86.911850	21.222735	30.696253	45.815351	19.284903	20.868591	47.323111	92.963828	64.221946	89.146723	92.900569	11.349394	1.249605	92.338131	155.875847	148.932585	6.383353	65.260946	92.478383	57.106770	155.443413	11.931482	72.269204	73.076524	11.036778	10.015154	4.950748	121.597603	103.190674	6.237281	153.708806	53.490921	1.834502	146.278635	20.675939	44.163890	30.966622	93.245527	20.528635	41.151781	84.876299	80.794757	15.423282	6.672771	42.578673	55.260964	79.435147	21.817424	31.648401	54.285649	106.840873	44.767995	37.453760	32.317410	96.020635	25.584978	38.785415	4.297152	33.740748	47.225853	87.514944	37.552621	136.709953	76.849757	1.949600	75.547607	77.642326	104.022193	1.841163	60.655764	11.471444	126.794748	111.554588	52.560159	0.617081	21.892638	68.131339	13.165153	2.052366	30.615598	12.716564	0.786544	41.168369	30.034523	12.122681	9.944760	92.678960	52.213578	3.126289	60.334497	52.638922	83.181556	27.642267	62.777554	38.204832	108.979771	32.787757	58.323465	20.686077	 
76.017417	35.322961	42.362276	34.682453	85.255369	81.001668	139.974793	330.016194	45.928784	20.020651	194.462129	82.523314	71.366518	104.867538	22.866267	73.082657	99.242812	285.303936	30.946464	26.151801	102.220422	65.644988	117.873991	49.753078	99.926739	141.606934	148.424018	90.809029	239.414678	68.284294	45.079875	88.282463	4.878021	18.473208	40.941484	58.107679	186.499900	60.919737	285.479514	14.692794	61.799600	124.403485	21.369471	9.120489	57.551022	13.907594	3.643798	102.770310	53.021936	69.280400	23.732289	84.826292	15.574887	65.322722	12.314737	136.629812	267.571478	31.420821	95.259443	127.944732	98.673281	58.854610	20.965279	200.165542	88.905376	120.359109	25.131294	125.595734	1.651657	9.848780	102.990869	37.191336	34.922918	12.336023	70.331931	45.744168	54.450529	42.194251	65.855703	20.755857	24.711737	145.448167	275.391277	114.186712	1.530654	14.131755	153.026860	67.914188	13.387690	47.443247	26.057290	45.365248	48.091692	43.767593	23.197155	9.525493	11.118281	134.359343	49.132844	78.453359	103.196337	68.878510	80.881725	17.596407	12.568876	56.066185	101.914057	57.505769	10.172523	16.574416	17.932495	6.070941	60.658145	144.833652	1.927700	616.399252	8.727434	32.331867	118.309507	25.178359	6.383688	63.202952	54.193100	85.305176	93.534973	10.358500	11.106312	175.549193	242.991454	4.943067	2.449083	50.056490	18.197290	5.924281	156.921656	28.015787	131.426964	13.084160	26.648104	63.157127	110.330913	152.281161	28.667233	122.658118	4.824010	9.749069	5.737686	166.201678	46.246640	54.883080	53.727542	98.233071	20.063414	55.593864	45.614666	142.229380	20.620680	169.752996	4.491820	17.020966	63.429542	 
159.673068	195.733038	145.342712	4.884453	19.237522	25.585876	14.753889	66.478582	3.418253	50.058612	37.718331	90.859098	40.826181	5.473946	59.934157	30.370095	36.844429	8.104474	49.742971	70.940854	57.365067	3.035474	49.700574	14.563077	33.436668	62.184044	1.840506	14.077856	19.413068	17.779253	54.107486	11.920936	11.551574	28.591832	1.447462	41.691020	55.156406	3.757910	12.248780	40.351084	2.734906	112.148417	70.465577	71.701421	58.416983	73.803846	3.638273	189.739485	95.249050	23.325612	35.290586	16.713966	104.716384	108.252221	58.012576	22.117954	57.657228	10.291730	35.860932	12.607942	24.481182	142.583452	31.481604	131.625379	42.120287	71.913978	30.613933	48.811631	97.736097	16.701201	52.330548	65.377174	24.521909	87.842813	34.063785	10.808914	7.406739	9.565713	163.040282	75.468355	12.525087	64.869152	14.612833	47.028023	35.812206	3.958733	25.722003	148.392942	51.325038	91.367217	97.846683	2.857785	31.481209	8.579040	27.748829	80.786152	4.966545	31.313057	2.084621	70.911996	300.528054	19.528332	87.996774	65.640336	30.212473	25.128144	70.545409	35.353106	8.013508	102.787963	37.050479	36.024068	87.139979	17.225297	56.808266	137.955471	170.021075	99.464913	14.815902	74.108697	109.708156	75.092324	29.937981	97.683311	18.737128	58.553672	105.588639	47.332834	48.349655	27.131982	48.356471	33.484873	48.629643	5.429444	465.974823	207.978592	7.075657	95.183497	41.150633	47.414478	14.778007	74.002269	28.638064	9.412284	21.716138	112.218456	22.028505	12.547478	52.724047	137.288600	8.110983	12.495338	34.753296	66.806786	152.288449	114.341256	44.951810	72.357853	11.058511	6.295938	17.645033	 
52.195246	15.466437	5.595564	159.646813	169.691937	0.697261	72.618225	9.470623	180.131047	59.012142	18.633596	119.985858	6.703012	3.789829	0.556251	138.960441	55.409426	76.109567	83.311980	100.616322	9.163602	37.356191	75.162673	7.611088	12.894874	130.749814	183.514071	0.503426	13.672286	20.376725	1.041892	60.427159	3.247659	157.804720	76.565421	100.486470	167.251928	110.851279	169.690723	46.032043	16.824616	36.379279	102.841399	62.624541	107.623165	46.898308	4.355255	89.899642	85.738149	0.223165	14.996834	7.872937	15.330828	38.476758	0.204426	32.691251	2.310914	29.097044	36.640828	126.772870	72.616515	270.062550	115.377004	22.237615	18.563871	32.319907	83.728761	13.798856	62.742543	17.812713	35.393717	17.364110	159.268240	52.366550	182.214653	119.929529	17.184096	45.679778	70.002521	19.794663	56.705699	231.960108	61.667981	329.129360	21.751332	49.622172	33.278006	63.842781	84.872357	37.782494	112.666274	70.133608	130.900969	2.694537	33.565215	64.011062	6.528148	108.352693	55.170709	29.307722	74.924544	36.782275	10.828528	45.447390	26.144444	54.080009	26.233363	266.977297	23.999201	14.942407	108.973141	18.027901	25.485493	168.690774	31.402825	1.600500	55.146377	18.141187	218.459390	32.239302	11.684854	19.636212	182.976054	143.972753	33.950012	4.418090	183.654666	45.833269	2.590444	50.719091	151.712936	0.942619	7.532274	107.926256	36.840079	174.001716	13.440700	58.994873	16.884138	165.985546	87.397664	6.965830	30.151424	94.513539	40.325625	28.426278	63.170869	134.588844	55.652117	1.419255	1.139988	131.262103	188.303882	17.233405	34.482197	130.816411	126.034019	13.933446	142.949734	22.817849	36.620748	 
31.845062	3.119442	146.492350	7.264184	331.542251	92.331451	0.691650	65.543606	15.343636	38.421734	6.575913	22.759627	14.344246	3.484965	46.795997	327.164902	98.440795	1.074099	8.586528	17.156578	101.981630	351.550817	7.354819	24.903146	70.916814	72.350960	80.923030	85.406885	249.758543	127.276566	9.053444	77.171142	296.495031	90.196637	336.808683	68.487985	44.575938	47.430550	172.950715	26.398204	67.768797	41.054837	26.364415	32.200837	66.601896	110.107593	177.099041	116.299883	326.252756	81.452783	8.229450	12.090032	23.865071	250.967468	65.846875	10.900354	1.471380	153.390137	105.573922	3.584049	64.695390	158.477863	33.395933	110.700102	191.794435	38.935028	38.945564	111.821079	12.554070	62.713505	4.718186	40.214708	61.094028	151.898384	28.708837	73.518481	48.554703	58.924934	51.742274	27.384134	61.196370	76.416617	6.930683	11.375047	11.843582	25.633640	26.204416	29.843088	364.777878	40.331678	52.393666	17.816109	65.192421	16.402132	99.702978	101.751504	31.276567	5.404464	20.577154	7.697794	96.765984	17.625440	6.332511	14.866039	30.774264	67.298713	25.333754	19.232174	87.886563	231.841418	62.697228	43.550725	113.469972	190.755798	72.013629	89.261895	102.259416	8.319494	65.953183	39.989584	25.728191	98.645925	13.216045	112.774746	168.838573	104.584303	9.768710	45.662843	35.434213	28.541377	83.718305	48.405317	2.370587	18.391148	67.072232	2.912966	7.068633	8.138999	4.906310	65.495537	83.586489	193.963650	22.513419	45.061710	10.335397	120.042699	11.458726	35.969731	62.146853	11.960942	21.228547	211.346755	21.266257	208.988777	47.840190	115.993671	79.310280	58.408858	134.943762	35.234777	38.587798	 
46.426964	28.447490	25.180839	20.817836	7.540987	49.279948	288.026895	11.641116	73.168779	70.265005	39.560670	61.574156	59.718994	3.725094	19.705530	26.739056	15.341451	84.127909	76.355217	14.702294	25.581487	39.570274	47.512114	23.885225	191.343997	8.372886	51.383315	50.405500	55.545424	100.199642	93.205268	10.407014	31.448545	30.985752	72.184562	52.479241	2.239539	114.130478	17.504111	17.369453	160.625227	92.915418	91.509946	91.091132	10.711408	119.203916	176.753317	41.157594	21.212933	42.999384	8.523264	53.989102	0.392126	96.041509	40.369019	48.970351	12.947848	6.733489	114.859532	358.953257	25.384923	95.498643	59.318002	132.679554	152.748937	3.761529	126.806807	170.448636	87.628170	11.723450	43.225089	64.746763	56.492616	103.742736	42.583327	15.143417	45.769300	40.397919	41.650351	34.573929	128.120612	38.783178	34.094434	74.915128	37.155761	23.359152	196.177206	82.284258	53.349105	47.325178	53.588132	42.591346	35.634978	669.926539	28.611833	36.147108	10.757195	18.315511	179.692491	54.274360	59.432298	33.683504	33.589342	229.009106	80.779010	40.590903	473.554227	47.110626	148.392347	18.298223	90.492769	50.974404	31.698212	30.104685	60.802128	75.178815	45.009894	40.465468	62.894440	98.409671	8.840112	120.173301	9.576838	91.199439	43.118146	15.864377	5.948467	61.243096	69.686736	75.833641	1.057848	49.102488	34.883573	134.525546	16.989230	46.133353	105.631553	181.420403	10.538190	53.268735	23.309582	79.556582	31.279770	23.952796	20.802250	3.668928	113.256059	120.803991	50.146787	15.446715	104.032277	276.455990	20.908666	183.785418	37.709367	101.532831	26.182972	13.151142	29.162628	42.498286	25.076158	 
48.299540	98.129666	161.282832	18.198621	51.221636	12.990194	95.925477	90.102083	10.891030	31.775426	190.076526	19.070775	109.030537	54.645919	125.731569	83.221529	34.278369	18.442888	17.378726	20.465707	7.820751	52.066770	2.908861	72.974507	72.011233	92.980664	91.919263	207.941684	88.058742	6.605766	49.807681	4.035236	19.622326	66.007906	1.928121	103.688417	27.805637	138.617181	52.912731	50.526343	170.283011	142.420051	50.823441	4.168093	22.963267	127.978673	12.093025	23.841453	43.987777	28.046783	87.269108	61.481330	11.267132	10.419765	19.836698	42.000166	119.615704	64.704371	60.226072	41.348461	51.476368	95.637583	17.260032	416.482330	30.890324	21.692777	48.040706	27.007285	25.341652	11.721897	5.966784	161.389254	3.036713	2.598053	89.111436	32.255224	24.000082	2.740590	172.356403	37.419074	53.692085	67.397663	85.857863	32.701933	54.064135	4.851505	48.287195	2.060026	79.314851	108.968258	61.424799	4.140826	5.394888	38.155810	225.710067	116.602344	74.397918	76.774614	6.586496	72.262040	9.208079	226.806070	88.739049	58.392673	23.618859	32.433150	22.810523	99.017612	43.576517	25.650505	2.413008	73.194722	7.514389	46.341953	27.654484	76.734591	61.058085	268.178205	28.527433	105.732117	131.528725	72.320156	7.272971	2.791391	25.114244	19.236727	33.929019	54.237452	187.161705	68.634775	2.823513	79.336789	14.671304	173.862919	22.949276	2.430123	1.892291	100.260319	22.447627	18.547228	9.640893	30.682410	48.514214	14.032970	58.417682	43.137639	41.608329	14.464310	226.111568	88.761325	56.477231	29.874136	43.360895	88.282233	26.803742	40.658861	96.881540	131.413258	40.908054	174.831662	51.492388	 
0.863917	164.358537	202.346364	36.540654	59.451807	57.756118	37.250130	43.800988	37.017118	13.547577	30.650953	24.937304	333.615116	99.634873	41.080464	74.613160	64.432777	38.818960	71.809355	29.780150	117.075754	32.342945	39.587674	3.543108	39.141548	62.679749	25.047912	109.664935	5.191675	17.994757	10.293383	6.635608	13.701857	31.555194	52.611902	334.938799	126.432980	46.916857	21.056498	127.713737	30.073341	305.068798	96.864430	3.816122	37.431057	14.887992	63.429528	71.533778	18.135721	46.256106	172.012810	99.459496	59.486736	177.395692	71.664139	27.510974	49.074135	81.393522	29.314664	61.185710	23.127552	166.238703	21.569490	29.197495	142.977336	35.963130	80.237095	229.755607	33.050851	18.728800	44.430068	92.077761	49.321869	10.061046	9.036908	206.660070	154.298470	38.694389	89.518018	150.452050	105.415371	0.839639	5.565653	41.147685	80.045307	41.185743	10.276953	80.120826	5.451930	9.040454	13.314228	85.098101	59.102953	176.393164	49.830457	145.637724	156.784147	1.152971	68.367845	21.462797	25.709027	4.032424	23.116055	47.962467	157.864844	15.974239	188.772432	36.171145	19.552930	96.344939	8.239932	36.190778	17.029114	81.990833	81.711808	43.181557	5.066825	28.147371	102.474390	164.119313	12.428411	129.447533	87.112632	111.756974	69.248819	45.214121	35.392505	30.509206	33.591917	23.786136	36.640453	51.201144	68.990760	45.360287	308.389724	254.638932	61.786731	28.469299	77.707108	183.698407	47.301261	51.915366	8.113889	89.895124	33.294633	53.307696	41.911407	81.941691	62.889636	13.833593	47.739528	62.407272	45.133273	13.350136	79.439281	36.698336	50.943757	2.945738	65.713597	160.485990	89.456189	 
