32
0.000000	10.660448	2.133042	3.083556	34.026563	52.935724	42.796694	20.287799	4.239622	9.797934	42.953155	38.823945	29.002528	4.435842	8.693375	4.923515	13.969324	5.929396	28.594703	36.103771	5.540785	54.229905	3.784148	36.534279	8.155763	36.802709	2.545924	27.319641	51.915971	16.229751	31.438451	4.112849	11.425370	 
126.125700	4.358312	20.131920	1.100330	39.404925	14.108001	6.740358	15.333932	7.027744	25.382318	26.205925	175.544737	16.315640	16.193363	1.372416	11.729424	17.142318	8.817685	16.470990	60.696981	7.937788	118.360371	7.993242	14.754605	8.266532	56.938713	30.795757	79.777832	11.957632	0.662992	71.453239	26.717236	8.130879	 
47.280601	0.481339	6.844008	131.184778	21.446305	4.009523	18.842357	7.933479	23.178657	38.495286	44.851186	8.426344	17.172185	7.147870	16.830797	3.569347	49.126187	9.720654	0.770114	96.801123	18.786336	3.480602	27.891588	13.668759	68.881905	71.989634	22.827505	14.118621	51.332790	0.497809	3.676448	25.329248	13.371447	 
7.369623	26.687253	8.409053	0.551570	136.602821	3.342856	2.231301	12.880477	44.811175	145.451540	104.236505	7.690327	1.010207	22.657589	3.304291	20.321920	37.825748	49.203941	31.730207	24.706548	71.177997	9.497984	64.948198	32.393941	4.566727	1.114664	8.046960	9.709654	2.042550	46.818628	19.161681	30.563491	45.125068	 
28.362038	57.204883	11.305391	21.022820	0.114440	21.672700	6.819734	1.253409	28.826819	67.239723	1.998240	28.121954	11.109105	20.047826	43.445894	11.380946	12.127980	3.718174	36.625142	55.376780	5.081143	34.201557	13.275472	22.071688	27.662743	65.510543	29.358488	63.223963	45.080098	2.216283	23.872960	5.653731	21.702042	 
129.389229	8.463701	61.652509	43.105563	9.529143	3.011276	54.792723	11.594694	24.239822	29.717031	27.543414	2.974276	34.460464	16.670557	5.019699	20.625825	9.438282	10.089307	41.506426	6.274821	3.458977	3.280452	16.298325	3.598333	8.903872	7.661045	65.150958	1.704060	5.489555	7.338309	16.409275	41.233534	25.584773	 
32.047556	21.221522	26.269912	14.489707	3.691545	13.980620	2.865556	19.837124	69.850572	9.202025	62.964999	30.891048	1.878419	51.066165	30.809504	0.728888	0.902181	42.369453	76.474645	114.431861	15.749971	31.154688	33.832662	34.566596	7.066450	24.648407	6.059699	42.648494	43.996247	113.498281	27.197727	26.999818	40.087903	 
23.666851	32.447730	34.993229	18.107104	26.645436	43.343580	1.665178	2.158722	32.286808	4.483422	69.685920	23.007606	59.849393	5.464657	6.675306	5.028266	9.068503	85.795290	8.291852	3.079905	2.305403	2.229738	18.814552	17.805269	4.830749	10.829840	9.985625	16.826305	11.982421	0.606340	30.095986	8.900493	13.303682	 
7.492969	8.619345	38.184232	38.867790	24.913940	61.951525	9.259950	42.778109	8.707859	20.224038	28.530681	32.956303	70.130734	15.209774	2.736446	76.487471	77.765634	20.663969	2.850298	44.355766	12.686062	19.823470	10.696374	8.468337	20.949026	28.855057	13.017222	37.060626	19.562496	3.724460	36.760018	58.153256	9.279547	 
18.546243	22.967701	28.911568	86.724856	67.072310	14.214580	8.621360	20.311672	83.051491	7.609511	29.152121	22.467960	20.722796	12.307873	12.310046	36.086264	81.397357	50.255849	1.872882	44.440176	50.258657	25.755511	35.817411	31.952879	43.657749	58.212425	0.395515	16.389712	6.799289	69.048220	15.984314	8.328903	17.639047	 
