32
0.000000	8.231046	46.123922	34.942204	8.742634	29.803564	7.145544	4.141466	8.299909	41.093476	28.768731	4.402659	17.724920	15.598639	44.127702	14.739978	51.641674	17.975129	126.556806	1.725541	50.997331	65.551509	0.757402	15.675586	9.296717	16.813658	36.682358	56.643404	60.100935	36.041635	15.307791	17.421201	9.566987	 
108.823548	4.107922	5.030374	79.685213	4.327177	14.184800	3.575709	45.048592	4.862780	12.091737	5.073229	10.154914	108.537891	11.053517	74.649168	14.177915	13.553272	10.667443	34.800840	1.158248	41.089527	31.165845	2.509507	54.265731	45.095699	16.371507	5.012337	57.445573	10.709618	23.820518	6.225416	53.107318	0.259211	 
3.617360	10.358523	25.403167	13.734285	18.139422	44.169285	12.181223	37.450175	21.272000	16.984328	4.393557	27.149627	14.054583	1.613472	57.662690	44.397505	41.533101	5.701962	19.778963	8.219066	14.691432	27.961295	43.057507	8.638060	33.822568	1.362031	10.600506	24.959181	25.648967	7.215031	142.681819	2.125476	3.787634	 
31.161759	25.173031	8.737072	1.746068	50.553912	18.042418	4.137909	9.620538	8.514516	53.536018	34.392535	4.803919	18.973800	1.058120	20.051725	8.174002	61.050081	8.294221	13.000752	7.881200	5.509222	14.413477	83.507688	38.361944	16.171381	34.809377	1.359780	59.188629	16.169728	1.505033	14.094930	11.822760	1.466818	 
1.573937	22.021815	27.559744	86.471741	7.761158	21.316707	21.078838	46.680302	46.895607	13.874361	7.148167	25.695930	9.594133	18.723187	29.900111	15.649319	25.672987	22.168989	47.908220	42.643481	32.880567	55.525060	3.918564	15.553375	70.839265	1.778399	44.629389	69.598900	24.762246	19.543306	9.877833	3.752304	75.012050	 
39.731094	20.093006	25.379296	6.336990	52.719360	2.397711	12.015143	5.347171	1.140211	39.856819	0.896503	33.945462	27.782917	14.918740	25.523645	41.918134	17.370440	9.295720	6.141277	17.780034	7.520211	35.489122	52.976449	1.037644	2.234983	21.279434	73.233105	10.204589	75.744621	17.168338	23.138389	16.189317	22.744046	 
16.091811	37.124522	10.300721	2.924720	20.738657	46.555468	1.345118	30.592824	70.071958	30.454569	2.437612	23.036466	63.244740	40.015145	85.886088	1.157272	9.691069	9.983040	44.631280	0.520705	125.468566	44.428009	6.006914	1.231764	4.306657	6.959219	10.174276	4.052804	4.516614	9.200234	38.224894	6.191677	2.340601	 
30.055668	53.093645	5.262599	47.519522	87.422544	7.123462	16.069243	1.370700	31.830175	4.574973	5.285332	35.721824	19.206164	110.321542	1.710900	72.812103	7.204731	4.290405	9.506709	3.595122	43.981736	20.238519	29.262578	61.331767	37.128631	25.918415	21.848621	3.195121	23.015525	11.515996	31.913504	5.594606	28.854774	 
65.349522	0.519504	31.223575	22.018032	30.316539	12.387943	11.974793	24.559914	6.301637	78.639766	21.461700	116.997306	13.118944	49.953902	33.154853	30.992856	20.869917	16.910492	29.063886	20.025283	37.204843	40.254081	66.856742	5.236149	42.308845	51.078596	38.775355	4.446524	83.434713	21.854880	1.326072	15.623513	14.582108	 
7.489824	1.531122	0.251576	8.671827	5.057402	6.744687	35.987653	2.574233	21.790051	11.194574	59.816676	6.993756	61.721846	12.294112	52.266525	4.316736	8.045425	32.154264	7.496299	29.616988	8.523495	9.933374	31.047060	7.763546	34.509179	59.665602	71.301519	16.427167	24.108546	9.846818	77.975024	32.403487	28.335267	 
