32
0.000000	47.962351	0.724102	34.934989	4.966501	2.648439	6.370860	28.711036	97.594754	25.682451	1.077044	0.359745	1.230336	10.151631	16.865122	51.775503	21.027170	41.113326	7.526406	23.802280	59.121716	44.731450	72.476587	106.222285	3.012613	22.019501	15.213547	6.897606	25.790452	25.354046	27.019216	21.097677	1.019716	 
15.447910	3.598909	30.501039	109.438079	15.069500	66.059656	62.978420	1.009955	2.705073	67.840222	52.378007	0.848130	3.004589	24.046452	18.762787	83.261326	26.073667	86.932021	42.077095	19.649228	16.600048	6.273302	50.756965	31.177803	27.671610	97.601857	68.122284	82.960792	88.573354	33.664056	30.874979	55.271974	17.449843	 
1.040528	17.283800	0.129786	32.641549	0.636761	9.596370	24.648919	53.146494	4.912496	34.941400	10.009054	15.920831	5.296815	14.941419	41.178474	6.941055	0.663067	22.163444	41.890690	19.534293	3.107476	20.845448	152.523009	38.510332	0.942720	41.188711	2.863264	17.044734	93.276932	15.001008	13.857270	16.106038	25.004706	 
3.320843	4.249520	11.355491	1.239284	6.028280	5.137062	48.881659	30.978444	17.195227	127.852921	29.106142	0.615465	2.737873	40.615466	7.692273	71.144753	35.887312	83.108791	1.376310	65.541510	10.098383	11.644219	61.044095	18.562599	6.088658	95.977788	15.961819	7.988546	15.615304	13.020792	5.410690	20.282980	11.921505	 
69.017477	16.093372	46.235501	71.240244	9.149993	74.180947	16.045265	19.721519	21.191758	25.971000	84.687629	20.965803	8.075588	53.832423	9.183736	17.812067	38.608835	14.597565	79.428316	0.801029	140.078882	27.778780	49.579091	70.171056	92.610337	2.148606	17.661883	63.071964	7.467458	7.617724	24.585333	43.252910	42.424548	 
17.511074	15.308252	197.803652	2.743921	47.281818	1.885996	15.537075	4.243620	7.137478	45.280908	1.128248	17.689349	62.364923	171.652029	87.622422	20.693498	128.195102	59.674160	29.126177	26.029473	2.366440	85.650186	3.231123	30.996687	8.495533	24.652853	4.788712	51.895960	5.378886	18.600447	15.950284	114.641192	29.194644	 
23.155529	75.999695	8.961445	36.719677	0.868523	28.349673	20.022333	18.360665	2.400334	4.396712	65.618400	7.259677	29.910186	3.414443	29.465744	46.798200	20.393544	59.558254	25.111784	23.809842	35.428637	17.714465	12.884436	34.982901	5.555832	12.242637	41.348940	4.170096	98.057662	20.273664	13.691802	3.101632	1.860295	 
2.818485	14.113490	9.371367	10.353568	24.321678	3.128464	15.344572	0.480590	3.992112	98.078478	21.765389	44.409360	24.006245	2.520100	85.005338	18.354411	33.470525	4.382873	59.372935	17.855292	10.720342	1.631725	62.173558	2.679302	22.463709	10.566152	85.547005	58.077330	52.346601	32.742678	98.867832	101.818065	45.781764	 
68.583506	137.951543	7.769393	13.660321	67.009224	52.423463	26.612889	1.411711	1.874020	29.276576	141.321622	11.410193	13.516732	5.136610	37.092864	5.733301	17.017402	2.694203	93.587569	2.846929	20.848177	93.415818	39.458891	5.117054	2.794934	53.831854	55.077611	9.900330	36.205389	49.329220	37.308869	87.292840	3.085625	 
16.363942	65.782848	32.754811	27.778548	15.834959	21.039535	12.834436	23.140212	1.503163	0.230399	29.479697	63.312078	3.313808	13.998626	17.483469	2.361605	95.190445	7.603634	5.735518	27.007481	44.999998	15.269450	22.216866	27.082263	28.443605	10.883594	46.966012	3.206538	1.377720	56.845544	16.915138	20.376372	3.463980	 
14.040095	3.243750	19.892601	25.698483	24.848008	13.785840	7.080983	29.557773	23.651371	28.159143	3.196627	69.462375	3.157108	34.729963	20.151020	66.927469	12.044683	18.386719	15.303258	15.544769	16.420686	36.024712	7.550477	93.596957	31.885051	22.419154	40.541634	56.122025	4.725590	0.581341	28.974804	24.760545	22.119462	 
12.692467	1.873469	74.687150	163.174980	43.113695	4.381056	46.892304	18.924755	11.805939	1.461460	35.846966	4.812829	52.816468	31.422570	4.456616	7.851332	57.674334	25.968996	23.540312	4.766384	49.838999	68.722968	23.886182	78.873088	105.734097	38.948210	8.098831	43.915116	16.908033	31.889450	54.714015	29.406071	16.357424	 
4.228188	38.787937	33.571337	9.680273	16.338630	3.034137	43.695722	62.780840	44.742693	32.624484	23.293198	8.920822	0.331483	22.398231	96.179228	7.245653	1.102984	14.826773	26.119742	10.765567	14.144514	35.826561	1.331519	150.696610	5.047057	38.778156	74.663193	14.766758	31.554231	1.932962	53.099680	5.907214	15.993831	 
25.996342	54.824892	66.150288	26.148601	3.391066	43.306026	36.763786	13.931097	38.999535	26.094646	0.307003	36.790256	30.975876	0.915711	93.351642	1.428930	8.287122	29.095536	1.970965	85.550243	7.629255	70.478454	73.365036	86.800549	58.963559	24.954472	158.372526	15.746101	4.326965	23.649872	28.094466	1.504207	15.629263	 
36.923587	14.259223	1.156253	2.217415	6.431507	7.154757	51.213412	12.894567	10.445091	79.927933	51.400060	33.364195	53.362618	21.134472	3.709101	10.509716	66.140925	38.040250	11.709435	44.145191	66.929178	31.923999	8.739390	54.168318	45.700574	23.916416	9.449325	10.489276	18.795710	7.908372	12.968367	19.186532	68.516460	 
43.347436	19.232598	75.606836	49.095174	12.518463	15.058145	11.892202	207.423705	53.332562	12.224975	117.975973	37.564015	13.967304	6.918214	2.255230	3.432369	0.944558	45.323674	28.015004	33.280962	83.928233	40.009006	38.785417	20.843102	14.932621	36.639111	8.733639	14.886872	16.632679	30.800359	35.790822	2.086877	5.402162	 
35.200831	113.493357	0.954625	5.583323	10.007097	24.857066	3.634435	5.837798	119.633411	30.448861	4.797254	10.268059	10.194792	73.230900	88.057526	32.480468	4.313155	5.983079	25.832017	6.296505	4.443939	9.873323	21.427420	29.535901	14.400810	17.854394	16.178704	22.234965	13.318091	21.796462	98.200523	4.062270	7.393287	 
9.473675	0.688261	18.157795	78.384343	47.751051	1.178821	55.630352	9.721654	57.967016	0.762104	61.331898	16.008648	31.266088	15.097568	9.539557	45.981450	0.425839	3.038901	69.505585	24.506869	3.406401	34.707322	22.578131	2.955505	2.433623	18.231621	19.806124	3.471753	16.342505	12.159453	20.481817	6.964563	13.546572	 
32.388974	45.045595	39.093251	9.410520	7.427117	92.139547	29.990111	5.941543	61.933114	6.522124	8.318176	1.718568	57.090606	18.977691	32.832695	12.385011	113.734776	5.473933	0.558184	13.027757	11.138914	4.757485	64.758444	4.216289	135.978440	0.908503	4.885253	151.539400	18.249850	32.698640	119.478779	49.910166	44.283104	 
77.414342	14.173357	3.650432	33.498801	30.740601	14.774286	37.267584	31.461969	19.544514	35.174366	16.289431	30.437070	1.164014	13.301467	15.268621	41.329978	0.624692	25.341926	18.609443	2.748317	62.853946	11.406624	22.052585	22.217518	38.325125	11.188585	19.813880	30.440414	28.963316	10.767973	1.223102	63.041512	39.974702	 
4.791392	41.930072	12.974393	60.944931	7.410394	15.117637	6.381070	23.178355	4.666509	55.222895	4.103008	10.952089	24.237714	23.375230	45.247537	29.719631	0.520160	35.444393	7.900120	6.756057	8.927664	36.053731	2.299722	1.158127	5.251579	8.737589	48.818092	47.107518	5.120653	16.439210	85.831173	6.182822	18.077295	 
8.382764	12.708401	89.254138	18.837021	96.358678	80.474404	28.955715	8.359198	40.538842	5.010640	2.613019	33.208379	4.784977	199.210482	19.117933	15.009782	20.146179	32.664045	48.455130	10.372462	11.771692	2.881466	85.281582	2.347770	82.382487	17.896413	4.704314	38.152724	72.917324	10.544365	1.504459	2.931847	4.258209	 
6.010647	8.701281	41.250273	0.810934	5.315597	6.957451	83.497366	40.494082	7.497317	27.726686	11.297151	63.437438	72.488371	34.439024	61.637588	26.652631	33.010640	10.455210	20.415849	22.849499	7.549668	7.328332	3.958037	15.853501	5.205497	15.915357	8.403891	31.233314	30.104407	12.411854	43.717140	110.704483	28.404485	 
12.395625	24.419115	9.421270	1.893071	3.448041	7.933562	80.927708	14.804423	9.555877	2.047876	79.146888	26.766447	64.086003	31.680359	18.136861	7.768323	4.897862	75.261164	2.294728	14.183977	32.135051	6.724467	61.301886	2.695409	17.382262	10.142092	92.727198	19.668074	4.776712	21.257680	17.987451	20.146096	59.638041	 
14.840838	1.850147	1.018719	2.511582	71.711084	41.577467	13.470042	24.494563	3.958099	46.875774	23.037869	30.073310	35.180085	28.363921	76.185242	28.423330	35.163921	16.374359	37.069497	29.614720	25.638433	15.228835	62.220100	22.243312	4.853069	10.094919	25.523419	79.394345	49.981308	16.388724	0.598594	14.328612	3.387593	 
54.881463	11.516337	10.792247	3.519298	57.133634	36.900299	78.310752	36.901999	33.767548	7.706226	3.323005	32.297295	101.859932	20.154706	29.156501	49.580492	21.117239	122.095900	22.174784	9.098495	3.260507	29.733835	55.529961	22.723704	5.603050	5.674870	25.641247	3.663348	34.767113	10.009561	2.576525	9.346015	60.374230	 
1.091897	13.256423	38.709545	5.432014	18.126924	4.239421	73.286940	48.341482	5.903486	28.198954	5.810135	12.882348	44.375978	86.315910	34.855915	35.694064	12.977415	81.521934	88.383703	46.549396	23.907644	52.411819	4.481117	0.748323	2.375670	14.201296	9.600031	1.006185	22.358791	112.498145	116.956996	22.159702	60.180681	 
61.022842	25.548300	19.535704	9.136257	28.813903	19.938429	41.381412	70.233368	7.126813	32.038723	28.959276	8.936961	22.245632	88.436990	24.411171	10.837113	26.741065	30.519159	53.465215	3.568435	42.785518	3.542946	53.567171	4.406944	4.834742	28.746563	19.503258	0.163984	59.316491	2.416990	3.062461	45.370788	30.569371	 
15.560566	84.915187	5.943619	17.722005	17.577551	2.512894	12.409291	37.600042	25.007579	57.137133	11.855070	50.124147	11.056077	14.044564	27.074196	4.789417	29.014420	43.517653	26.452701	12.812663	22.511862	1.122479	6.488947	7.252097	17.580862	21.034007	50.560349	7.466000	3.268028	87.904979	28.023310	12.237668	39.533252	 
7.210594	17.038788	5.167412	42.901093	49.229507	12.886089	77.373898	21.422008	1.395464	1.898099	50.806554	13.951219	21.000450	37.379240	92.565448	6.459625	34.874938	19.662310	10.445301	10.818330	6.334853	38.796640	2.232681	77.256682	7.480130	49.686113	48.901834	3.938492	159.010443	5.417947	20.618108	32.629520	57.570609	 
19.775444	11.784693	8.416200	6.547960	25.532285	15.001825	53.034680	10.011045	6.327450	7.394663	1.733906	68.823678	3.695591	10.213483	3.234542	11.081704	45.725369	75.064465	43.416449	39.885949	11.457096	13.612500	43.668850	75.714463	1.061789	10.424320	0.761396	10.227844	10.398256	4.345893	1.784473	1.272298	18.568165	 
26.516455	76.764265	4.645678	25.728188	30.275007	14.427078	11.686189	2.166904	78.147714	7.502333	14.854464	1.692106	16.275637	5.573376	13.488984	10.567283	3.679608	8.062435	0.387036	69.891661	30.234413	11.148426	44.887593	15.577941	9.596495	34.248565	21.939978	64.356480	6.273022	0.647111	69.317814	2.363968	11.122458	 
23.286147	0.924920	43.912564	28.650530	18.368576	47.983692	5.739188	31.714913	13.183904	24.168999	19.314048	10.352627	49.924904	14.065284	23.954974	13.196728	2.263514	35.426261	21.934362	17.806487	33.739463	34.717827	65.907416	65.119875	33.340538	95.647388	58.713853	21.111879	8.295095	93.773770	17.351625	4.203134	0.922047	
