32
0.000000	6.536128	56.315730	7.012134	24.088063	8.549999	14.572246	20.700198	0.885666	45.483344	1.602796	4.220565	50.362716	34.341186	36.246060	17.964979	36.165058	18.627082	91.198123	39.274108	8.955788	0.846140	10.660167	1.350068	24.606535	47.531116	40.584973	3.099421	64.361778	14.076160	26.527590	5.920527	56.156095	 
22.132439	8.015336	44.501921	13.256814	5.499166	1.409418	36.619224	22.797842	20.625822	1.513138	43.489476	20.278352	6.015556	187.596856	44.725180	55.014497	5.727983	26.366064	2.792387	31.635525	19.732031	44.641055	42.506930	48.538267	83.388432	1.807467	28.214056	4.964213	8.662809	1.451290	37.792916	22.093617	9.726444	 
42.466580	41.508170	1.743565	10.087937	53.778953	1.372911	12.701860	31.474505	1.503021	1.528121	72.930946	104.503086	23.468954	5.963552	16.152317	40.967707	14.944301	14.276914	31.657674	13.932615	15.427302	77.348847	16.219915	33.157384	5.038307	7.897626	140.475646	9.231464	48.675227	5.719415	24.056884	34.014905	15.872148	 
9.678764	87.933255	18.194805	1.108684	24.065444	1.402077	11.316329	16.182917	11.296636	3.550282	6.986000	94.045664	60.678256	18.778791	29.316899	9.860192	21.829921	36.925166	57.292173	16.717616	43.628907	24.153440	8.546612	21.137544	21.327146	20.535421	78.147409	36.027714	24.996931	15.268470	31.412264	1.612484	56.839460	 
30.698303	50.017243	16.477140	45.218115	11.307654	26.356605	49.709229	30.867596	29.363936	33.468941	21.301427	29.432582	15.020285	2.958328	64.248447	3.617640	54.030888	7.723797	2.006951	16.207658	24.735440	25.275450	18.589810	9.654797	56.852243	23.585512	4.352973	26.537186	53.414402	20.641398	72.552867	5.572555	33.127222	 
8.340847	10.473158	89.009977	11.919910	35.912622	0.755349	28.872243	43.684450	43.802458	16.087830	96.197091	5.769909	35.748162	18.652803	21.534620	40.698835	11.619967	6.038965	67.355506	4.040092	7.868133	14.957448	68.704435	18.258680	30.302895	11.252961	6.997430	25.994383	118.598236	47.789544	14.754193	16.651078	5.610392	 
6.133997	31.577742	33.894426	21.743761	3.947049	26.538201	6.599306	50.136572	38.995553	132.944555	96.383469	42.168063	10.808354	30.017152	56.005071	11.592293	39.559065	11.725989	19.371403	9.054535	32.438254	30.343478	24.840647	16.625867	41.573154	12.271036	3.317874	33.632617	22.016071	10.947848	2.123686	7.235672	15.480511	 
2.413138	29.132896	76.582749	0.952848	11.099673	20.203128	36.414924	1.052700	1.617076	36.915657	26.297298	7.565808	33.774127	89.227719	20.353829	37.345265	31.976900	1.222254	16.132806	15.203413	24.820276	45.949227	30.944632	51.585656	64.130467	3.020657	34.995652	2.568003	60.710178	75.463839	95.986227	4.644901	5.700277	 
69.385653	17.452694	25.083112	19.626336	20.491075	36.781291	3.710994	10.675573	0.010772	44.110599	5.433102	14.677583	4.716499	2.009914	23.926742	20.559073	90.161086	126.577206	10.349993	30.457322	12.051232	31.779590	27.728071	42.183186	27.854071	3.722541	26.194321	10.808971	8.541125	24.091652	21.740559	18.530180	18.984365	 
4.840411	16.170602	2.593164	16.486201	1.059296	40.212918	20.959218	40.961035	69.479903	23.277595	12.078019	15.206728	12.780467	22.274478	21.529495	40.774123	4.873690	55.263681	7.597692	40.398237	32.462381	17.327519	16.010127	1.912175	1.765344	0.393235	26.747880	10.038196	13.998870	19.354527	10.066651	65.892205	92.743923	 
26.215735	23.126271	11.926020	23.443028	26.942898	123.732078	11.525619	6.390781	54.702230	88.580890	1.371658	29.265453	116.537166	4.953785	107.038426	19.368211	29.015052	61.054245	136.631993	12.877706	25.691965	0.705976	6.951448	29.433326	15.160641	18.869878	4.321721	12.736428	33.097013	2.558361	8.332888	75.353062	25.427098	 
53.457069	21.188478	22.826050	2.493890	34.015222	15.535083	1.866369	4.537014	2.749125	19.484776	11.378895	0.263546	22.744437	33.777439	3.317464	22.722484	42.199969	13.935806	52.533362	3.307383	98.720478	46.994388	11.495435	70.876298	30.058826	35.206090	20.376968	9.020904	29.471593	6.946707	76.107146	44.943250	9.442827	 
9.520105	10.949679	48.162283	54.811136	59.122246	56.090328	20.206756	69.973924	28.265026	2.467733	12.239376	1.756960	3.056135	0.429218	21.005313	18.871993	16.634416	1.626287	13.160774	17.055158	53.238801	81.807314	8.678818	31.385008	77.644362	29.136369	24.301052	7.238848	9.586636	18.578418	20.665751	4.130193	40.418782	 
10.068289	41.932479	3.124218	17.947080	3.795905	21.348688	12.098775	4.632732	58.587017	38.575330	0.846152	17.571533	43.395979	3.140989	33.510290	18.478318	3.238278	0.428617	14.868728	3.791419	75.168843	27.767032	4.628809	6.093982	5.992773	16.391453	67.665620	25.628730	17.179266	39.844199	32.076173	95.475297	104.663923	 
7.244130	10.659256	17.343863	19.668984	3.233834	20.382970	14.519956	19.496373	41.055692	42.829142	58.044320	22.815373	33.858283	15.606554	9.870852	1.530241	22.803851	13.822669	2.522557	19.747880	6.459889	1.324522	59.528262	50.481918	100.690782	8.820887	3.872155	12.985079	10.822066	35.008335	11.085979	9.582910	18.287784	 
