32
0.000000	0.621280	45.574880	9.641500	49.205569	7.918466	15.161912	3.894761	2.722793	50.285379	61.131295	10.602539	46.250856	43.168562	22.667724	26.847563	3.332760	0.814706	31.253772	6.137412	33.823116	13.156985	68.499278	67.663301	34.618383	8.962676	28.776287	27.977680	136.655445	6.522145	31.694132	5.086524	39.898680	 
22.632837	0.892065	31.095919	5.427394	18.984157	3.651194	0.794443	10.020228	1.168471	3.194997	42.002167	28.038457	68.487132	9.690359	54.523657	78.195552	3.977073	11.871831	28.076417	65.105304	34.140694	1.029229	2.270125	74.768238	2.912154	10.478224	12.770544	79.035520	22.170964	53.179199	41.898319	14.856599	14.300580	 
48.093596	16.378315	0.453354	35.772482	2.735844	27.492397	54.521904	35.514685	2.579842	7.773270	19.897948	0.962590	87.550746	15.981571	6.103025	2.664289	77.063568	18.864783	56.503858	3.180352	5.732659	17.227409	26.930891	13.673393	70.868983	46.085584	29.727534	41.935196	24.559829	13.494414	73.826820	24.556442	15.891575	 
21.559630	26.477189	72.334989	4.830535	16.981782	28.419696	51.724882	14.727312	101.389240	15.028256	38.114281	61.350281	2.216863	34.929792	23.534494	10.466834	13.917605	42.903308	27.027603	19.727437	7.339140	21.448696	19.480053	29.666125	18.213064	44.308576	11.096916	10.037808	30.850238	4.052125	31.463308	44.709542	2.258971	 
20.815682	8.882021	2.864407	11.408114	0.753974	34.526866	32.201789	13.286253	66.310109	4.647648	37.695924	64.566399	1.886790	46.779226	45.981229	23.400732	10.717714	67.705842	26.577452	27.092904	1.340427	33.807505	19.339641	65.281769	144.687676	10.987252	39.416344	2.601969	85.756334	146.233096	2.845338	35.743306	17.490274	 
8.092140	8.935041	17.234246	11.435943	43.664328	7.968668	29.014382	41.661955	79.703966	82.086399	18.218987	21.104601	1.219484	22.003098	35.818623	27.852640	55.463093	9.126444	43.336812	96.050117	6.323090	10.030377	11.649809	4.198254	16.153960	46.084709	21.049997	16.968034	15.648511	4.506244	7.053601	1.705896	19.589033	 
34.495687	2.517341	31.780492	5.327791	26.781801	45.735433	14.424450	10.803424	9.789072	61.966801	59.139623	15.484866	49.002751	49.788908	25.654331	4.600612	25.532419	52.676497	26.651661	24.471870	32.504096	27.323661	7.633265	112.256862	32.757055	33.568474	7.085415	12.746676	33.832459	13.647027	59.762202	30.907030	64.795073	 
37.370722	75.780467	12.048570	2.076207	112.809839	116.715424	102.346873	8.404893	13.609933	32.735551	13.496672	14.109638	71.512883	12.268579	58.919462	42.958987	16.194794	18.827396	12.638899	134.161255	99.731779	7.451214	36.180098	6.728238	10.091414	19.376280	23.943423	43.784768	6.845370	19.807754	18.722230	20.549240	26.732736	 
32.714131	65.732521	6.574254	18.478250	13.106509	61.116450	13.432647	2.301332	16.273299	27.954434	4.532668	10.363046	25.776654	30.246103	4.023966	43.280559	7.026003	103.988198	69.221748	42.139890	3.560447	8.427266	39.491674	25.573604	15.894881	18.130032	13.507497	22.059037	21.670993	23.242768	30.799635	15.294563	10.724207	 
2.244155	7.237684	19.215011	7.063321	9.066690	44.135442	3.172197	18.022345	14.813330	0.711774	3.636889	20.617834	79.726840	83.100320	53.541719	16.504989	2.502523	10.122118	14.870004	4.222876	15.824071	41.363500	56.549380	2.077361	5.023253	45.626524	23.146704	1.401883	118.538683	128.225913	18.368025	5.544885	33.124634	 
12.419586	9.237171	62.015779	1.421481	17.168323	94.813223	37.432641	12.143682	17.614346	10.178010	1.200413	16.029128	27.356004	7.875119	6.107133	3.700472	27.858927	5.820268	33.491198	44.974873	101.043176	27.421914	21.134340	53.385127	12.257211	10.753959	48.077931	5.248994	27.667295	6.859658	51.182918	72.006954	15.738806	 
22.929611	19.904828	26.313109	29.758903	18.956778	70.331124	14.012346	12.198502	20.415927	73.570524	36.055327	9.310079	6.649712	28.517047	12.433130	33.431503	6.433718	27.478418	61.424157	31.933877	75.086267	19.066361	51.179409	21.968898	21.232130	14.394689	86.763974	88.402396	93.957502	6.890229	7.607447	17.589341	27.383468	 
45.438441	8.592613	24.260304	43.813665	50.626305	66.877165	25.656841	7.930168	24.584759	27.469517	37.200251	14.433248	1.157161	14.241200	83.872638	37.967240	42.599254	13.216298	1.511523	40.056842	9.680780	20.672487	25.238432	97.912083	1.334616	21.835199	6.525255	14.989902	52.019861	32.882844	12.743063	33.605233	11.903341	 
1.962311	10.200346	32.538480	15.479647	45.737786	14.777772	9.207513	2.516590	96.343008	3.556477	15.074525	0.909544	26.559414	6.531026	43.002871	50.988885	15.737265	50.703095	33.283040	46.216307	134.757228	65.296311	1.393229	38.487694	17.152749	22.509398	2.508629	13.390595	16.472569	12.784935	27.271420	54.625500	83.479482	 
5.227494	56.722523	5.478915	23.651987	11.258434	10.264491	37.166318	5.156450	30.400140	56.997392	2.431202	49.113473	3.197759	24.953573	25.463662	21.189637	1.080397	36.296048	7.900892	0.620313	27.112736	29.608055	11.370620	92.217922	29.091439	5.057762	1.766053	4.245491	75.385170	86.296501	35.546295	9.869391	86.202278	 
2.129861	69.296112	12.206050	22.729976	13.251723	27.255134	78.566061	88.023851	69.949668	23.782925	30.134654	7.167428	142.303777	46.533088	21.388270	2.566852	17.116559	68.133674	25.680791	16.700684	8.439274	62.592037	27.841799	1.559747	100.418220	9.307311	13.908178	21.424206	6.687249	54.762468	14.240740	23.278228	51.956355	 
6.724879	12.975908	19.220904	11.643665	14.575659	29.656696	40.837545	40.573771	9.367514	1.977806	8.232187	32.626924	2.435563	31.815378	21.137196	75.538399	6.315746	47.354623	59.920170	18.773337	33.760917	29.923339	12.553471	56.245605	5.054344	80.759039	44.604931	16.603925	3.030138	60.734290	17.622802	24.088376	18.328764	 
1.834533	14.157087	30.146251	5.164048	16.797557	51.860637	8.157454	43.389109	4.388018	14.752367	14.751587	75.460742	52.213219	3.597660	42.066400	24.826185	0.412182	2.558394	21.767227	29.913355	16.354722	17.270114	0.556917	3.552694	31.366174	4.400814	54.946251	62.599552	27.139863	10.697514	32.058842	33.211470	170.583476	 
10.167678	4.128179	14.350386	12.355138	22.923998	16.396631	14.680206	13.379512	9.194382	190.745239	22.801511	6.581564	8.505951	56.625404	9.367237	22.952694	6.609716	22.341748	4.093177	3.921575	8.458562	46.264179	5.659034	9.245701	53.612356	27.696248	4.915518	31.175183	3.940391	8.523186	8.521905	15.482991	15.311948	 
17.757503	12.020825	77.662358	37.062450	19.112478	54.942679	95.994601	3.925394	14.349343	26.393579	100.356918	16.665585	10.828603	2.151732	48.273825	20.294994	27.822093	7.602643	26.746428	5.874117	34.984998	31.436316	73.602350	12.189802	4.711734	6.808918	4.652252	83.009010	50.497342	14.025782	6.290670	43.683639	25.380361	 
53.491804	12.656300	4.046007	31.648962	1.849066	32.059375	10.009405	29.839116	14.752116	12.407787	64.574695	24.034217	13.989360	20.657233	25.493286	19.107226	3.114154	2.540512	117.758417	49.606566	6.163188	25.358576	39.184050	84.604844	70.718202	5.223108	3.726475	21.717376	2.927752	7.406329	139.245669	28.344798	4.285231	 
35.775828	10.723272	7.844151	35.951145	66.588063	10.041939	19.445809	2.229691	3.262878	14.368436	24.780488	41.653493	19.590644	11.518810	6.236245	5.504793	11.641327	5.218808	13.843116	7.006881	5.327672	1.740303	31.700801	1.923441	26.626595	7.196404	12.701456	188.115092	29.253983	13.207536	10.129817	3.056063	84.463121	 
33.653298	23.990052	10.664941	55.174620	1.456976	54.067069	11.847519	61.431204	32.752648	48.570345	7.841771	27.255610	114.706384	15.413968	9.115525	18.880907	42.631715	16.861886	3.859888	10.351854	36.354522	22.893275	0.243460	21.277555	30.768318	25.121553	4.137010	86.122221	14.517334	23.210185	71.458023	39.922191	4.263288	 
62.042999	3.398179	6.168048	22.914776	2.892785	6.279660	18.353051	39.821719	5.903437	19.131319	19.743347	1.116712	24.520309	57.354924	33.131289	1.168921	10.715468	0.335609	2.005157	14.697729	47.825328	2.910676	5.360067	24.123610	7.450941	5.946653	34.028101	8.715631	127.862828	10.979291	81.141504	8.488002	29.915946	 
17.604643	22.665918	6.207213	34.714344	2.128138	8.857501	38.600539	46.027626	3.995856	9.343841	22.317813	107.752248	15.672483	23.966330	53.192162	3.966655	36.880594	17.694256	3.265744	24.672526	45.351309	2.034852	15.119307	49.011477	2.947896	102.292652	22.292794	76.153870	27.985500	51.962856	12.581333	29.377459	31.298399	 
11.052199	13.659272	28.285059	74.075766	23.611897	23.932364	30.894778	9.825040	52.565291	5.794338	3.900659	9.436848	7.634354	29.045043	11.701157	23.037435	3.999623	13.054634	18.607428	23.480335	19.652200	22.781499	4.661836	4.250538	30.265953	4.407122	33.529221	25.237624	9.614936	16.262196	45.007522	11.868380	18.229017	 
3.190123	123.607217	4.475803	25.781091	11.892747	5.546397	17.386638	7.470948	2.097864	54.350375	15.308250	22.553329	28.565846	13.288993	22.066218	22.423612	4.666966	32.480822	21.766122	74.354278	6.941361	17.202208	29.196416	13.532596	15.959244	18.153959	0.686073	9.290264	6.505062	69.104471	0.658376	43.831058	150.397191	 
22.628541	58.629405	6.810052	36.488684	15.687087	10.551288	14.665427	13.789739	49.893361	3.802744	1.255111	7.962775	51.168146	69.349039	40.103999	0.790654	43.117283	13.629681	14.049641	59.781090	14.827080	44.937241	0.557370	7.672891	8.983806	22.763707	71.453654	6.061242	45.861098	44.900915	0.791353	93.726285	80.220648	 
10.506844	23.447910	5.059092	74.948926	73.204611	44.882121	16.000161	24.176729	26.643985	23.968315	4.156229	40.281886	11.538796	17.229797	18.795909	15.853178	26.575783	24.376059	15.971931	5.931545	81.840178	3.593842	53.206228	6.734866	71.119573	4.402721	19.371542	5.160852	9.257337	2.566310	25.499838	11.018900	30.348988	 
