32
0.000000	40.007864	103.311892	47.907238	51.092962	22.764087	101.024156	22.013480	11.995192	0.767361	3.803037	59.726562	1.679783	63.520813	5.395008	6.092366	27.060609	18.400341	3.228961	62.023629	13.987289	11.944043	7.761016	42.836410	10.910359	33.504561	7.982275	1.783336	47.593166	36.891255	42.379383	82.971744	3.689858	 
21.642801	1.267855	24.586086	10.533068	6.347674	37.834943	35.093693	29.736739	16.413951	108.557063	2.780573	20.872512	29.359550	60.849384	81.966297	1.520995	4.449410	7.685142	15.198697	1.973371	61.091027	25.096587	14.153647	7.195000	36.922716	49.591671	20.338355	83.688946	2.571378	83.282644	16.737107	16.020864	38.129352	 
48.257017	77.547654	2.866843	40.652917	25.107395	5.275810	39.650733	4.946940	33.443378	15.621837	3.810096	12.812616	12.380064	87.547010	24.966059	13.634626	25.834570	39.189712	55.886261	10.720822	31.558112	2.252540	13.486850	32.149245	0.960211	7.883682	40.874147	58.455509	11.012738	0.823370	17.436295	39.287914	89.522190	 
19.041357	61.384826	57.768388	1.554256	38.411354	6.719516	45.596555	26.052233	78.940092	8.810656	66.372659	45.602350	20.718927	9.954700	95.494071	8.055688	25.462197	4.782494	13.358665	8.504962	13.498281	40.749729	37.254336	14.477979	46.915061	138.074127	3.386117	13.133657	5.575344	61.737746	12.764916	6.413343	63.146363	 
9.556129	36.999035	15.231760	8.553363	0.728819	18.607999	100.867896	45.103814	6.762179	33.359426	11.093699	12.387756	4.236383	34.261594	9.162778	147.350847	9.950997	0.786465	42.848709	27.807789	20.273454	86.192903	15.317620	5.869193	4.743406	24.371604	13.580003	9.350913	34.238240	13.339577	15.356649	4.591556	1.077858	 
10.398079	12.589906	8.998181	5.226934	8.428754	0.174601	5.402726	23.858432	77.158318	7.933665	70.240379	62.633272	45.365059	36.899206	52.458340	86.237860	78.037293	4.389762	31.630160	22.899895	23.760285	48.410920	18.569515	26.288762	9.395623	1.207842	29.236179	18.901804	0.942532	40.063802	20.136300	3.591730	103.349718	 
19.282286	10.853558	28.613547	7.515157	41.168302	40.427082	4.807064	99.520398	23.662024	75.063794	1.480800	84.041184	58.324906	55.298654	7.191544	73.891836	45.763260	16.997488	12.701790	65.794056	0.449038	12.333721	31.421626	32.933439	24.123411	31.155006	19.980175	8.316082	70.255475	58.227221	48.883190	48.715460	2.982928	 
17.721350	73.390920	13.743251	19.900663	134.572763	57.117618	43.714964	2.157975	36.604666	29.408973	38.972132	16.549457	25.863837	5.983146	19.794877	51.987253	44.877090	167.803628	16.961976	2.014771	7.842890	4.325971	25.428855	12.302403	4.118054	44.570719	16.130011	9.306930	35.142488	38.150353	1.841692	25.615781	18.975024	 
3.609925	65.743652	12.338563	27.509434	29.835162	3.530589	17.608617	15.507922	2.136385	49.731075	89.251336	61.300481	8.903218	38.465132	56.320326	22.298726	5.614428	41.322985	1.706929	1.079362	19.321777	23.316287	0.863452	28.788042	14.201095	42.719019	4.541684	35.282723	86.260921	6.715348	1.886164	4.774748	0.943488	 
5.337250	21.458901	21.358151	13.656788	42.128552	30.296013	12.930403	21.357737	36.905394	0.933775	77.225321	31.067385	39.329104	1.793268	26.114592	46.125405	34.180678	37.551309	17.514004	8.880080	87.866784	13.804698	68.839769	22.925599	29.281646	5.712674	6.513363	60.896832	54.094405	14.105291	19.696757	1.326270	98.084243	 
