32
0.000000	14.732972	8.061430	37.037975	6.938370	14.613495	11.776824	41.198974	1.972224	11.680403	31.901388	10.474369	34.441231	36.583727	74.458244	3.669873	22.751607	1.921142	0.972483	5.307669	19.309858	8.325950	111.944220	7.543852	28.011106	11.750959	54.267535	6.114975	20.134899	4.286023	178.183967	75.159490	57.853822	 
31.098646	2.718719	42.609600	28.365185	14.636334	43.281572	69.581542	17.247381	4.933627	32.617992	29.011969	24.764512	6.282419	6.171517	28.036140	26.141968	32.343180	9.034744	25.622419	4.317732	15.313193	55.516077	90.340932	12.532500	72.435746	22.606306	27.144202	54.956361	9.945201	11.439156	8.327996	15.962925	6.946092	 
3.475592	1.560866	3.699254	31.286421	17.136806	50.186077	0.531384	39.704075	73.026938	36.524373	19.728848	18.819246	20.588842	7.692676	76.323918	87.109699	0.934233	0.573696	5.070544	39.956930	3.899036	88.050233	37.305816	17.869690	47.075566	57.667699	74.908916	59.790253	9.117529	5.241023	12.535753	69.831363	12.690502	 
88.294332	47.779094	31.768712	6.739625	7.093716	11.938198	32.882319	40.233698	41.222936	70.938941	7.742038	11.099809	11.302792	34.637599	6.835099	1.119438	14.715446	34.597139	32.806712	1.453071	12.191420	64.609822	14.339540	14.023602	32.759489	6.914230	33.668420	27.111183	29.909303	48.272359	47.800113	3.932206	46.743225	 
33.586058	43.001502	40.196923	13.810724	0.744345	10.737302	14.359297	29.806162	2.739745	5.849689	21.986066	16.807969	36.200364	25.540366	53.858375	4.687737	20.726095	4.702055	34.586876	29.092009	22.419089	45.653220	112.950890	5.280058	22.705981	51.042886	53.106448	5.239566	22.762205	9.126685	20.514553	100.034570	8.910704	 
3.101253	5.391133	84.310480	0.680952	21.644704	13.452745	44.191078	17.196511	1.255035	2.929640	2.091344	1.292969	21.428734	79.169478	36.867234	14.506059	63.040472	37.119265	5.557589	74.488307	10.601957	94.685552	2.039691	6.965111	102.234279	24.498576	1.050666	0.828146	10.834711	2.007099	22.036310	14.553595	16.151519	 
12.696207	44.069319	17.875038	53.760090	27.886200	6.731613	1.944551	5.019167	15.827232	13.913375	10.759629	18.725995	59.091449	11.083806	16.772029	5.175979	8.571228	36.433155	35.176230	143.104337	2.887410	21.024078	34.763916	16.261337	63.050870	127.347600	12.957383	7.047521	11.274365	79.887948	0.123460	10.926685	9.114673	 
8.954010	2.739871	2.744121	15.465684	15.496176	17.662660	6.732856	5.816553	7.513987	33.093126	5.142728	45.857936	1.665629	22.672882	50.192537	3.773067	14.596887	1.374142	7.145405	4.793894	11.459762	13.825176	13.367713	4.241985	106.305617	1.238959	62.707835	87.368624	16.982302	4.735019	10.258528	12.658462	53.573343	 
10.967702	123.037628	9.540861	0.302346	14.732513	6.911744	19.156159	5.455274	9.700793	10.071503	85.858827	8.309241	18.814093	18.712066	3.088854	5.804784	61.293516	4.438583	2.648170	37.999295	16.613381	3.123323	26.933537	33.387719	6.981662	35.962865	8.496625	15.756316	62.537876	7.713390	3.103273	12.278258	26.612427	 
39.385336	1.425126	7.584401	26.457822	10.640183	19.400476	48.987620	0.978541	15.370164	19.241582	34.534098	42.179598	68.092515	3.940191	17.637427	6.992659	81.496644	48.392131	23.056158	84.441051	1.345556	128.868994	2.267726	4.658621	16.467509	12.800257	36.988658	28.553058	41.677701	20.171614	178.488699	46.350021	53.472046	 
54.958359	3.067116	20.051574	2.272880	51.593873	20.030306	48.553236	51.845677	1.237209	16.233959	2.299550	34.975989	29.643433	24.882476	7.246492	28.037660	66.748482	10.646584	23.203922	42.565999	20.009938	6.001948	2.368139	32.819127	23.537398	6.412542	15.997932	38.750411	9.685851	17.421738	42.869104	64.524913	14.786590	 
3.060259	31.280617	9.176248	4.044929	3.813445	80.448517	31.656156	32.567978	29.089041	41.589148	43.405024	0.843402	11.776422	22.145679	148.726213	38.221523	48.540806	20.065487	6.305165	44.357724	9.467541	25.579812	0.870141	12.818563	22.294048	11.131837	22.359353	18.987597	0.648247	31.593557	30.604282	10.809358	17.948369	 
29.744570	7.235185	5.841171	46.385045	0.998838	25.595742	48.146735	5.089301	2.886291	16.943084	14.104965	21.842612	0.508076	7.955231	27.147025	40.407248	4.684265	23.365542	18.648101	83.296412	12.815342	2.842254	0.496619	2.411903	2.259613	21.368481	47.593488	6.658722	20.355332	64.335395	5.090493	9.058732	36.521250	 
12.512260	5.051068	31.748349	0.918128	10.706291	99.292611	15.008461	3.270111	6.605471	29.461286	28.428279	29.658099	11.776273	1.964306	2.057805	0.200686	128.882070	75.127399	9.215169	22.455401	35.935383	8.096359	39.342216	26.381570	70.401942	43.764284	33.574851	3.641340	4.781492	6.491685	65.605295	13.200169	0.760134	 
6.557720	3.997521	4.081014	6.390860	17.522444	2.046116	41.300955	72.620769	2.470587	28.213259	5.968710	39.551716	30.607334	21.845931	0.878406	67.938531	21.610285	28.854959	65.734698	10.867812	60.187571	7.648481	0.746549	15.716562	18.417406	2.076155	74.032486	70.728843	1.731570	0.397105	4.529978	15.702320	109.694768	 
10.845538	52.379222	13.667038	37.551785	0.889625	18.909434	2.140242	22.833261	37.150367	4.336079	4.701567	69.320719	14.194744	72.770035	1.775515	11.583032	28.132014	45.257585	11.366919	14.363697	57.580637	26.014723	110.172657	29.183328	39.292925	93.664881	77.460489	113.479780	0.889096	52.695494	15.290003	29.379526	32.467250	 
31.745595	1.136649	42.763096	15.473490	15.009128	3.497681	8.450684	8.281309	11.788197	32.420959	34.924633	15.931821	13.959348	32.323228	75.834974	15.817299	0.687612	14.728745	14.182209	42.904306	22.174212	12.028328	36.539640	2.008585	3.668605	44.288897	66.574877	6.342759	17.462620	70.225024	2.360652	53.845990	2.867253	 
73.441711	1.176441	15.043300	13.095180	3.731534	35.949779	26.902073	1.542015	16.160953	33.744074	26.098798	7.148674	3.763529	80.340534	22.228457	11.461172	12.734433	1.438648	0.638100	60.780436	159.834225	4.204304	19.134652	31.334761	18.571974	12.481099	6.748223	85.718896	0.201911	29.828398	1.383414	11.420068	0.758948	 
40.830558	1.495767	6.198675	56.848300	35.066761	2.724746	11.132979	22.977097	18.388140	9.385041	78.101358	3.203799	6.788776	13.598109	72.243373	12.830028	39.722701	71.950748	3.671973	57.252317	17.080040	25.779771	34.761675	14.422335	31.736211	24.311838	19.389569	102.042165	95.373202	10.848116	23.343255	87.582084	7.208451	 
49.723821	11.934985	28.698173	8.085091	9.858553	23.785799	53.892004	18.794732	42.991450	4.726600	5.925799	40.464528	108.879338	5.542818	18.894383	34.232904	59.260859	3.322441	2.992201	2.007172	77.626274	17.637353	100.004848	4.387142	58.134211	36.410830	0.512632	5.204767	33.786647	10.127514	26.757031	38.226963	23.884382	 
9.524223	1.590713	68.584580	99.401689	87.682949	23.636356	64.292287	7.295843	4.773644	9.668408	3.167960	73.901434	21.378838	69.983122	35.692579	5.227137	5.945576	79.387577	20.265128	73.735636	2.392401	7.007118	30.638654	33.676193	57.742106	0.480457	26.593263	14.938782	8.957333	78.909386	1.050463	25.216174	40.664583	 
23.960017	12.415581	12.173637	77.628104	70.342672	11.367798	8.554027	162.769272	13.916357	3.937838	10.699820	29.231355	3.816277	19.237040	54.465474	51.701527	40.057276	0.603084	7.782962	96.664244	25.187667	20.771453	69.432499	12.572597	16.125520	75.840567	42.528857	3.199812	26.844238	5.257163	102.149335	30.422203	26.195744	 
