256
0.000000	4.674033	333.943113	134.562657	71.051793	42.453868	55.197693	26.590260	46.048662	24.030462	299.791109	197.678559	177.101132	59.621682	14.072327	26.807672	81.947627	2.571265	100.264668	137.889033	425.510892	7.422302	37.760142	32.016960	110.036365	58.388214	388.140754	3.796608	23.218056	128.046678	245.221078	1.592217	15.666312	46.991465	43.316782	53.318576	30.202764	247.823541	33.294145	335.706202	188.653203	86.814510	63.161727	2.401674	22.379827	63.020697	53.001373	32.825327	198.982667	86.032958	57.521436	214.621526	71.040117	12.531871	110.401658	82.676675	7.564624	60.127215	361.646515	14.176841	5.308149	83.222574	5.143495	75.817568	43.737292	39.712457	101.844023	13.982850	329.201401	12.492404	69.364914	212.279313	15.007591	7.881134	10.655219	128.468607	10.243651	8.001350	112.538912	29.810453	26.804221	1.441424	14.846460	60.080532	57.273361	2.465861	0.778765	169.657093	75.031945	56.824581	60.264277	84.550765	21.663393	6.900799	64.126689	139.960277	52.185501	52.655206	335.541744	44.618189	19.902425	38.822109	4.434026	174.273871	29.701767	135.678017	229.325485	39.555100	44.390857	19.478048	87.543839	56.427996	134.291790	95.654651	22.816017	17.260527	24.094997	157.487027	59.001119	21.152688	88.614018	85.101600	48.020784	28.044406	47.564099	23.515367	109.431172	85.292684	2.521337	26.948243	0.661077	45.945084	245.715993	71.462302	19.058404	97.268371	44.804249	18.912172	250.346651	6.387023	108.774085	29.202804	184.272194	50.393938	46.290260	41.525544	417.908669	120.639625	59.220064	16.491344	66.768314	45.286655	12.522698	55.446882	102.471009	23.825983	13.705807	86.100074	221.947691	65.109336	212.719631	130.954199	22.722962	33.159424	144.472458	128.943816	82.095001	160.896678	92.952557	126.267761	2.761562	41.327575	45.251039	133.743457	6.054958	122.745692	401.257502	270.770582	4.555248	14.339945	14.854217	137.344063	257.359512	51.459056	102.910879	21.823366	209.604753	43.155501	76.981016	12.160419	112.151434	54.283234	259.968336	39.747596	28.783123	7.551309	145.912212	1.058690	37.965410	93.174434	97.412197	74.773785	34.547035	94.965683	41.602986	111.488409	10.965798	17.086749	40.539613	8.772687	87.002939	159.025308	7.840464	5.211262	47.148120	34.460129	124.406750	71.507779	77.366432	33.717777	246.151347	8.949529	38.416551	102.706791	0.470221	4.943019	49.789251	2.066929	110.237438	42.048297	14.030918	28.184335	47.438966	6.987888	144.376544	59.842401	154.681587	42.190648	46.409913	40.186008	183.621101	16.575833	89.577510	183.637497	151.973522	127.895999	135.563840	15.953069	63.280004	111.673565	28.660595	37.064441	75.024294	15.608635	64.677273	18.005514	14.789195	 
13.308871	91.372956	60.091335	107.446838	102.290295	119.947265	39.067196	23.113291	20.311355	18.959532	89.727823	39.430548	55.099419	124.282298	30.833463	75.910850	32.461548	60.945508	28.619314	76.484623	8.427100	1.046046	263.637928	42.774510	20.068153	36.668822	123.538606	24.072008	1.250098	17.865731	27.318655	253.375945	117.869678	157.170465	61.035691	64.879029	40.877617	99.613240	60.612095	2.394483	110.595876	4.380286	92.839446	83.641339	71.064470	75.479238	7.486061	46.982416	92.034341	58.147621	23.174028	132.589269	0.943902	152.439749	194.840631	24.109455	27.069325	42.683722	53.050653	82.631591	25.692915	131.714631	160.853518	40.966441	295.738485	19.892669	114.911842	110.247460	4.269440	130.657982	1.762019	89.675500	14.327460	215.929778	20.995603	15.181676	17.600733	43.312029	247.558259	131.162891	125.226786	80.785762	26.137201	69.285278	238.627633	15.231150	24.043077	69.987368	46.522720	55.366886	38.062879	98.916539	194.722855	9.783832	150.127783	60.143714	56.597263	46.273201	16.783491	1.089163	9.192123	17.453704	34.454630	24.351266	16.719020	68.861224	154.844719	73.077697	65.127743	39.297021	158.703214	66.716164	49.272839	77.177391	157.266085	224.745749	135.981433	0.967246	17.949343	38.297695	3.701568	330.679193	87.972775	26.388353	216.365429	186.002841	23.016627	60.365040	85.725269	26.015588	11.708697	311.870581	57.943590	192.682564	18.304181	38.757141	35.937458	336.477236	130.540654	434.949278	7.340417	147.811981	67.972866	118.343607	63.815763	107.191824	2.997470	156.080480	320.407299	9.784829	117.963779	40.902561	138.134696	33.448134	6.966507	185.036184	13.360022	7.459130	413.988716	81.998138	96.613679	132.620751	27.848098	117.308656	49.754030	88.206870	104.320474	76.841323	176.700530	122.214884	7.286028	27.026018	39.414860	8.146365	176.131399	160.009222	91.624630	59.867331	235.393262	40.318871	132.428607	125.052490	24.881636	3.126084	42.771845	87.814059	145.019609	76.779704	106.430765	94.002380	29.895125	3.495699	42.782953	124.850380	51.635231	122.586750	247.438947	14.979943	64.223580	75.518641	36.204316	105.828252	84.794795	17.560853	148.241782	24.491926	26.586825	74.801071	52.103236	199.726579	10.635250	65.240417	578.627565	36.285915	191.866114	107.462282	63.688927	5.278089	90.465151	26.817774	147.883124	106.041097	61.388917	1.906083	47.804827	37.526601	10.307252	104.165169	74.463227	195.710002	81.802495	139.621157	16.193938	90.835828	30.849986	65.040911	152.834365	185.859970	61.281397	39.468285	134.248990	1.064123	68.617291	34.395783	23.112713	149.570547	263.107458	39.561673	97.592786	87.792555	235.448046	29.815039	14.564380	64.632535	13.104471	19.198836	85.661244	 
313.058572	15.783569	31.318426	124.087253	42.934665	39.624564	25.010187	214.038421	50.809936	132.475807	240.681906	14.675432	508.400580	56.552489	29.506328	0.438427	83.808943	189.341138	27.657765	142.141638	70.528009	43.218601	117.394917	79.211920	37.076228	235.776000	65.368699	27.117800	1.539536	72.124579	30.147177	88.043588	1.710027	78.671229	293.941172	2.039518	36.232582	68.002783	23.648818	21.674356	81.759727	53.450393	188.393620	14.311621	186.175577	20.513898	63.464125	172.494034	221.250325	27.640315	29.390856	15.809545	93.039535	293.268724	30.151666	56.361773	74.443317	59.072939	4.007295	194.937961	21.852487	191.149021	88.370228	112.092108	415.502514	53.866615	10.869251	48.994019	176.393650	7.301928	385.457892	158.858870	68.301022	38.919972	244.087584	105.163656	53.600549	115.168550	18.716289	48.185623	25.556478	41.209463	19.861657	116.866449	24.701712	25.253910	64.088915	25.266038	147.045821	32.342952	189.119066	44.351658	69.650581	71.109053	318.306992	30.382058	66.117725	62.769309	38.959762	13.991781	25.760086	72.865673	124.085679	20.613590	247.828508	162.237265	7.343752	214.149062	107.641999	52.777384	45.679311	23.302553	22.130822	70.523877	76.946085	24.310217	26.572342	5.327551	12.321554	6.133861	11.394600	9.611458	8.108917	21.170411	122.173859	117.183123	5.490696	5.734568	25.945661	56.500448	190.349882	165.335585	405.574943	32.368965	112.519541	10.891878	94.862080	13.298489	23.159230	142.713244	90.221594	0.975138	131.949978	59.420814	183.622057	1.725433	28.832007	50.695658	243.830542	73.868041	6.702822	18.315446	101.631016	76.893786	150.376602	27.954638	9.199421	88.721077	20.650552	64.700804	23.054409	7.416864	9.878691	81.785632	23.294836	43.576378	67.835211	15.427371	1.452920	522.272439	5.271546	128.980280	1.625137	119.275969	65.245927	42.437230	4.805411	10.169546	58.511411	35.703042	32.765741	21.830112	51.795957	28.525606	105.959710	53.825438	26.084283	21.907323	33.138751	13.971042	21.768544	285.834456	126.631707	46.851928	51.550866	153.841766	93.832629	24.939084	212.439366	44.514943	19.311441	75.671122	54.698406	119.561307	81.374057	37.637332	226.081489	5.938983	83.784895	9.944297	48.883331	57.828988	33.399256	149.472520	12.213011	16.654770	68.976797	145.222474	22.522264	25.652542	177.626007	73.780221	97.542233	52.676726	9.930154	72.977566	106.227540	47.942423	24.066204	37.335394	4.727755	20.774429	25.473502	86.189326	32.986648	1.411748	3.602034	7.392016	9.315655	329.001890	104.227806	150.952665	2.557506	123.926284	15.658425	209.159668	6.603240	170.033373	161.033309	17.777492	50.672661	142.943950	303.437142	56.048057	28.016202	82.567470	112.744126	 
18.143108	48.010849	35.189261	1.313523	52.355839	8.292175	24.066660	78.964173	44.999435	14.994160	31.015189	14.711094	9.783108	150.189374	136.783877	62.346773	194.510162	59.477997	62.464177	289.844968	5.509877	139.202676	97.034486	66.662804	42.182002	63.555399	65.023855	1.736799	44.714689	90.794730	27.733451	121.546347	8.555584	68.779951	40.627349	45.064079	223.978505	6.375938	13.445752	23.659275	290.577760	63.915722	34.608912	88.731165	126.335704	95.692524	5.240702	17.651882	38.503778	25.963281	22.938462	43.006515	169.738300	71.427921	47.276861	226.307642	126.251259	22.178765	243.096083	34.184180	14.842921	117.618676	13.426423	92.638058	99.878331	149.989490	44.484302	63.381619	12.537967	61.209511	99.408296	33.472107	226.152708	261.952678	22.970431	222.294691	25.701925	105.788624	57.043823	40.097392	137.087000	218.253205	132.131396	73.069850	96.110821	79.300872	115.670776	49.972887	31.103451	120.768927	224.013410	23.900190	27.654198	1.617963	20.024882	19.934129	132.110725	0.900660	51.586931	125.176180	280.619426	218.757527	54.044124	24.056132	206.094299	143.498643	31.788171	43.610595	6.089895	114.482224	98.278309	69.828037	201.275323	60.904383	83.030256	22.183071	46.425697	33.231931	1.629583	43.914670	26.761344	33.618205	11.190261	91.051059	118.411144	173.256803	34.576401	5.158868	72.871901	43.736131	45.944450	130.729360	7.234247	9.914124	8.200416	14.452111	69.295037	82.549417	16.861840	12.534193	356.457889	12.547815	18.212702	64.499764	40.892267	68.593930	0.984649	109.045828	84.704385	11.080384	9.074609	156.700850	56.625790	53.921353	55.122683	32.740223	95.785917	219.036279	77.294758	48.512680	7.421929	83.721387	80.039709	101.505124	87.605851	45.539205	29.511046	189.145269	115.691617	36.821159	67.429632	42.540004	21.839221	468.374300	79.734085	24.333410	4.522718	71.542210	24.961842	141.985662	29.269031	72.773190	60.217970	4.867036	15.453502	299.300527	59.796072	22.641133	65.759624	72.558973	64.463049	194.175118	168.839482	108.838606	82.579957	12.187079	226.868631	228.498900	55.595039	3.393079	10.673582	52.746680	25.420251	61.080437	213.283891	62.694351	84.263625	19.253783	45.370915	306.686763	58.135099	361.269676	19.506295	6.066995	80.930656	95.567551	56.125648	92.205620	7.077972	46.187075	27.197400	257.924849	19.660989	41.909042	200.133825	6.364349	88.745573	33.733002	330.869296	313.345687	135.881569	16.974094	94.511799	83.572906	107.411839	84.650683	23.104959	122.484650	66.379404	1.144500	40.014476	379.297626	190.495343	43.874224	18.177126	19.732598	173.168556	26.733082	3.393922	85.816356	43.572783	39.802194	50.517482	14.175975	262.006796	25.655515	27.197645	 
45.912479	67.771147	8.904075	180.713773	0.285132	82.568647	9.660002	16.245740	93.990048	23.704815	7.804950	273.728426	23.039322	34.254691	7.385385	138.148821	143.676711	64.472708	1.459073	91.864866	33.108997	6.182189	74.076842	33.249327	11.593342	110.279633	36.998699	332.570227	223.934817	84.702864	90.082678	117.845469	67.691003	146.223865	64.067213	5.978847	9.680906	62.967601	73.744537	37.511380	4.112399	76.542554	63.317872	30.431366	115.310189	16.328910	29.934136	49.358331	139.267796	53.643500	8.749797	86.693825	29.459027	201.531769	222.673927	37.562582	51.321544	77.261742	3.409861	16.369021	7.210563	79.673083	51.543896	6.331205	42.713821	147.218283	132.874156	7.536646	92.448343	44.589706	19.722751	184.225681	22.284253	1.033398	221.259240	400.435789	19.805524	5.056934	154.161267	0.983851	60.989177	238.741614	10.206332	20.783127	96.309588	31.059437	132.813592	209.658154	117.066010	12.603590	213.269446	97.475880	233.147004	11.143209	10.463199	151.054762	115.917932	290.748263	136.228855	59.005900	16.171804	12.483867	25.714513	52.047519	82.901463	232.654064	211.352620	104.588385	75.050388	184.047319	57.806522	10.482678	72.836035	16.734286	6.084588	52.562472	16.615888	5.535696	38.937033	17.515664	15.938048	36.927618	37.125984	27.930402	40.306433	110.561160	63.601464	19.145028	19.915515	7.590595	186.572641	47.883856	46.659088	99.277207	53.425702	64.549580	43.920929	11.877032	11.658416	221.481123	181.423978	40.110209	170.615662	143.052665	15.800714	32.890687	56.383690	39.037625	127.804200	7.897186	94.692445	108.263817	85.733742	96.896803	18.698149	33.994252	23.066568	63.085041	148.486635	32.345800	46.240081	261.234764	22.140559	58.447020	48.777778	11.151785	143.954252	63.881454	22.823696	55.010825	74.982434	110.912453	8.745252	29.842970	90.907887	170.011330	30.668345	24.088013	123.737811	58.570212	135.311566	3.527087	45.511411	51.858305	4.697511	110.326408	62.632755	107.157132	1.278915	116.316791	13.636719	22.002329	42.544770	22.389591	183.132033	263.210866	12.379834	132.358964	55.157687	60.770226	17.170054	78.267003	25.441454	158.558078	113.657557	21.390780	21.677515	79.967676	63.809439	22.706884	110.944301	2.592350	11.571677	49.131381	112.552732	10.700015	4.307648	73.347068	19.348196	228.165683	59.659644	169.569539	66.326509	64.268051	17.803795	87.328675	1.561262	86.582888	17.523196	2.095004	222.017546	143.370736	35.336472	42.959651	79.826030	41.904280	81.789332	19.082425	30.262548	8.737143	217.183841	253.477504	78.419472	22.368334	192.834863	22.031150	0.601413	100.111606	38.186122	52.151872	2.467276	59.477588	29.894744	118.605915	2.450880	46.420652	89.531231	 
180.273850	94.606006	46.347622	90.596410	52.550782	13.400012	57.216435	69.418222	40.094860	24.178922	160.205283	17.891261	87.562137	26.667448	47.112097	47.619121	29.914900	247.289848	19.832455	82.192285	89.296764	80.709392	60.217354	16.713825	20.483965	73.927820	107.950013	29.934351	125.549382	105.023190	61.870542	22.093104	10.209352	178.477161	87.660025	161.429958	74.537346	21.911872	12.585209	6.509433	47.382827	35.845736	45.064601	47.280916	5.818566	38.876409	265.408947	67.689514	92.120522	4.272397	90.365283	22.949652	25.807953	38.952967	318.742085	31.590030	53.308517	18.412939	95.569584	140.651683	19.309400	10.265235	109.910347	1.530018	9.891935	50.321619	9.042938	109.138794	94.774009	47.500673	12.105039	84.739692	12.958295	21.436255	6.138813	34.873262	2.110814	77.527167	80.344866	119.313164	94.897996	183.408646	48.777414	191.229107	94.131313	45.883366	246.871445	18.148698	88.438855	73.972136	35.856979	78.671713	66.233944	28.835513	0.148495	150.824682	29.640939	167.954002	10.391659	152.887215	26.718145	77.282322	108.267811	56.327346	110.201679	8.113387	359.534140	71.842788	41.634145	33.613374	18.459161	72.343928	4.997965	45.231427	78.620374	187.313726	51.766888	66.610216	2.240807	364.641155	25.307188	132.408963	6.964321	144.973626	121.036218	182.546230	131.914058	1.689529	84.676335	95.905211	40.709134	161.975426	49.715348	4.580719	31.214757	20.490715	45.881005	63.939028	6.759373	23.803237	97.066306	44.773124	23.225728	3.119352	16.872582	23.394762	244.708318	129.486684	146.348604	1.938034	149.591216	42.441702	95.102507	3.571384	13.070519	11.811603	56.084144	10.176597	36.241039	70.177675	13.269699	4.567851	26.719196	40.513345	173.087428	53.490405	67.464552	204.286747	82.498486	71.117602	11.964339	63.737214	110.864641	117.381766	89.684543	380.191500	246.723062	17.625138	1.543279	141.173575	10.321585	0.174690	30.779363	211.326042	28.767226	31.078398	170.773141	128.986678	24.297378	63.842402	70.380853	70.309347	171.604183	16.173067	70.264580	33.854156	15.016037	1.571301	14.464673	85.718364	132.457696	15.111356	167.165528	9.835028	1.262547	140.345083	200.142150	98.237669	13.093647	44.299047	59.577808	168.001237	5.254779	17.952577	140.811017	4.765006	194.099141	56.674479	28.621231	11.420124	37.496399	8.756331	87.183742	54.947074	11.373392	26.375993	89.657163	218.108911	334.869362	25.074924	5.485974	179.983039	4.398348	196.995487	89.235617	22.281382	75.587660	9.458252	85.453913	5.786223	57.069331	14.134241	36.377163	7.458480	40.114242	232.034722	9.243206	179.482115	60.284723	80.812895	104.054732	96.342018	5.732642	18.816994	4.584661	12.613128	22.979619	 
169.535843	72.752387	279.263820	41.733437	202.323967	35.956533	15.204218	28.431659	41.042067	20.616301	32.665480	81.471803	89.417826	86.899672	21.116184	27.606470	78.982498	201.752741	171.793508	390.721760	12.489964	22.189925	71.112543	63.385173	83.927942	119.151513	113.200928	69.451583	18.740004	77.918235	36.041211	279.935117	39.706399	107.460490	159.968552	56.096510	17.792170	45.854489	33.622759	22.777225	48.271004	190.567451	111.074951	223.929277	161.890389	9.921767	1.091703	166.051343	24.575774	48.681050	1.864416	6.760557	114.644507	79.539396	246.712031	104.070793	65.854369	29.548355	38.268852	75.619002	75.166892	59.909834	173.707990	44.749389	122.676836	117.713587	41.400853	38.221093	234.258494	43.447569	304.949977	405.356395	13.729437	4.929988	95.292661	56.723250	86.677318	156.737999	14.778773	52.162101	3.280043	314.063329	3.093675	81.594399	47.401236	72.983054	54.081427	46.830392	101.753019	65.333437	11.149472	11.102758	68.963845	36.292899	173.491309	42.979818	36.351702	37.742003	11.509245	106.592957	9.504371	85.639298	118.712500	9.415939	1.095537	14.714322	45.512440	84.332888	0.497988	129.351827	0.325641	9.022917	60.129898	22.677639	13.024850	48.683287	38.277117	112.169071	1.029473	54.301778	1.961909	149.881754	30.679631	103.816618	11.730641	7.892333	135.607555	70.256552	16.470499	38.302191	161.839134	21.907223	162.707205	102.155220	77.985352	5.978283	24.396107	38.514827	166.615158	198.440219	47.019910	59.076216	69.636584	59.438248	33.935101	32.342971	6.882231	113.912077	98.735935	17.582161	44.808013	37.737334	24.309947	42.805171	24.843707	72.061328	107.036041	47.014435	39.699379	74.409996	155.432741	10.443015	21.549025	33.752957	45.854437	92.463863	295.607214	47.433023	162.657664	43.004015	62.252784	4.379359	23.435295	25.112129	62.224869	138.041888	41.508283	64.212172	182.691548	30.536284	49.097208	13.231152	41.491609	6.533065	130.681941	31.259896	19.736089	54.550172	36.350547	11.409115	83.674176	14.899517	15.197071	66.925311	91.176412	33.330780	116.932803	37.545149	209.837275	38.337275	10.309036	70.127510	100.401297	135.580501	310.670235	90.186414	112.537580	119.204407	2.140105	30.485966	8.909524	93.665331	104.308302	347.317551	4.512049	21.464133	25.438720	24.766581	138.324732	21.987809	19.654477	7.523742	21.329163	294.397851	7.615270	196.144637	24.458756	404.287607	38.237800	18.136634	90.196166	33.733314	57.287176	5.982966	102.643172	47.827246	15.552191	111.256131	12.357200	16.074862	10.943202	45.015052	198.720030	105.718812	31.843037	89.772668	116.131395	26.726039	23.269480	39.154344	10.807807	59.837957	123.361924	87.066043	167.735955	5.582340	41.811409	 
75.639545	5.210374	189.657387	13.700380	207.209775	3.185702	38.221088	13.050113	8.964178	32.434228	12.718753	6.443193	99.754814	88.405036	13.157908	10.100363	127.083412	236.555538	67.243011	381.134424	172.514882	39.769198	42.392027	10.335158	66.968824	159.823424	187.707341	57.732721	30.976591	145.921596	87.830552	110.641169	29.668319	22.370094	30.450046	219.298812	251.051099	161.357108	5.165909	59.312825	46.436498	123.885299	18.226593	46.652502	105.948070	53.093358	10.733860	23.255227	117.394863	18.498749	9.660178	182.046800	7.597875	4.313234	34.380407	45.186828	15.824728	99.429621	120.370457	133.033278	22.236554	86.824539	87.872971	2.916779	38.572475	23.757831	63.181948	150.714787	51.680468	31.343360	49.851865	9.245398	299.842289	26.225844	40.178964	26.230984	142.958111	46.157660	15.607841	0.895039	173.625091	51.735081	21.415799	81.723923	205.553063	129.183222	70.187647	64.780565	78.518454	125.972120	85.847817	180.554313	106.548088	99.761590	9.159546	3.201881	103.247189	19.021220	9.232848	147.497235	11.366885	0.591276	10.935410	18.087736	74.682837	27.411748	1.945804	189.641382	45.872206	70.175163	71.979004	148.426848	144.736711	2.142112	184.022990	187.629380	64.807714	44.955615	203.514627	85.500286	46.387221	95.375515	46.094909	18.088145	12.781790	29.820352	130.899380	55.559366	112.977984	8.348642	101.176335	114.237352	164.246420	41.894165	171.698675	66.289180	15.392429	15.602508	22.293788	133.370440	28.354894	90.983543	63.649317	26.332013	103.908300	21.041110	11.902790	68.158172	41.225066	36.631666	7.668436	98.025277	197.378206	202.640073	76.203237	12.660156	30.973191	185.854580	133.885467	41.624266	93.705581	51.734320	417.172523	24.318434	74.148536	26.731780	23.279443	60.725390	74.706522	123.816592	90.608091	53.588229	147.632171	28.168422	12.157816	69.909465	44.648337	101.999101	36.860682	58.912999	60.910443	37.458653	209.620515	95.348951	59.722494	46.019274	117.472737	31.082370	15.129855	279.486959	18.834449	33.441455	17.490702	199.688142	123.047540	258.421356	133.564618	193.219669	82.139787	92.794735	21.051603	109.758046	206.136700	110.849459	45.085300	2.604687	30.773553	26.503390	116.853655	99.920766	104.603732	111.377366	17.425398	2.393635	197.362060	82.663834	41.999740	526.038306	94.386103	46.750766	11.150419	49.707932	80.553366	36.376563	9.247270	5.937056	21.175257	135.548272	227.355143	139.668203	37.649824	24.279263	101.704739	35.971374	98.942645	12.829034	7.878590	43.934767	9.719277	29.526856	2.158092	56.492143	0.794907	27.818145	162.441449	27.174033	64.626640	8.133184	42.664595	148.752194	141.984511	9.531725	188.950632	72.042386	25.536573	262.363331	91.804360	 
156.230939	38.674856	4.408265	201.236463	0.901088	92.462740	76.886207	51.613986	48.442074	37.043899	23.860669	6.216272	83.383572	43.272456	120.252802	236.404977	79.157782	12.533455	1.285860	9.692795	25.826613	15.225332	14.036964	171.944007	9.272383	2.522244	18.721094	169.934553	15.626871	74.195707	28.019522	62.345619	154.624937	236.827689	32.681106	32.103611	105.601328	103.187711	58.230364	65.432266	20.505327	116.919988	103.358656	89.454507	16.378727	88.924968	97.141994	168.109575	49.034006	8.073425	34.032444	131.767626	80.604835	106.786930	52.950840	15.538361	0.171260	89.659411	101.697831	41.643989	83.553448	127.299673	3.033198	2.421987	115.585742	32.443313	10.958732	94.544577	38.053241	19.306352	84.867351	91.966519	145.375877	42.919686	72.285070	449.418517	130.332321	7.807942	103.732893	299.262560	147.401493	6.119349	86.057551	158.942285	13.063613	54.392506	130.747954	151.140172	3.008898	197.100156	42.666478	61.766751	9.305848	9.538060	258.125274	61.165112	108.479431	133.525276	217.584818	3.785775	48.183420	74.388033	22.275370	80.646389	30.805479	57.944680	77.176713	89.404000	154.395899	138.564070	74.679397	170.787982	22.157809	312.135530	46.567964	137.843258	11.564265	200.843632	121.684592	161.579470	47.916980	54.945384	7.664424	76.409184	21.542157	34.060945	2.297066	0.207726	28.157486	15.532601	62.742742	119.272879	12.046212	28.424593	154.157974	7.786587	18.915320	142.986313	21.476148	46.800424	4.180810	118.617674	85.572175	54.533651	2.550441	56.068946	63.590821	8.953526	46.413183	90.911808	197.527445	95.233196	80.787425	53.244885	148.071266	142.785121	120.220689	61.348583	5.164467	12.991215	3.353059	116.097379	16.718510	297.382320	151.936739	26.986959	189.240681	132.513223	41.631454	40.230120	156.907105	59.093550	44.702555	31.266793	52.436606	76.692728	60.335438	37.622723	98.489655	134.099442	76.012804	16.677696	33.619466	8.595501	104.958202	95.407726	167.403455	26.027200	31.205275	15.336866	105.360342	114.585640	30.865616	4.885944	117.327077	50.115762	8.780325	11.985145	110.589984	173.302592	71.194403	35.801408	160.148051	49.651522	23.075026	336.255781	23.932054	203.110626	46.677745	114.014171	35.854542	7.430869	116.526937	88.008363	334.418222	4.736862	74.257644	54.772551	10.419006	41.551567	113.371891	75.043281	45.533889	34.469077	315.197340	71.004837	14.889628	48.443153	89.430848	72.652401	29.641063	39.197181	50.582999	9.802553	61.458107	108.778824	43.139173	292.600141	77.062229	93.612367	270.503531	24.909147	95.619311	90.504236	45.632152	99.753853	147.621998	7.961680	5.090215	93.591774	62.153760	84.115435	146.739638	237.934617	19.333106	82.515592	2.679427	 
104.957618	373.901628	53.909430	4.132904	132.631265	218.216704	165.231747	48.029312	0.245264	0.643423	104.952828	99.821978	368.299944	39.992962	1.414814	220.748271	56.325013	117.601758	44.550975	54.361036	6.313440	35.856317	93.881802	16.558675	142.059705	168.854345	12.500792	3.557152	61.702834	254.750819	69.342233	66.586433	13.650404	29.752509	39.133114	39.541510	18.779368	25.306571	80.737221	26.390418	3.058850	53.740273	65.118789	198.554796	59.066159	24.137328	64.575028	9.658471	8.364337	189.850891	19.792448	46.160574	43.861313	3.087179	17.413057	21.211674	5.249981	11.246054	293.631856	45.070424	7.294148	47.332464	36.957538	23.796423	322.353409	16.095394	61.128775	81.371247	39.415557	17.498991	153.438435	15.397004	47.370739	224.721191	40.931869	7.840496	8.638264	155.494138	128.196462	32.528671	133.708544	338.809036	83.380647	17.338499	41.565196	5.004229	51.505889	1.887376	5.573624	0.473436	15.284739	2.973936	129.087237	136.570980	181.257986	40.374677	36.813646	10.996005	393.825363	45.038013	256.160758	81.472731	17.830498	34.489288	45.919083	114.575394	9.537752	9.020855	10.984383	27.290139	334.853011	25.386801	29.091557	68.897883	22.598062	23.854052	31.410471	87.740914	116.155505	72.792617	91.593441	55.280380	220.625156	177.363512	108.068307	10.434793	38.732093	20.750152	20.494068	37.297007	149.387142	15.740983	70.611350	123.780559	129.547532	11.218784	64.563299	102.941775	150.850127	57.784700	51.501919	14.518340	132.850814	146.574149	131.043253	221.125952	56.893465	143.388925	114.584110	3.386159	26.650707	14.765623	88.154660	60.719646	3.376907	52.037295	71.188622	234.662011	48.041027	15.248652	77.059103	8.830777	72.940736	102.542076	169.230481	26.968847	115.625758	108.272229	8.529564	9.562366	73.632270	257.401861	26.440733	57.926606	17.988135	283.637371	112.925848	100.705486	130.391559	63.034541	40.517958	168.531874	160.527396	76.510691	118.542554	31.047322	54.207933	251.712661	43.464685	145.900940	32.023201	10.417804	22.930083	46.297769	9.478359	132.691752	184.204474	45.608992	327.829963	172.781080	29.666188	95.833304	3.583647	26.679582	120.723985	79.448213	249.407501	340.490145	37.795731	84.845747	28.827658	44.895758	308.841581	192.590128	149.131762	10.375983	50.964179	56.884866	63.046369	63.668765	74.470386	36.369890	323.604778	54.322506	6.086735	21.657864	144.091172	53.866066	45.088850	167.087776	184.248296	44.333674	30.629312	37.839997	100.503987	278.959642	2.256077	250.805889	36.603234	33.619011	19.965204	52.884756	48.408745	82.389378	29.300540	14.884665	4.538739	35.311371	5.060013	131.837020	20.555104	157.241235	85.994344	272.681004	92.705955	55.983942	81.856217	 
