128
0.000000	51.062693	27.268695	115.631365	50.924771	16.696927	3.532758	29.385178	73.860384	6.253232	51.345633	46.059553	23.168313	7.580323	25.103382	10.728080	2.446152	22.446552	148.876055	11.811641	14.954692	22.595169	7.290480	35.802854	12.192855	6.875866	0.682728	3.084009	82.713169	72.439775	8.258888	9.154939	11.726063	21.698668	39.035884	34.857233	48.560247	29.568639	16.907753	64.773900	78.068933	53.812736	63.942286	273.893808	50.562520	2.500181	14.158569	1.729472	10.889623	64.464810	18.856629	13.770734	138.481009	179.070620	19.613318	29.355709	82.988452	145.905036	54.317099	31.355670	108.890048	40.783610	7.190671	44.448187	315.630309	32.250143	169.349084	54.685448	1.011053	57.968846	6.331433	172.295070	24.639170	31.461619	49.969160	75.284643	41.373001	28.306671	23.210858	29.517106	121.706297	35.669850	0.718392	141.558189	34.387646	134.774983	3.156897	60.234127	11.536164	26.346517	20.303050	50.282044	109.592458	1.816401	2.263308	15.200915	34.837341	8.158312	14.894141	4.915735	26.820030	27.219268	23.451024	104.091672	53.881855	92.355772	139.564467	21.704033	222.386871	10.445878	27.740930	44.057862	61.928020	79.434461	80.117140	24.631379	108.655979	37.480324	48.489883	47.995459	173.270450	58.450462	127.644409	76.709832	227.287801	57.361243	94.191458	36.841287	30.146315	 
57.484294	1.468336	3.689079	263.724188	96.949596	92.262746	172.354000	65.366687	12.003115	49.389706	143.952268	76.854107	41.818091	29.013180	11.263670	54.822489	126.575122	48.549842	90.773430	11.182256	36.282089	29.639767	173.260012	69.876898	31.148153	60.906897	55.598643	26.036578	17.101394	119.168719	53.322940	16.778465	11.507133	42.175116	20.316815	27.770047	40.810519	60.519330	177.680361	12.525428	33.538075	44.238052	9.741129	7.156306	43.860031	44.017560	39.478291	28.888115	58.444469	21.828216	23.150481	5.100858	15.489365	16.142948	78.185375	139.043518	53.119752	22.906388	25.649357	39.119443	36.738172	156.829454	32.138104	60.409291	9.061877	74.657987	1.169402	108.633085	6.428336	16.687604	65.267365	76.697611	113.138699	5.699591	125.566579	19.463624	23.163390	3.245854	27.765482	61.070651	38.714291	81.257759	21.305110	2.234327	31.408809	68.829674	24.225583	2.369216	244.493793	1.957707	3.571894	79.094902	53.079848	23.819514	190.009304	145.374717	17.205509	72.455540	139.935055	0.753145	146.547356	18.293459	68.561214	39.136407	39.429581	130.447130	58.565938	135.080813	74.657472	13.157074	1.456736	85.377727	28.002053	68.003714	18.190526	16.829636	10.552348	94.240738	35.344119	87.600142	9.282735	31.354346	41.550953	9.177857	13.723615	10.910943	28.783180	28.622948	3.426984	 
80.441306	214.200214	6.442981	30.674189	0.781940	89.638789	24.404472	22.905524	38.050209	12.700457	85.196852	35.547175	4.866975	7.113273	29.229059	55.332476	0.653531	64.871850	53.967144	93.894983	2.493952	114.868988	48.003958	3.701248	39.358969	33.506207	37.927875	38.436243	87.018573	90.085509	17.863113	16.055711	17.510077	48.748415	21.483138	1.663421	26.280680	121.696955	72.121652	24.175072	2.914046	73.951290	88.079798	61.464232	111.429240	268.298848	153.077336	149.908924	33.407078	90.670150	9.338198	155.894078	28.602591	76.515945	29.260945	7.982274	8.141680	83.959414	162.528328	3.902028	17.798265	14.885231	79.611790	3.700763	71.869449	1.322586	49.789136	254.722550	5.963982	150.318761	35.406108	19.398763	36.360576	10.446491	139.344774	24.850974	41.614075	9.446859	40.853070	107.423389	67.671395	30.039931	3.178325	1.317216	30.420728	27.293153	26.633030	5.627884	20.109851	29.413348	1.168244	29.642344	89.456822	189.602918	9.924756	106.372529	70.290069	4.693562	65.555557	200.281473	141.169858	155.200762	20.213833	35.637422	139.324040	23.974182	152.824181	32.232347	13.587135	141.477639	21.165839	194.816974	29.206142	29.680538	1.923678	3.908176	4.623891	142.116129	157.279996	39.272004	13.391717	65.603985	222.944349	37.646486	33.327648	26.005425	22.615801	65.284166	111.388176	 
38.029352	72.932371	83.032921	2.132207	10.096042	19.406256	4.839677	115.636946	73.506391	39.874492	0.921403	8.281829	16.433145	67.556140	24.046316	6.728248	139.955560	160.165702	6.385711	122.158972	96.009395	0.445906	32.330652	86.821246	32.863134	75.049456	24.708510	47.864109	63.031077	23.948850	77.883300	51.751815	12.077966	32.893105	18.584640	10.962570	29.665426	78.517814	42.232217	44.193316	13.091132	39.970424	13.557854	119.926388	76.582227	13.252470	146.345940	76.034502	13.230983	44.766333	103.266073	0.295883	23.628953	58.803065	102.385784	10.389187	25.171405	111.228782	100.706918	5.566302	96.424687	6.259703	109.514522	37.978294	135.701342	13.327122	68.350999	115.897925	16.453826	37.163861	16.426774	43.306580	78.114290	27.010640	11.146049	22.541303	55.800427	194.298857	117.294417	54.798524	33.432203	20.907721	26.162833	4.034266	23.938144	2.477332	156.772205	20.173780	148.109897	44.397456	109.749417	40.638265	126.831527	43.786430	67.165556	35.817225	38.221488	52.897030	61.500622	25.927408	38.701146	7.935970	122.704722	30.360094	25.930111	73.787956	5.176799	30.993919	8.841115	44.145283	2.492388	14.547300	90.308459	16.074242	145.237042	43.207327	38.987381	71.004809	101.991642	15.386979	117.668114	40.600084	95.187391	88.741126	43.428827	19.023317	52.508819	2.757744	20.519480	 
9.703030	183.258239	80.209556	54.901956	0.646490	45.369775	19.465173	1.567458	75.162841	33.208941	42.571452	9.546584	36.572548	76.173969	175.270936	79.428781	61.344383	11.623816	31.501918	97.205765	13.312811	93.550793	85.975314	9.452518	14.206854	81.586327	3.375758	89.754420	42.908611	4.772615	17.657838	81.790926	12.031207	23.498939	10.183014	33.494765	65.461989	39.906089	14.497095	25.243749	10.319594	401.127662	67.576652	49.607986	10.100029	3.907762	18.873384	17.461876	54.059698	36.038217	34.647774	293.340291	10.912828	32.698339	31.677314	29.209312	21.223124	16.960148	10.890967	3.151906	35.234528	29.182996	231.497568	12.093903	128.459899	40.925266	21.740763	39.450973	103.554309	7.765990	51.471013	61.169088	2.016864	11.991932	13.164869	11.046107	34.241469	82.903408	19.135729	57.041562	0.951101	40.930288	30.611147	3.762630	59.337330	79.282470	31.258245	49.526147	14.952115	28.529619	31.582164	6.563261	112.093809	118.961569	51.153354	48.294635	28.332227	15.771329	91.559057	209.691415	19.914992	76.617797	40.916065	0.565518	12.389837	79.035696	93.203959	8.930414	10.642541	36.468243	1.939066	73.288063	205.269621	63.234668	23.167013	9.452979	64.941049	102.373265	36.390495	63.220724	9.700043	4.515270	40.489067	203.113298	42.721610	8.831332	10.500380	131.923894	163.853332	 
162.543704	34.947430	143.771979	7.313797	252.088332	7.403322	5.770654	17.841578	29.822568	62.318456	60.235445	44.207717	85.597077	318.049126	36.217553	38.513712	76.651516	70.354172	2.961402	1.846489	143.013330	22.231640	7.527871	87.631616	208.332770	208.588267	1.487725	33.126651	156.551469	10.323341	16.827865	9.724452	184.386414	13.894954	207.783861	1.679862	139.423585	76.112010	5.665329	5.917927	97.627974	19.128828	4.056307	88.460735	67.401464	31.843187	15.316553	3.727812	4.083418	75.068409	32.806609	98.862931	78.645360	59.317984	31.314677	25.476594	92.312080	25.048693	101.032475	64.665063	17.106491	17.073903	12.984292	11.333640	23.172533	52.309860	42.152626	190.838981	18.311773	24.959378	82.814399	25.243831	85.767383	13.941556	125.539752	29.816773	6.245772	28.941313	30.319140	110.899989	81.315443	177.829632	14.118651	32.729159	163.181487	1.190990	33.531982	28.463875	32.102061	70.955119	37.187893	38.699343	9.789136	3.929350	43.009687	105.465695	7.827023	8.862606	18.168817	7.593956	13.431372	52.824131	10.827921	55.375841	9.008676	60.419099	21.509597	64.710398	74.125481	21.764268	104.850033	45.038559	0.512536	93.707409	106.856533	137.324381	165.012603	29.425470	18.098769	18.020015	18.433942	11.652534	36.885299	55.401562	84.355341	63.098562	21.489088	3.044091	18.701130	 
101.619027	109.100768	40.746658	68.443538	39.592378	20.110111	1.916048	145.062520	85.703346	42.157571	112.228064	9.136958	68.330565	19.388648	42.992997	56.092754	5.206839	46.077085	39.980199	16.498592	93.067274	230.801689	15.141592	18.332760	17.607098	11.683452	46.365381	55.594196	31.816155	33.021903	13.712024	12.536044	7.812373	15.981852	72.390523	3.069794	2.353241	15.209882	29.985963	34.826904	57.462963	156.684446	80.872443	95.432622	63.391698	57.229082	82.378299	40.118707	51.050498	32.316803	23.140257	15.918175	55.461313	15.030255	15.530570	40.396365	41.142120	144.304231	33.301413	18.599926	116.574028	23.106596	42.234913	70.739120	151.892436	103.383635	23.477548	28.788090	33.335994	30.625516	76.434386	21.644786	8.004284	36.408889	19.560137	237.699622	10.153999	25.398572	19.368111	75.468072	35.272865	8.198315	58.545113	56.045719	11.058454	29.636016	30.181619	13.112717	68.641880	18.049539	60.464279	88.275002	47.380078	9.331304	102.227966	109.588448	56.374425	40.573929	27.456109	12.932546	128.152915	42.038405	200.923003	80.329743	17.492032	59.291621	19.836949	39.167047	63.140775	36.422635	45.542846	61.054907	99.940153	23.364422	41.029032	6.908152	77.310833	231.000484	41.217424	114.482821	60.050081	11.239730	17.520256	11.553227	72.610236	20.985143	204.379239	7.168765	56.222608	 
134.804630	174.810170	38.804012	43.508546	18.964907	208.551592	21.652102	19.753248	40.273107	0.891125	0.884004	36.605172	2.832861	108.976355	111.219854	26.202165	226.957392	56.337162	11.535608	12.816882	43.360381	26.470858	5.721914	0.460821	15.276463	68.872056	21.383138	106.604872	39.665762	42.281559	47.863398	21.938777	39.339867	268.644513	48.200800	11.758610	0.318801	27.927679	34.877038	71.138398	142.893693	47.477808	12.536394	98.623535	16.105369	35.664045	16.275502	87.196939	5.334059	63.418678	18.905488	8.879555	45.880724	151.723294	50.914507	29.825669	190.133386	11.084646	32.366909	1.573314	25.227471	30.929423	70.777221	141.942755	25.442619	27.809272	28.189334	76.447616	54.740106	57.789123	6.002508	60.827284	64.823176	16.934441	193.428580	8.945929	36.939874	17.133096	97.577375	96.068969	6.488307	18.419054	136.523474	12.163610	53.747820	5.176517	103.963884	0.762124	47.727340	8.595757	92.393745	73.991440	2.872813	32.232178	9.755953	59.115585	105.093766	57.577916	24.654750	0.862389	16.682141	35.667644	27.561536	11.982255	83.333166	25.539227	8.953805	3.323481	84.429599	79.731217	57.686257	132.512095	17.832403	17.273508	2.414728	9.144044	22.007517	13.420557	244.064882	46.146588	116.298122	191.008682	51.757348	24.436032	33.033116	28.626635	27.112522	21.477112	20.416901	 
30.884579	17.107228	0.489902	82.031572	17.028692	12.243993	73.802741	5.390421	2.180066	23.258808	26.627825	44.298677	19.600771	55.639173	0.323058	20.307470	101.972247	41.703121	264.330581	81.413477	7.369723	184.009245	38.436579	2.003147	142.897516	75.522015	60.628833	100.735347	95.017397	163.400247	38.843788	25.262452	143.157282	9.854557	6.400605	16.729468	205.373441	26.841846	59.404624	2.524547	61.529321	3.844055	138.985027	5.221438	79.936867	107.315023	50.987704	90.394774	36.444555	107.433048	55.280553	7.417842	10.610411	40.789744	93.153152	9.149348	47.201750	79.487108	20.537554	5.896181	75.672623	36.991009	25.528718	16.088288	9.299224	57.305754	5.557418	23.806694	11.670370	3.637779	4.108453	41.666931	16.731878	138.449170	80.116542	5.118421	134.387960	11.299349	87.338701	23.279298	268.166935	205.082709	37.595284	147.410775	66.318500	4.060134	87.211442	45.327122	2.434199	103.681964	58.253882	55.601883	49.661091	128.531395	18.174182	23.674471	84.372606	201.095208	9.149892	42.354736	98.801040	3.473743	51.594266	27.917193	3.148028	39.450003	76.450325	149.237832	47.966606	26.634078	51.684829	46.002498	49.944009	59.093629	19.442120	50.691065	49.209263	11.594892	26.342299	79.362647	111.801215	96.867904	29.856130	21.746377	111.880779	150.805377	90.898220	24.088671	0.418624	 
9.504688	79.398074	46.126719	8.012528	32.837765	13.503316	1.887746	59.587935	169.633063	12.891560	67.986401	50.188155	5.405065	18.184861	0.641859	58.105841	16.004079	66.471016	0.437445	5.401881	0.339724	3.984102	26.243972	8.098969	137.867302	8.423357	73.798228	18.699319	9.450436	53.225397	2.430308	25.235153	44.123257	3.548213	19.161727	38.335402	23.878929	24.064752	38.606907	15.233277	13.493768	29.993543	108.658646	123.468124	41.289641	152.742298	58.780278	23.769940	69.555898	156.762943	110.690421	118.099433	98.700053	122.643609	41.146243	30.096117	97.191413	66.149987	15.694751	12.574447	89.782105	25.885732	4.896611	7.472923	39.217800	49.381998	8.282082	61.594511	2.452661	27.748360	83.261314	144.222779	13.191361	36.529767	122.016551	25.422580	7.477148	71.392388	12.016381	34.052991	14.053218	31.116513	83.305670	55.278268	64.175158	70.640090	38.568498	51.508296	65.544044	75.907039	69.013410	43.585305	53.388719	117.343443	31.167339	47.000524	33.128339	80.962396	54.981852	46.793677	31.422862	68.464018	244.310812	2.765534	85.473150	30.049753	19.927284	118.867614	139.422862	17.680980	2.185520	31.713646	48.732084	35.206206	110.270082	44.595283	169.429171	179.234733	19.300841	357.366845	59.231626	72.278052	28.576028	25.591069	35.583056	98.868015	19.639687	45.586548	54.084774	 
