128
0.000000	107.166925	30.278001	5.238986	14.830652	15.080605	129.667967	75.615675	128.850369	92.899965	3.573736	60.029427	128.695572	8.485890	14.258386	61.474507	12.450571	209.808200	39.224368	16.005257	9.736437	3.665841	34.834788	33.308962	88.112178	127.116532	37.430099	59.876603	18.578684	36.267919	193.756932	70.093146	47.821783	7.558391	65.322440	15.248197	33.561017	1.936949	6.609794	15.241067	132.613971	149.092120	69.888796	23.228712	13.060344	44.323400	76.391592	221.350487	24.138978	43.715659	7.145240	19.836558	56.475332	60.768604	179.132062	8.702229	1.469792	83.472830	78.340111	211.016025	112.910562	61.689407	96.584620	7.434120	11.280805	112.813480	0.879522	90.432701	0.414431	51.135297	35.072370	9.859704	241.989416	122.121408	1.130934	76.830063	7.389284	90.388031	231.282978	274.595742	152.403112	104.110718	81.737767	15.045473	14.293711	77.976219	22.233677	62.731824	16.810432	5.585357	11.188145	14.100867	81.503701	84.972038	111.247706	34.138417	160.603618	4.113983	24.802034	40.752452	93.483730	19.930685	160.446809	33.968931	16.389503	14.821650	45.929332	6.684795	114.039336	49.334138	27.627731	126.139371	146.732967	1.268116	38.419507	97.416864	16.179071	22.750384	14.653470	2.709816	13.186111	15.334601	42.479755	76.507532	52.856957	57.397127	17.101805	3.792247	49.938983	 
6.476851	6.951071	43.693879	95.082162	42.767423	14.199100	98.301172	63.896305	22.641453	45.172243	99.927070	28.626006	75.520092	2.504975	48.632629	24.964304	31.964586	88.854420	1.023153	51.312736	6.080673	62.424976	119.252708	21.487926	39.241993	45.610806	7.611609	58.671230	108.306327	16.296343	85.573992	76.606115	98.220657	9.954510	136.883189	11.262381	78.866729	68.676843	227.268777	2.086853	106.457617	51.816837	69.661913	56.553639	36.112525	119.281458	29.578541	31.668993	58.292167	119.696981	5.021039	90.593437	201.709848	88.415685	31.412932	167.267842	34.653348	9.409485	1.177530	56.398171	167.733354	1.910936	56.673047	48.220999	1.502410	14.136308	2.139544	17.914751	162.804466	55.501256	3.821781	5.644765	17.064479	120.737161	110.146227	62.024823	23.476784	16.884321	68.055973	144.135871	39.230554	22.285260	83.249557	8.992850	0.440830	14.804255	14.234193	25.723312	9.375124	5.200226	79.955647	89.771517	37.352574	8.410457	79.309279	23.923195	44.371536	66.106707	40.610158	62.970285	201.186144	69.125693	76.685242	71.489483	57.264764	85.029589	3.199925	4.696537	23.872615	39.512290	28.082483	62.681085	106.991298	74.600865	61.460998	17.529323	1.196791	0.881183	3.485036	14.515985	0.990934	33.304249	14.866227	47.614970	128.469804	9.264049	212.135665	163.568457	51.597972	 
20.656191	203.641878	7.718557	32.825728	176.887247	91.465856	71.970172	15.837266	7.280274	19.349626	22.768618	20.790498	8.280207	60.662134	59.508066	14.999035	2.910038	60.070723	31.342199	4.494281	20.939740	12.904027	115.492656	27.217430	38.926842	31.327560	8.972552	71.029351	25.727729	156.319975	51.747931	61.861667	80.098256	98.576819	48.403972	193.352048	34.460515	86.891928	156.591915	76.862113	62.274042	128.241171	22.926327	201.190581	13.948171	17.205780	60.187152	15.801865	81.638710	191.813941	6.045550	2.031752	70.079533	48.096506	82.486440	17.785396	31.964285	45.702397	107.808956	115.884569	15.578275	106.961548	56.709059	34.796329	11.463732	16.540105	31.133741	24.868139	16.311698	58.259519	55.079864	48.886526	33.102351	35.888189	52.103810	13.643486	51.008301	12.243026	67.842148	19.016526	211.212959	86.857808	4.928007	8.437877	12.430233	46.391345	85.848914	18.736316	2.334397	28.257117	134.624864	39.349678	37.955863	127.815508	14.286568	3.948331	17.828906	69.493261	51.901888	97.155831	15.318087	62.381137	29.592326	61.562415	19.542672	39.451598	18.297286	228.609432	34.400042	98.057010	19.306640	57.818509	38.147482	162.938615	93.194378	28.940328	17.245293	30.427033	13.315515	9.725089	90.419541	105.486166	7.962563	44.046031	16.762605	37.159909	25.073972	2.225969	2.125093	 
101.766721	7.046167	14.691596	51.111841	4.993718	70.904692	8.637828	40.006209	91.655066	34.195316	5.343265	51.234994	21.838922	174.897436	123.400222	33.533391	16.903771	91.970060	60.576624	0.856760	15.250884	217.574045	53.819361	94.028687	138.896597	30.359457	15.239127	47.084174	25.362452	105.812541	18.759549	5.409367	59.151902	198.451069	60.936663	54.534177	47.628168	249.237118	27.093830	81.464648	56.665291	75.100441	104.355039	29.656036	33.606536	4.710782	20.633669	40.572116	24.353007	26.855588	89.411951	27.914344	16.768721	68.976767	42.604477	7.119136	91.103027	14.038127	32.782394	66.238081	105.449463	12.021243	69.031913	173.240447	105.447724	6.971647	189.658093	21.193766	109.415675	10.788293	16.822696	111.827317	47.012626	16.345133	22.937722	62.805450	77.768062	31.247715	4.009807	95.038169	14.833274	128.329843	14.903511	48.366686	57.798794	43.580075	73.446293	5.116879	108.365801	124.671264	61.945305	6.468054	12.523209	7.617660	50.903460	33.747136	5.785439	122.550456	44.113724	84.179343	78.943677	124.148991	95.687562	1.008557	88.148607	79.291858	225.608987	42.079269	7.776505	1.442370	75.798724	108.869229	40.460149	0.696909	18.413740	34.471013	79.522400	89.200955	82.550068	138.534041	55.306986	69.038027	74.383116	12.308375	25.627827	0.510289	1.163075	149.279252	20.457178	 
0.933641	55.038472	1.580157	136.419289	0.942995	43.113901	108.751996	36.542008	105.503200	11.209293	264.584359	107.309965	161.782016	7.483537	9.595098	99.046355	179.737316	103.145193	66.565515	14.701928	2.138303	7.267101	80.187631	130.259421	13.615952	15.170854	55.449750	32.356795	51.146354	27.932577	21.405672	108.439131	28.931319	6.907077	5.270437	28.256108	61.786397	37.771675	30.843875	9.080643	207.860691	4.543448	7.845858	136.819229	62.856449	75.973620	31.319936	27.968257	15.019209	14.982004	95.192070	32.187237	30.528904	133.424716	15.594286	52.043271	146.231033	8.770267	18.546964	110.304078	41.618884	102.265480	146.234113	16.606422	51.697635	56.228514	321.994302	2.757877	31.921653	108.618169	41.744479	40.686568	52.024052	96.665027	22.874468	196.828460	0.677219	8.574855	220.728077	14.709752	3.987994	8.277910	42.126986	12.753586	18.990527	101.970061	24.530786	16.837361	36.103993	48.092556	2.134301	10.767660	45.122891	124.849126	31.464752	14.507608	48.536503	203.489152	8.889983	8.142919	37.841923	7.257602	16.287862	26.376958	31.047041	150.709543	47.940911	164.556470	6.787421	88.489401	6.717706	14.068896	69.515729	515.046836	123.327387	17.878070	53.294762	215.039708	32.471096	85.097223	257.723839	77.774284	152.521360	59.332099	111.630060	13.495683	33.571584	6.844117	61.273646	 
18.057937	36.879020	24.290951	2.842901	51.923228	1.157310	7.723035	26.359016	2.751492	15.023351	7.893933	84.463255	33.172088	92.822957	101.014466	11.471668	61.932847	145.389770	25.391049	139.612385	5.589296	53.288786	46.007070	28.026824	79.357131	56.068662	73.371287	26.181918	217.178583	154.997078	137.107898	10.040413	12.826716	25.767300	67.158698	30.906730	39.604962	9.192589	17.128065	105.215269	4.649322	46.653703	80.241077	15.992333	13.856171	17.172580	85.528293	143.466084	7.674078	35.361999	1.666116	52.263478	5.431616	30.519607	72.713898	107.296621	22.148835	34.114828	30.865047	50.522116	38.538733	52.070644	7.010244	16.785544	7.337490	83.801539	51.674414	56.882536	35.095609	7.781154	47.066335	1.882803	30.414116	43.227555	18.297630	16.709947	71.568761	14.945216	48.544394	54.473051	10.769711	27.685939	27.723827	33.134861	11.835787	37.138349	86.959802	57.156345	52.039170	86.122775	78.947079	33.690666	18.045595	24.082067	160.538933	6.350347	22.738093	33.277633	32.087726	56.349384	115.507798	118.130716	127.286410	58.533489	21.274174	5.336439	76.813485	65.625688	25.723126	51.761075	26.418190	37.593376	91.235614	8.114755	77.872350	22.912900	55.762961	76.663074	143.806106	20.751870	87.398765	53.426916	28.267719	18.251154	11.583253	4.282332	2.165118	96.126139	33.121034	 
32.512865	20.792595	199.438996	16.842474	38.917942	34.720755	21.553147	10.220391	20.714357	0.987708	39.030537	56.328934	50.919431	1.310086	68.511260	60.372248	7.383082	90.699088	130.261886	26.575986	129.876213	119.943148	11.671504	56.605727	27.346103	45.510051	16.506368	15.923725	28.317891	19.876571	105.885650	5.928114	8.276474	47.702569	17.833668	17.131052	93.610169	72.508071	4.517741	51.143657	45.169961	10.606218	171.893777	37.173225	29.857943	29.563738	174.482723	31.986744	139.361173	236.228287	104.336703	3.057082	18.159449	4.398174	7.161093	77.848722	99.980999	78.887530	83.817581	80.557994	24.351048	54.339961	32.634178	24.803386	55.197870	122.296264	7.485493	65.369509	32.822435	2.745293	94.868062	14.810420	31.981112	56.638855	39.521920	117.458073	47.345391	77.958188	112.771536	44.306839	33.395429	34.486781	167.724304	25.652688	61.582947	39.326563	82.078775	11.985574	10.795969	204.984565	24.178081	67.028769	3.595428	32.942365	24.313055	36.577163	15.744778	17.603104	28.949429	125.683741	252.338685	22.310163	33.548051	37.589531	87.607600	22.285474	6.440469	60.276788	134.070795	13.226490	5.109008	10.180834	94.400935	291.872655	23.979441	76.254028	102.973208	54.536926	5.262230	14.583613	15.700126	112.941229	205.312465	87.133292	0.849798	8.880976	39.708796	19.317128	8.360237	 
23.498573	77.106431	38.991811	51.205185	99.493679	39.582375	33.566133	19.229435	149.020303	7.190311	48.225638	145.643404	176.579364	133.530297	6.468885	58.644795	16.815665	5.291262	301.765457	7.940213	11.171335	34.021243	51.542170	19.900205	3.615297	29.029767	15.574699	153.405806	19.632647	21.957860	51.500132	19.210756	55.016927	30.604468	3.121034	41.133339	71.320638	20.353642	28.613945	20.067718	28.322276	38.775849	165.586064	25.693861	30.332169	16.887338	39.731932	26.734490	27.949652	5.535599	77.612826	65.574258	57.645832	54.498945	0.209858	63.320724	145.481629	115.822585	41.188290	154.762895	20.666709	20.338858	42.143305	51.234344	60.176231	24.951758	14.441317	98.020128	123.541104	31.245623	4.402432	39.269036	16.164148	3.216197	369.159759	0.467061	30.085293	27.838686	99.342561	15.504558	66.606152	60.260391	150.794173	8.111728	9.978819	17.276602	5.963488	108.178835	81.116176	17.549445	171.694195	5.970638	85.369605	44.745958	32.739090	38.985273	128.344839	142.574657	13.574941	49.275670	54.356585	15.393537	53.013764	14.764386	3.299529	46.548516	92.651677	71.369115	68.723049	17.275706	1.990543	36.102387	118.603221	20.038242	13.378412	218.191470	60.888927	9.668752	74.038059	51.315441	107.221467	40.990885	47.458640	82.612670	487.134790	62.304015	41.170437	31.321981	31.036293	 
36.202307	100.220226	17.206809	41.194718	60.457694	207.145992	11.077456	73.443637	2.609304	30.784470	54.040732	58.794098	84.129141	3.863722	20.427219	59.322086	12.848792	69.837117	23.749917	29.383452	57.725020	119.175654	28.680406	14.615738	31.356768	88.856325	108.391594	36.289349	47.482638	75.404972	37.464886	4.430224	28.978714	7.134434	230.106229	84.672193	23.989373	95.449488	0.923961	81.573759	113.969808	19.008116	1.448504	32.627589	137.320822	134.463577	13.471685	35.412296	30.992274	1.695370	86.783979	15.262730	144.612734	2.288518	137.953390	20.194066	95.596824	0.741312	13.597271	3.919622	17.656931	10.522413	31.393808	158.279266	14.281962	11.391459	55.597593	9.075677	49.049934	2.129056	1.102253	10.290771	76.629761	10.111770	206.828182	19.580200	138.333835	4.037022	36.607104	65.262524	10.889185	32.735787	19.540338	29.103717	4.512854	19.740512	59.803841	70.299333	11.432791	189.531886	10.292788	45.223602	37.897245	80.346535	44.885381	3.861753	41.889114	54.335982	25.794616	3.500796	12.307091	4.445082	19.847849	113.855650	82.972833	20.284108	49.640832	15.807279	194.982340	0.622094	26.945561	3.058935	31.931520	31.126583	10.162723	25.614335	36.699987	140.450089	53.113230	166.518782	5.224440	62.504374	100.095843	7.659212	25.220484	56.537317	24.958158	44.030303	67.200291	 
46.221700	24.079860	74.308331	13.088201	145.169239	26.361998	62.069502	98.005173	72.457441	0.994887	20.678260	4.732472	110.973105	11.779570	42.462071	52.364703	66.153380	24.593190	19.565318	12.004015	146.860841	9.005236	6.473338	12.198517	128.204787	36.104418	298.736316	1.737963	320.723043	66.640705	4.382622	40.746061	6.896237	10.607430	25.896422	32.533358	16.504789	2.867606	8.237398	121.851791	101.007236	291.744571	136.496699	21.785820	123.240897	8.431671	3.993067	92.909593	236.319700	109.598567	24.276727	129.503202	45.040344	0.230270	43.045990	23.717263	9.630449	31.283855	41.625005	32.146035	69.986186	332.746058	22.104717	15.889340	14.778469	190.100436	19.918938	26.996255	50.664404	199.105729	16.373795	54.914130	183.240930	6.883222	84.298124	110.400392	40.486716	39.381714	47.208410	24.904718	68.564767	2.794296	145.901382	50.015267	55.952617	43.104990	123.947616	45.601545	8.262112	52.614933	38.929683	97.555044	73.670846	42.132659	57.303456	47.507000	50.804629	147.780323	49.678653	139.520082	21.985547	58.256739	65.318572	188.995723	44.798720	6.312592	25.633713	176.145322	16.343884	26.197671	15.445161	25.798244	36.534769	53.057038	16.857265	68.597542	43.971878	18.224531	5.571174	60.778234	45.847809	85.785775	27.944485	46.695827	25.067809	9.442251	52.017501	36.327345	124.910341	 
