128
0.000000	43.827134	23.337345	72.965289	41.476342	189.570419	163.372750	21.662138	114.131547	54.384037	22.068954	45.204652	14.539010	71.762203	3.312913	72.025730	53.187669	184.576543	67.258801	62.867890	17.445584	9.216927	98.412255	54.283830	124.348324	4.272411	206.772546	116.797721	216.357698	57.478353	16.951068	11.258172	189.925481	7.325811	24.086706	38.650628	85.128797	81.911069	170.365252	56.805626	54.659187	50.679048	9.023245	34.512508	44.156840	26.406293	4.662597	48.556214	36.866534	7.957622	210.322108	71.701386	5.359170	36.866835	122.050354	116.670923	11.930115	21.018549	118.356017	50.799007	53.542315	13.695266	121.527026	45.525141	122.751006	34.295470	28.817095	26.618892	42.861471	67.006385	2.871278	68.501473	72.133065	22.029819	175.162156	33.293467	61.467772	108.666577	140.611614	141.764739	24.816565	42.791458	99.651740	222.809988	10.880455	48.560037	42.880134	79.113758	49.356245	35.545358	39.919414	9.060040	14.003735	4.076445	37.152571	149.981395	72.124115	16.181147	81.768212	13.096388	106.769585	44.638956	59.040291	208.115340	102.152098	28.368309	257.512475	41.614964	47.146651	78.346759	34.730495	5.879642	29.123550	16.907836	23.326827	11.153478	24.282152	42.271722	114.634897	181.006451	53.055076	111.128195	139.235335	71.768212	3.498894	50.590540	34.365147	90.573387	64.995053	 
219.519867	11.886727	46.663340	45.107967	98.984831	12.254964	5.870707	17.011812	90.828105	64.281123	19.797648	54.376138	49.699172	128.132917	58.886323	48.282713	19.357205	183.341045	67.718623	49.793905	60.774211	57.169674	84.594740	63.001767	71.344723	7.797077	12.849964	65.305680	63.180532	90.653678	57.795342	127.167277	1.119039	52.506234	110.547890	5.491154	46.347650	42.673063	172.534016	83.153586	147.940938	84.402281	6.792277	48.779940	98.178660	0.481579	74.778781	17.827180	88.762815	20.836399	25.190651	7.952552	28.851853	25.437723	96.053811	362.408005	15.031590	191.341623	20.231748	64.022386	27.478100	64.891325	76.434453	16.063396	22.843268	83.184757	212.274552	68.530703	33.031246	0.832174	61.152881	51.308620	34.514058	30.890928	14.562954	53.519091	4.368561	93.597765	115.465673	32.665856	13.920073	29.959370	47.777508	70.384922	119.554963	141.374933	225.605183	83.095683	17.504482	95.510395	36.545768	215.364962	22.779431	30.759843	91.980877	161.570084	98.933890	72.012705	37.870537	3.051486	211.297747	48.625194	69.069889	21.909768	1.090783	27.323793	9.398956	72.433512	20.076724	12.713533	158.178742	112.822161	2.127819	21.565391	42.226770	26.234850	18.011258	148.911908	91.819765	6.301247	47.630104	55.584483	86.405973	42.998054	16.904610	33.444423	8.111684	120.322909	46.885563	 
80.727252	9.686141	9.559805	60.114543	16.482201	66.545116	28.097023	4.968251	73.842967	40.467693	21.844901	13.804636	49.289582	0.847183	52.847891	44.653930	14.836283	16.669098	99.359064	19.659247	19.362939	53.036265	51.811794	45.399765	59.345252	6.866685	10.964433	88.689709	64.844224	132.441257	10.014992	20.639230	64.988366	25.530525	69.749907	0.821549	12.882764	27.960073	124.678614	336.753579	90.891065	30.921661	22.594510	10.150383	114.090170	145.108653	177.124628	12.364512	17.436863	102.951469	23.887400	9.782626	221.272533	8.176817	105.349727	32.505047	18.961555	2.841753	38.865928	26.812458	102.134973	115.874066	14.992095	58.653764	228.985810	111.582923	2.095972	73.340780	29.118178	77.023893	5.094623	6.734121	9.697595	20.532532	33.772813	10.850226	11.475860	51.783916	59.516547	281.427736	6.168564	58.696899	106.949233	54.483935	3.061159	37.326100	22.578518	1.281921	8.464425	74.183887	27.104101	13.096712	10.360309	37.789939	22.605997	111.471111	85.703160	80.400908	35.420141	145.878704	31.377829	26.124763	87.553765	13.667975	119.063414	159.984258	14.365473	22.257868	193.954244	82.646463	23.961099	8.221990	55.553764	65.044104	166.338827	27.585577	23.324483	4.884918	6.876201	19.354789	22.276731	33.571632	18.107875	80.878594	4.282706	21.752556	6.368656	44.820905	19.520549	 
22.271800	79.846668	38.396984	12.293183	2.623548	3.995985	2.398604	68.236006	15.465236	1.834543	3.098815	52.264447	2.267659	58.013135	5.562459	67.979389	5.663950	18.229737	96.541869	140.132369	20.306555	60.010014	22.937263	23.850252	128.982454	45.547443	21.219741	18.929555	43.211785	32.279963	4.480831	36.280734	108.717942	14.320727	16.380417	300.255382	95.307844	0.193635	25.445077	67.547573	40.704453	31.302224	179.503931	38.513019	50.772109	92.962882	88.318518	21.982358	46.807629	87.347955	13.341680	16.995796	23.696962	17.601915	30.939845	50.059334	11.874573	175.817394	3.347710	41.056172	25.764593	83.784022	9.073202	62.626045	107.443672	70.989978	4.280452	23.774658	87.576355	262.312426	159.671083	46.830747	85.291867	11.968013	67.762985	29.443969	140.672563	70.968057	35.079981	0.368002	20.692187	7.068795	75.228235	96.543013	6.107114	18.918471	46.541689	38.173513	69.666340	18.472170	42.098983	48.385229	90.738525	67.485845	8.834421	11.911249	83.878987	31.920774	66.843712	18.814642	57.941196	11.074525	11.279431	3.757349	14.800386	21.950478	44.088358	131.165357	29.257862	65.470134	234.882326	37.489527	72.957257	115.653390	59.627810	75.271313	36.184957	112.906093	35.811123	80.937786	82.624113	85.120897	57.227637	5.754888	45.634193	45.763683	35.309278	100.040133	13.222040	 
74.531796	168.707264	5.540801	8.775114	44.911049	18.442805	73.624442	116.424971	92.029152	51.640410	19.868016	54.855585	126.499206	86.635612	89.606634	14.513640	62.172133	55.306867	56.835725	46.424556	53.722608	17.066833	34.211235	34.176318	91.813472	57.577013	18.583177	1.453349	69.238947	31.365535	16.091792	11.854160	9.910717	25.178845	76.888730	1.657316	65.823366	41.548809	7.083527	18.026587	108.133828	10.253814	51.771036	66.626757	83.738973	16.359671	15.126994	40.390999	109.163135	11.588009	21.702257	5.300157	57.609402	18.916729	172.963606	59.257389	65.572081	35.673698	16.217707	20.529798	44.562453	19.001945	27.987433	230.298035	14.385733	64.554449	9.855143	1.736690	102.812547	9.009387	42.359677	23.083655	27.259275	9.203140	71.456483	47.637383	5.342079	80.862150	117.084996	15.213059	110.153213	115.598922	16.973914	59.157476	43.733049	6.936186	11.737718	10.169158	53.683593	36.657190	84.919666	128.480083	73.477235	94.988603	77.384558	43.785044	19.200690	48.394626	12.230377	26.324678	2.734922	52.548683	16.540788	28.205485	23.158894	62.368542	22.891325	30.377876	59.772027	33.605839	76.907874	33.221969	27.186192	37.239042	26.219264	232.298601	115.179186	45.138300	186.333800	4.269032	90.744136	21.700689	30.036342	11.843920	78.781600	4.145269	10.835814	11.335029	3.101203	 
57.923596	45.333244	243.233089	11.049104	14.504565	19.770833	13.217757	37.860352	125.865138	11.063276	6.825617	43.910710	33.135724	135.939687	252.445072	11.870527	62.420216	19.499406	59.126583	183.816350	11.599543	192.243405	26.432766	77.655462	10.758824	75.970617	18.760039	82.672040	12.613345	97.486139	17.760695	74.160332	37.688066	23.834747	47.515916	17.516535	117.962258	18.203927	124.683737	153.879377	97.827176	9.670076	6.904887	3.173453	17.768625	63.838222	160.297688	125.115102	230.674239	14.845984	0.510832	56.935779	63.010681	26.489175	53.033707	81.810449	19.872156	117.245178	138.862801	61.748089	16.271361	44.295263	41.131911	53.917834	67.470471	2.842744	0.872405	9.338982	15.118232	34.324377	41.802477	27.639755	7.918709	100.185353	9.802413	44.006002	27.545853	4.809480	52.584936	55.232057	90.422325	7.362683	29.607356	170.358697	21.651653	12.695287	65.728279	12.953879	44.107562	99.981591	9.186834	10.090845	18.139844	7.651087	11.909970	10.039710	51.018898	72.662044	6.834983	35.680556	20.089639	45.382094	81.963139	6.081024	28.323686	114.655485	5.651127	194.356791	145.594344	6.361962	24.975268	27.696140	26.837674	6.539368	2.914425	42.938967	9.852379	30.771028	57.529937	8.710920	93.533634	48.039501	12.474104	64.100524	37.377053	104.983315	37.075309	91.405423	129.104551	 
123.416916	4.087456	24.161624	28.571997	111.129703	111.716390	0.927156	224.020585	125.570885	64.128355	9.674426	64.584385	65.942874	86.555598	13.853059	16.428167	49.839176	46.632086	106.563201	41.919083	46.093544	106.492180	45.902122	73.898092	7.447470	37.350718	183.152993	4.649934	6.666419	50.996180	4.717441	130.208266	33.294485	40.028160	188.049217	11.491059	21.560892	85.695609	34.650636	34.911377	47.091557	60.993464	24.464665	171.402358	347.400514	22.071225	24.659898	130.382669	81.963756	12.398408	3.704784	14.677281	132.217025	36.028800	114.405780	6.315835	4.444260	67.519746	3.187359	44.326879	16.781972	10.359961	56.047123	35.425308	0.121875	6.570621	87.655536	173.248278	27.502996	128.606991	91.099925	88.484484	33.517004	85.641732	25.186058	90.739305	181.706638	144.837405	13.966513	52.591063	2.620617	62.933316	17.642742	32.577556	122.558212	25.077102	40.614035	249.255674	35.134775	77.885551	0.648614	43.510947	21.017517	36.811674	18.247105	4.224139	123.674556	21.235012	272.266637	10.521903	126.918440	6.233441	192.778226	16.585880	48.797455	12.459715	2.450789	1.811066	28.955931	11.087586	2.915429	8.573663	19.149981	13.029864	10.392836	6.598207	111.674529	126.026096	60.420829	15.592356	111.245777	1.192861	59.786864	29.018922	2.518137	25.673931	9.884457	16.518479	51.075624	 
315.413447	45.716360	0.524001	18.406044	95.766752	11.458935	53.247193	11.760403	2.480547	7.512475	71.166307	20.807056	28.558167	40.717895	128.143444	56.002777	96.709174	63.323957	50.618779	108.417719	93.348697	36.425076	83.449296	10.622902	2.942709	60.149280	69.576564	10.477942	45.645481	15.071460	25.102448	23.456483	53.505763	161.282885	74.400584	112.145947	116.574558	125.491562	60.283065	33.455842	0.260633	43.259249	52.331005	29.927422	56.068562	5.544609	184.231912	27.346504	4.203525	54.824059	1.327549	4.270559	55.817422	110.900047	40.571593	120.716188	116.932249	75.208249	14.504373	73.817996	6.554116	64.178369	104.699171	17.415574	19.785260	17.629432	33.181460	10.979970	191.210890	31.518562	16.400492	12.280810	69.885415	66.105359	77.167744	187.318212	5.844032	29.798533	44.784683	0.839124	83.537810	86.003913	221.582772	52.748037	29.346175	131.089838	3.850212	10.474161	31.110027	58.182406	30.399146	7.415407	4.374527	352.917207	35.949318	194.803408	5.201012	6.695537	60.165050	154.383229	21.427486	70.830461	32.617531	160.532338	28.657946	2.957411	56.714140	8.936087	57.797748	134.492861	2.243249	66.116953	36.003462	7.608983	12.080679	110.866465	7.539708	81.892032	160.365671	35.722227	108.665616	67.357630	29.988294	83.749568	51.627739	52.109837	14.623491	31.778640	83.137772	 
80.060222	48.545477	16.100801	8.287822	161.718184	14.133077	95.621803	27.076630	9.348422	84.818845	44.927343	24.857704	37.980052	106.538463	17.801873	144.605428	2.356361	99.362079	57.267762	22.288550	64.474695	42.597309	77.303608	24.728165	29.211857	4.057784	14.604702	22.327224	35.102510	0.757147	1.277387	12.287962	15.799033	28.623212	24.850604	39.452920	15.307729	108.792846	133.009165	64.140742	14.728706	41.372322	55.004696	27.228238	8.126030	56.008852	57.692794	33.917904	38.471240	0.467089	40.654791	46.787984	79.506268	80.275000	70.589888	31.885257	3.009070	141.188674	40.795648	19.968305	89.293577	145.417746	14.707138	35.192234	25.141833	28.071030	97.165857	13.149473	34.108271	81.349897	112.719903	1.687086	18.285037	26.579467	8.333424	178.514055	9.219682	47.531389	79.196031	6.525610	10.275591	82.552114	38.263313	7.545686	30.959845	179.229077	1.205526	24.249919	21.740391	122.046046	3.558469	16.280058	64.107743	24.334125	160.044530	35.770878	257.037300	9.145794	17.977930	109.489182	31.527049	111.904822	93.124820	101.798086	54.756494	13.333078	26.727221	41.387425	43.676105	22.574085	40.941634	217.282658	174.363535	164.690102	27.143374	105.577230	22.972628	61.719400	35.960943	42.361822	2.900922	2.971330	10.697661	74.655070	77.140614	290.765380	224.905025	37.290724	1.708517	 
34.955523	134.298637	31.769423	5.583624	100.128416	5.084700	10.195787	33.114739	117.540647	14.527381	69.560928	43.351364	33.275121	150.545029	6.252265	4.560571	80.982182	12.099249	83.761777	70.246012	54.579148	6.491019	64.854320	17.346811	39.925867	230.467844	38.914542	75.277983	156.741474	146.591277	90.933598	28.260528	4.861464	28.836090	4.230296	56.130448	200.884652	15.269744	31.422287	27.465328	12.261911	6.305056	198.285314	49.687404	36.616537	3.332434	124.337102	84.805174	34.937949	28.232964	2.306093	114.513351	87.903498	6.159789	78.206180	49.615446	8.312201	49.276884	29.218606	26.002869	30.503713	23.321385	51.773094	4.878401	38.378890	184.055542	44.545877	38.322429	24.650260	34.357710	76.319075	26.220178	96.191853	7.967960	72.360609	47.328635	66.182608	24.084671	52.580241	11.676780	22.311856	9.160778	23.200047	14.915432	192.732568	70.550896	15.243797	28.688568	10.424450	52.743005	2.361436	94.975130	10.474742	55.003401	101.619979	43.566800	28.714927	147.474530	392.174302	43.880129	131.217904	29.837049	31.375055	59.575114	1.023973	68.256262	129.962759	172.815620	15.573563	271.335432	85.899054	66.180970	42.796058	1.040483	27.805479	109.537462	18.191366	35.989686	22.006717	27.799503	72.197669	178.978306	4.470863	33.259648	281.180936	59.624263	46.284548	33.903153	196.741742	 
