20
0.000000	28.867798	4.534905	6.727146	23.043082	33.817744	31.714208	9.786827	0.534059	29.050265	1.095156	4.779873	5.135937	27.092296	32.011297	2.641380	15.641918	15.522108	26.201766	15.371775	24.916988	 
64.668399	9.138093	3.780702	8.669854	23.632728	16.383421	1.089543	14.162126	31.330209	17.562112	7.325270	3.898104	112.259852	37.849565	2.723580	9.069255	2.695839	54.458490	17.387775	23.322301	18.461038	 
23.203502	3.938700	0.337968	39.389199	47.793315	16.078832	29.328482	11.092529	27.179818	1.954268	18.894846	12.610238	0.906605	80.077134	1.579765	32.859814	25.701863	4.065892	4.031876	82.171062	40.811123	 
88.785439	21.273279	2.769768	1.339028	93.541339	6.219888	12.915291	18.969288	31.653116	45.476668	6.120132	13.612461	15.831929	13.163118	43.352001	8.471567	27.532889	34.175880	3.288033	50.519604	12.946831	 
6.483970	17.729782	2.701775	14.943869	5.073514	0.299270	8.052055	13.509483	28.236114	2.390936	33.627803	49.398816	29.995547	7.857819	9.081579	44.665324	42.255334	2.693203	12.749683	43.868063	27.689794	 
6.263696	29.740315	26.481852	70.946290	57.222722	1.525827	2.020795	8.875357	38.652053	141.817142	17.717832	9.140534	13.210808	103.798085	15.517491	19.983482	64.048519	18.862723	18.469898	6.825513	42.192601	 
8.500807	20.617754	16.118102	1.258830	22.116571	1.468366	1.369714	40.890940	31.981563	14.785260	5.013905	56.308991	10.397570	24.695933	22.674632	9.691638	13.126152	39.353727	62.861931	1.040368	35.749314	 
45.464834	20.253657	12.577611	13.940079	10.743252	12.581748	24.312014	4.297268	6.443743	4.238049	9.129916	27.024010	1.366874	18.734955	5.751746	40.330099	18.722725	24.376514	12.692250	5.611372	10.298075	 
3.249068	31.312253	27.534208	26.356690	153.421895	9.035267	11.397106	8.887316	13.152884	26.064610	17.814328	22.471452	60.411581	10.781294	9.045360	4.904472	54.170345	35.710379	12.429674	6.045109	39.957208	 
3.273624	13.903352	4.386757	5.984458	32.462477	2.375182	43.466705	9.957351	6.567605	0.636647	19.399205	28.483955	16.337120	1.917468	6.887967	51.924493	11.710027	11.644161	15.980199	33.506836	36.526565	 
4.215566	8.774077	2.288768	4.340341	15.210182	0.947402	39.635199	51.466819	0.941135	10.262785	11.516520	32.036295	58.422789	30.177515	26.725265	1.335504	16.638820	64.245069	88.254444	0.683500	21.041464	 
6.523328	4.624348	41.281866	10.773834	11.994948	23.898286	50.192529	34.478155	4.800233	45.094727	10.372872	1.738998	1.589681	56.400571	22.219930	2.454108	8.441007	26.188235	6.120382	13.832715	17.446694	 
10.343061	41.646811	40.239863	7.707645	23.277365	1.622792	12.777253	133.561927	3.977434	38.007746	11.341066	45.416142	1.196149	17.703187	11.955296	5.713836	1.264915	20.117443	13.253849	4.760377	14.908623	 
61.774531	4.966879	1.402678	105.376901	8.068754	10.519405	4.955120	31.501148	19.725789	7.062102	4.095353	30.267254	36.984516	2.310394	10.301574	25.579097	28.229344	25.306645	5.857556	7.047400	13.085033	 
2.142044	1.170094	18.362072	18.897357	14.595328	7.980722	8.331542	24.718627	35.733045	0.836621	1.206178	23.968473	1.437086	37.949880	1.055456	0.510038	68.030885	23.433926	46.003514	35.088914	95.735414	 
6.511880	48.210379	57.875036	7.927026	32.414080	40.979084	21.895052	14.908886	7.666504	2.987270	33.786199	65.744503	11.228146	34.031554	2.286391	4.609199	30.455917	132.303692	59.044488	10.094833	46.158020	 
19.106911	62.406710	4.554685	19.037068	5.121441	26.100902	22.515719	17.405455	2.500734	38.489869	6.525700	7.715219	22.945396	17.113999	19.337728	36.104384	11.836436	69.374199	30.341107	55.125180	8.635450	 
33.048754	21.691803	3.802961	1.493710	11.774745	2.089333	10.167287	47.289940	29.306675	69.959503	57.045084	1.181768	17.014036	23.271946	3.580650	35.848505	3.877541	3.647414	17.102788	72.119878	10.002026	 
47.553986	62.846215	38.662045	26.562641	4.434709	15.663822	10.078199	4.197375	13.138536	18.864009	8.087534	7.348695	3.095100	12.421327	14.631542	11.498926	47.303663	51.409379	2.418808	11.661566	8.364481	 
37.916363	8.680312	2.212693	13.041568	2.475942	59.393519	11.283289	9.378885	28.254400	10.766513	0.968884	13.671815	19.806692	7.591486	7.436224	9.250599	3.565453	46.925124	16.130666	2.182986	4.024604	 
66.975767	44.586809	70.582905	19.754666	15.545546	92.713871	4.770638	13.626406	18.223810	1.625235	3.280131	2.426755	1.468490	4.669223	25.154546	35.958455	12.212217	16.242930	0.795014	9.991458	0.603580	
