20
0.000000	24.459965	1.236833	3.706928	5.366657	12.815739	17.392346	3.310054	60.072676	54.758382	23.464069	2.343846	83.348899	51.616630	44.455958	25.922253	23.263577	37.719329	7.275551	5.380506	13.928992	 
10.096963	5.334494	6.616927	17.606479	64.184225	19.278011	7.040753	55.775791	25.572238	14.281621	11.316972	33.073943	15.652947	11.249145	21.883882	6.505722	11.712084	16.229103	52.023831	43.149812	40.823154	 
52.290576	4.731962	14.543583	6.071921	2.884575	11.410758	25.584497	25.365543	21.010889	4.835360	14.846189	56.230445	4.801229	18.149454	21.427677	14.740161	14.268080	7.549104	9.230077	45.237128	31.319245	 
8.323654	3.402353	7.822578	8.877359	52.765307	10.023022	29.603142	28.073760	3.602302	64.744292	11.351107	7.123335	29.727894	22.553848	3.712346	0.814899	6.250323	35.217638	39.924744	3.299564	49.567119	 
4.589739	6.833741	31.794695	3.358714	9.729525	43.183047	27.964855	4.964493	13.686196	4.065690	7.897420	41.240107	35.902518	3.053917	4.940065	52.631128	35.414408	10.675441	21.712588	1.498001	56.986507	 
14.689245	0.927230	8.679974	6.054170	12.015065	0.402028	58.810467	9.177845	4.034158	9.615149	0.670763	61.548785	5.768096	15.994068	0.930293	24.691012	21.389347	37.979718	6.512920	35.155109	11.436566	 
1.419941	4.406713	3.908860	3.689049	34.078671	104.769361	1.953504	5.188505	27.597114	17.019555	31.497121	7.863575	15.759298	43.224915	12.100848	19.503748	14.078844	7.258002	23.132378	16.466281	34.054339	 
2.984000	12.308802	49.731300	34.035884	75.405909	8.281538	50.091795	21.445476	14.857329	25.224948	28.715570	46.589521	133.455244	16.094873	66.653860	7.364144	54.988983	2.907218	1.820036	3.734083	22.666097	 
3.237862	36.452919	36.156532	75.206805	23.245076	13.497874	27.221340	6.143868	6.121591	69.905862	3.656725	20.549820	23.934233	25.514070	2.124603	18.245547	10.213585	2.529534	21.734807	39.553231	12.517756	 
19.155147	60.005405	0.273678	84.095168	52.210972	52.247513	1.744944	67.522222	73.394768	13.466037	2.479330	6.720680	24.163061	30.349440	62.173852	19.171537	15.639690	4.045124	25.998200	131.743814	3.901255	 
1.012656	47.346292	34.663515	64.536817	2.351858	12.233742	84.709759	2.229806	1.664283	2.011926	3.792276	4.426748	15.166965	29.695836	4.294194	1.544105	2.187675	25.611320	6.849449	22.702191	15.815790	 
4.474925	7.898031	43.250666	82.349312	73.903417	15.828491	109.003906	2.300311	22.601970	25.672774	41.086905	0.621597	62.917814	2.533510	11.614087	5.088016	8.691278	15.880746	8.522281	26.522463	2.733766	 
1.435977	6.319911	5.264310	8.984757	63.302411	1.784617	37.009691	11.543547	3.039751	59.849044	48.049473	10.618760	1.330198	37.039240	1.244065	2.490014	65.457960	35.575632	16.755370	54.139689	24.608955	 
12.572824	15.258260	7.791752	5.549998	7.161136	17.039232	28.671703	22.534293	15.137269	22.949057	6.440916	29.267318	28.546664	11.947378	10.233930	14.153278	6.926423	4.525464	26.580449	8.652732	5.150626	 
5.809324	1.797487	6.492915	1.887679	14.244600	6.596734	43.629297	8.825693	35.428582	3.419865	3.835588	9.148131	17.218309	51.219744	0.959692	17.823670	21.211432	30.465675	30.269055	36.922556	23.521190	 
47.669842	60.433491	63.046805	21.362299	11.855423	41.160777	16.431042	13.047775	19.809284	34.919075	7.668163	31.607672	3.403101	12.808267	25.195706	0.144474	8.548992	26.585019	21.998860	10.566413	2.611992	 
49.731366	83.939792	24.789368	11.990059	29.090438	8.949233	39.481136	12.664651	0.473227	3.633174	1.900437	21.047620	27.185636	1.714697	52.421060	18.057345	1.286176	2.254193	10.964768	18.804765	12.074395	 
3.385958	3.161870	24.155714	5.510973	65.702044	20.086223	41.621329	1.547804	18.155511	33.694130	18.286906	19.204679	91.048007	37.399884	48.104522	5.603451	34.517570	1.590070	3.576864	15.174047	6.080073	 
26.775594	22.324192	1.233778	23.508895	2.880131	13.902795	33.400493	19.930947	48.166984	32.124472	23.135394	14.030186	5.018598	24.658323	1.123900	35.203951	4.131569	17.054721	3.351683	1.628099	3.474362	 
1.996315	36.020306	8.898655	10.984899	39.212552	11.620054	42.519244	1.105725	24.922066	41.109832	64.005907	2.648077	41.668987	20.258394	0.674141	21.142083	6.384026	20.860738	3.215352	6.085637	32.028318	 
2.306604	3.797009	9.836427	8.752544	6.933596	10.550519	15.331906	3.839551	26.352584	32.629914	37.743450	5.575629	19.894879	9.020776	7.862960	66.936933	24.774095	49.437631	1.316972	20.783722	4.243913	
