20
0.000000	8.721196	20.324734	17.084127	5.973317	16.881296	21.646256	1.123828	28.009922	3.178716	25.178807	3.047368	9.907044	28.167511	23.432984	46.337173	31.977107	19.718449	13.543515	14.306977	24.695408	 
20.745980	1.616325	19.589426	7.727899	12.987843	50.318890	5.735193	48.443368	7.181552	1.449615	5.439535	48.150529	16.105285	1.593380	54.666679	3.365259	17.493966	53.359488	11.420640	15.655220	36.415138	 
18.054822	14.253889	6.148022	30.824927	9.702917	78.646162	37.029659	18.865827	14.967526	15.053432	7.709051	24.360731	3.246683	8.712259	7.792695	51.801344	5.255470	5.361608	16.899728	0.484517	17.087727	 
13.459394	30.283294	1.134068	7.571921	2.582337	4.924354	23.872158	5.885782	23.327846	24.881706	33.812185	4.933692	19.213679	25.601352	0.931298	22.205170	14.314282	12.834984	12.644033	22.353560	11.929919	 
15.557021	39.950279	32.594088	1.200197	0.712810	16.731416	15.813004	5.721178	20.483198	1.462653	13.395299	17.399754	7.986302	2.809366	33.902736	7.447660	8.770168	49.734271	0.652312	68.129207	3.139959	 
24.292990	7.468190	46.310572	15.916157	3.409030	0.354134	3.082813	14.867989	20.311091	15.510977	17.625916	51.837536	10.032669	9.631595	6.145211	22.147039	3.263003	7.632312	19.355530	8.160608	11.842674	 
6.968485	2.793610	11.949905	9.903351	30.541627	53.441082	2.896104	12.181225	17.220865	8.194374	13.652051	26.441677	23.397167	1.204849	5.833662	2.657498	29.421637	2.777609	8.631810	9.490740	56.544411	 
24.931136	1.084928	6.955628	14.433468	8.220109	14.610158	0.320132	3.753433	19.752252	43.518616	6.248747	7.371755	13.092719	52.579451	5.818561	10.755795	2.146426	2.168842	4.042426	7.914703	0.861232	 
32.130860	0.665560	19.692902	11.586236	10.508745	59.788618	23.475357	1.676923	1.383481	22.477494	14.619312	42.580621	4.997485	19.367563	4.308976	8.670457	17.499559	1.323298	23.225117	64.456317	4.731712	 
10.025889	35.566515	58.806311	113.919458	53.722054	9.325284	11.414683	2.559276	7.518195	0.280150	14.907088	18.470294	3.706737	43.429447	32.882841	3.785184	1.772978	4.234614	0.915279	8.337637	26.036379	 
22.859498	70.932970	7.167397	7.988830	91.599870	19.063343	37.235546	36.497696	138.795185	52.952559	8.292952	9.400229	0.778138	35.489207	3.525770	10.068093	7.004251	2.994175	49.611085	2.342833	7.577392	 
17.011894	25.085541	121.330281	0.637309	13.359711	5.330636	1.507200	28.438631	35.725088	4.071569	16.031733	1.441623	43.468080	32.588003	7.866153	54.575495	3.235710	18.392843	30.834024	73.679932	17.873075	 
44.816073	23.509685	35.489069	6.057282	1.734843	2.579223	26.264019	74.569686	105.667869	6.794998	4.697979	1.118456	7.069335	6.258159	32.859238	33.672476	59.249810	2.364092	1.916689	1.339607	14.550609	 
32.686541	3.987031	12.826735	72.734750	7.546779	10.766025	25.847229	11.076401	2.033782	42.816030	12.192372	46.283513	28.763944	10.443588	6.053414	1.554383	19.517428	33.511394	11.902276	46.744734	33.396235	 
11.424889	55.033755	9.592537	40.904042	56.639022	2.626111	21.613983	1.511280	21.592047	10.493499	54.763936	10.622388	2.239252	13.495249	2.170344	12.346223	2.191506	69.524256	66.764559	37.407220	12.790617	 
26.097701	60.926341	5.970182	13.467923	18.243129	37.988126	4.118348	6.180334	6.501932	38.628704	1.327532	0.351667	18.948652	14.779045	22.947294	1.965207	6.645292	4.390928	105.708019	2.195578	8.734313	 
35.573363	9.053673	12.204023	0.596294	5.604987	50.446239	101.929699	24.959664	38.710725	1.142666	29.481772	40.979581	10.520916	10.352118	41.375549	46.945430	0.104564	3.741416	3.992554	44.451338	2.628187	 
74.466256	84.252935	1.870118	27.059349	9.353299	47.469782	20.956376	13.213869	38.176078	94.653533	13.637800	8.937309	31.193574	39.145266	70.453148	6.140120	3.479650	0.013265	2.149497	10.563598	2.805801	 
68.933884	96.759907	2.382991	0.713423	16.343834	37.989908	10.289588	3.395673	56.794162	57.473607	3.877413	32.637274	18.864181	2.054971	3.159619	18.159036	0.775451	47.468107	11.132826	36.231136	11.746082	 
28.305995	32.056830	1.344603	104.606773	2.921565	3.607617	48.005275	74.571243	16.165435	27.971111	21.064564	0.835730	2.186179	100.216513	4.187496	43.313622	18.362798	32.073643	15.220381	1.657294	12.931083	 
19.077417	42.141671	20.251488	3.356525	11.621189	1.565723	6.589120	7.999705	19.797757	61.862569	15.622177	23.405208	34.625926	8.051752	90.220534	4.857964	7.535212	3.644626	42.287697	42.175164	6.908278	
