20
0.000000	20.158107	5.967939	27.963914	26.156091	25.579199	16.764590	23.231696	12.330803	2.258385	4.371849	17.961619	27.101614	41.954905	19.582075	4.423101	15.728168	8.577341	11.360275	20.053356	24.029127	 
5.835562	0.236856	51.197693	20.551115	61.329971	7.081604	48.012914	0.469366	14.914732	1.318821	11.200839	0.332797	45.925884	18.234657	3.220064	16.557900	16.849271	3.233427	15.401527	10.271408	6.512319	 
20.434723	2.118014	9.703220	27.791120	0.629660	23.739293	37.930283	9.194277	39.691444	3.567158	4.807672	28.485731	21.582301	5.847701	6.436723	45.938048	13.935817	6.828742	4.777684	14.882885	13.421494	 
54.250283	18.253968	2.912261	0.494501	38.125804	79.668434	9.583587	5.198424	6.436133	13.276210	5.164825	20.142333	2.273537	10.225457	25.049359	10.288328	25.862000	54.377154	2.476379	7.864372	12.308973	 
2.188520	40.071518	34.487076	37.118974	8.370547	48.408467	24.703536	48.066775	24.364581	15.237206	1.182885	6.086609	21.765660	23.026579	46.203083	4.236375	44.374094	7.106269	7.033141	2.724574	3.875627	 
55.395312	11.724032	94.708605	27.718648	30.512451	4.828121	38.353842	2.645114	38.891655	82.935571	5.462554	56.822863	20.057078	32.929674	60.813246	31.493725	62.510915	5.637645	30.716255	60.238718	5.252842	 
14.610239	1.809827	30.329556	10.517473	35.569665	8.672225	1.088061	9.512843	29.051833	9.823722	5.951506	34.755391	0.993134	2.965728	70.651486	27.523917	2.261650	0.941350	11.986593	15.544479	26.013262	 
47.549399	32.223555	62.905144	37.069726	60.632847	12.059493	34.024699	0.469968	21.221672	81.638621	40.486549	6.607494	29.991075	9.969307	22.641941	56.069660	20.614768	4.849162	11.698034	8.002744	31.858079	 
1.814301	1.044695	59.703296	10.565472	17.478883	3.809693	13.334548	2.982058	2.044664	2.729546	39.813818	39.259263	11.514138	2.129315	2.537743	6.027741	23.445210	45.289701	12.685439	44.811801	2.803503	 
28.798731	76.473384	17.085247	55.529372	2.220053	7.256206	10.990626	11.501473	3.065456	1.239829	28.374012	40.907696	20.837572	6.197076	16.011243	21.229437	88.907825	14.361601	110.942771	3.057146	31.773822	 
21.574436	11.806213	9.994854	68.762546	12.596323	6.370779	18.018224	3.507884	33.315599	9.151012	10.078630	17.622046	19.047321	23.512623	23.603453	6.004887	1.676477	22.220068	5.936154	14.173756	39.269053	 
32.983241	4.870513	8.907671	10.204262	8.613329	29.961524	11.444776	7.800300	4.743592	41.650045	54.327921	1.137382	1.508766	45.775807	15.428299	36.371486	26.542041	15.130900	51.607940	27.438328	11.672646	 
0.871921	47.747557	1.914828	2.966143	10.805205	32.363273	4.682662	42.236012	122.264079	12.781715	4.429639	18.676174	1.304100	102.490791	5.876653	34.894861	17.209860	5.977750	35.095183	12.529817	65.447064	 
58.365189	20.520937	39.571780	17.194276	3.991595	101.818339	0.743624	7.956998	9.017983	41.544464	9.803237	3.420707	17.423146	2.862493	40.153543	17.137169	21.684390	9.247444	30.533844	27.914587	31.774734	 
29.832695	1.979338	15.828001	16.073334	12.431328	29.493579	7.063769	36.767774	12.445124	11.932505	2.339480	31.783480	1.681772	79.271042	3.276467	4.055992	6.246809	20.851931	109.630716	30.403416	63.003929	 
80.565713	42.674820	36.979887	11.341949	56.461182	9.965434	21.445687	2.176710	21.778217	27.674030	9.467897	15.541266	1.312085	45.234268	9.118674	1.776207	17.071294	8.559889	21.873789	36.514643	0.817017	 
14.829011	39.468380	3.478978	6.101372	14.993971	1.364749	23.310866	28.039336	10.039320	15.836488	48.356998	4.284124	80.988203	1.276644	22.719000	26.247553	0.612440	0.705695	51.315023	17.173796	28.896546	 
23.517470	12.057771	30.966550	1.629452	9.287417	10.107355	26.921850	3.357118	1.821704	53.822284	10.875216	26.853318	14.264402	12.177378	7.704699	11.123231	32.908347	6.202175	11.228515	1.416145	3.407652	 
13.814432	60.302293	25.532332	26.994592	9.009002	10.284679	19.228297	25.507832	91.007151	92.648570	19.567113	0.630276	113.578900	6.821648	27.205238	2.053427	31.912020	3.459014	2.624473	14.622217	7.833201	 
30.523846	29.462091	36.110487	10.322361	53.499128	52.276305	1.053632	77.412758	1.312269	54.309338	48.907791	8.081902	12.060990	54.902545	24.376693	3.091708	4.219247	2.848915	1.567717	17.213167	30.349861	 
17.160227	7.041540	8.724613	16.475286	8.877984	22.469307	0.988353	10.392250	2.050610	1.668179	20.718934	17.393878	1.351692	49.346181	63.778446	53.115395	3.843860	15.370592	8.712187	13.590526	5.817988	
