20
0.000000	23.668779	3.180905	0.784313	0.480448	3.800261	1.142453	7.330004	17.207885	26.032303	15.590582	22.528771	17.694885	4.440337	12.865857	40.657468	2.806146	89.584693	9.572702	5.853007	22.100254	 
38.604498	4.613798	16.410288	99.486924	15.813248	65.262968	3.642707	4.560092	44.667540	118.631409	14.896125	16.827143	6.662498	23.231856	11.755005	16.071061	18.344828	14.094835	6.915342	42.447380	28.449194	 
1.189409	2.667332	0.055544	74.742823	34.881544	36.789455	15.152800	3.080464	44.950753	24.958316	26.488900	2.813814	75.810775	2.568243	14.719051	3.949295	4.740295	62.261325	15.304076	12.590634	5.165800	 
3.254493	12.971316	5.512836	24.611379	18.206299	8.628450	16.515054	30.529410	21.976416	1.199376	19.808848	47.259177	0.970027	27.742720	13.532375	9.724072	25.775604	40.205500	2.063220	32.206243	21.357908	 
53.294642	5.898531	3.698427	4.901115	2.335676	42.338629	16.900566	3.430710	13.912614	6.511142	1.472607	1.729730	78.564154	72.636445	13.863109	15.536065	24.683320	47.784952	13.478498	23.353155	71.648072	 
12.034868	54.142405	18.727234	17.886593	39.515597	9.368760	5.752370	23.854793	90.503739	0.903081	6.743427	13.052936	20.344052	7.219436	14.356362	13.419944	4.844604	11.686830	1.840005	90.200554	2.393815	 
38.325712	11.265403	6.706450	57.555775	31.334376	54.376317	4.446616	28.148065	5.513595	21.394857	6.946143	24.503237	32.413234	9.181522	22.177433	3.628778	63.709285	2.615317	35.772654	39.599679	5.271778	 
5.682910	111.666943	67.697728	3.601903	3.686492	15.244967	1.205026	2.671133	5.411099	35.793066	4.576272	57.881089	4.221428	4.691580	47.217988	51.498654	20.941698	34.646504	49.815395	18.322084	5.418828	 
42.408185	39.270873	12.613659	32.450915	28.621265	7.992856	6.961622	65.961013	6.667428	18.602595	85.463967	27.352663	23.358139	14.811387	16.654138	21.769524	52.304285	23.624623	12.351821	111.990678	54.273467	 
1.084116	33.973569	40.462764	3.724695	6.640456	24.086921	30.093933	4.231941	8.954961	9.600313	24.734282	13.941524	29.269704	11.229667	12.564555	11.263820	32.966862	3.277329	42.093018	12.440027	11.853943	 
14.160389	9.132432	7.638337	20.252552	43.508345	8.107024	12.425714	3.426897	2.005732	40.225589	2.196608	28.621842	109.076927	0.829948	36.419283	16.475813	1.257470	15.198926	1.219456	92.368769	37.125739	 
22.672603	13.426791	43.341904	108.606738	14.271448	17.664354	20.099030	11.363855	13.040717	9.804144	20.619870	0.133303	32.204708	5.288894	156.453737	12.963715	4.623933	22.857222	10.713244	16.872334	7.634531	 
69.701908	18.997050	4.173292	73.994429	1.079785	105.635380	1.928965	53.742356	12.414037	9.751631	7.970388	10.265314	3.403070	31.461528	35.453075	16.995612	2.892734	4.552540	4.396153	9.628905	21.648975	 
45.494337	4.705142	14.369213	32.369789	8.829974	51.045903	9.481024	12.332127	48.439532	26.725232	41.668078	18.195790	1.687683	2.345607	11.232866	26.609774	7.257013	15.091623	45.687316	57.067919	12.727880	 
106.746366	20.663142	13.293939	23.279940	16.669328	17.385477	8.376285	49.610693	3.000883	17.009845	42.951407	18.804771	2.962479	99.533467	2.385275	45.114894	23.466013	29.269103	54.630665	32.885534	48.792526	 
8.727983	58.778769	12.417475	37.113696	45.302629	18.054082	23.078475	69.387220	7.510296	18.771983	18.012820	10.308792	9.654541	5.023729	40.309508	5.963768	8.280408	13.895432	19.835305	5.542408	4.551393	 
21.615717	4.063542	3.161160	3.485940	58.257200	20.179426	3.528633	195.210236	35.127835	10.311118	17.950168	3.338249	44.453717	55.855069	12.536807	31.436668	3.193605	1.520939	7.916575	29.355087	56.623535	 
100.752783	0.906437	5.256515	3.731930	4.216283	24.995055	27.628046	23.277261	6.778717	33.700917	10.055508	11.257677	27.400713	15.934243	7.890369	15.836894	8.726671	0.607839	6.305231	30.534667	19.417294	 
1.600434	64.743822	53.684746	51.647028	28.458142	42.518708	28.453217	3.271296	42.995509	3.022309	13.563801	4.184351	9.934849	0.400077	18.600940	12.656260	32.381501	13.654772	9.887572	1.530689	8.906562	 
2.551000	1.109477	7.163578	46.765222	84.349763	39.397350	20.330159	11.260963	51.842426	10.627443	19.764666	10.984593	16.117306	8.946568	1.649136	21.245153	44.912710	8.548691	52.683342	8.094371	7.706811	 
8.082532	9.499807	23.573944	2.655145	15.903777	34.420357	2.345972	1.238641	16.752663	76.279004	11.576207	5.429346	8.944273	2.828898	11.145281	37.932935	0.506826	73.918329	46.642692	6.518744	2.899842	
