20
0.000000	4.490436	19.622388	17.470075	13.412650	11.359032	26.929222	52.615200	7.942005	27.643096	0.350481	8.099945	25.855397	12.435371	2.966350	24.855113	7.259417	15.172867	7.876276	9.749628	5.249379	 
17.959868	3.782951	126.832642	4.777917	37.228177	4.298283	3.212907	23.094512	10.080772	17.625679	19.019715	13.336704	41.756880	38.664864	16.091514	64.427749	2.000671	56.401937	30.456882	21.521217	2.156367	 
36.599716	10.779893	5.979498	1.277179	31.567854	52.128289	24.048660	17.693303	16.361454	21.807580	13.552833	2.887221	61.650133	58.607528	9.584992	18.041324	48.496654	15.941291	31.342610	15.341533	11.554951	 
2.339677	8.045671	33.390806	1.361303	12.544317	30.924404	9.585907	8.005029	46.078425	23.113990	50.690412	26.007145	32.561935	14.705915	46.305766	3.622234	36.031680	6.699120	55.981228	15.160244	22.310320	 
72.994818	3.609244	81.243950	20.310325	2.666736	15.925234	15.332730	29.305029	14.834728	11.015309	44.824635	24.795634	9.625177	2.284302	110.863841	19.079106	4.902814	1.097241	3.035605	30.450693	10.038116	 
16.133074	3.517270	3.572348	18.940232	7.746262	8.629121	22.535161	45.468311	63.192485	4.338728	49.170844	3.471515	68.914731	34.680295	5.092019	6.969362	76.783481	18.501388	27.681578	107.804740	75.439452	 
2.901496	84.203108	9.153481	12.713281	58.567476	19.936954	7.783977	34.580710	13.605719	9.793593	37.562298	5.212521	2.917791	1.634814	17.020628	16.532399	4.175106	42.077174	17.697561	40.079612	3.371358	 
2.860999	54.281071	35.472035	42.947901	17.230610	1.700007	3.750505	5.167187	43.111314	29.872179	16.688168	15.768375	14.261694	12.293546	33.918152	19.254161	37.777870	28.852928	21.945579	13.383131	26.420799	 
1.629418	6.082037	8.787503	23.519051	3.070652	17.593916	28.833609	21.467336	2.059971	71.170242	8.043651	30.160881	57.281908	47.770288	46.626189	82.095825	64.117732	37.728085	89.775872	58.091395	9.051386	 
1.421593	28.460514	62.842853	57.693832	31.392181	14.721230	100.005135	3.768656	53.611561	11.465821	26.924165	8.543312	32.769567	22.634063	6.997727	8.205036	17.935046	0.779815	31.677543	4.257557	26.592699	 
88.824620	27.772862	24.636273	36.189313	14.038312	55.565517	1.270850	31.915580	4.181319	25.348752	4.435773	30.281003	18.215193	13.521166	17.736781	114.633197	51.415898	14.619841	2.840412	14.042312	16.325921	 
8.719203	8.356960	42.105788	30.061549	1.828068	82.235849	0.649848	13.687292	24.508879	65.288202	13.480329	1.177265	4.011164	19.153420	8.879636	5.127615	6.129649	19.585760	8.239118	15.875367	12.935016	 
22.294301	24.740783	16.389562	5.381973	18.528914	13.983870	8.024055	3.596198	26.254053	5.471845	17.829014	4.876152	3.629717	28.797007	81.330778	1.846369	43.786744	7.587816	18.184482	10.038585	2.198451	 
23.974960	7.160475	8.708030	0.663436	9.700166	12.897027	19.261841	67.055395	10.010108	38.133299	33.828493	31.788177	33.882762	5.542593	40.293346	8.801540	30.570383	19.771527	58.453229	0.907293	13.118503	 
26.214530	50.891008	22.444461	29.700604	11.013570	41.721480	33.050226	16.732238	2.173059	5.564264	15.261349	41.333563	2.906926	20.069236	11.148351	29.214431	3.066811	23.298649	1.785880	80.709285	28.754556	 
43.028196	7.131433	20.817007	8.113317	4.117301	23.441383	4.972871	30.506275	16.537481	25.994906	32.044085	29.455214	7.124783	13.223816	1.768105	9.439733	5.946953	30.035579	48.793412	44.148013	37.311852	 
48.068967	0.804176	65.542290	3.268093	17.609173	4.791749	18.624257	13.501161	26.768561	7.916615	47.387618	10.888376	21.071867	11.573552	21.504713	18.410026	1.211816	3.678491	35.630244	3.146399	8.588146	 
13.741406	0.792867	2.360027	10.458003	6.515827	37.516283	27.556830	8.110518	13.486281	72.710386	56.426799	34.545984	20.829639	6.593943	13.973332	9.750540	70.206770	1.130218	22.024446	24.389079	8.903173	 
10.432124	24.759631	16.556400	17.575588	18.518509	20.965987	26.458818	0.829545	7.238554	47.134474	26.729641	14.130534	1.757026	12.531791	14.174119	3.947209	42.363625	23.700187	0.729631	24.500116	21.367930	 
1.121686	26.679078	4.691594	3.656110	2.941056	52.617641	71.821483	34.719758	3.571989	42.507279	27.887318	8.546882	4.218339	11.716800	10.101418	9.457551	41.735107	25.032254	14.665808	3.400191	11.477346	 
21.880420	20.009940	4.776061	67.302551	5.222562	23.509722	15.465037	25.822937	0.794662	13.940894	12.183093	45.479163	47.056749	49.144194	73.529409	12.244083	16.991236	22.318019	25.949738	81.057988	4.177935	
