20
0.000000	11.300656	43.450090	26.462693	21.354314	10.144346	13.693060	6.980746	10.297889	11.812227	13.146681	28.954375	29.505831	10.520119	3.836325	3.490663	4.628095	9.375412	10.312854	9.073357	9.093806	 
1.382254	21.554617	31.791552	10.910975	21.710755	7.192008	10.507414	16.104259	12.876030	20.362094	76.182278	8.092657	19.677025	38.290791	70.277199	17.357961	18.446822	0.844477	21.102464	7.985507	4.952547	 
8.100519	53.040377	0.955770	5.523661	23.256515	2.797420	30.243387	16.679638	12.764584	7.211243	3.937621	4.582370	7.577864	38.935863	53.477787	4.753442	0.484341	190.450214	2.202295	40.999999	37.126988	 
21.312263	12.173404	12.691503	0.648394	4.552371	14.059482	31.194234	17.464774	33.414480	36.577350	25.620589	27.087420	9.088515	36.602696	18.034301	27.332265	21.816142	3.370554	69.964195	100.843439	2.964804	 
66.213401	3.713437	2.421609	1.879258	1.579465	25.335111	28.324174	10.400095	3.357495	30.735688	16.273561	22.820354	53.218935	11.607500	65.011201	0.950781	22.844290	6.067379	3.460687	20.406742	130.765813	 
12.866566	50.351921	10.305551	41.775512	6.701373	2.519679	1.144260	5.277650	13.920683	9.879646	26.730486	5.515213	8.386933	62.785291	30.779281	14.580144	53.624735	49.627922	7.457683	7.676418	43.231992	 
16.252859	7.468656	12.928789	4.126456	24.471669	3.047306	1.444879	32.379702	61.942141	62.473936	21.990131	26.407776	33.578184	1.328222	3.822307	20.531824	35.156152	2.930377	12.383435	1.384467	3.171736	 
110.443050	7.237050	9.425822	29.406052	16.094464	19.666814	33.873388	5.479586	10.030263	1.962334	14.861750	30.634932	42.304600	10.447371	4.421655	0.281589	16.483852	36.941836	26.270713	26.494688	40.826756	 
3.099566	6.128839	11.437319	9.923778	1.387475	0.657149	66.620036	99.781600	2.877514	33.370433	14.563042	34.805307	16.678137	7.794936	7.133739	33.929697	4.070180	25.322908	2.419804	32.656164	4.780975	 
2.357038	1.215197	171.837824	4.089083	13.272952	14.605927	47.572231	0.895704	21.642764	6.772680	10.356656	25.816581	38.127682	17.398825	12.185026	7.863079	30.464046	13.655916	5.223060	11.918366	39.854179	 
15.749337	8.406766	9.069004	7.577461	82.599513	23.962516	1.849281	31.639548	21.194257	23.063990	0.285450	16.240961	34.578230	49.694554	21.272158	146.682438	17.300942	5.372326	4.417155	32.324341	14.109167	 
7.075874	39.168908	24.195365	69.698585	29.838335	74.226260	8.966186	76.800718	23.807495	9.345127	12.003401	6.574947	12.687181	0.750769	1.438599	5.059544	43.786116	4.653801	4.641069	70.344351	18.154258	 
3.714669	9.562267	0.541487	26.265316	36.727728	30.522366	12.807210	24.688267	13.925791	4.486158	14.904843	9.972343	5.863055	17.182844	17.755710	8.597403	11.831222	15.473842	31.958586	0.713335	17.098259	 
6.962635	20.376283	1.541088	10.548861	4.271191	3.228114	20.571096	35.608989	42.353568	9.824192	0.771742	54.718910	13.923783	9.402951	11.518118	9.770952	23.725844	28.990855	1.031576	16.513973	15.474672	 
37.937201	6.785958	76.052023	32.919041	49.156125	18.334690	54.938428	18.583165	27.186743	4.843968	41.873654	93.453592	0.892812	13.411377	3.972652	26.255253	14.422321	23.212312	1.760443	15.440603	15.018545	 
31.176939	8.988566	14.584697	7.994892	75.984230	16.595436	12.789052	5.886328	45.898486	25.135515	37.002790	7.059939	69.440348	2.151909	2.093651	5.991916	5.691990	15.124075	3.091259	37.958130	29.987102	 
2.187656	9.479213	18.165892	20.363233	12.358590	67.893068	61.633954	7.441356	21.670272	61.182614	14.895893	37.625113	9.480297	31.762483	18.406256	14.648725	0.904416	71.739222	32.198525	11.384844	22.108943	 
8.377254	11.558953	27.088562	44.661737	1.703206	77.218794	3.906529	12.785853	19.232103	6.799222	2.069549	20.013079	4.472986	10.178740	25.392083	9.702478	7.423750	1.964193	4.208378	95.846817	57.131594	 
13.845868	47.885362	87.711604	36.635617	5.879247	6.573302	4.691210	39.174170	36.349646	8.288021	15.447919	19.121797	3.191220	21.779211	14.288975	36.139407	51.271393	24.964879	1.015110	1.680876	11.525681	 
18.086161	13.660480	29.111628	33.678435	2.013757	44.112493	22.643987	8.173279	10.360372	12.189180	55.593256	3.321471	28.590063	62.670486	12.977121	16.840593	5.943964	0.427445	15.214975	1.851982	7.162375	 
18.226598	12.638045	19.765125	5.043566	41.915042	7.984333	13.955511	53.113690	28.795646	47.734348	14.466802	12.506451	0.551755	1.073081	23.796382	2.287826	26.763152	33.747646	67.691260	39.830269	8.434782	
