20
0.000000	20.668801	49.144610	15.986484	51.111411	5.254861	33.223893	6.766593	4.070823	3.624548	20.297205	7.797746	2.635644	25.566772	63.587343	6.320211	41.031948	15.396905	30.056960	50.057732	18.499479	 
5.040987	1.704936	6.774915	23.874148	80.036082	14.792204	9.260824	12.906781	7.093455	24.017602	34.921419	3.457625	7.774351	20.747884	14.234897	21.029484	5.302798	62.237797	5.295512	21.794966	9.514263	 
51.778314	86.673291	7.912818	12.249021	11.884148	18.594292	3.790179	16.913652	11.037894	10.606984	10.164933	22.793077	14.314360	1.711971	6.984076	9.794918	7.303600	1.556166	7.094271	48.527375	3.780979	 
9.718930	53.699351	40.129231	2.604862	50.582042	53.382865	3.616830	20.108774	32.878966	18.424865	21.018573	2.800557	2.388554	1.002548	13.703798	15.954138	29.866587	0.849454	41.456747	6.088372	13.838649	 
151.833699	1.277027	20.141324	5.094348	2.875692	1.987760	14.245496	73.226503	43.982137	45.852880	2.030269	47.888997	85.800366	20.298653	27.477481	3.964735	11.445511	1.444568	6.558021	13.046425	15.785816	 
10.040139	6.018057	41.184547	61.085389	42.804390	21.713640	20.262170	16.863844	36.111180	8.735770	4.932911	20.235073	1.589920	46.755051	19.925099	24.468828	17.952762	1.664662	17.783886	15.924984	23.745504	 
11.661971	20.524511	9.720058	7.413074	11.504594	74.573221	1.844190	19.978939	8.755860	8.123134	7.152937	57.421794	47.712745	3.424860	34.459701	28.373461	22.466963	14.298507	36.021245	16.032268	6.460285	 
9.523630	87.083575	23.982938	31.334939	9.452727	96.403531	124.440872	6.122305	10.706038	19.907963	50.011368	9.770549	40.634159	4.011843	2.048618	63.400678	5.636177	13.493090	37.545102	12.005009	17.474718	 
41.799940	12.155063	21.658835	3.295159	11.259035	2.998403	39.898370	29.728633	4.753781	37.463330	13.721017	45.377412	34.500653	28.332457	63.621057	10.958995	18.667353	85.958934	18.596403	65.170864	5.148588	 
9.643913	4.877177	18.893938	21.622960	37.456513	13.170271	22.829304	13.001210	4.616357	0.725776	24.530223	17.430388	25.517338	19.794954	8.396710	6.406243	7.277612	47.099957	64.863235	1.942449	21.366310	 
34.227767	13.927811	97.015697	6.267159	2.726478	0.974443	45.137877	99.829770	15.371914	13.750715	2.590750	40.170339	16.670902	41.252708	10.347183	2.095752	8.400821	17.371703	22.934107	58.529948	14.245123	 
34.564556	18.152184	11.454751	29.150720	46.074230	21.597633	3.572682	4.788456	74.186087	49.076541	59.449587	4.140749	57.612786	50.194167	49.176539	5.497634	31.347302	4.188833	14.728018	28.022704	33.975664	 
13.599380	48.813580	4.301123	6.600642	63.305234	138.793283	31.447408	13.545101	2.310023	3.061305	12.121130	16.555319	0.456823	5.068300	32.180173	14.183675	102.319165	1.781927	11.998420	6.833525	34.323579	 
34.658182	1.591624	28.439964	19.663148	5.266559	42.430139	1.448910	30.166270	152.684285	30.114318	32.353376	15.178678	20.267012	0.056558	18.730777	8.984194	41.113117	47.655577	1.963938	27.843784	5.325037	 
44.946498	13.927871	39.219481	6.573097	37.300656	28.370498	7.087585	48.701942	7.421062	85.246112	2.331607	14.259453	8.483334	20.880023	8.502923	184.289605	27.071358	2.114337	6.469805	71.322515	59.206079	 
21.869859	2.532626	26.854253	5.697206	35.078230	22.363338	1.430930	9.022671	2.917685	26.921715	13.041426	0.590855	12.363648	31.088870	7.524426	2.924135	16.214517	4.347228	1.396877	0.386498	15.574127	 
44.053649	12.829166	2.131802	5.999663	4.579696	39.756158	37.517880	37.061965	14.615164	10.607061	8.031236	78.480129	11.889798	42.271912	31.310416	21.907831	14.432202	0.916270	14.245513	8.702602	16.151472	 
9.073094	17.911757	2.639563	7.015111	1.259577	57.797898	25.295731	80.645283	8.237847	25.498653	51.192320	20.226042	14.958833	20.617380	5.000507	5.064158	1.344444	0.745642	32.196751	1.192722	8.360614	 
35.390631	32.429443	12.031945	1.625546	13.480595	77.187399	1.135469	28.136036	17.137340	7.424939	23.366857	3.716217	16.264827	20.447761	35.135744	24.328429	35.122441	68.896009	2.687085	9.116167	4.292582	 
65.037885	83.824415	2.848844	3.194004	49.187841	24.615113	12.752589	30.694426	19.526161	31.244174	37.291247	4.675994	35.971029	9.671144	8.496965	40.473589	8.305802	36.486348	15.968245	3.239304	9.705509	 
0.766255	3.493141	24.736477	17.603284	19.679882	55.379498	32.182690	16.767143	25.872327	13.402956	22.579954	2.646444	3.674425	115.913524	13.495231	1.619473	4.771557	3.041121	24.471002	14.318856	1.384996	
