10
0.000000	14.246930	39.742071	9.908236	14.412123	0.874153	40.252348	9.842836	13.084536	1.761925	9.317059	 
38.158607	0.682388	45.572980	4.703911	1.684051	16.190270	16.894905	1.242402	3.230220	2.868821	1.454928	 
13.043242	20.087015	5.851783	5.418467	5.836913	57.025310	5.378582	38.557302	29.939918	5.649681	5.804267	 
9.293689	27.969696	8.477800	2.574980	17.705559	27.069343	18.759468	15.894011	27.640227	12.099336	7.685395	 
6.186643	20.321401	9.382698	23.748486	6.486599	10.961121	11.070529	0.862454	11.528994	20.922478	59.350027	 
23.664609	19.610706	1.905497	14.977900	11.907371	1.759584	40.053199	18.963734	5.684433	7.170624	47.544345	 
5.173901	44.451400	9.239539	47.015862	17.524660	12.046105	2.761298	21.024438	18.144032	2.678133	1.248285	 
20.297071	6.854850	14.074002	11.355665	2.286562	2.249705	27.683810	3.068608	39.928219	39.881739	17.745030	 
3.453460	1.353639	0.989268	19.730188	0.742558	2.683446	0.796528	1.082725	1.745446	18.195225	13.036955	 
4.228527	18.078369	50.035847	21.597060	5.891507	8.193144	15.223961	14.657455	109.791805	0.895115	2.296833	 
41.441012	4.196566	3.460339	15.284842	16.141251	18.140157	41.968794	3.782613	17.984435	84.614705	2.564987	
