10
0.000000	6.735726	94.614436	1.645473	3.385057	21.111924	62.041493	31.452621	18.809270	12.603283	14.335014	 
4.614195	2.959407	13.046438	19.138140	45.886614	3.142590	5.051718	37.837543	7.044706	23.504398	11.182088	 
50.780626	5.897335	2.000926	23.325102	9.067540	6.247085	1.101701	16.584793	7.636479	9.950679	5.762432	 
32.029492	1.364895	0.910486	1.480360	2.037204	26.632009	2.854762	4.319697	27.920280	8.469773	43.833577	 
17.598099	10.498139	11.246419	7.952873	0.209197	1.232442	8.200347	4.420519	9.431975	10.287963	18.497656	 
12.367919	31.310013	19.003837	37.740457	15.338526	0.598667	4.371115	16.480009	43.122554	31.776438	0.668034	 
91.072088	20.023304	4.218439	24.042938	6.225068	27.512525	0.054579	20.058745	12.319131	0.968040	18.314287	 
5.621899	1.536391	9.153362	14.929927	8.812485	31.941346	8.240279	2.629632	57.517953	18.340839	18.004112	 
11.695423	6.687922	18.697706	15.739252	7.414489	8.788585	3.650101	15.432225	2.163616	1.052211	7.069345	 
18.417410	8.400534	0.517667	17.847145	5.827525	11.710356	11.628253	3.226263	30.705947	2.042111	18.121816	 
2.916117	11.050984	32.034895	35.896337	44.472011	8.900679	6.943233	13.414702	11.813215	27.718926	4.161105	
