80
0.000000	94.125842	48.166547	46.270203	167.468434	36.735191	32.364746	42.210529	23.426329	43.453644	108.802364	0.637471	47.093382	23.250541	269.073412	24.921850	10.924076	23.063483	64.820943	23.817493	39.409801	30.377329	8.519677	4.010987	93.144833	44.546684	146.477925	21.304291	25.207257	23.133773	78.945917	11.215383	5.306620	50.741583	75.671720	13.952098	74.626542	8.536184	123.633202	24.798406	168.420156	23.862045	15.460662	28.154992	16.296954	5.048141	89.111009	42.680143	7.091593	13.582131	66.786865	15.259875	2.357608	21.266828	22.571207	310.580796	19.484170	3.448898	39.722859	4.050367	50.874915	36.977826	5.003475	29.884565	28.329046	24.184184	63.308628	158.498707	43.727618	69.184795	2.641444	3.748638	58.126663	240.925011	70.511374	46.191394	67.162167	10.975197	6.713718	4.066032	31.284564	 
113.782879	1.749899	18.336360	26.133090	21.201328	267.679431	147.525592	111.799871	34.149504	6.638009	22.388867	123.714273	24.456546	85.096206	3.062713	5.587083	50.691031	99.597934	12.943206	8.690057	6.866336	1.645246	59.716807	45.032190	20.760671	27.696501	10.610749	92.694300	24.526254	31.176679	9.450681	109.755799	195.727313	81.722595	19.545760	12.128545	60.510341	182.132107	12.172588	56.346770	44.389147	10.875684	65.534900	44.727180	14.902798	30.927195	7.359267	83.932100	13.180444	72.158999	0.629694	57.439637	89.666988	52.268997	30.394869	1.005058	52.113722	69.948614	0.897573	60.751394	18.321177	13.596092	21.528496	155.338752	21.600539	45.460611	5.232172	11.517689	30.303062	103.209652	64.773178	23.352781	3.121246	24.485382	21.409721	45.773259	128.511115	59.882396	76.685196	18.754162	12.058623	 
0.874670	107.103934	2.739543	34.443256	115.376816	27.875956	199.328934	45.462500	3.889038	12.866081	41.317676	26.845913	21.148558	65.336352	14.038779	71.839001	1.919359	16.162996	37.631958	59.303407	20.668375	120.831487	29.113982	21.930689	21.425608	14.999108	5.462746	6.913090	33.891538	35.811664	28.213298	89.720555	21.218160	2.106704	162.577042	71.333721	121.073253	24.930591	37.035180	62.950140	34.372723	20.438766	45.711455	3.249298	61.298079	17.729001	5.223209	44.247050	32.846703	30.168613	4.556840	2.397176	13.455858	55.261147	0.942165	80.200233	56.904634	91.327446	40.801079	73.156158	51.032760	59.913341	3.409552	122.917105	57.206695	2.716043	8.708126	143.913783	26.497900	17.001397	67.887463	10.741492	3.523107	39.346570	41.384069	31.855467	11.376218	57.131962	16.230084	18.401458	41.969431	 
83.878655	14.354823	1.202118	16.904934	96.472820	20.782409	4.196981	11.952852	42.206160	14.457310	57.072234	10.349990	30.445675	29.145587	21.168444	58.968794	86.869611	87.657026	30.044395	7.499663	61.162533	48.228515	6.542267	45.658032	5.049804	60.139930	16.760973	51.315544	179.979073	84.831288	22.893720	128.681495	61.524114	75.672739	97.983131	61.153565	27.609650	20.509621	7.043238	67.386880	0.468542	73.022265	87.278227	6.215770	1.585170	22.821944	26.384193	6.183781	55.559251	16.478810	31.677842	3.662517	87.194620	8.973317	0.972727	2.863214	96.839104	47.773541	50.513663	31.431229	85.385797	21.154834	4.434108	57.946182	32.575393	77.137200	17.046196	85.399719	6.608915	21.565201	98.893777	112.760471	47.339847	66.434632	61.458601	29.560088	9.842662	27.258497	2.914633	39.211313	8.314492	 
17.139577	10.314871	77.761929	38.273304	3.545085	23.742466	23.413182	49.218822	15.084979	74.436077	83.351941	53.434757	54.083765	12.302146	8.968545	85.814526	12.964893	15.080737	7.754540	0.864028	25.222814	2.973741	10.804743	55.373113	6.220077	42.823264	1.950820	30.313064	18.791516	14.220391	38.291631	2.495384	13.675257	92.821244	66.240551	5.868152	22.698545	136.783362	36.937096	23.651996	4.823522	17.481894	77.967050	89.287936	29.695201	21.828950	106.672941	172.933015	80.894055	19.936313	11.145780	101.538708	19.712360	19.271961	12.955939	27.680968	89.089532	4.722314	87.685764	3.158392	4.381630	32.525435	31.793561	35.200492	20.355485	71.849473	11.109678	27.339444	59.100145	62.123927	28.764922	156.794516	20.148148	6.675530	11.182241	40.396534	0.609883	64.713149	60.701347	41.850422	81.367956	 
13.866617	2.799670	27.514458	74.067143	191.566766	6.806379	40.897266	23.240793	70.635404	7.045794	13.297535	6.238830	158.652668	94.255628	94.834830	38.122384	2.597289	34.149433	22.961167	40.456957	27.324294	49.436348	47.942357	59.480589	4.740888	3.950277	24.073619	13.626584	73.639229	10.461954	10.480433	20.975716	90.549476	44.238034	13.583361	6.692346	16.841909	17.264285	29.821898	5.627503	2.158167	32.699170	37.902007	54.636893	50.490382	41.216961	5.224648	132.451716	138.464205	10.945952	24.312764	74.684590	39.466341	24.755255	131.148757	69.859884	133.623677	23.680952	90.763674	17.271762	8.962930	78.569812	10.424141	20.034457	24.792401	6.199470	76.103892	50.026219	34.605611	137.106608	17.594637	67.995678	55.885540	94.118254	55.541326	39.054350	219.618908	30.367168	18.290719	56.776039	39.285250	 
32.084055	53.527530	9.013121	15.615240	24.989953	4.416433	14.259284	152.696353	141.361837	32.440398	43.809337	29.811333	6.502704	6.775066	29.688857	61.387770	150.715387	62.707782	7.381284	9.238304	55.706925	6.977642	19.038308	45.405570	9.409279	88.783714	2.397895	18.333209	23.658429	84.095533	78.344086	110.343873	7.235084	20.824347	17.830382	5.527525	30.710752	19.257474	19.326948	31.480573	41.521417	14.106405	81.764568	3.810538	69.764747	5.028691	111.593650	2.581294	43.618388	131.967912	16.420221	6.639499	74.634424	2.208333	45.388819	54.437218	37.682545	42.477208	43.462660	9.019719	34.476170	85.335891	2.312822	19.652303	91.540385	73.147061	27.294950	77.190796	15.648403	116.979434	27.702806	19.235830	14.114893	13.337782	1.164042	32.753007	44.639029	58.993504	13.536469	21.250270	0.791720	 
38.784877	49.542460	1.426905	8.125976	225.014885	13.960606	74.221423	5.099200	2.841226	2.465089	77.225635	22.332844	46.294208	1.294868	118.455427	20.788255	23.660283	180.180441	8.817106	41.690593	10.135121	14.440239	11.211453	67.138759	12.741935	49.334106	12.914159	40.624693	34.482620	15.865339	78.230556	47.309741	9.613077	39.379544	62.006342	94.693406	106.284373	56.259207	13.787535	15.618858	28.002093	29.164435	11.224547	27.241190	34.528745	176.608342	61.038492	9.065664	1.597862	3.393508	9.732376	130.892265	103.913960	40.588612	10.080525	31.330067	47.623346	12.287050	13.126411	22.189255	248.277510	8.938894	150.773138	85.573507	60.099013	14.712702	5.062485	15.867216	122.429086	2.852245	5.874674	26.535264	11.505702	132.399772	21.648098	11.716985	101.306199	141.988402	113.960812	96.801992	9.351725	 
64.484586	82.604335	92.952813	101.727060	4.601834	5.313244	116.835922	62.869208	1.649659	4.114423	2.518938	6.853901	23.156583	51.603142	37.355733	11.063014	16.827313	10.093103	17.701095	34.928629	39.341297	1.518889	18.094641	13.546834	79.165809	0.892124	4.371608	18.352744	15.014581	20.346464	77.532037	13.875198	33.854534	79.249205	161.407402	17.166900	2.967740	8.051414	62.194769	105.827307	6.147726	43.821230	57.629041	27.966776	70.545210	19.445312	20.435344	69.161487	45.043118	9.834352	9.026195	9.679694	20.014108	85.682996	10.320173	63.334703	125.460576	46.245146	291.585589	11.016175	117.578273	2.185191	73.705103	108.773146	15.373393	46.179947	167.777202	26.311628	63.715330	2.287349	38.650137	8.834319	18.950699	14.865991	42.853967	93.902355	113.970698	14.028992	26.903460	195.353343	17.560390	 
172.416339	1.810328	2.562963	33.838388	136.766944	6.103943	16.143928	41.184846	19.448909	10.996937	82.050905	22.105757	31.898126	60.270137	270.665886	3.563953	18.310900	22.106547	52.818561	14.476624	15.943928	8.547022	19.394275	15.676186	30.809099	34.522056	34.289964	37.872704	66.624292	2.647197	110.873510	14.998166	64.167262	145.231685	120.063297	37.895178	27.004453	70.086496	41.550854	2.544375	22.364068	30.846301	65.696330	47.890762	5.044773	10.616896	93.458013	3.385062	11.951618	52.714204	36.625919	1.284701	12.813725	13.363791	42.094922	32.527543	94.777861	35.932440	24.796258	163.411698	13.706788	111.036474	43.048383	6.010710	86.525712	0.286986	209.549820	34.432436	48.542814	43.937095	8.582367	124.384414	64.709701	20.823701	2.529191	30.498210	30.697010	30.836804	94.439779	48.352709	132.732896	 
