80
0.000000	214.611880	4.059211	38.146949	3.749943	76.849929	40.490643	3.332870	60.020096	15.799715	144.550897	39.773863	30.392396	8.368329	38.009201	35.951781	23.931473	229.039586	61.537201	4.246049	43.015080	173.771992	40.974751	11.399168	53.957981	37.412419	34.790553	24.542743	11.972734	17.827010	50.555019	14.248716	84.781727	15.741973	30.188593	40.806813	41.252470	47.466473	34.251523	31.936705	10.480128	6.255653	13.389505	62.190029	23.587302	20.632127	39.645939	21.512139	46.377636	12.931551	11.548786	67.677835	85.049152	42.250759	23.620619	36.189951	17.268006	38.690573	10.873430	71.242800	96.828351	28.709796	152.006301	89.769815	6.550017	118.924653	31.854471	8.818182	36.435427	8.352881	76.752568	45.131260	73.600813	10.643950	7.086416	22.510979	47.229084	88.133657	42.464739	2.800484	16.872903	 
82.250365	6.499349	2.533488	11.842884	1.490315	26.703067	38.444800	43.276378	2.390099	14.962716	90.641539	12.717313	95.360662	12.972497	33.737148	21.056093	18.783970	155.411888	5.877648	36.664451	57.886257	16.545465	19.930187	105.989289	3.123440	86.034674	6.250149	7.913659	37.912867	28.774991	82.917855	75.267617	8.625406	56.653282	62.913908	19.952682	5.840795	19.132678	164.911677	15.224733	5.332704	5.489604	19.422010	6.978115	56.329228	168.445694	50.110319	105.678520	22.720454	45.258906	53.707522	15.314525	77.718940	54.818310	94.593510	23.556476	66.330815	9.367037	39.477159	87.994431	16.662935	15.150663	17.333882	67.077412	15.955507	8.297223	22.392595	31.371026	22.636943	62.436482	29.546242	12.041864	2.476988	96.861203	63.848839	46.492820	101.701475	8.113775	89.217704	109.777888	14.683150	 
8.038360	21.837294	6.412037	230.836619	14.099906	32.980356	72.063732	76.918479	69.845248	47.944358	9.380288	6.421891	63.091141	85.699791	69.676585	19.485316	25.179432	8.685402	26.344998	15.531396	53.996879	3.489745	67.703171	68.526469	30.615823	10.232671	15.000691	20.985385	122.140886	39.150414	2.889528	11.388281	43.619629	9.590429	54.530525	4.907754	3.191096	24.743425	15.382653	122.581833	16.734806	7.259533	66.814674	251.899905	8.454895	201.251936	5.214097	79.764090	59.563281	59.536095	1.247100	64.150308	1.474802	12.708335	1.995990	86.122414	29.345510	1.884723	21.265162	4.929677	80.936016	129.447258	28.703281	42.899945	27.571880	95.772441	88.862408	0.876605	1.139129	95.359795	29.704464	9.442469	0.873311	90.595805	1.129117	28.486031	117.186892	53.240348	38.440760	63.716951	69.863720	 
8.362353	197.039094	91.754367	14.382885	56.308298	133.836156	74.329363	104.922272	16.285683	70.601183	37.041018	48.164033	5.139450	11.217593	55.384406	66.015599	9.841550	36.691062	51.877708	34.588102	10.807592	11.059630	59.290956	6.745738	7.084701	30.522814	7.951444	113.205759	12.908537	26.198749	7.021311	103.801792	17.587330	8.048418	126.947892	0.656493	32.786037	124.454273	166.779401	7.902669	15.471348	10.257760	2.900891	8.867614	64.390380	106.837367	78.199380	34.460294	62.544138	139.962087	19.029058	59.740999	26.465791	17.302097	59.463096	6.709894	42.237116	91.751257	42.669701	3.846259	158.060321	77.077423	39.852583	12.046110	165.257907	4.977916	16.978084	148.048577	48.439499	26.485048	4.309206	11.177041	89.542593	128.992196	54.902273	3.407309	59.252516	56.626077	43.168251	17.950585	9.783179	 
109.828774	9.244520	4.476917	25.818613	10.253381	4.348539	8.465443	0.609877	44.947334	25.292209	1.873124	129.094831	242.015470	6.370898	19.582046	5.977118	4.853911	211.272468	159.491598	75.165308	59.250969	11.249670	46.362047	344.903611	111.387880	62.143025	21.841610	1.727866	8.610251	14.046744	28.585550	11.113215	125.740536	118.679983	93.186480	8.482795	7.444698	5.908967	6.543636	47.308565	52.074036	5.619963	1.411371	48.353774	2.242057	4.852993	115.116662	28.635719	85.761778	11.497589	23.992977	13.640940	80.924073	47.330289	55.622563	14.706887	0.604122	92.898443	7.595566	36.405730	77.848885	9.834504	9.773072	45.230066	39.744675	29.391809	7.670807	1.464927	110.713486	12.542714	8.897933	107.390859	28.938477	20.741900	190.959611	18.921265	8.203402	69.854993	6.070056	111.477001	48.230643	 
78.656241	7.452778	139.240401	223.431005	4.842079	3.969206	54.632731	91.945579	13.373722	13.051836	43.898274	73.318784	37.842508	60.151517	56.462890	65.433078	20.377378	28.916808	34.183501	41.361318	166.625920	46.837795	22.056412	20.091249	36.022090	6.963324	25.571873	38.285160	67.385159	32.111195	33.424485	64.969417	8.888131	1.780387	27.832659	4.249036	16.987238	58.716981	47.583505	40.909139	2.272752	7.008490	79.821007	82.966285	90.835258	5.318556	27.788926	41.992813	145.856151	7.786026	6.719096	104.024300	11.054127	51.899484	40.526942	22.558301	49.300164	26.212203	80.276378	18.334149	15.957371	135.177754	32.451226	38.133382	11.111187	3.600829	12.488611	44.546250	245.558952	15.019001	37.162401	37.206791	58.232141	45.391670	59.093252	49.076915	16.611320	24.956835	11.624017	25.925233	22.800896	 
42.918712	62.760550	14.484383	19.642964	100.228457	105.980032	43.739174	26.763651	6.217461	16.146042	18.985730	30.319885	13.499514	24.430086	169.093579	52.993078	127.754744	82.431370	17.005475	66.392068	4.602416	35.730875	25.672173	17.741187	63.120200	59.862024	65.262893	71.132405	35.812364	13.458299	210.843199	6.686088	144.760471	6.808199	34.235167	40.744580	5.750733	51.309744	24.726703	44.073977	107.437732	39.573547	50.392592	58.928908	11.841375	39.476922	95.546464	12.410008	20.865215	116.099910	18.495601	6.450871	74.640225	116.962546	3.696954	21.356657	87.584399	19.828586	10.927878	28.793350	121.149999	32.759567	91.506842	129.917835	101.874623	75.518294	97.064857	24.838721	17.847010	7.232736	196.820262	1.633056	38.106103	1.328086	91.807506	14.829012	75.939812	135.116463	13.085129	7.027162	43.355493	 
3.966357	32.770989	16.112513	24.046406	17.096297	2.081646	50.765916	1.843089	39.061202	41.509757	258.393824	95.164549	20.523997	22.756157	76.707809	9.988122	6.271438	79.985698	5.992674	85.778383	8.054668	45.407544	79.473276	136.401651	8.237112	6.366385	141.667048	9.006902	26.440843	131.779183	59.523966	34.611213	72.096075	35.202522	8.668507	25.323546	98.920281	90.956891	119.758597	24.068116	20.596489	9.796246	173.965767	64.611941	54.040175	90.924296	25.499113	56.096452	37.597102	113.336759	2.995301	5.995764	104.537578	23.111556	12.803331	162.105794	214.785357	13.528550	16.571746	52.311277	10.520636	45.183573	48.073683	78.138797	24.914651	6.994639	55.459894	30.904719	34.112253	49.268560	7.578530	6.597522	13.035599	35.163842	5.820942	2.725520	20.142450	74.724795	14.684452	8.661101	56.331577	 
14.895552	58.292332	25.502608	3.751894	26.704819	16.131174	13.684289	36.479529	7.042099	21.012892	53.236891	16.370356	23.405657	10.830997	70.902053	11.171365	5.411048	6.143826	32.483083	6.029244	15.846750	79.508540	21.507632	144.561649	61.260031	6.291329	22.371233	87.788224	67.955014	11.095589	41.303664	15.399085	22.682393	140.692107	53.457564	88.384163	26.513219	27.401609	1.451120	0.761626	15.350734	49.517309	72.284079	60.647501	29.559576	257.352675	43.291526	3.444100	50.580934	17.200124	63.897005	1.950593	25.287315	14.973401	40.221223	11.391548	15.567472	60.277281	36.272238	46.880521	61.658427	6.605779	46.205903	50.742916	28.292283	55.830307	21.494512	40.933254	7.690335	174.537649	28.819567	102.872176	111.643412	35.936290	3.913537	19.931529	1.294588	21.352461	171.483646	17.409654	131.745941	 
10.928966	37.510573	28.338407	12.451208	28.119619	34.202644	99.473183	21.308996	9.308324	0.280400	12.092792	50.816492	148.172399	18.595935	42.294907	93.244414	102.453212	5.830532	23.584758	19.151165	32.384892	69.405420	24.190667	71.986816	49.189044	7.940855	103.770362	73.281152	26.519692	2.496498	8.585444	14.077924	4.464212	5.967595	2.943354	17.767656	1.069002	16.154732	26.728026	30.468531	11.821906	12.820224	52.586296	55.599042	51.050796	57.628935	13.358567	16.212263	60.529058	43.413418	8.266660	7.169102	59.675699	19.915900	2.137933	68.949145	42.615852	39.655600	49.603829	31.311286	6.976423	18.576675	15.807264	102.544922	13.201400	190.928076	19.910558	135.581012	88.197018	13.333985	52.540125	63.859444	63.043165	103.177991	10.267951	26.435283	19.431510	48.584078	22.819588	158.652501	104.035751	 
