80
0.000000	3.603402	38.375466	43.810331	5.041829	41.002703	50.806149	32.026451	84.821565	27.193773	41.840945	38.450671	12.355575	10.183248	1.781490	37.048724	17.412771	106.828491	23.536498	75.022399	79.966721	51.391643	13.040484	87.002565	19.030070	18.753140	14.661924	77.450580	20.094452	55.216163	83.879038	120.516079	6.536978	11.544117	7.177013	10.774615	70.195262	38.823796	6.071402	75.666881	59.987636	65.214829	21.870879	42.740128	99.862040	4.673957	50.444691	8.946652	79.717277	18.631628	39.291135	125.243366	32.882463	37.093133	5.445328	6.482897	55.096250	77.392184	4.880737	115.403430	60.396260	71.458634	53.703233	2.487156	19.820739	37.008880	92.390630	50.604726	103.083544	12.380482	103.476389	33.509431	50.386066	38.578754	41.366428	53.256959	20.749382	17.770801	17.547306	76.875102	106.628546	 
6.787535	14.142741	21.951458	29.803255	6.791690	51.633324	60.100432	158.084972	100.837720	46.521367	26.651627	58.378247	75.614290	48.028455	15.631419	68.462610	10.321297	48.717049	14.683343	23.340117	0.826340	5.642979	13.739528	116.084534	51.558701	45.534415	216.814091	34.222523	40.417623	65.636631	80.392396	30.352355	81.840919	17.629611	5.498712	49.180490	87.254636	56.914363	105.088136	142.678791	16.901365	99.183870	2.331788	11.899227	29.595368	7.585941	48.814025	73.446453	71.958954	40.221198	42.195771	64.056890	41.260919	22.377630	3.942916	51.350848	5.155902	61.176843	19.530339	27.815141	1.252370	32.946488	18.124808	34.197489	40.580946	76.980115	12.179188	50.264869	34.371483	57.739881	15.218961	127.445180	10.314566	68.384942	15.336804	6.354759	20.402115	17.726578	11.125352	31.290622	59.327535	 
49.883506	18.378929	7.068972	50.989441	46.700298	4.415108	42.217185	1.952493	36.641393	1.563264	174.420200	6.541131	2.774284	12.357860	6.948081	49.372047	8.713582	2.142518	54.884217	19.523769	72.963447	42.971281	21.701495	33.198645	60.511770	8.597114	72.716243	16.583848	41.999793	17.581232	59.703168	2.929107	22.797854	40.683534	74.434317	77.987909	60.583674	97.172759	1.617157	61.047046	27.829421	8.442692	0.674014	26.883499	5.699642	3.989885	117.762191	57.799305	0.648304	80.407877	3.007773	41.451353	15.763625	5.042814	5.695488	10.002320	84.546972	26.868436	43.015570	18.136524	72.911510	60.078556	10.362634	74.972767	42.836566	63.294199	61.562417	36.515043	34.911784	27.894708	66.971530	36.067044	25.358797	30.627964	93.529512	6.418411	9.940029	115.469159	32.604514	10.534425	1.965802	 
103.282610	396.161048	1.546151	14.321697	116.899924	0.992150	3.343575	29.950638	115.286278	20.341202	6.900987	33.721326	13.868358	46.813089	2.628902	104.535803	26.713447	253.501913	3.330765	30.763023	40.510282	14.611583	25.307283	83.131943	44.484200	58.962962	33.157067	39.482793	36.388872	19.867792	2.036331	57.093176	92.924941	73.244219	3.592477	33.900015	52.455688	16.608996	44.960303	64.412605	14.581770	13.601577	20.077720	25.659553	14.728706	1.621264	18.708850	19.371909	46.217723	31.537417	38.843875	5.597242	4.636057	165.083350	45.555861	53.580275	7.470088	39.106786	10.709571	56.104635	290.183305	46.257035	26.264355	22.460434	186.050044	46.820055	65.951881	24.400578	78.851281	6.408408	8.028308	106.521959	9.395022	38.494595	18.757373	4.030779	34.214011	43.318177	46.682255	255.258881	128.287634	 
107.443425	10.319580	100.658665	76.929333	7.277761	12.570459	12.456341	0.759648	106.880140	21.173330	57.259692	25.935806	66.645015	12.058881	0.783787	28.926154	161.378977	26.974723	117.016577	79.409227	48.565216	111.093864	25.827244	41.018415	21.105601	12.102841	34.844693	0.968941	94.069395	50.393237	67.019494	14.007851	13.396640	31.604288	32.059750	21.068724	5.146371	57.429225	1.652264	13.448865	14.886641	89.992205	58.628642	34.112437	21.152414	71.951131	20.108214	33.227774	10.511891	0.928604	16.442628	34.038813	18.164931	77.826263	38.043472	120.577738	21.565436	81.402467	3.376200	3.016270	16.952112	26.041222	41.191482	68.737014	30.865485	20.144868	0.398874	35.099002	74.901613	80.050721	6.955580	36.011343	5.163280	131.122967	1.145919	161.577588	3.226122	145.136322	39.870295	4.929407	34.049732	 
8.139967	26.019991	2.776124	51.710232	8.725435	0.571363	98.623852	4.006420	5.743343	6.453631	124.123356	11.335781	23.583059	1.410586	1.298272	0.220756	11.423965	48.130911	32.362725	42.878583	5.083215	69.503327	56.045463	14.966230	57.805415	22.060298	49.567598	93.551886	34.049771	106.073042	33.245564	29.610273	80.110419	32.106991	27.515416	39.312641	33.817371	9.521000	11.550567	45.544043	43.690600	23.410936	209.585237	75.099399	34.575385	22.836140	60.888660	1.154079	6.672264	26.042230	75.217577	11.330302	183.503938	51.242833	99.837000	21.617640	23.814715	67.429458	193.424718	49.492404	1.908510	16.344598	20.465004	16.192486	0.736781	86.787972	11.245790	66.413094	9.855217	48.058858	119.504787	0.458293	26.703179	5.999697	98.272225	49.194316	26.256829	56.889145	80.205662	26.283774	82.194676	 
36.164230	9.090554	135.392329	9.619546	14.816588	34.016116	0.236303	24.245039	15.246832	34.925810	45.562727	60.591689	10.038141	194.942325	54.730179	23.727129	5.121178	103.095664	22.046971	55.470619	80.675623	146.553728	210.003424	1.266437	14.489608	2.878337	0.119157	51.235012	55.437128	19.831090	91.558707	44.236458	9.538014	12.186299	5.072147	6.388906	33.738562	97.162692	6.933604	8.090050	64.570379	32.541002	83.531797	47.660903	28.367250	23.716074	125.213723	17.678038	68.010913	11.192251	36.011847	2.636865	2.793250	60.610563	118.555647	5.837621	5.210453	20.914350	28.616009	98.338946	50.313394	18.373719	19.320372	43.632904	13.012410	59.656187	4.009983	73.551604	2.729384	2.740950	13.800681	34.192248	126.060308	15.043588	1.918077	134.548433	39.107673	241.115384	13.222946	25.692675	8.076431	 
49.511144	19.060941	23.897626	2.717237	17.103069	35.114835	179.443754	11.282860	27.434937	19.554213	5.601668	38.365153	13.834260	4.138858	69.534882	48.028448	127.513365	77.619348	131.618778	4.651253	3.945800	62.606958	49.540480	2.653117	23.971535	55.686787	147.933191	83.389923	21.845965	17.456363	8.239752	61.315850	93.899238	26.788055	34.146078	20.587574	24.380851	20.237199	18.327934	29.012838	33.134718	17.424534	24.582679	96.908797	123.272963	76.935388	6.550481	31.956727	24.270441	66.356271	207.838903	34.777581	70.882611	15.935782	2.204353	63.942091	17.139491	2.124687	6.542505	48.177942	16.505759	17.387481	55.148624	76.265568	43.555335	10.213884	44.030697	9.792449	38.028973	10.196690	14.303305	78.799245	10.694462	6.932702	6.582836	60.609493	41.045641	12.779499	2.461993	80.563693	70.912239	 
119.159933	93.395611	5.117836	8.617794	74.733379	42.323633	4.517891	46.170069	1.109348	39.609433	13.029258	71.873751	76.168005	4.902157	50.978384	43.881314	73.271917	3.200196	11.868009	5.621902	19.170403	26.616691	45.712834	8.752839	41.328504	29.763513	137.197985	98.240268	37.355564	157.128729	33.406206	26.877026	10.417283	59.221685	2.146964	33.806019	2.865294	7.628980	107.625445	80.279825	8.490275	48.205263	69.399798	5.521666	117.611486	90.751175	25.595616	5.135165	38.348240	56.414205	58.748609	16.647420	2.051247	26.577212	32.069264	9.867668	42.449794	222.016200	46.036040	53.879250	20.447468	20.092522	76.975676	17.505581	72.133630	22.650159	105.241650	45.941541	66.171580	99.931757	106.999522	92.354438	30.151079	24.772383	20.355595	13.148592	109.351140	26.759887	5.912516	14.867288	70.438053	 
41.490754	15.748410	15.679132	15.042636	67.585165	21.695523	2.654635	22.864494	96.291328	3.094599	3.226838	63.344307	40.567789	47.820551	115.173779	37.202696	44.766534	32.573138	5.026261	178.379589	135.243845	8.819919	68.976126	13.426029	80.949012	18.383419	10.211204	10.923167	2.623696	281.162317	15.399711	50.479399	23.602667	25.891110	38.096510	66.149274	1.066100	12.468351	68.465146	49.020950	24.490658	20.702404	39.715800	49.112296	45.302803	5.361009	24.326562	32.590486	5.024603	41.398961	112.125063	55.974611	3.354954	22.868296	20.819221	6.295943	65.314199	65.734514	92.605506	65.564481	9.611202	31.633370	41.518165	25.611430	24.294053	0.443114	125.660799	25.902092	104.792559	21.409779	0.624870	237.005207	143.304702	2.900895	102.001252	14.233324	67.706914	46.196884	78.793345	63.343069	27.703042	 
