80
0.000000	47.280233	7.249029	5.370710	188.033237	31.815090	155.192719	25.360764	37.796593	22.275968	11.289755	18.520065	79.587385	21.988521	42.320977	19.357919	70.131997	171.585221	21.691280	100.873622	77.498333	2.371561	6.811929	6.776374	5.733534	58.233912	73.168534	48.635612	8.454381	75.232889	16.696940	10.634078	243.945412	65.493225	11.770954	27.462470	133.386687	39.909248	75.997038	54.282231	15.042227	14.437542	14.872929	3.384210	29.049081	103.014892	22.569650	43.979349	32.868858	127.643343	13.551915	68.217925	21.786902	55.885460	44.156590	15.294574	32.702707	85.236802	20.447296	3.829592	12.411187	95.581453	30.189714	53.693543	40.004084	39.679840	44.520118	35.274607	4.715514	7.173977	17.385300	45.671031	65.500420	12.030944	136.241455	77.366803	59.550620	87.040622	49.677951	16.692547	62.080192	 
3.859869	6.693391	6.895104	16.122727	3.139548	8.536338	25.117205	18.289548	22.779383	146.859697	202.477764	65.747037	75.979003	106.773641	3.524451	48.757406	152.658594	2.330754	239.672821	73.177002	51.735100	11.449363	7.994295	0.466384	24.347477	12.718835	57.311221	21.849116	29.253256	2.804820	4.430295	140.073353	210.447453	25.532779	42.674118	48.136875	9.826362	42.702412	19.913249	1.557799	47.982506	4.456802	9.109566	16.144211	5.279494	38.784736	9.342272	47.163374	82.554708	46.694781	59.571994	41.396344	36.875044	38.359923	32.692314	88.034426	3.894418	6.861086	7.920185	38.872039	18.392338	82.709817	15.720032	65.548063	6.078400	20.343470	20.387706	13.090327	36.888749	74.372434	118.153942	29.834075	62.373344	96.825178	67.221327	64.040867	87.976314	58.693829	7.746883	6.808303	41.059460	 
1.215335	30.511625	3.826327	18.810491	0.289480	11.927405	128.862005	54.676805	158.750701	72.588784	14.749295	51.757947	7.918432	30.491681	78.547210	26.392399	156.128830	42.257445	15.406935	39.125535	35.633873	10.558067	78.767126	28.167859	43.868325	18.461431	12.876495	110.516341	24.505227	64.403251	12.687860	75.164566	36.041124	111.480346	13.734807	2.640098	55.956810	18.865357	164.000314	14.408078	53.779955	23.443434	2.410802	52.777152	10.110693	29.848467	7.526491	2.060424	33.554954	15.810446	25.283747	57.975802	40.110388	1.970400	10.604588	4.445516	18.163865	41.153640	20.276809	47.611693	12.578494	56.670471	65.150531	14.921302	21.625720	42.609414	18.762807	29.411446	54.303218	7.251130	24.806644	8.474672	36.347582	102.109187	73.879896	40.113273	105.805128	120.849278	30.265637	25.425871	3.327519	 
15.070443	87.723540	47.663016	6.155219	18.204283	86.401612	20.269044	3.407618	23.603374	71.242031	72.029125	43.673192	34.131426	43.713827	5.416172	21.036057	7.949567	46.662055	57.353741	44.035218	46.344268	58.845757	17.625655	38.699069	17.350314	132.856997	71.193305	11.650253	30.646992	86.348769	94.434237	12.145888	46.652435	76.272281	60.313308	33.294774	70.799029	4.404342	95.029841	54.526399	6.214332	193.638316	52.924871	79.448777	74.681533	112.843434	16.229182	52.221261	46.540823	93.356567	46.163298	8.143149	80.004608	54.637550	120.429289	54.527878	34.672084	4.263424	36.428300	8.110651	9.784850	18.991869	35.197269	80.426218	117.963437	13.758860	66.336409	129.043275	249.017081	32.739901	37.707100	54.643043	22.448125	71.156357	68.070611	37.831568	54.878120	87.520710	60.343807	3.561617	21.338779	 
9.035352	2.012778	115.116571	94.187775	1.594942	24.982001	7.006107	46.082638	99.524744	52.554673	12.913010	38.923172	7.892564	26.040867	99.268763	45.367177	22.885281	146.366365	70.879246	15.753356	53.759068	5.356774	160.635882	50.154643	123.114796	44.931669	12.707323	214.955052	14.374565	16.827971	40.140567	170.043204	14.569007	133.010408	16.814238	10.011196	14.631155	14.811560	20.495860	191.704305	107.179610	11.455799	74.557257	11.689771	41.596223	29.445804	21.448452	42.571839	29.144170	7.302187	27.217041	14.145014	27.117145	97.728277	74.912709	39.100810	172.486037	17.786042	74.302785	49.116795	18.584273	50.136256	28.145612	65.983203	12.486815	8.233514	139.288462	0.168528	103.805541	17.138656	39.585183	12.116553	107.376419	18.914859	13.908236	8.441601	16.923904	7.312315	16.473570	2.887277	31.374524	 
63.643230	42.204955	10.031686	15.981558	52.580214	2.790871	21.506715	46.374537	12.063567	35.648847	9.426327	29.354113	42.298585	54.304465	66.428176	98.651830	1.574627	19.027042	87.236237	13.241563	6.075005	26.341210	24.916823	24.607168	35.100499	41.220311	32.040139	21.717632	45.030434	43.953197	77.354436	79.779325	11.220420	58.621633	25.365171	32.314951	2.111965	2.516739	25.449516	25.296397	13.225705	3.217191	71.986945	5.373900	27.785524	3.379900	94.575177	57.206668	44.417388	3.564048	22.266842	63.365115	91.702647	4.516874	64.801203	5.725101	194.542452	41.577830	4.408810	4.161501	76.346811	15.427874	12.433854	20.501903	69.870361	25.718446	25.947455	43.147864	36.279043	30.771602	69.870277	10.668187	101.099052	12.359822	101.310220	36.336726	23.529043	12.162687	24.849851	19.397700	4.783020	 
31.226995	74.567311	72.194375	20.013192	12.622636	24.077750	24.599353	40.695753	59.665438	1.984959	99.907147	32.167855	19.143430	89.906603	7.726634	35.759930	69.765042	22.873627	230.273562	18.190582	120.325263	12.937084	75.951773	176.912700	134.418643	16.323901	59.704332	82.582233	18.376913	49.421824	96.817382	26.594431	21.633992	7.677093	8.987207	273.848110	32.080049	7.659320	2.594149	13.250711	153.413328	52.582034	24.044938	26.571523	72.014672	101.130656	4.923521	1.736962	6.033212	41.233177	34.920740	55.436039	117.799691	7.855070	60.511689	5.182800	93.233098	32.557522	35.937137	36.052780	44.764764	23.933870	18.097191	93.588600	50.614507	141.917092	12.754510	206.796179	11.664905	7.346866	33.273225	32.528521	4.796717	129.509869	88.922855	105.358714	94.249318	28.325561	44.395234	36.838523	3.724049	 
26.045183	57.417528	19.193899	46.756223	100.623179	33.681230	76.878927	1.187642	35.014276	34.472437	169.595033	13.168503	37.388478	4.174717	6.526119	104.529483	54.870076	20.866292	30.440659	5.566144	14.424828	18.095749	34.174435	5.599034	14.989125	3.247063	35.849424	53.548820	33.977555	120.644328	53.822508	16.034414	38.440726	252.327988	24.487381	18.680158	52.149428	12.838767	25.636419	3.894051	37.573877	49.590025	14.792744	41.537295	28.503973	114.274815	10.423471	83.974968	86.183324	60.746478	73.383777	20.297280	42.915780	14.188528	53.065475	78.244626	106.372086	61.304906	19.541463	1.909795	28.552127	33.334590	37.752569	5.783890	55.364650	189.741464	81.994952	24.474143	78.856788	11.171658	3.695417	36.353695	6.431617	12.030020	14.057679	25.456451	46.820598	21.694480	6.873113	38.731354	41.956284	 
27.664676	114.769008	32.458164	10.442529	6.751365	68.684050	20.741009	25.360113	1.794413	204.256723	32.087855	17.258106	33.870237	2.478988	64.589511	9.131708	12.501939	85.158719	42.194130	26.341796	52.133677	37.040550	35.705106	23.396298	7.994820	17.151983	161.521826	162.882919	51.334739	10.841346	51.760835	33.347287	8.751097	11.558125	1.468412	12.058195	29.107271	50.106308	26.218758	1.308146	52.464964	200.074802	0.391619	60.641874	168.719977	13.376173	10.887217	13.488517	11.657296	55.049287	39.809814	11.349333	51.869190	93.797569	4.844408	74.523031	29.431470	5.680312	21.268034	105.620451	11.881600	13.749772	20.151292	129.935928	34.183035	39.461062	62.284239	42.661921	0.670150	31.337168	7.361285	14.334397	153.069638	13.286129	8.309498	7.704524	15.445551	9.011525	16.185927	22.256692	35.687140	 
128.822960	21.608758	39.396636	82.758917	6.754504	93.048040	160.806520	51.165528	4.232131	10.572943	56.331376	91.734051	3.656773	6.283523	18.619843	15.821627	25.679882	37.349926	22.781024	2.890399	29.264365	38.935691	7.572454	57.553882	1.696026	28.036962	127.442198	16.851252	78.613562	155.012868	36.175548	124.309789	21.846926	69.271243	12.739835	24.875937	55.682643	7.821919	7.864307	58.970308	11.530379	13.600720	8.251947	171.855933	25.476520	48.563149	8.004286	8.616394	16.258655	228.887426	52.568256	50.078720	87.208052	32.197844	119.269991	38.831015	9.293046	75.689597	41.708047	24.409185	36.967744	27.350146	105.374416	79.681409	89.712684	1.259702	95.087373	30.576978	36.255603	32.706458	27.698409	57.266085	81.506522	77.183273	17.835773	3.830191	27.973054	28.103042	3.295684	33.016087	27.140616	 
