80
0.000000	139.240435	56.718182	1.060316	31.714150	8.927282	0.722033	87.772310	17.263402	33.910554	34.658582	38.658830	54.183707	7.745562	15.142755	67.635860	8.554620	10.214539	70.933932	197.371251	22.781875	8.817483	26.645562	45.958420	1.477080	37.634873	7.934341	24.119179	3.950815	23.654556	11.365310	6.113691	76.504315	2.088975	6.758127	11.569224	77.736502	16.285411	12.092808	60.022987	0.669784	14.559443	83.865641	18.706367	10.059313	34.257936	6.577813	2.436858	50.197241	30.693264	103.714488	59.818151	47.983214	58.357347	57.696540	13.926091	58.771275	30.919251	2.207606	6.252504	16.026195	12.524781	5.631712	17.716141	89.364945	4.192871	66.469824	7.304574	15.920447	179.914932	92.728204	33.182125	147.383408	104.450702	5.589236	41.823110	61.495637	1.326037	33.613074	19.134114	170.045509	 
15.051674	9.897112	58.033392	56.359499	19.598726	31.247812	19.852401	19.920205	62.673175	9.726613	15.096935	20.948213	132.225098	23.553123	22.125993	1.126968	38.571170	26.087003	53.812244	23.640601	14.303675	1.569775	18.614159	28.663373	30.321869	49.947454	11.141934	22.241307	6.418815	9.034145	20.671528	32.809030	44.209103	38.564073	16.221635	144.285834	26.615566	3.274298	0.818353	4.990648	9.310954	56.025208	25.445292	10.646283	10.320360	2.651065	23.222884	25.714377	31.594650	118.789967	24.915327	42.707459	33.191017	28.909450	5.097611	11.910980	91.020023	81.560854	53.408455	3.343893	35.072906	7.315098	7.230509	28.548238	41.235904	34.755809	26.781708	53.203601	73.836516	1.689750	8.115594	59.861220	14.029760	1.955888	51.178799	60.373022	31.091494	2.463126	36.380477	82.338702	5.637094	 
10.491685	3.317695	4.384610	12.176368	54.471524	41.123109	39.128058	17.435866	3.823677	1.459219	92.148205	8.215324	3.387040	33.230727	4.939963	147.643214	37.778947	3.617261	21.516345	27.289655	85.919701	11.550907	97.018708	5.588931	48.188443	4.927126	2.180830	36.195441	44.823483	25.657148	21.106927	87.462415	26.034061	9.762425	9.905202	8.918623	19.514795	51.691100	65.527229	44.403464	155.008721	24.286807	7.479228	12.146563	47.475466	250.376129	46.721673	31.697482	6.387691	5.270420	37.647321	145.487495	9.180020	8.208923	8.572053	21.392737	81.991744	24.138890	76.016382	53.677278	72.408179	67.067412	26.788743	55.918112	76.433434	15.335619	27.271444	18.789930	86.725385	28.283265	49.785555	55.208163	29.310381	60.448809	13.016319	27.741924	67.720609	47.962589	46.504401	62.649974	32.575808	 
8.780930	4.582551	27.580063	5.409216	111.411397	26.520512	12.966373	4.913103	0.932327	16.888068	42.161938	81.239566	64.728879	71.223119	1.148194	34.287393	40.400209	14.283251	88.344714	241.487210	91.307414	8.625405	6.928951	47.532794	50.927713	33.657244	97.575597	30.229636	58.632714	30.522648	13.590679	66.913813	10.540752	111.440309	40.859546	81.366680	9.507466	9.595363	72.140033	44.826239	60.676013	65.663248	26.590122	9.586164	39.129069	60.327796	131.519760	4.830087	94.029724	95.833797	8.255695	1.474878	26.668921	43.029256	44.129604	40.851098	42.442964	27.144195	111.720713	53.887244	37.608945	24.211359	15.506748	15.412398	10.932167	25.872465	15.494710	1.202629	59.611487	4.382460	49.695324	83.549960	36.574482	31.285878	19.455527	30.472574	36.054758	77.078426	4.242701	68.001600	11.737054	 
12.468751	6.187444	15.435813	30.906657	22.021419	134.595073	4.117881	5.802342	54.851343	36.640399	27.160869	0.957955	7.514668	45.068522	36.342961	72.705822	7.949041	5.865158	1.296040	8.671607	13.715102	43.637227	71.731384	0.238169	26.852345	83.491784	57.495954	3.023825	13.441878	186.747481	61.799034	93.340944	11.983179	13.782078	6.635393	7.513265	5.770556	14.269149	2.119365	10.284436	18.714475	113.376275	46.903404	21.711706	24.623693	4.143225	94.738998	61.653755	67.198613	35.222395	17.962611	37.435599	53.503554	53.701928	4.001314	137.529383	7.293567	13.360736	66.795445	68.914254	13.505136	35.479762	3.500839	47.063340	68.186815	6.269453	17.657580	9.483609	37.304438	42.577584	53.178433	68.197631	112.604282	35.182799	134.832283	31.415048	143.632917	35.859019	38.755994	25.933247	62.878160	 
11.870501	25.067508	1.851053	236.525905	19.999534	10.454086	11.888649	3.936807	13.161858	61.209400	9.934251	61.483145	114.901557	128.530993	16.856424	70.866766	28.450871	43.544772	34.271064	54.429329	12.131223	47.700827	50.066716	17.356021	40.589977	41.391887	142.968615	28.281398	1.739158	13.973670	13.502375	36.519986	21.595832	7.029959	145.022431	12.895228	13.518390	98.260080	8.494960	110.813676	140.054341	64.618425	38.510928	10.735627	16.964529	28.580744	11.950737	34.006679	1.538181	22.466793	22.070366	50.090132	30.948235	41.257496	18.487775	23.292450	14.081366	35.021833	12.921702	3.175419	41.559769	12.664904	67.736052	103.668133	81.881039	126.078596	72.015951	36.434847	30.941076	12.427405	67.129210	170.444086	78.026911	28.625017	58.289241	27.626601	194.833806	28.856954	4.218184	89.620361	1.730861	 
45.724470	78.705512	15.878269	39.227696	104.002149	31.507478	13.204320	94.982190	81.833032	12.822329	13.190586	3.819416	49.033504	1.943531	64.767119	11.298033	75.422345	34.637741	26.559055	18.698308	34.829596	16.568290	4.245893	55.194357	95.644173	22.621670	1.755294	10.765851	92.174891	7.063167	85.446400	83.228870	25.108417	0.469309	24.127992	6.159519	83.437815	22.708155	28.548036	24.806279	9.723811	43.991027	26.385667	76.760620	65.536981	0.941536	78.957942	4.268169	140.511375	11.289096	36.915834	7.129047	15.832996	120.454296	1.993364	73.712269	18.761630	81.202007	71.346241	91.404383	94.106601	11.406653	55.000547	27.977858	0.852084	15.862480	6.137396	18.575988	154.743817	15.635329	49.385001	38.373544	10.233868	25.323315	12.850407	63.652273	37.966857	83.481776	7.060663	15.750006	246.719650	 
109.776128	43.438437	51.724538	53.580033	4.791212	4.223326	139.536785	18.089515	85.723365	109.499836	148.747156	11.505542	77.111701	39.160251	27.727138	36.580072	12.726994	55.764108	35.722780	41.740057	55.772891	1.704684	41.281748	17.210841	20.819796	82.372146	225.581153	87.729526	23.254185	29.209787	15.221502	55.320986	7.852679	43.022275	41.788570	33.991431	8.120265	128.192866	21.774284	123.351279	14.819566	62.533709	10.154202	7.816806	32.599179	67.347356	39.814519	65.250980	150.627743	195.670931	76.704517	121.938353	56.726735	3.202987	41.248130	39.969703	8.905434	20.677852	16.958928	270.486638	16.324124	37.568662	8.505266	87.199557	15.592603	85.845654	27.312896	65.717147	1.409706	36.447345	6.488905	9.618988	22.248329	108.018452	2.775275	8.856633	70.756495	8.299545	41.475002	42.445689	80.097132	 
25.146482	59.025629	26.113569	76.572238	46.578479	1.983948	7.860046	154.789049	6.268350	12.667036	18.902822	30.994319	11.966221	116.021344	4.796327	214.024339	3.931778	5.720160	25.861797	133.669708	43.441731	26.469426	3.639777	29.494545	74.407148	2.058776	0.312689	69.129689	158.629360	19.568344	35.685365	10.317860	49.367141	5.762031	1.992841	170.050191	45.182556	86.157382	11.831381	15.579034	26.966968	14.679651	59.421092	10.414261	127.886312	4.637446	30.599143	3.388312	2.506016	47.722784	54.936096	2.354748	14.949309	73.282680	91.490617	17.831481	25.949960	19.470984	24.321825	54.694050	38.787144	41.688360	5.286150	97.308515	102.178871	104.768948	99.365544	12.248318	6.717882	17.121974	41.696608	13.530107	36.733569	6.218031	37.041302	81.916876	1.076055	151.454883	1.886705	11.882581	14.050738	 
404.325742	25.871972	16.755367	46.543503	20.582779	38.958927	39.773327	77.462544	48.996280	27.139350	53.900985	118.344892	69.737883	27.285644	72.828405	35.717893	75.674221	36.061873	59.005788	18.336784	32.375561	44.733199	26.126701	33.417119	45.125078	42.936776	46.443577	54.919646	13.262159	91.715594	13.269605	141.494635	42.089468	109.704654	0.540555	17.938974	26.214622	15.947467	15.990654	25.206103	101.016022	11.804936	9.547742	2.069144	10.584489	3.350162	41.839927	164.472875	6.504923	23.503517	128.549534	67.873742	6.105455	23.232662	33.143944	28.471571	3.369696	54.131900	21.053807	44.068482	32.926956	34.995185	13.155640	185.637631	19.265815	106.854137	114.981765	29.138882	1.415879	87.758679	2.714437	41.365586	125.054261	108.453767	31.478489	153.440318	30.239916	126.804893	1.583995	25.357349	50.541078	 
