80
0.000000	1.706592	70.837953	3.914162	121.368202	11.732105	28.085946	1.702906	9.395547	6.506112	27.126694	18.421414	72.535753	62.621461	39.975963	177.595244	50.978460	15.805848	8.411130	27.526882	49.225192	68.728307	3.124756	19.350352	13.628466	192.952893	37.767356	14.967506	5.641532	25.380231	9.288321	2.382487	8.052889	11.868487	31.327577	83.424653	91.057320	143.725302	8.365387	12.970137	50.190258	93.313526	13.893164	54.391714	73.916426	15.475710	54.655688	22.444285	4.538156	39.098784	19.034631	12.064505	42.540779	45.662026	14.455503	6.528847	29.101376	21.891482	34.722972	28.334686	0.162691	86.489236	26.810828	2.939710	39.745811	71.653694	7.018407	1.445195	82.203896	1.377061	30.887163	25.412072	79.419291	4.814764	10.359978	29.945879	167.584983	57.394905	28.940766	93.309555	121.161311	 
20.362894	2.715572	21.651434	21.277390	27.962228	30.054331	7.481321	12.832964	13.535567	48.711624	49.501032	118.105041	31.174756	46.322623	21.408809	3.522002	19.451462	85.282094	23.435139	65.646213	142.158998	51.067624	39.141729	50.711148	0.285229	30.967759	3.073118	7.402140	13.502842	20.900267	122.394919	11.024088	33.134615	22.722101	46.371221	18.565643	97.687074	8.053802	10.825668	101.309652	42.228715	198.475211	57.729338	60.506290	29.632801	3.477004	39.136530	59.610534	95.328928	80.453168	42.544084	13.678933	33.744002	3.378441	274.185135	80.794306	124.141261	35.705739	26.280905	13.823057	3.005330	10.030346	16.182208	31.252521	46.727884	11.721029	6.449338	33.012069	17.149095	36.230644	83.995872	125.334288	15.767672	17.133693	73.386577	58.009123	11.927595	46.970469	47.803996	14.884881	62.948497	 
25.511989	80.304642	0.705178	4.478216	2.666104	35.293879	74.743063	6.695210	93.230560	25.697503	0.401334	31.762081	19.118295	24.613694	51.169082	21.943615	12.618692	60.420653	17.045219	35.342576	57.975668	26.087188	68.973385	24.495653	13.539789	27.445860	83.377221	33.486560	6.190911	112.909072	6.830800	5.405013	59.844536	4.116249	18.117250	39.248050	67.033893	5.300411	11.875678	12.449072	65.770662	47.345522	24.014930	8.063446	8.666581	7.922868	63.028631	12.766527	30.835057	130.480544	9.882902	2.970915	19.512062	9.741468	37.450144	2.856495	40.278154	5.157694	48.335573	71.317297	44.885510	35.867265	16.907368	94.598011	58.275825	23.469318	16.864135	167.879670	87.152395	133.434012	18.109158	28.954938	19.754403	109.025191	12.080791	4.000051	57.880925	9.147488	22.303174	17.676310	30.053252	 
75.905194	57.424863	13.344002	9.578312	39.499053	33.261679	16.049826	362.588007	72.621869	162.717828	28.633181	41.305802	32.241703	32.102168	2.879302	7.951894	4.848568	196.655779	16.539439	47.761782	139.985716	34.271998	34.656347	19.215462	12.387601	40.589168	38.798829	30.744087	102.810920	21.511117	8.748803	4.177586	20.926217	96.054214	19.133673	93.417528	10.201260	36.022995	38.662834	4.495146	14.426560	50.748859	26.754809	20.974152	52.566996	50.542381	6.396659	2.197403	51.921076	24.640085	44.271735	10.588777	115.542056	16.744796	9.745112	86.473941	42.129354	78.544837	94.118128	18.083587	26.217090	12.229677	26.974796	12.897071	60.386707	42.116740	10.897267	85.986120	66.307132	42.831737	18.216062	15.469151	40.226996	20.322382	27.958915	12.511279	36.519446	17.682223	102.088171	7.852113	134.911680	 
99.691257	31.726369	8.834001	3.096444	2.797558	7.327751	46.197571	52.783449	7.275286	58.420790	4.275965	114.029442	42.309855	8.613542	63.343269	41.973734	63.865699	52.437628	17.603042	54.509264	158.928356	71.221019	10.569167	23.115158	8.733469	6.398543	31.518538	85.292497	117.732194	53.142156	116.501219	18.462524	9.484530	22.180012	38.855444	101.745286	3.924458	56.808392	9.129276	39.056101	18.773723	28.378193	113.638556	143.696224	23.975253	92.340059	14.443615	26.042030	44.868475	36.847710	3.682738	20.433734	57.607624	15.110116	14.700597	1.498632	67.007520	17.465134	18.081098	14.079238	13.218735	15.695949	56.057785	14.849922	15.303282	66.798715	82.070727	3.872204	18.569079	21.290975	55.792826	8.004636	7.018121	59.788048	22.759927	160.324744	10.917736	32.103782	45.008261	52.380806	61.541543	 
27.495359	16.851704	51.110912	39.440752	34.988099	0.472521	7.940306	60.491170	71.743515	55.387554	46.530766	59.744452	56.850277	25.062715	0.725730	37.949954	73.358384	32.791656	33.866786	1.066660	68.261820	76.065605	39.449258	77.532380	10.543559	146.986289	4.282209	42.147910	21.971167	14.260791	92.247334	181.059917	92.090716	115.489762	42.708987	25.954169	29.261717	123.982150	33.731128	47.194136	60.834274	21.307178	41.553936	33.246689	41.593625	78.320971	69.724623	5.128016	0.962722	7.685510	2.455479	56.524872	81.435164	13.480176	14.505664	44.271109	47.918758	44.218819	2.244950	151.464728	52.168982	3.884914	7.332865	164.136473	11.474641	96.906348	43.444182	8.718285	44.307922	147.796365	25.742680	187.884172	23.342191	2.434032	70.678726	102.404700	91.377055	13.829171	88.783652	36.121857	77.673989	 
16.039112	28.500736	15.696880	3.506801	32.844505	60.167109	12.472988	4.524647	51.100881	17.420405	18.161254	50.887065	92.761977	85.491527	39.349867	57.238574	60.982541	6.512881	10.659679	8.759627	5.425745	30.318471	126.023435	6.482086	6.450911	63.473987	58.699585	14.583023	8.609819	65.474306	39.863658	38.708966	51.045504	83.444007	99.907368	25.034538	34.836983	3.028991	34.889868	6.751407	2.906152	31.009671	15.067883	28.396697	28.543195	2.337290	1.422223	42.015527	10.114206	109.202857	28.349988	4.763350	6.691183	146.396970	4.651592	6.984447	56.230424	156.773835	92.360144	8.627257	41.860689	57.200949	1.777956	126.131816	31.826345	17.660772	6.963364	15.209342	79.773250	52.229772	123.713956	152.282397	0.981555	7.883132	74.186803	38.623607	109.998573	43.823627	7.187580	5.143659	106.459221	 
56.512113	38.060608	8.994959	52.607013	11.738340	117.412573	3.697245	14.758945	15.923323	6.571203	5.803239	10.938037	11.229015	43.075953	10.854330	0.328172	69.163626	162.216186	53.433201	12.716451	20.860446	8.881299	23.893429	32.063133	5.323646	1.483726	26.447716	19.119758	40.417610	0.219976	0.790847	95.644387	87.367385	79.936911	69.921396	17.482232	68.450037	5.642202	86.690789	14.600399	194.350623	35.367070	40.250694	22.478987	25.850615	216.484568	73.351234	28.661820	59.751749	5.103805	1.080000	16.461330	50.418822	19.623294	5.265611	23.882304	6.006069	70.034408	3.830585	39.048071	2.849087	89.066660	96.090823	13.986308	87.576272	72.439659	2.928095	51.009700	25.091194	24.891749	19.572840	11.723451	60.402366	1.130731	17.415491	5.478350	2.166906	45.474698	185.588013	88.730446	169.098629	 
70.998726	48.571617	38.549677	25.025416	25.750426	117.539205	101.725657	70.514791	6.493655	176.364004	6.588258	15.409765	37.649890	5.403231	67.338666	24.755251	7.048403	30.694155	1.438456	21.653522	67.005049	26.554900	11.836375	29.554553	21.148726	5.109466	12.920556	110.416497	17.057112	9.444372	1.216064	1.164675	24.907749	43.047045	57.787526	99.067771	52.812956	40.413953	55.252008	44.968050	5.936788	77.219679	29.697473	55.580864	70.051243	19.509418	2.511178	4.797455	95.980224	23.097246	146.567140	8.117767	7.022913	25.390855	2.137338	7.014238	123.167088	51.895459	122.237085	30.741408	17.404127	58.258941	2.351878	1.749526	27.127586	0.464021	83.542995	253.945454	85.041476	65.386096	87.896479	3.428225	29.842087	44.273385	0.586984	203.953529	70.170339	4.929438	173.557830	48.320556	383.591593	 
197.490433	98.754148	93.722789	7.900809	57.147443	56.604657	71.898786	70.200842	11.408688	7.320127	142.322883	38.207807	37.007248	16.304137	7.043250	68.028059	20.707423	110.224499	32.632772	8.626949	47.987637	35.782439	92.229772	54.476911	237.516520	32.291046	9.579321	37.445713	49.073851	46.737519	46.675593	131.695393	44.665911	14.225971	62.737763	38.884583	20.774433	21.609520	91.417110	3.844245	24.983239	1.139930	146.541954	60.222613	16.866810	70.799738	21.997573	43.358009	97.563645	14.708111	61.292066	6.691328	13.362752	48.666287	24.754256	5.180428	9.177034	33.725889	76.854227	7.692571	11.399998	11.790090	27.358940	63.142106	136.952054	102.075718	98.445738	95.891597	30.172297	10.080804	97.677896	29.659560	130.858055	113.769821	52.533130	26.656872	45.353856	76.373935	50.645856	82.352627	145.360237	 
