40
0.000000	31.357241	97.401340	25.075818	34.432804	62.649947	79.418023	33.310780	147.262864	41.550388	45.899346	6.196141	48.547286	1.226990	14.834631	6.143427	163.240837	14.383865	0.941043	40.570328	71.502660	24.515793	72.553169	10.826767	106.351493	37.029384	47.472372	19.023505	19.384578	40.445532	67.819522	76.067944	60.657077	24.257619	44.987877	3.842094	8.495064	31.059603	9.655183	21.169392	95.189062	 
6.853505	0.538596	96.531948	35.890017	24.717779	57.062890	8.293127	102.822647	93.946408	73.487608	7.051823	92.193137	57.080988	11.742213	73.626019	4.116446	36.446037	48.420256	10.545784	12.797578	9.003036	21.078004	7.095158	92.654256	14.488315	3.552524	35.535846	24.620722	30.821793	99.493948	73.279723	31.841760	6.079369	4.506148	12.356365	48.397812	71.626843	10.029230	50.040852	31.787348	30.176692	 
99.969557	40.522190	3.443360	18.157821	43.495138	0.830497	1.438882	13.887832	2.495085	35.083262	19.720375	7.317885	14.823590	64.692763	37.070661	12.203171	0.809791	10.955977	16.750903	14.249935	1.410385	1.577995	21.182442	1.944546	7.605847	40.391116	10.736888	27.251904	12.097686	16.075172	27.723108	36.192180	16.604208	31.786477	17.330305	10.188993	39.475020	10.056951	4.105859	51.017074	8.342501	 
5.104757	65.893038	8.290026	1.539109	58.816948	30.499547	6.079954	6.834027	10.658998	14.409166	10.112085	18.002592	3.793038	6.534675	78.845578	17.749762	4.156026	18.966378	4.658979	2.473492	31.380627	6.987099	59.467991	21.567466	6.358510	33.104491	54.904528	19.949653	63.975977	25.288967	44.122322	56.455591	23.624660	2.377378	2.221735	10.923220	131.182654	62.342767	72.950953	69.566793	57.529250	 
6.638976	6.808087	10.212705	9.620172	15.510604	21.229232	7.030069	73.839842	7.773080	1.571610	20.151131	28.752866	17.458631	32.405582	45.430769	70.075745	21.524851	69.333290	12.141419	1.834500	19.735501	16.854310	16.944361	23.569554	0.441545	43.279150	31.397836	4.313766	58.498746	3.947396	28.096763	33.254019	111.634765	27.964662	51.537867	28.805775	30.966401	15.823621	11.095216	16.960634	4.825509	 
16.354280	75.353926	67.384867	39.691873	91.097141	15.396657	19.143686	4.688921	34.327262	77.081821	3.249337	8.005434	90.502557	22.313009	50.580931	7.647097	17.474239	32.653174	25.846476	17.129629	22.812392	1.233568	16.550323	40.154273	11.366660	22.943551	71.829127	32.323975	26.103955	54.567257	59.063711	74.524590	23.936565	35.921158	31.591551	35.826437	23.686178	18.771785	76.378069	17.662790	11.620046	 
43.021422	7.479709	13.022157	50.001716	55.712959	109.745522	5.628093	25.685610	32.994566	21.407524	22.868944	6.473391	113.297136	18.180088	5.167149	25.589818	220.748843	13.124552	13.600229	4.767876	26.406988	46.430947	109.832618	17.867845	50.439260	3.780782	34.931188	7.406737	74.008101	37.113359	3.705897	60.035079	70.863403	4.731825	17.986032	1.479321	27.554137	9.979465	30.068266	48.219554	13.338345	 
12.393862	80.178785	17.274451	11.151217	12.839567	18.357530	51.657713	2.759708	19.459955	3.546300	64.933649	6.740108	16.763158	56.800110	29.438755	0.981882	11.903181	6.311188	8.453899	48.717574	35.982609	90.049491	5.218805	31.467943	79.152562	22.907208	22.350068	108.840276	75.231280	75.147630	30.920758	35.706668	54.227067	72.562791	27.551788	8.054415	17.642850	4.974705	8.224470	28.497622	42.424553	 
29.904625	13.778618	67.105682	117.800602	4.561936	41.056765	10.329945	54.134987	6.654036	29.048331	19.890984	64.774858	45.328454	45.774237	5.788603	5.871471	15.030622	21.326763	5.113250	78.210981	2.357070	1.836882	86.749886	41.671877	18.581394	18.790229	3.090709	11.335861	91.977845	46.104256	4.464543	30.010263	7.938212	31.288597	0.314531	18.869265	85.593489	21.683927	34.096423	85.763082	20.901892	 
65.503119	35.073985	58.124927	18.292717	249.961654	63.667677	24.347367	21.997850	70.127755	1.531676	19.479607	55.138963	40.282933	18.919470	13.753037	50.574303	5.157924	63.314101	78.497568	8.964809	1.710041	2.402478	9.817169	11.313352	5.936513	5.063716	8.275791	23.713691	23.429300	5.360746	43.791400	11.389301	0.915575	40.457678	34.143252	59.448283	17.661920	12.601941	109.960625	37.270234	71.768706	 
24.716450	3.631069	80.866184	20.022363	65.677838	1.888005	2.401515	35.766288	4.777797	7.456521	7.263719	34.964298	31.359685	40.341422	44.262235	48.438145	133.034787	24.427156	35.943412	8.078202	14.492669	71.904219	53.601270	21.586529	64.372099	5.855942	38.120733	19.454091	13.278011	8.107783	22.040937	34.251394	27.635545	3.861017	152.189191	15.478016	34.071407	12.983592	2.375093	16.418900	5.256942	 
