40
0.000000	16.324795	0.649878	20.318304	43.045205	68.835623	33.876084	134.938373	9.456383	31.115483	1.535267	46.072775	47.461931	82.595032	29.635186	51.147905	17.866204	39.354818	141.353983	23.318453	57.968863	14.699618	2.265393	19.288078	23.908708	3.309080	23.587487	9.559075	36.685086	3.924567	26.531957	54.135927	10.184136	15.784665	0.374273	44.712099	8.094944	84.048046	8.384861	10.684024	28.685852	 
16.479279	4.919074	9.392474	33.265624	9.652290	53.467189	10.180542	4.731232	37.400618	6.124187	19.695130	13.953510	68.982412	23.862131	46.324779	21.516109	5.206495	5.337152	2.968875	17.855288	22.020501	13.728817	38.915922	11.781450	14.158340	1.023066	134.329944	9.715695	38.082394	157.185603	20.417838	94.863193	5.409888	12.230853	8.081264	9.992356	71.949787	1.790287	2.145784	28.353717	31.003147	 
23.002000	11.256405	1.250109	0.587869	22.061657	0.470285	9.441155	31.074983	59.646264	12.998645	5.948020	6.336504	42.008862	2.537063	4.629842	34.747198	19.980025	10.779763	111.228569	7.267296	60.732625	33.276532	5.088153	9.016497	13.950558	9.862858	29.731064	12.388446	4.762666	163.355332	55.728817	6.572538	18.079525	62.635295	8.513922	9.328918	45.814072	7.197944	9.370952	46.137612	26.983422	 
5.429254	46.735150	5.305054	1.369760	32.276519	6.571051	8.792633	157.643411	83.610177	27.191221	38.915306	16.904246	15.150817	10.018614	16.470061	105.440504	18.182786	15.867442	24.866611	5.309130	86.775262	13.269803	106.058803	93.460141	11.227295	103.620435	28.479699	1.597548	50.838098	9.560750	33.726952	43.241792	4.133434	37.927361	6.591244	1.556584	5.005571	4.319424	68.048735	20.272555	4.954449	 
121.515831	110.789726	76.343802	7.656556	0.846497	80.567831	137.481853	10.110923	119.849710	71.027693	41.303801	30.410309	43.681496	2.840687	2.041432	55.326557	164.037523	89.967449	6.518409	55.044063	23.167043	96.656606	19.658571	29.347149	4.201104	32.835401	69.674551	43.888870	2.301996	54.689698	71.386368	17.143095	14.964934	0.507738	82.937273	96.150309	10.705696	12.597148	12.567536	5.953999	37.306093	 
39.562563	83.495928	3.267223	18.007106	25.556739	3.716306	22.340612	14.768346	3.359454	22.540606	144.001847	14.228363	19.762805	66.719654	9.400764	51.173201	7.075276	2.115312	56.173738	10.210679	127.684695	18.749352	50.951841	58.550168	20.763090	46.938818	17.017821	23.405041	25.686627	21.817050	38.573179	8.961905	23.881088	29.245001	1.386021	25.734188	20.805337	102.384393	5.809228	1.830068	22.713782	 
129.293147	22.600486	10.956014	17.081344	32.950880	78.343644	8.714734	28.525808	16.160734	4.926400	14.298066	25.422088	8.115964	32.848943	45.356618	6.958715	5.284450	14.305440	20.279572	43.849499	46.611704	9.294992	7.514795	0.233679	40.278134	93.637339	90.840427	23.924429	24.187788	60.949133	59.601335	47.686462	1.512451	162.481583	17.854911	9.990048	7.957609	4.030564	22.439791	11.990927	65.974595	 
49.462197	75.727150	30.951550	6.476224	11.367238	35.461230	49.811592	4.107175	41.296072	46.773479	90.831618	35.774458	102.931104	1.838714	12.125241	7.338093	12.888589	8.443811	21.667157	1.467400	0.864002	15.567196	4.297435	64.006062	8.320506	6.368099	13.481674	7.581612	46.805416	7.016550	31.179114	58.688885	38.840913	59.390452	27.715880	28.843208	11.983950	15.034291	36.721316	1.201075	54.764457	 
8.538717	19.064051	28.209994	31.072038	11.267541	11.943904	9.821606	32.914396	3.804509	40.495040	78.809523	7.350309	118.116472	52.063933	21.387484	4.188231	47.110106	176.646938	11.594583	51.125780	96.916352	19.955847	3.092418	28.470661	19.384719	20.314727	38.832371	4.183885	44.104863	1.072096	22.229432	67.022202	23.848850	34.390804	32.804266	29.354783	39.462778	48.886868	45.456497	26.037107	72.161735	 
14.301237	21.272444	139.150041	0.962907	2.634793	50.622386	26.050800	1.570245	17.034802	18.250030	105.712464	1.880221	100.160287	12.378201	24.503347	21.267196	71.399885	0.484831	1.476686	48.918541	21.032956	6.993862	0.869695	65.514449	48.293459	35.947164	58.299323	32.554852	21.357464	29.439334	7.903232	2.509743	17.630231	9.024313	2.268920	43.021777	3.484493	1.098656	27.598424	14.117937	9.444628	 
91.523185	12.665278	50.927727	7.537644	66.830339	42.283598	37.362509	8.351582	33.380959	108.815499	2.955507	8.798403	32.538880	11.176932	2.326073	11.941664	48.520013	48.119863	30.104702	29.685039	5.977704	21.185382	10.961390	13.597575	17.197869	27.964190	16.226946	32.159553	16.342310	20.967813	24.788471	26.448463	4.036565	11.323370	4.251468	23.735423	14.943834	37.648718	78.224772	23.556470	4.054018	 
8.330963	3.333559	0.729800	4.705273	53.649487	36.261500	12.435169	129.889148	10.903774	2.421786	4.464876	30.794327	21.665846	48.874645	2.692156	30.374640	1.835876	14.788987	45.833005	14.505057	2.360487	9.062745	76.243982	18.465291	38.223497	7.912483	20.810900	49.125127	21.798378	22.685640	15.993438	18.449822	7.644917	5.119488	4.513437	17.664494	19.972998	30.077073	14.435774	59.093785	77.135410	 
20.371171	15.108941	0.956685	26.253358	71.438846	17.550696	8.330267	24.073218	27.364351	48.150611	30.474468	8.820293	7.724125	15.414019	70.688491	11.765622	21.593868	2.147373	10.145547	45.096040	101.411589	3.337154	125.670703	82.405536	76.651081	42.623499	2.878586	139.600332	17.784496	32.508410	7.541977	23.695496	9.185641	11.384626	81.520113	21.696602	2.215051	8.922926	18.329313	6.049634	17.560668	 
5.399220	0.579035	22.674867	37.808737	14.762319	19.184941	41.893710	4.566342	44.846935	0.650974	5.929513	6.079176	14.922855	6.436788	82.030913	98.073784	9.121965	114.199659	32.022645	9.432644	28.550036	16.283631	2.529137	79.403843	2.179063	40.741683	67.244863	156.825964	9.137000	38.190816	53.682822	1.887845	14.008452	12.093534	27.253011	13.895981	17.053014	16.918813	78.581721	14.039387	13.884888	 
2.173430	50.700206	54.600105	5.745970	10.042182	18.711449	40.809493	3.879120	2.056678	9.091641	73.070544	0.862211	63.511555	32.403646	2.637606	21.986675	2.151382	29.953114	10.840925	11.303236	53.865826	22.370319	57.999938	12.815807	26.295745	8.190134	42.882699	47.109964	48.482788	64.288481	67.091285	12.897386	17.244370	25.073378	4.487865	15.190729	3.852610	42.202784	8.270907	53.944968	13.787084	 
52.637256	101.997191	107.727435	33.379629	46.725913	73.329710	21.558237	55.163288	23.660328	4.411229	62.419563	23.918917	0.861779	9.160332	74.822506	0.364488	4.708742	18.994308	122.996358	16.920713	28.242911	33.003940	18.594311	2.023932	1.915488	29.922581	1.919558	65.078192	30.042756	17.973343	10.358109	28.975053	37.156761	24.241880	11.936614	18.334737	30.615007	25.857157	2.845788	4.688379	119.704619	 
120.197263	27.092714	11.816783	47.288714	26.053696	1.420164	15.823627	40.826141	1.860331	58.787962	19.403656	25.608028	53.761926	24.583897	16.642927	10.274835	1.356971	6.904473	43.583198	5.386284	130.969148	7.779985	9.159947	5.982705	1.526591	16.601374	18.716706	47.901662	42.474947	113.371549	3.676102	2.216566	1.549220	20.741147	21.555805	37.093604	115.221620	82.985627	8.107507	3.328646	29.194780	 
1.529904	16.168281	39.822854	64.457219	2.193361	0.890792	54.379596	1.114566	2.747280	21.620610	55.174329	49.805462	1.037813	29.149281	17.090613	28.918810	39.115602	2.255818	9.741136	47.645142	83.803518	13.826636	37.236345	39.279806	84.850275	67.427854	19.168502	13.963615	8.595859	13.312231	16.136413	0.593383	2.728598	92.169089	1.494016	42.443771	3.885511	20.159472	74.086571	66.865042	25.798391	 
28.669528	3.291000	55.010195	3.835764	10.249336	29.615662	43.369904	23.781861	3.829710	146.200910	43.568517	37.022184	29.399472	33.261154	39.019602	42.042275	1.196970	2.966002	3.337728	41.714503	22.035492	40.398841	19.188856	10.837390	3.029686	7.623269	7.590573	15.368126	8.515345	32.985703	2.496516	32.420754	29.007441	6.434605	9.371516	60.493118	13.979542	5.508664	5.128053	106.544606	48.071247	 
12.586703	9.489623	1.811756	5.519608	98.731139	80.703164	33.167241	37.315602	13.563013	2.112432	6.380956	12.118129	121.349876	51.701106	120.881106	11.012226	101.776538	92.195872	43.381029	5.428843	37.155215	7.133655	41.175235	99.638709	95.474753	3.779113	56.283295	50.466338	24.830010	66.803634	48.966068	24.687082	7.504148	90.260289	28.842118	35.234314	10.033747	10.458597	101.574640	85.335750	37.364607	 
2.670055	38.122571	6.776204	54.429098	112.412438	3.181382	17.346181	7.144398	20.177106	59.370672	93.519838	88.636087	7.236650	13.255437	35.966823	85.235401	3.124539	38.025351	33.929578	10.916798	28.732277	12.015154	29.425798	3.403631	1.986952	6.382602	0.304046	10.621993	4.827183	16.375402	66.476956	12.757722	43.056636	21.011534	13.825597	24.037477	4.211085	59.692861	15.427150	12.326196	33.257682	 
17.262489	28.520228	48.934270	6.275534	15.028790	118.687438	28.171923	40.819038	6.968399	31.060290	56.392073	35.951768	1.539874	36.247715	91.192056	13.162306	22.163594	24.598047	71.187955	5.893222	83.641480	2.864490	35.274448	9.840153	3.460170	21.882081	27.534426	22.520567	55.209267	93.549049	32.840080	15.252150	21.155593	2.587389	8.073841	3.860749	56.270201	18.913297	64.376432	2.799713	18.062664	 
29.562672	26.492972	79.888520	20.709643	56.633651	64.226389	9.292976	13.950979	74.572676	59.643667	74.862636	42.974151	15.745077	3.548888	0.637373	16.489931	16.953287	19.073728	0.963053	40.423371	3.124776	9.769732	5.659117	90.065213	13.057678	40.909897	8.424965	9.966605	3.615273	15.193869	50.046493	3.742508	7.868219	29.088116	47.135872	45.292373	32.066068	13.383379	40.438481	2.555056	25.787474	 
25.544171	19.636123	66.671471	68.930799	13.535558	12.143833	38.072307	65.784395	46.885952	67.188518	52.541159	14.427346	27.758867	8.089161	2.483101	1.513907	9.391165	19.169424	0.844845	21.860234	1.144491	19.032584	89.042217	3.000590	70.289063	87.039372	45.532428	2.667225	49.893174	9.479774	1.968521	25.343522	28.662161	32.351132	97.440853	34.782607	34.919787	42.486636	13.071950	44.514334	22.158458	 
52.285363	5.224015	41.713204	10.269038	28.510334	14.213855	112.637402	5.382635	12.701213	11.632577	18.027271	91.915533	6.366854	20.515769	49.241366	28.350745	7.570141	8.934519	13.487087	38.508155	18.912791	37.832152	11.569750	3.505355	19.542230	97.638991	64.256722	22.576609	80.860811	77.249324	8.456145	58.631830	26.529314	1.119037	1.485632	22.070563	2.315424	1.387348	68.875178	11.632750	25.905275	 
26.720431	49.544570	30.341863	7.629259	37.330063	23.498231	28.606186	80.782150	36.353312	12.837275	20.133898	3.736564	8.103788	10.339764	31.345700	0.459669	13.076629	48.106171	24.248150	88.088601	1.365326	18.684046	4.166210	98.842408	41.144593	6.928327	11.876249	0.648835	19.320951	109.086721	64.467125	102.979549	27.169463	75.316495	25.204898	47.592149	71.483171	20.034159	58.492068	29.600806	96.662671	 
49.514298	16.578110	12.045661	8.370846	45.360485	12.883090	132.633953	6.259883	2.934604	23.517669	48.651506	18.137876	58.526434	5.958410	140.188191	1.187291	0.993534	45.435510	9.734522	8.637286	18.798592	11.236064	3.578030	33.586404	22.929736	167.167243	0.058391	20.041336	28.042427	2.840525	7.075131	72.129360	27.660839	66.489247	3.617167	23.891636	24.613248	15.851422	19.821353	42.283927	2.195460	 
61.828176	64.910662	4.247796	49.384668	16.190801	219.548654	23.181061	11.330416	0.385679	40.612401	5.527111	24.727189	73.675085	35.630413	6.350771	1.168846	12.320265	12.811010	54.675057	15.281300	168.856004	154.329313	27.609508	143.212728	24.566125	2.236308	55.403705	0.016807	3.023699	13.729467	13.726594	5.054598	2.985232	21.283620	0.886266	30.522017	26.611224	58.257325	1.016301	24.506559	6.025548	 
