40
0.000000	11.649264	116.015776	17.384811	30.863410	26.946123	4.800126	100.019680	40.565018	95.768300	17.358552	49.371402	5.004586	14.040450	5.244881	44.171297	6.548869	25.551416	13.660584	72.205602	33.024949	8.188749	83.624644	111.677225	62.560597	37.492570	16.514308	22.610856	12.594670	53.558758	57.408581	5.914397	4.943592	19.122704	73.385833	83.387266	14.967202	26.934452	1.081049	11.238718	63.964441	 
3.989249	1.833189	25.460380	81.109054	15.831694	22.098096	12.788578	16.694298	61.509670	85.357137	20.214500	131.123826	6.699086	18.658215	103.534854	54.159689	60.029229	26.516780	13.080494	5.708194	25.492949	12.851376	9.401523	76.617776	13.724437	4.478142	40.389935	3.485559	20.576855	9.360027	15.718449	52.164432	22.392321	49.531942	18.334380	3.564990	2.380751	57.342692	13.495772	11.755748	87.888765	 
35.164005	59.974067	9.780663	69.729968	37.097805	23.015954	58.532260	24.422467	45.847291	39.728738	119.970393	54.143712	9.638750	43.052560	12.433024	55.722813	2.644014	25.337035	47.616077	14.803548	32.080766	35.273838	6.105935	3.604388	37.263663	74.286444	10.298475	45.644907	5.812275	10.302812	20.386109	7.294379	36.780469	7.776035	20.039722	12.233903	83.385570	3.097841	49.809308	16.677833	61.275303	 
8.027529	3.814678	90.985595	11.590202	8.689594	48.977212	35.080387	29.498847	4.734935	4.511325	75.610708	26.884072	3.734646	35.127289	1.609455	24.918618	7.268252	41.858738	86.225920	15.820191	22.322520	7.566889	75.722719	13.084122	9.575130	91.694928	7.830590	73.972785	10.572523	21.455684	30.730953	36.617042	6.081355	16.327741	44.957657	11.632574	4.260190	28.614991	0.981332	1.090164	11.566560	 
88.167539	160.555260	6.892815	14.186767	4.198973	0.898546	4.964757	37.582490	8.142782	129.122304	93.266564	124.167063	12.496818	18.436023	7.101672	50.238598	1.243672	77.307256	50.753449	41.270892	19.210498	34.221071	53.981932	115.216735	14.299502	13.912747	5.846007	4.956096	15.825994	10.258409	86.465995	14.689499	31.952179	143.201417	0.671520	42.769798	32.168538	10.421042	21.598248	7.764670	33.639140	 
19.280449	36.562920	26.797571	59.670386	9.423902	6.213977	2.383103	61.715488	12.708502	56.774612	119.824112	26.230767	33.543349	8.843457	49.114250	32.718830	4.179628	8.351884	9.413705	71.722756	33.612778	39.690314	16.621150	0.650540	12.181341	42.469373	39.443220	8.699832	53.952641	2.902436	4.063190	2.773419	19.420682	12.388600	73.760158	5.335126	34.950472	8.524487	59.922259	27.612924	35.323199	 
10.856920	12.615771	1.352486	12.220073	3.224696	6.390652	5.540710	26.118122	9.637135	34.150788	22.127396	50.622514	28.622193	9.217723	34.293500	1.310857	42.598052	132.051975	53.140703	57.365347	64.493536	18.262212	3.077282	45.331016	6.469546	156.270319	23.499791	0.967013	4.159843	18.481474	15.965903	28.874518	122.184032	3.892327	9.576424	3.078657	16.766090	12.466446	15.407612	19.575967	17.770665	 
29.916105	13.026978	58.347931	4.767113	14.985767	40.072544	18.537088	2.196952	0.717676	6.808330	84.551272	4.677674	11.149834	72.869153	33.012617	10.859326	25.114727	8.733629	23.526687	77.421027	19.917057	120.444318	31.193914	30.973758	18.958373	2.121239	32.107076	69.362737	57.739442	9.419973	1.315373	29.876154	52.563449	7.146759	51.710776	18.794085	2.823441	40.917763	17.041300	45.847764	23.925973	 
11.486047	33.727281	5.753225	76.262857	16.292402	13.460821	143.015529	30.507777	9.149602	57.467409	3.570821	12.240409	81.868935	48.081948	3.634527	17.489500	5.293703	5.410649	13.222457	23.613911	4.718618	26.440492	42.074889	22.867013	91.057084	57.834164	134.923581	28.793017	39.656486	14.848060	42.041403	36.143834	34.398208	13.057355	0.662204	26.375157	26.350009	54.490705	35.644851	12.482879	36.713170	 
34.258499	6.845567	122.273132	6.766359	3.560987	11.442713	36.031020	28.251744	65.859653	20.944563	22.468322	7.635903	0.747897	49.075439	20.089651	12.527596	48.003568	0.542406	80.326896	4.434927	63.697428	52.204404	31.271993	6.559276	89.460244	51.963208	0.630713	3.849455	11.904622	9.974474	9.164984	12.537197	8.681541	29.449879	8.846290	3.526851	5.149892	99.452373	26.934193	10.032399	13.627629	 
