40
0.000000	1.472912	16.558284	41.303885	1.207080	99.290635	7.491776	7.697827	130.717907	3.309550	26.281541	25.628582	53.726717	104.967924	57.398826	30.031249	36.378999	52.862959	38.634917	15.673032	8.362704	109.699338	2.042212	17.555765	25.307424	12.779918	45.915027	68.226189	72.561013	1.491608	63.707495	20.997761	21.320514	5.220126	33.307666	42.681885	38.876913	20.723867	72.294969	9.592036	34.201144	 
40.457691	3.129180	16.604984	11.109167	31.196837	33.636396	26.666724	21.877246	10.243569	14.326931	24.996727	21.007517	15.966210	24.323830	16.193662	16.833830	35.348960	12.977706	41.439564	34.146142	15.529393	10.942275	59.763005	17.442367	11.156122	28.981472	10.202396	32.020630	46.806472	7.158021	60.345585	29.248394	71.670339	16.341506	111.042931	5.215793	21.402058	4.087864	138.118319	31.182577	5.542439	 
11.581065	33.324515	8.842694	5.976269	78.781336	18.589085	3.242858	14.643959	55.580861	20.954192	125.595386	0.615707	78.162072	24.799531	11.088538	6.162972	40.754890	3.632791	38.280591	60.575747	79.931113	66.657810	48.062302	18.277328	1.196182	35.978797	6.251173	48.026011	31.353682	41.135206	10.522318	12.014318	9.393778	37.453694	27.619040	33.333199	53.418762	19.433713	6.705081	120.441005	19.252328	 
23.919102	33.622599	29.680566	7.550083	2.806388	15.832792	60.781554	57.033834	55.748684	0.458881	9.395195	28.088352	4.926009	5.968112	1.852265	22.451315	15.438878	48.127963	10.034150	7.928436	0.776443	8.998681	32.483405	28.062636	51.098087	6.068257	37.090010	6.407590	3.694471	43.659706	29.500350	26.993942	68.525755	11.016233	52.918716	64.247338	103.928450	17.202387	3.516372	6.308048	13.595823	 
33.779254	9.390614	22.203429	41.132421	5.677325	7.392781	14.551128	24.374088	23.494746	18.366528	34.769992	27.254732	36.077431	41.698911	76.071002	28.047799	21.625327	3.195813	12.106669	4.418321	14.576220	15.965480	21.629332	20.779636	60.068705	10.552837	35.980944	0.517667	27.018199	27.877421	61.165273	47.734834	43.720584	27.392032	28.587029	31.924345	9.650648	25.447441	1.199958	15.766220	5.250689	 
1.767715	61.639843	39.539261	23.466475	0.586203	1.014553	49.468614	146.101182	36.039656	73.211706	45.796499	129.092064	79.004749	48.396978	90.051929	12.484225	37.683380	28.147480	10.480721	43.690326	80.247557	26.897415	24.576475	5.498750	15.881041	5.189801	24.052443	21.421135	49.291839	2.216640	32.616326	54.348792	8.312656	39.433491	6.528380	13.336721	42.165644	2.433470	13.628097	71.326342	7.490519	 
28.929865	44.772007	9.465652	60.010381	16.479030	6.499419	26.560920	37.048287	14.106317	26.131314	10.722757	160.392710	47.960301	11.415165	0.740462	1.027204	43.925296	25.862909	74.879051	168.022403	98.918955	42.739048	3.188706	17.485886	135.906016	21.186926	47.223895	52.830104	3.219235	35.344247	14.362723	14.130693	5.594428	1.172693	13.680164	8.709298	13.325072	0.242452	42.615554	7.910698	25.465805	 
33.087157	23.185242	13.502046	43.490124	1.459520	5.828650	5.980545	0.539105	19.488550	24.217788	2.159346	21.968479	6.727019	10.496953	84.531763	82.487013	177.342370	44.269342	33.066010	25.915580	3.501662	2.957157	8.259654	138.357372	88.094473	7.057615	26.000513	18.467880	127.892148	2.338603	25.557009	6.746475	0.506496	10.716061	22.792367	6.668725	3.444235	57.587732	93.881521	16.185032	5.668694	 
27.137483	33.582694	17.175598	37.916734	20.937744	88.481741	7.587861	18.329837	2.078980	20.711623	7.395580	41.681197	48.316039	5.642464	39.104971	34.942519	43.325299	9.288564	26.949871	87.192676	10.034860	106.327371	3.639380	16.257556	39.049982	53.569074	3.064380	4.844230	18.709774	3.707488	78.863102	3.992347	48.425701	31.314294	17.565687	66.646940	113.308850	13.040805	12.347767	40.465168	10.651740	 
20.463042	5.461007	25.909771	1.386315	2.220294	30.600474	37.503648	46.770912	19.285819	3.003707	49.886275	17.912759	8.011767	34.241656	4.673084	46.406512	3.224122	9.744973	19.789948	4.517398	15.702496	59.155965	26.939009	43.170593	61.889248	16.606076	97.178913	2.304149	3.876081	7.445561	5.800820	48.018896	0.823038	25.055869	21.183303	16.324653	10.390214	3.563225	19.417544	39.568137	5.477173	 
23.336634	8.865491	1.930617	4.361113	8.222327	115.590456	119.807310	28.792969	17.024345	4.337168	4.885934	16.561703	3.000925	47.976451	0.719155	5.322997	10.374623	44.453025	47.367949	3.806961	25.269057	45.462781	47.949457	31.913565	0.137454	12.448304	79.102005	13.283727	61.654685	87.763193	81.142778	61.256054	20.119752	1.115197	32.874232	39.679857	75.111006	9.923842	33.398478	18.036067	18.267951	 
4.205699	34.157141	6.710448	3.402187	1.078345	30.302872	132.832977	1.869273	23.988947	86.098089	21.307141	9.702503	25.370149	61.393883	30.001602	93.498915	53.653850	1.858540	12.519128	60.534617	10.812230	5.757475	8.372551	31.771838	1.968559	13.563318	1.995079	69.957716	4.634697	17.782652	40.949363	12.133150	15.071860	4.292121	2.885954	10.042591	21.396821	21.806125	148.835830	80.490660	18.135224	 
48.875535	27.010238	11.887980	80.663778	32.263029	8.382461	10.808674	92.943345	8.428116	2.213147	7.581453	4.831503	3.851718	28.146782	0.680864	124.224866	26.256410	16.052717	14.049125	12.527681	2.961255	12.444380	39.403651	10.172268	37.734526	58.492115	5.875369	3.366192	10.942163	10.835996	26.335815	49.288684	92.505892	20.632642	13.817045	53.162201	22.233235	3.005757	12.866227	51.093955	5.006721	 
57.025339	3.670892	66.337854	16.411280	68.438055	6.539484	122.039580	98.224682	31.570883	109.431650	24.396264	0.845753	1.707862	3.114482	22.155054	41.276062	2.041207	40.997263	33.000785	10.269116	39.542380	26.794254	5.411107	19.020231	25.343490	30.715352	22.769139	31.695062	16.495452	15.703313	3.248001	52.979690	14.321587	22.673622	29.973007	59.463376	42.495100	19.791507	22.006143	29.644876	8.546837	 
34.685707	4.400565	39.473538	30.173094	25.489656	0.981014	43.086091	34.163301	47.040736	19.522800	55.234874	56.878694	76.002112	268.287837	0.749619	1.433452	19.051768	59.869773	12.475584	56.500004	7.126561	28.342249	110.278377	30.312435	5.071675	4.655373	76.480321	2.297500	12.646126	46.688146	32.742084	8.480939	2.806526	53.844495	9.012785	2.841659	45.757897	17.805950	22.231516	6.081786	40.283430	 
3.250672	9.954339	68.225043	52.382336	27.229470	31.267988	27.164577	55.069993	24.562921	39.876400	21.326706	29.780042	75.177375	100.594182	1.338446	12.473238	5.709358	36.473647	12.683043	33.745114	1.707320	40.494603	11.274619	1.192819	125.374060	33.573880	4.716316	7.023749	2.408547	3.587653	77.136108	5.612163	8.605257	63.723159	31.070715	2.604495	21.939999	63.994069	52.423860	36.466877	66.128775	 
6.780185	8.910693	91.945725	17.458262	64.874543	5.809088	8.480364	18.340138	5.752028	33.313819	12.314119	41.669895	28.300444	6.293017	21.163298	47.724251	5.823927	43.472684	15.706202	6.033175	40.523148	12.742579	37.802011	32.426492	44.832538	32.503114	77.289027	43.026780	4.673742	31.369755	18.844047	62.414242	26.618711	91.848647	11.671990	45.669861	89.996692	38.274495	94.129307	18.662054	50.844121	 
26.225694	18.586326	49.458126	88.661855	20.522585	51.926018	59.303546	13.454047	23.832936	25.635124	11.608185	37.377275	17.696037	18.329455	77.092701	25.517245	17.811862	4.596931	9.386097	30.319603	2.849412	15.772780	44.261440	25.712590	14.373477	55.029082	23.018922	10.376213	6.575668	1.238762	7.857023	43.335718	10.954191	1.547709	12.112283	16.242894	1.801407	24.523778	10.553838	3.514413	26.546213	 
16.354233	137.182577	2.256779	17.039900	17.506489	17.443371	34.079350	4.577235	12.727460	4.066220	32.797387	12.092544	31.336294	46.800621	43.330750	30.384220	14.839749	81.825030	3.611946	7.183574	10.635785	9.086964	43.727890	50.340706	15.285166	71.680036	13.791811	0.258336	14.401281	22.649730	10.077509	7.402185	3.815376	80.790675	3.656203	3.746619	23.330039	1.289730	20.518669	1.722013	77.816351	 
