40
0.000000	39.046713	8.735562	6.515890	31.570734	35.583998	51.225564	23.159076	87.268193	23.675050	2.614785	6.984759	77.435823	28.753352	10.298172	15.824819	71.685663	18.167322	8.432254	63.399481	0.264074	65.367723	54.714942	93.882598	41.337956	10.167532	5.852872	7.304519	14.894965	4.451874	20.351446	4.257291	19.625536	28.236894	36.246184	151.147933	31.471897	10.941315	8.060886	33.913670	18.921722	 
0.747400	9.956713	5.534298	1.251125	8.126178	13.142343	5.305408	5.164714	155.159166	9.724536	37.847381	5.533323	37.211741	0.991295	16.992850	28.810693	23.701765	5.056665	42.875232	28.762341	63.043642	6.838671	39.894576	42.396978	1.774159	1.070241	10.004071	1.717379	38.137099	3.409460	20.884528	19.548372	12.887439	11.219620	14.952873	16.408060	28.814813	12.288956	79.063462	15.449130	68.245570	 
4.471372	1.135417	11.217454	10.996185	7.246944	0.794843	33.186603	18.473600	21.473343	6.939488	5.844312	59.946875	25.398261	60.862371	33.310312	26.242404	89.744335	46.506124	13.119864	60.931086	52.707625	4.355566	21.901801	24.491398	8.923073	42.888396	13.841357	57.584840	41.626355	11.413321	62.905596	3.583088	63.317740	46.268455	31.917576	62.226992	7.175139	40.396633	3.551595	8.451577	67.021398	 
0.858359	101.701151	50.310266	9.477036	29.298220	27.790938	61.378853	66.313461	69.358106	102.706820	9.289248	6.837767	55.857378	80.631339	14.944066	71.949652	27.414341	17.943637	24.158079	2.615337	0.926808	12.794263	99.624204	12.139532	31.276437	1.764137	26.307610	38.247877	31.058646	33.830254	12.975278	49.314669	38.813418	25.300802	5.834345	53.547499	56.562064	19.691066	20.167339	13.356778	48.151012	 
15.854122	22.507119	162.126713	54.050851	2.763345	0.359978	4.942148	34.756186	67.714934	12.599010	30.199602	23.334393	32.811772	20.697092	36.995330	10.180099	9.201172	4.129487	18.695646	15.119777	61.773266	12.620413	37.438206	0.992542	11.782721	27.497868	74.494138	35.432361	3.742187	36.720706	50.668205	90.206243	9.610625	15.395516	40.187479	58.609371	26.776817	46.667273	4.927018	30.066253	75.684294	 
60.203810	36.042943	22.246577	1.827878	36.911240	19.291856	39.468645	12.401347	101.208215	122.134559	5.990978	12.292021	7.458247	32.204166	58.662772	101.441375	12.694983	15.156979	6.952699	5.129324	22.417669	1.282683	6.584424	18.256292	9.719221	4.937872	24.897349	53.695648	1.103661	121.613044	18.685878	26.146506	32.188327	13.062464	10.066147	16.384986	101.729370	14.299973	0.993180	38.213978	70.670321	 
7.661434	1.576127	9.848904	11.309578	58.609409	112.367187	8.174202	15.125582	65.765257	26.579327	87.874439	11.083002	10.676799	1.417455	1.047243	90.383696	22.202229	1.423531	10.663528	59.229831	57.793994	11.164006	8.440553	78.494340	18.396034	23.880669	120.184388	46.993586	4.118913	19.246064	40.272523	125.113922	50.976175	58.931279	30.600098	6.436945	13.814279	17.826274	4.926835	53.880250	10.273043	 
5.870018	4.781441	19.219332	42.599534	9.116168	14.100449	3.778482	0.406740	3.619001	30.110251	76.407726	7.579451	74.746207	11.356746	15.960200	11.238348	84.025845	43.055645	6.746920	3.890653	69.485881	11.941588	57.424286	89.922265	20.492679	21.715061	73.583347	14.795440	46.276179	40.418606	55.032798	49.642476	36.118475	16.724434	25.071683	55.659375	15.635945	129.130488	4.230341	76.012912	7.896372	 
2.940299	147.044488	41.919858	22.598640	34.711821	12.994045	17.312754	9.413014	2.208346	35.567786	23.587036	24.536726	10.680941	1.387100	12.491708	85.942401	16.288212	10.116951	140.943087	3.646611	2.329911	28.905952	95.530673	0.450379	12.020503	16.983796	39.636807	12.405260	22.579181	23.312521	27.541075	59.841002	7.630991	31.125307	3.889085	9.500610	116.372678	24.999080	45.294779	64.304785	5.368727	 
23.009199	22.008241	48.021797	6.791827	12.156596	62.097764	18.642867	13.441918	24.273562	16.172803	92.095713	39.812581	66.687587	108.201189	21.952921	0.573321	18.232885	35.320126	11.732378	26.654520	9.657475	170.383285	11.200041	99.707369	12.064634	51.208505	27.709812	38.063673	2.271162	3.360025	5.641530	17.124902	5.959438	19.605856	8.990754	16.654395	64.957358	12.509111	35.955523	11.053705	19.909477	 
