64
0.000000	6.133661	131.716307	58.777463	96.456961	49.948177	45.274432	23.193471	3.331132	178.368410	0.451546	70.109909	2.733113	45.875264	6.135789	83.712288	34.223141	84.008557	39.643222	64.470828	29.278879	6.012727	28.528003	24.288683	28.791125	112.799424	133.554904	23.898166	33.142335	6.439686	50.146748	2.299632	38.166117	1.060857	26.659841	7.818630	49.180331	72.543814	53.156991	120.284852	31.475711	99.075034	37.591559	3.581116	126.580351	50.796240	12.123778	81.710374	119.057721	23.749713	75.898059	18.892832	48.069851	80.633701	66.668529	64.162036	11.473011	31.718134	5.758761	69.170468	8.733304	8.097100	101.028206	12.418857	73.887151	 
25.691456	10.531856	193.400979	33.810495	73.204673	51.046116	21.229353	7.337240	47.530718	34.046911	14.711797	8.137651	54.895873	19.168082	59.673570	6.264232	17.443890	62.234937	6.028082	27.003847	45.395363	194.578745	14.528337	16.721631	163.213746	23.045482	4.356011	1.940957	6.131779	29.704056	12.010621	24.811865	17.711344	40.909382	17.364044	39.637431	12.455331	57.058987	40.892697	18.089165	10.656230	28.112840	37.419101	68.287246	3.461995	4.033405	30.619943	42.156210	17.091210	86.754838	18.286954	35.855421	12.720046	4.731650	7.629898	18.522658	11.658897	5.554831	67.223617	107.964092	1.262491	43.883113	9.284104	20.615051	32.354201	 
87.980812	25.949718	2.938978	49.687537	26.084180	138.051132	16.761658	56.825754	2.072675	19.196710	133.018133	31.822458	19.515488	30.579280	92.701191	4.951569	40.544562	38.485803	6.130508	17.000830	29.438040	1.080786	110.617056	59.406326	13.522505	1.989872	13.550879	13.238041	15.984465	43.355929	34.299492	11.571854	41.154072	1.465620	2.480230	41.600654	9.522544	57.970121	11.653429	1.504870	57.008472	100.688749	19.901231	40.341381	23.645397	10.661338	20.171872	13.050696	4.178988	5.760666	7.176349	20.381638	26.317716	45.386207	42.366127	10.545457	31.723796	50.532984	19.386052	30.892555	79.288527	38.408489	28.438064	2.964863	39.071910	 
59.942178	9.032597	76.095639	9.579888	54.045133	73.220200	140.022204	19.401417	40.934086	16.159935	131.131268	31.514761	49.728527	119.473746	196.415436	33.976200	101.813325	43.867759	12.150629	31.098368	20.858939	63.974327	19.502364	58.640489	89.605714	13.128943	54.130888	6.481400	3.955442	2.346109	26.771714	130.594237	76.301827	8.122893	33.995276	22.683572	58.147022	28.204097	117.680633	13.794630	3.138565	27.826221	37.902135	14.486193	61.747304	5.884298	12.173947	32.458495	16.125420	24.068010	3.732569	77.028850	21.154686	8.196677	20.231776	36.192108	21.844623	2.529669	1.728329	39.158730	51.096922	48.399785	64.436251	29.193669	23.242396	 
0.607353	75.863637	23.124424	12.406873	1.205025	2.926322	17.618912	9.022153	26.663010	34.678236	38.566848	5.919375	3.447233	58.372327	7.729222	18.735295	45.813064	70.521948	39.376845	26.466896	66.251460	20.950124	13.046728	44.025069	48.421934	125.775375	40.984241	12.157228	65.107395	12.113341	43.923747	50.813957	8.702306	6.431269	49.620230	11.622931	22.100899	3.685910	32.245040	33.062037	39.393283	6.169148	2.443781	155.226507	0.767475	4.182448	49.317323	87.851755	74.684125	70.568480	49.753997	96.169569	63.733846	41.793057	76.210885	10.297125	87.375753	92.842774	4.277681	36.172443	59.753130	34.696548	70.875342	32.078994	4.258005	 
19.567399	83.501381	50.735702	55.947923	11.732563	0.892396	62.325983	59.250060	2.906085	82.881687	51.857779	11.892471	18.483991	2.521115	36.669592	58.287070	60.237018	66.092823	51.835189	11.804208	48.575126	14.556069	3.126057	2.529133	25.203638	89.452251	34.117910	28.813736	3.140604	25.568581	63.543819	27.503099	2.395614	109.369168	1.934637	7.863496	95.498324	17.320775	11.195954	110.778719	51.232751	1.956288	15.696549	49.436119	36.834284	178.025054	8.792031	8.879250	6.550474	50.207402	37.529564	20.280631	104.765385	46.401167	6.842886	3.821298	23.422920	54.459162	16.293823	135.040767	85.859763	45.427039	113.296572	4.477774	4.634255	 
8.306735	76.200263	62.666276	1.000987	10.250079	0.767986	2.543715	8.860307	165.285529	78.057874	57.143114	114.353386	18.060530	8.989363	72.587403	34.039038	29.028965	13.051593	74.672822	15.422358	10.631339	102.700309	25.317731	57.806331	155.316801	51.819557	13.765448	18.539176	5.668116	5.661096	25.727095	36.298070	70.295701	44.183437	3.667844	51.896552	93.404925	39.738344	52.966523	0.466913	7.790995	28.050198	52.730610	29.400619	56.504803	44.306140	14.128715	62.274807	16.606308	3.322946	30.994055	3.356350	3.980890	184.332126	44.961721	75.787122	100.736799	47.807019	6.286494	9.427995	98.202029	22.525408	68.052660	164.171010	8.186638	 
6.996324	61.499725	57.382633	15.794375	22.388149	14.466085	8.293169	0.756412	7.598783	9.262224	16.205707	29.743415	48.614378	3.480503	96.334171	35.441270	0.125546	12.236040	19.709026	48.939589	16.868097	1.030519	1.985661	52.468983	47.318533	47.380858	52.514033	38.967996	180.918401	66.196576	99.601776	57.585431	19.849546	57.944627	24.629043	51.614835	74.025564	38.887961	43.588198	10.988226	128.159841	6.187997	4.143814	60.891821	21.402551	12.254674	5.715989	53.297980	21.547710	121.089664	6.737295	21.607523	12.163033	21.130905	26.612822	5.252431	15.167295	47.989153	11.348722	6.488174	102.768133	123.506537	1.324923	34.906748	41.073453	 
6.812823	69.716245	72.544351	21.417805	113.664335	29.903043	98.771508	113.690756	2.006579	23.181390	19.225763	9.899806	53.628377	10.880562	86.853732	27.189320	2.363212	38.818712	48.552811	2.331135	13.277578	25.984793	13.282532	41.045679	11.872384	92.520905	68.948064	98.269008	12.995391	85.125256	1.006249	115.697863	18.314606	4.233227	68.845508	3.729601	72.247464	43.530210	1.369058	2.578218	109.857312	14.862394	1.601766	38.336240	102.322694	28.635343	39.982796	35.832870	90.395950	21.970931	66.342191	2.172386	98.385118	75.963926	37.011640	44.262339	11.747611	62.009402	44.241616	2.400286	18.076929	1.834765	13.942566	123.280439	62.828448	 
67.488670	17.343842	38.616806	7.887260	90.769845	27.743289	39.295715	46.078375	38.378074	3.935740	25.814731	25.991047	102.827817	1.281137	64.774074	93.500127	14.786448	83.373307	75.926796	28.806672	119.431747	75.633099	31.570457	112.478714	30.309135	16.697646	11.903199	14.171103	13.955175	65.799858	12.376676	32.954927	76.291405	41.063597	29.362287	19.529915	56.450348	9.845085	16.080100	115.564246	6.378173	12.412513	56.908307	24.084191	4.860931	38.448016	28.633953	13.784554	20.098842	36.958403	35.367800	51.286950	62.478642	42.688862	21.202653	47.274482	62.602777	91.587796	9.468637	24.313045	1.977446	63.545709	153.614356	15.345589	66.286837	 
