64
0.000000	15.343342	70.367580	113.333056	101.179508	17.844342	9.619970	90.673306	8.339970	59.704976	41.970316	102.492193	28.071195	41.766697	7.920279	74.890960	33.365606	277.762940	19.474184	16.636634	21.411808	88.078644	18.950668	9.833805	16.230663	48.267446	4.928908	1.269606	22.155834	4.845365	52.257624	7.883835	6.111155	98.595160	217.923085	27.417567	177.409831	112.024614	11.645280	42.480809	127.710250	6.616531	53.322122	218.733762	19.562645	13.556248	11.256937	17.468877	61.721702	74.596773	45.098344	262.180889	43.184333	173.565021	14.775751	6.930758	7.423656	51.854657	56.714465	23.145540	55.661818	12.094659	2.345527	53.469415	17.470757	 
33.183906	15.880151	16.299571	39.874122	36.873149	89.876079	84.316691	79.627091	48.537323	23.587681	42.734118	32.293033	3.392396	22.227205	26.879925	8.963789	4.087797	36.888618	129.281672	77.394836	147.969158	26.083630	97.687033	64.749096	1.030076	21.358692	17.883326	36.364897	29.596310	76.277797	11.624316	78.093716	19.362979	9.579455	33.205019	18.434117	27.282100	29.905711	4.959635	24.187555	32.773635	15.412535	51.060617	15.036849	56.523331	25.504830	147.422928	23.174635	28.746921	56.721266	34.127846	10.703731	155.606705	15.264881	30.680655	21.539938	7.700256	26.696097	22.743880	17.799753	7.549857	23.962353	10.229871	28.798722	1.250712	 
45.505066	130.703218	5.439586	59.256174	1.544345	36.850783	30.867220	10.282122	11.097625	13.082740	20.592261	18.330021	96.390613	0.980640	14.091426	2.989707	25.776491	45.710909	4.709310	22.278748	24.565040	32.797013	77.097415	110.703866	67.840918	13.622010	33.048878	17.196148	145.734978	37.637207	5.994777	160.093422	3.189853	69.407436	84.166110	98.243522	141.812640	25.273055	7.799617	31.565708	4.947138	39.094523	5.464114	6.595157	8.016459	82.337318	107.293015	25.369494	50.241739	4.137430	10.543935	86.226492	16.371777	98.232246	19.907450	8.055870	40.167643	7.642088	4.135597	64.578231	23.678318	66.969907	14.501731	64.059613	90.204297	 
53.579880	39.777822	26.215083	4.341763	6.365707	58.094856	18.869403	21.840519	79.561749	1.052412	3.600138	20.517618	35.214919	4.841104	9.234531	4.472205	12.427231	15.358848	21.838018	3.378427	6.920345	31.891886	6.174979	109.328718	34.879719	2.350820	30.414556	116.053173	59.785719	55.317392	101.248924	149.517296	11.635705	24.351256	30.870819	1.970361	10.525474	49.925491	9.385064	24.415964	25.200498	72.085175	23.096968	49.807682	9.807367	35.839961	42.013287	56.024784	6.172515	41.311592	24.623076	69.022313	33.892362	13.099243	19.774320	78.707886	17.533307	17.159453	33.968445	56.407605	4.259108	1.226424	53.547721	23.125589	26.451403	 
68.379184	26.937824	38.296045	18.818442	2.735704	17.491205	36.908480	53.394788	42.385205	72.846765	45.396544	28.337002	146.749786	41.358018	108.666299	33.473924	66.247393	3.527418	15.363121	44.018384	54.838100	9.184080	31.709620	39.156021	89.038027	100.845155	14.447020	132.314722	31.755691	2.766730	4.275151	11.430929	4.877154	50.598535	30.647991	27.819217	107.635892	4.837328	18.311358	14.034264	32.477795	2.537023	73.803019	4.127112	14.615049	104.952650	78.040832	30.901399	8.118480	9.276096	8.587736	29.309306	30.323590	81.597213	33.226048	53.014119	62.198660	4.996693	201.744821	300.883420	1.851150	89.861554	8.762513	91.919481	11.495949	 
79.454339	10.542005	179.900593	74.580882	25.060711	3.893619	122.721144	18.070446	45.960655	35.040052	65.028714	7.132759	49.741064	14.001171	37.047530	17.847290	14.081828	1.141451	122.958094	31.372625	124.951501	7.180506	162.851044	60.484313	69.214576	4.680274	89.210645	27.609851	39.405131	4.322563	10.771937	45.786516	5.642378	15.497374	13.156944	45.156631	14.650848	98.338828	29.163323	4.535045	24.948019	16.897063	7.259463	85.607313	13.214008	43.224333	24.205869	42.019031	88.567666	36.425090	4.630746	21.533616	30.347121	77.964546	61.660818	23.874419	68.105059	168.039721	34.868377	7.437521	34.970428	28.724436	16.562138	8.450890	13.233087	 
17.730283	18.162016	10.124010	4.840854	23.387830	15.083433	12.606687	42.751838	10.659234	42.078176	15.100096	44.369897	17.050518	22.261833	11.346523	59.664363	54.017520	106.634933	14.601685	7.656632	31.193544	11.124514	38.380262	35.003277	101.404159	22.530321	23.631285	36.848105	6.185020	36.990189	104.294250	47.686011	20.604902	44.860870	42.737552	17.756698	40.793144	6.790047	21.280986	107.988128	18.358005	22.165431	33.497101	21.589936	16.416157	19.749557	118.982217	15.515426	10.909850	123.790660	55.768076	30.034031	14.412201	38.055802	17.835037	50.475204	142.219402	3.078969	30.960389	13.911395	53.675666	6.591358	28.032816	51.504549	49.664162	 
40.425795	28.172598	18.562062	64.244837	65.818608	7.814397	25.410373	6.805156	10.681229	76.483364	215.716812	23.954248	50.855534	8.673953	9.455081	22.798039	20.050110	62.293059	36.890121	60.159516	119.028588	29.662041	39.717649	40.433721	74.633712	5.961959	11.420036	17.945374	3.053309	324.137395	6.514247	11.544826	14.261545	9.776672	4.188582	107.514288	44.214919	84.270469	32.337513	4.507882	1.649900	38.513285	42.181281	15.916545	2.644714	4.293282	1.760215	12.775431	3.349511	5.370578	108.026132	6.418114	76.694584	0.953401	0.592029	12.382045	6.405976	44.986254	60.206717	66.070716	29.872699	12.495289	86.054851	17.132488	84.292470	 
29.453413	91.919126	31.205349	3.918758	23.080809	63.724028	4.925868	62.733523	5.371427	7.613905	187.080654	10.721981	74.460189	10.617271	4.290667	3.754198	21.597685	16.015192	14.704459	13.208219	1.536373	12.754254	34.558380	86.986003	68.498482	45.401528	34.567239	2.573215	98.059819	20.980299	22.568956	92.314049	26.031222	29.396097	56.096521	30.961403	48.862834	5.591450	1.823796	24.929426	4.212689	9.205416	106.294912	130.474810	66.530301	8.018003	15.838741	24.567182	8.621615	11.334880	2.709720	15.123169	63.716598	72.453659	22.818245	48.866927	2.792726	13.592130	49.664764	56.176436	81.927702	42.328674	11.049795	11.329389	7.899682	 
33.067291	14.244002	109.706314	2.218586	100.012161	59.729811	17.350704	25.267728	26.444299	11.605967	74.554604	59.440452	15.891670	17.407846	4.244018	0.866738	104.029624	3.776985	12.110360	67.832147	34.175366	199.311262	9.707289	3.181745	37.056103	8.135316	146.196306	30.706271	42.579404	65.677517	56.745013	12.990811	71.941224	13.842941	105.674492	4.979893	25.552654	17.197067	1.672839	34.917261	2.540878	16.122237	31.261574	27.931325	6.452591	69.486012	67.076184	23.655285	128.607154	21.968853	14.052540	17.513700	58.661807	77.982389	6.143994	73.652523	29.600655	45.233479	79.997741	96.622867	64.155229	59.910118	94.543089	28.599527	6.408577	 
