64
0.000000	115.188342	93.566146	7.996183	21.178301	1.247785	14.912903	81.416866	20.768435	45.707640	109.945492	30.196813	9.489519	29.791869	62.493178	3.500265	8.954452	111.511900	19.727092	5.202024	59.140972	10.135077	2.362204	2.852172	11.688668	17.070264	10.197013	15.178587	191.406575	33.416705	134.083141	11.984367	1.170694	78.627240	84.179140	27.908683	51.530763	27.040714	107.600538	13.914101	9.482589	6.529494	5.305005	102.403901	5.727482	14.241234	11.349172	4.687307	24.307419	30.757420	15.854369	100.048116	10.665678	71.669625	20.594498	38.145911	28.744191	74.083559	10.651634	8.912165	69.897796	30.173416	4.181176	19.225658	10.863637	 
13.123611	0.647447	23.956832	37.171532	71.483716	8.495812	47.242996	152.608798	27.167970	60.093855	123.023186	69.210857	13.532018	32.317803	66.789135	25.103893	178.387226	8.638137	78.649798	4.638577	24.564102	58.123994	9.497893	19.588432	4.812098	20.942994	221.757996	12.560735	6.856195	33.260859	348.820683	5.403118	75.970327	54.504236	0.934006	27.250048	12.216754	63.751745	9.519369	2.113987	18.603122	56.767545	14.461297	6.705951	45.155561	32.701707	39.545424	54.708562	135.640200	3.607281	7.343027	92.977359	13.223048	88.512369	2.583167	23.108344	16.085299	4.515413	53.060528	26.520645	46.660820	156.216630	15.483664	12.578428	5.730517	 
17.812027	4.553139	1.715211	40.608173	6.522227	16.807179	2.720242	2.084815	257.002778	38.933744	36.064192	88.011409	45.328009	56.555937	1.814272	27.006231	21.185068	72.797356	68.682440	5.997964	69.457810	4.342465	38.524495	39.972312	17.578940	45.316885	18.145478	2.144326	32.979541	59.301092	22.452313	95.092562	14.302939	26.977752	75.611519	77.258854	56.569217	4.338341	47.932128	75.934139	36.814620	19.230115	16.730966	48.223638	2.261489	259.306350	12.810149	70.900621	18.004070	17.685850	64.568666	66.619502	19.797119	27.751098	16.927034	19.478764	26.370746	91.825146	152.987543	4.910859	42.034767	14.485476	33.222883	10.626942	47.294117	 
41.588346	44.588050	75.504734	11.831500	67.135392	22.102044	7.910519	20.399402	83.982610	28.226966	13.247499	5.790774	9.848714	37.659913	40.021115	136.269976	20.393665	48.009479	16.007185	18.582442	5.752768	21.238426	16.700826	37.709378	43.657879	24.636137	55.281643	23.134215	24.298805	4.723170	15.256297	45.866210	3.926558	51.691709	10.690575	39.066976	35.731674	21.086211	36.185213	32.238506	32.195027	24.131322	124.063572	76.658921	8.981191	27.141298	114.892329	72.182938	22.684729	48.284696	106.961369	108.986627	3.454044	39.688053	18.524599	105.753912	65.420295	82.143837	26.321119	57.542299	7.216755	121.808579	46.646756	17.300817	14.612543	 
6.543931	141.668373	165.347267	2.960339	13.065457	1.435843	16.265046	86.237448	31.550932	2.878199	1.315996	4.555198	13.558346	91.838677	78.119662	9.880710	55.135620	61.404357	106.854548	22.535992	13.643097	0.923559	57.579783	89.483612	17.814388	32.704867	31.815287	12.111982	129.067114	7.489388	30.588268	5.947244	44.829850	8.467505	49.383274	41.730480	45.356068	56.626976	6.682652	49.505573	93.668157	74.682115	5.585984	26.696708	15.615730	1.067106	13.319309	28.706946	45.352198	13.868906	15.111151	22.739698	1.375136	42.159328	4.092729	44.817956	18.538766	2.186110	35.290715	10.412889	30.575841	38.951439	34.133135	77.494196	20.040210	 
97.444628	4.447760	13.616165	35.246292	67.543417	5.198751	82.470591	4.799930	20.504990	12.963216	59.830550	24.217937	28.077880	48.786548	3.971273	36.461249	9.405822	7.916735	44.208994	14.219434	29.879967	15.986441	92.741853	2.048487	53.872488	21.747206	6.280751	39.376924	1.095582	81.083205	34.161400	31.978202	14.606104	5.391643	13.539665	42.893074	35.632622	26.360138	29.704786	135.392605	42.934185	18.547765	21.019840	27.152793	107.627828	67.818555	101.190614	33.393058	35.229936	55.512409	9.316577	115.985819	0.565624	47.456306	29.749170	52.950081	97.973148	124.249632	91.667839	12.472650	32.100589	25.198226	59.227017	36.038536	20.127898	 
80.291911	2.770605	17.861676	36.655696	18.434687	114.810827	2.957108	152.206052	46.999672	12.366752	71.200517	29.447286	2.102552	29.680153	52.882452	20.291616	147.194988	8.979802	31.947155	65.183878	4.530514	120.558801	44.108294	16.482471	78.394664	46.720807	1.296821	14.145629	11.287214	117.999383	10.783521	43.318737	4.845706	10.688231	4.904038	15.443960	37.376089	111.009149	26.179257	112.464420	3.256617	24.183866	1.604321	10.610525	23.213613	3.639829	20.281562	15.171961	21.442797	31.329915	9.246081	39.511482	16.611623	44.431810	10.154599	40.192921	6.701184	236.671800	0.869003	0.482284	39.773358	0.715663	90.919234	193.854109	0.985377	 
26.103402	4.434535	53.215748	28.138391	16.959307	4.017361	6.737034	41.243082	85.492913	39.840577	11.065178	39.627175	18.378162	32.810697	15.223817	1.642402	33.654923	11.642044	50.327878	29.714048	25.876833	5.858017	2.991990	6.409314	4.643266	8.733160	45.022077	33.012603	6.438757	28.193114	16.154997	14.427649	89.867846	28.697824	5.666651	13.256634	6.900720	1.240273	21.835121	101.917390	1.468278	33.981345	15.490003	35.849412	36.105945	103.312392	34.820005	32.388557	3.731157	5.509699	80.819627	9.942772	83.359449	22.081460	4.152615	168.877672	72.460763	97.288889	51.002854	25.501794	24.160448	132.716897	60.437286	61.633082	50.438732	 
18.083425	50.808505	8.856035	14.440238	17.704406	45.813364	25.211984	59.260617	0.501639	10.320736	44.192642	23.517672	3.935586	0.658171	33.933379	2.973803	30.292582	137.485029	0.691214	15.026216	135.185674	21.543755	41.719678	12.351170	16.051647	50.836120	119.606484	60.805350	31.422009	48.202596	88.497896	102.018937	9.420932	7.026709	8.859637	51.326158	5.859611	79.901962	36.779560	67.643002	143.179822	45.145260	4.623318	21.911475	10.837355	13.392641	10.596434	108.103764	87.395141	42.324959	2.860721	20.312290	35.985223	3.801589	7.475559	35.367723	1.749001	13.849713	1.313264	43.295047	95.258726	105.599147	4.570896	6.363757	74.526889	 
60.245087	31.250831	53.886938	25.129952	42.232921	72.676335	26.430084	5.460799	7.186279	5.501447	38.311209	138.234919	6.912076	5.983542	42.345342	51.240802	20.967535	29.146265	153.554931	30.830537	86.398797	14.917740	69.766987	3.216922	0.473205	22.752506	123.952298	2.717399	59.944206	5.739576	63.044576	9.337486	24.957926	9.698598	2.845783	40.976050	53.303473	8.767677	9.651622	5.451674	45.800888	51.889916	110.137839	2.018057	25.343140	3.193155	25.438384	4.892660	73.551257	9.909455	17.992653	38.674096	35.891699	85.878327	22.657457	11.203368	249.934995	33.401760	77.811905	35.347885	21.588413	43.188795	8.060247	2.612954	30.246145	 
18.565193	8.679954	8.263936	22.128185	164.114698	2.263728	49.952252	9.511056	76.592818	1.942185	2.466775	36.273009	13.688439	7.908450	38.166888	62.994646	9.976488	8.569861	97.052728	2.516160	4.316910	9.101068	61.685561	65.343097	1.933994	24.937666	9.018157	38.353703	8.126090	91.028179	24.061031	25.050595	17.526066	5.090987	34.976711	8.244753	24.300454	96.346762	0.345678	19.707233	17.201104	22.828401	32.531630	4.439561	51.854492	71.598410	132.041921	72.003478	4.316090	94.606399	27.491079	111.114722	11.749488	13.794647	57.459983	37.687891	53.958037	18.967168	8.149083	0.738945	18.238566	4.059767	9.841789	7.371261	2.278487	 
79.734492	9.390919	9.055961	143.009306	38.218881	49.570747	13.927242	5.481800	28.868324	68.941542	24.535288	0.859196	38.484980	5.783247	9.592402	21.501623	64.531214	15.901260	0.214946	13.739760	14.058094	20.922531	64.864738	33.645457	173.619652	60.465216	49.472611	18.522220	2.975596	3.279759	53.897239	14.425905	28.755136	38.452445	16.651206	0.753455	84.741021	152.903381	2.693933	85.305668	16.446176	58.577210	76.389759	12.759795	157.900945	25.834935	20.039780	9.320851	6.074893	27.225267	4.323088	54.096907	68.622275	3.040529	5.652681	33.407302	144.727773	4.290064	3.095960	35.686804	45.786897	10.320500	14.569787	65.400004	7.163532	 
117.143104	46.286403	128.070638	8.761718	17.534652	57.337747	27.870218	147.671780	6.870936	13.909232	13.504549	33.647004	3.501793	28.901858	11.924265	66.273953	22.351582	23.442629	8.742785	31.516768	9.769758	15.658651	32.497217	14.067630	31.041733	46.091751	90.555955	5.314400	25.460710	5.412516	3.623933	53.767663	21.853624	15.976087	64.362075	7.328063	15.988616	49.277552	10.090258	58.323873	30.640683	23.562368	21.587445	59.747124	99.919761	21.156253	11.581733	7.655792	48.948966	28.178766	44.195278	20.968087	83.819573	31.905932	24.795762	1.614527	138.156497	16.740164	17.461895	64.595011	28.774700	30.179887	62.919295	31.982649	11.034734	 
