64
0.000000	11.083909	28.639811	1.525383	23.387614	39.677872	88.833464	23.605317	3.976083	5.816600	0.757646	16.072488	14.296984	28.542337	24.229020	2.498491	46.939371	4.178536	6.265354	100.883737	13.518314	48.854368	61.171348	17.786407	5.869891	44.015244	15.081003	124.673332	26.955012	47.252133	38.950820	25.380832	1.067976	5.048800	42.586323	56.189805	81.937593	6.963248	23.266124	13.116497	69.548213	75.080889	13.761852	6.246521	2.237916	21.135148	12.520471	16.644078	172.795579	24.920557	109.592479	3.420214	28.360290	5.178660	107.132996	62.125827	55.816680	33.124705	38.870831	4.520248	59.216727	4.066235	12.299778	40.000701	37.120561	 
28.142562	1.735028	14.013870	7.359979	111.685058	16.559443	34.294466	39.510136	18.379715	105.539750	11.074113	67.048670	51.594481	48.299437	37.874219	28.583470	11.420069	49.817837	11.659954	17.266079	22.385829	46.699017	3.291637	25.744281	22.350080	11.632002	37.064799	68.417177	7.128618	89.680391	28.851091	3.474005	13.113092	32.898263	118.032796	73.251067	19.576215	4.671044	115.152958	59.450180	50.986299	67.459979	26.760927	28.393138	56.176201	36.821122	11.491612	33.311661	45.495423	0.907281	11.619887	52.443776	64.777715	39.611466	4.156554	0.834291	49.635999	86.375147	64.346507	105.401684	2.059378	149.815358	2.699164	4.698446	15.116246	 
80.052742	7.458624	23.641779	19.862208	17.006276	18.357001	2.793074	6.716390	43.798547	28.256522	29.102758	6.031071	49.732254	4.706224	23.380184	8.068456	49.114868	9.993355	107.802991	14.901718	68.021579	33.604554	47.483723	248.746570	17.157857	31.628506	110.315691	6.648742	123.003199	19.659072	15.031553	1.399982	21.737629	7.045754	34.743694	26.676066	35.715910	6.604792	23.231083	67.764584	18.268181	30.869280	20.655331	68.316901	3.531455	41.718335	81.543089	8.357633	32.990505	10.843151	55.485930	13.321334	58.634732	142.108366	13.799464	6.332175	5.297386	1.341523	16.713107	74.039257	3.104503	27.591845	62.031505	12.097736	32.959572	 
46.426686	35.047663	33.137769	8.631029	21.445600	133.109364	10.138882	9.216645	20.786739	3.547480	106.418012	126.765613	21.503492	149.179513	22.187448	40.744077	27.509551	45.004592	25.216068	57.733851	56.898981	62.515209	86.172760	180.430358	42.390625	0.318922	14.076847	7.414517	8.863206	49.466221	17.175780	6.065527	65.751064	74.706590	54.206628	46.695298	30.249290	44.127054	78.008609	1.246456	55.246136	59.487107	63.125250	46.179441	16.136438	42.044481	17.907123	56.542719	40.659174	168.343828	89.863667	7.101274	72.238765	45.676353	32.096665	25.242522	4.050145	21.955513	7.369050	35.245090	10.125678	80.790753	48.091857	2.751302	13.583813	 
28.562401	53.531951	51.424212	28.173483	1.056555	51.546476	76.305694	39.591399	12.822079	21.579097	54.382972	60.143110	30.646068	41.296271	6.550521	14.721680	46.126940	11.594353	4.987518	82.274081	97.947777	32.223400	31.145371	11.151846	3.740980	44.058130	71.394095	41.562534	15.677567	5.997216	48.262954	18.734705	85.597371	118.207210	45.926874	6.527958	26.062652	45.515066	67.218708	10.449046	10.870314	30.911447	33.441750	26.606386	14.782795	16.941548	3.743571	0.862737	76.030661	12.213260	93.516477	7.055004	12.203687	16.372172	16.131547	59.750443	15.139772	30.947569	20.138421	76.760093	16.263393	34.638693	22.116832	166.602137	69.896566	 
119.341664	23.128737	10.930129	25.811662	24.622230	2.323164	4.415289	55.384750	16.506760	90.621635	7.275340	28.675777	8.546090	16.414771	71.886423	25.543556	26.700082	35.671307	43.055080	28.567656	9.730276	79.483000	113.793799	31.100679	7.081589	10.593387	22.338121	11.854756	28.666738	175.710965	43.055531	36.545666	42.642243	9.096044	90.705719	34.416225	41.848682	22.106448	13.527495	29.727028	18.412600	8.542641	32.918431	39.502312	16.148514	26.332216	67.349581	10.055776	15.976621	17.955686	100.843228	62.603719	34.739872	11.872047	12.385305	39.658070	18.517798	44.827611	37.104974	7.448911	184.735081	31.332707	29.637579	11.930359	3.759815	 
12.939233	10.210538	45.032767	43.153987	18.789072	118.342300	11.742702	73.160100	0.576168	21.276253	5.201408	119.494104	39.081156	115.276442	19.737584	56.527714	48.574462	25.825436	45.308390	62.085163	83.671723	2.022796	17.112449	54.367379	27.908719	41.123098	39.618817	2.330486	175.392866	70.600824	10.178137	6.705168	1.511331	2.338935	1.808083	35.129534	52.658680	64.054675	19.757929	56.961278	133.546862	51.446604	19.383106	30.051274	4.105708	103.849579	26.429627	144.918578	41.820318	1.448002	54.656562	7.171451	12.432598	0.967782	81.723783	40.128179	144.194381	15.709633	26.437782	48.902403	34.616372	30.579863	23.012811	186.202562	25.368811	 
59.483815	237.159129	9.634463	114.488759	26.979209	38.898818	58.364287	3.412707	18.647011	12.971692	5.551004	23.436706	70.329166	80.778944	11.661765	0.827060	17.086542	55.074944	69.241416	21.115655	11.478359	41.533668	95.875741	9.310171	32.980922	27.767206	27.084988	76.978389	31.336432	86.349476	46.046377	90.183746	30.712765	60.521114	18.880134	131.188040	15.036471	2.119668	30.077106	3.182739	68.224357	101.266916	32.086222	39.919543	14.217477	24.698383	38.227085	50.896376	114.274133	27.911962	32.075255	18.272640	52.932345	76.132045	21.273555	12.178372	8.712503	13.537978	45.501744	25.551961	101.240492	6.417714	14.631747	54.999564	4.249734	 
20.356389	50.167620	5.902655	92.239352	25.903609	69.804606	32.302381	18.797066	5.438066	59.526368	9.160688	120.020385	54.025845	1.117566	10.178663	61.603815	100.467403	24.968442	10.112557	77.182472	45.447254	11.064775	37.844330	9.214236	14.691764	23.242483	59.177656	74.509116	10.097848	33.613969	13.471061	29.285971	50.476564	65.324526	10.104948	116.472406	50.689572	12.643405	8.949692	48.442663	4.237719	42.727462	50.637757	30.457456	61.786106	48.636696	187.878368	32.621374	7.820343	100.746203	6.203885	28.729729	11.302985	24.380151	49.186733	37.116021	3.635460	37.281033	41.359696	16.119078	15.961189	90.373395	26.602985	23.280398	45.882228	 
46.752731	19.416075	9.030255	17.903510	76.067283	4.928819	0.411633	17.709522	64.734566	0.471220	8.946999	2.041868	3.031476	1.449214	18.555953	75.727465	81.649639	33.412681	7.405561	23.096266	130.886459	17.467863	103.750535	9.123099	20.014233	27.027816	2.799218	87.361060	1.389674	8.618697	45.706430	94.445701	39.690528	24.299082	80.598709	12.266967	59.563709	4.840218	12.047787	112.863672	28.660643	40.606649	17.118732	5.894764	8.857170	3.707485	32.100218	16.878282	109.206307	17.502232	77.580345	39.489129	53.169302	16.904097	10.512150	13.873980	310.480614	22.728994	113.263374	14.859232	37.119278	72.864367	66.173285	0.810073	11.932421	 
113.591885	40.900026	5.789973	4.810412	45.232871	32.173512	141.608708	15.842314	22.899619	39.040354	0.859368	71.761248	31.600234	80.024243	1.372560	61.314095	30.840086	49.503576	64.990142	9.307396	26.153898	7.463639	82.762115	9.598842	108.134448	107.126120	39.139718	29.259687	8.431390	67.545986	56.024181	76.732037	96.448429	31.387998	2.466561	16.975464	35.126241	64.146146	135.719335	41.450408	23.435430	3.269542	32.561775	104.508186	9.284296	1.512721	8.775312	90.244307	21.792097	0.373347	68.176659	33.977942	59.402042	43.661274	23.181893	105.280582	54.762457	23.806297	3.829158	96.221472	89.638464	45.243548	14.724815	45.469444	0.959438	 
20.250763	12.069925	47.042202	42.585131	38.817760	22.354668	40.497152	14.613556	9.939826	102.407784	37.834164	4.634448	50.006170	6.918531	55.348895	0.986453	71.805676	147.719312	79.036248	39.342526	155.612604	68.588940	53.854554	57.159075	2.033964	5.275091	180.078335	28.035169	7.185720	58.104706	37.559566	17.586535	0.680864	23.841125	46.559311	65.786837	134.530486	13.324753	39.732340	18.759849	7.953823	2.286183	4.389964	12.671194	97.148685	100.107306	41.448830	7.134710	17.936571	27.851764	55.865362	11.601162	60.159957	21.662833	42.274699	13.732401	79.156975	11.171212	2.856290	18.679116	12.791610	59.294972	14.768130	1.426148	76.251703	 
2.834102	11.364231	113.260374	123.657910	33.457095	70.084660	65.561205	25.140189	29.218582	28.662773	2.550927	134.753296	14.725094	40.926780	74.935853	183.080255	28.574137	105.899207	2.500265	20.803303	15.483994	21.457429	23.148651	5.614261	139.734287	14.253251	60.182618	16.550773	149.947316	5.751344	1.721113	17.464010	1.204167	9.566167	74.131248	5.029366	34.750911	4.201945	16.779909	36.985534	18.860343	2.883384	56.411448	34.830537	42.417506	27.881452	6.566980	22.022902	14.003652	70.301853	16.694721	20.778276	17.175251	77.351787	55.230523	16.045154	68.151036	57.331539	16.094664	68.033010	49.648702	83.382957	9.181037	16.118884	12.153468	 
53.925693	71.247515	26.837362	17.265736	80.271638	5.893367	49.583427	16.250484	55.679089	1.753765	2.649900	55.435802	64.670669	12.570190	11.831855	2.015545	30.042292	7.177844	45.385637	118.003098	211.009352	27.416517	75.139343	83.467013	34.698276	31.722544	85.734094	17.083332	60.211691	70.168111	56.016734	36.548076	86.817042	16.233286	6.657172	31.234788	19.728308	12.452642	2.611897	69.021361	47.595705	13.940347	18.679404	14.688784	3.830075	37.815701	7.176662	46.964682	0.886906	57.239237	114.204987	8.208744	45.826200	27.380253	5.701633	83.780830	1.964690	8.041227	22.342779	85.035568	80.948237	39.306381	11.095877	25.630649	31.416622	 
