64
0.000000	26.441122	78.832040	112.337765	31.023899	5.556368	5.459779	18.524487	6.827634	4.629698	51.707204	12.665324	17.101442	12.106721	2.061646	53.232502	63.647134	16.416167	5.069427	33.463415	54.600241	30.840457	99.212030	9.186026	15.768371	9.108839	13.756127	9.412690	26.359102	23.313452	80.090821	14.904146	8.917048	28.591307	10.396151	52.435318	3.466496	205.170068	172.472687	48.094023	7.193859	4.952021	37.266105	52.505246	47.669185	15.467494	28.573103	121.278143	43.540075	170.508092	29.765195	32.811909	4.760706	33.040176	27.105803	92.110076	2.875918	79.348678	101.232894	40.457838	27.390781	8.482245	24.197477	9.386759	42.122897	 
1.054261	0.694210	1.761551	31.839192	34.423893	4.044211	95.646947	24.024161	101.178194	17.632280	10.765876	57.835211	43.749437	107.813247	47.475814	27.456569	11.402539	2.656514	31.134234	30.067167	151.155564	77.805912	18.821570	37.651139	12.267402	0.936129	39.892456	21.042145	37.150216	19.653574	6.386570	16.332680	84.446186	7.049416	9.535505	14.129405	75.161513	68.371210	59.104644	11.366107	150.214370	38.066937	15.785611	1.267237	6.275950	138.062403	70.381148	33.484695	30.974985	50.280399	39.692173	128.042730	42.114824	0.871232	25.880145	8.142961	144.599093	20.652670	6.230551	95.354044	0.787552	29.236560	48.253321	5.206995	8.210814	 
7.782718	68.987674	7.945832	159.239897	12.962466	62.972311	8.374579	30.563304	58.071385	3.898421	101.718376	13.390881	35.978959	16.782234	41.208076	40.803010	22.085965	30.681428	34.835766	60.540430	117.786975	10.087085	21.294315	19.188508	8.950732	61.039150	6.699122	56.174455	9.413674	20.208083	17.898640	9.269748	35.963506	26.528439	7.403213	7.967468	46.456478	137.457404	23.822881	32.839408	8.193921	26.006085	86.971995	113.458772	59.217039	36.114066	64.395458	15.032064	28.515719	12.932245	12.657858	38.754949	4.335181	1.581156	41.644731	23.371506	34.231763	1.072064	136.173023	9.860075	7.713647	19.952351	34.838305	36.943820	67.524698	 
20.749181	16.708369	3.051898	7.057023	140.198316	141.834414	28.400139	65.935620	15.742706	134.668157	120.309610	74.697598	18.287117	90.190630	30.919832	11.812400	1.704413	22.546429	4.529621	2.656249	1.172099	83.250802	18.567456	22.846302	31.707951	140.081561	47.745567	23.181314	8.689524	83.746409	16.717092	65.495811	48.757376	14.270048	64.970480	26.313826	65.026176	12.012331	30.923421	4.998759	1.624980	2.843968	49.458451	52.536308	77.994817	11.472491	52.576112	50.309957	14.339099	40.564714	14.919741	103.565367	16.039770	106.702018	23.713512	26.297691	8.743966	53.395793	14.900024	7.853098	25.433949	63.898205	1.379134	22.294148	20.805961	 
18.528253	11.242457	45.889332	15.265129	5.355842	9.535975	7.118768	31.715592	35.661425	2.263087	12.504413	60.421147	9.032329	22.892909	18.195881	11.856181	14.950382	28.439968	69.226836	36.878961	43.271624	3.200536	77.794618	11.631176	34.847210	11.724463	52.343007	104.878465	4.601582	38.717465	192.673983	20.274988	48.229059	56.932407	35.878877	36.176125	28.002370	48.290718	12.306465	75.179186	65.141078	19.765592	5.504219	23.163968	95.647464	42.332987	17.043972	28.235345	36.698481	38.000245	82.960665	20.289106	14.897203	54.027951	4.295160	25.125175	13.347410	59.419870	38.437078	95.894950	58.824137	11.002209	35.866331	13.687331	59.393453	 
12.084228	28.819977	37.022716	14.309878	3.611782	0.305045	1.171348	14.512574	12.388816	26.858224	100.887142	22.042864	37.776078	4.402380	62.197234	208.992336	11.581337	5.182958	19.767858	20.163633	16.407338	146.856060	81.919951	26.351802	18.504112	23.910538	67.650369	27.392762	32.313366	81.317462	8.048189	17.149654	22.505389	49.757718	33.150675	94.422436	9.765261	26.739470	12.706961	25.551035	51.008115	14.639437	52.816530	80.749974	128.798398	25.391119	53.732965	2.814926	49.855391	9.843522	23.568692	28.842447	72.443839	45.581090	18.752836	15.571046	44.076776	159.015486	26.368410	15.351782	84.730964	38.963905	159.003049	30.736231	25.017573	 
12.669420	50.362552	32.611635	8.005191	14.032976	4.231050	2.341310	17.352896	4.523458	49.987974	4.930853	16.151210	68.955987	89.991406	82.115782	8.019850	9.768485	39.926780	40.123772	61.907244	19.401945	58.000724	36.398387	51.956899	26.255231	36.521918	112.808559	134.482852	102.795566	23.178508	64.597983	20.225339	25.430000	1.957957	61.760442	9.933701	50.341118	19.593927	44.002710	13.152002	32.927856	47.903677	17.556687	11.016048	17.286724	22.691185	2.003225	55.519721	88.309918	52.430556	95.536122	55.171315	95.819082	47.999351	110.149892	8.251455	49.054864	24.518654	12.742517	28.878224	19.126117	51.540710	33.283004	2.758022	2.846448	 
217.625006	34.062503	59.265780	106.641570	14.687454	4.591122	13.183024	10.151761	45.227966	47.246975	61.880564	34.918700	1.187928	23.882209	31.497627	26.596812	33.880265	34.612032	9.450567	5.253778	7.092619	65.200762	37.018852	78.681822	95.470776	68.978505	9.175000	20.037963	100.345550	23.285790	2.525591	28.708122	53.162602	20.774913	95.161611	13.139829	2.788851	77.849451	13.656638	60.595600	8.939196	20.233625	191.658563	22.354594	5.958912	5.612119	6.765561	110.939719	28.517788	12.635453	39.364706	19.112536	48.539041	36.289526	25.079593	6.696318	64.767590	17.814401	43.203754	54.028711	1.855228	7.792535	39.489415	6.757490	10.989448	 
7.580224	1.699739	17.490325	0.215291	2.885508	15.802629	19.694297	21.466070	4.266086	106.575352	55.446320	19.825308	43.676876	78.303678	18.829728	23.223482	82.866703	10.333573	60.666496	24.447493	7.518426	24.683833	16.650703	88.008690	45.744831	23.744433	196.353044	37.222415	56.969641	18.974993	29.195126	75.610495	19.890835	7.943208	78.194605	1.557968	18.271787	4.413009	72.713833	28.445504	52.882760	96.621749	28.362243	0.430973	25.780929	28.430161	33.770778	42.946919	32.403072	1.571743	87.078003	98.082216	44.855728	1.980985	105.354021	41.410272	23.128678	5.463701	117.158774	37.133390	1.644502	18.246997	26.585144	84.679226	1.588652	 
16.432675	18.559801	40.739628	6.118536	14.098888	3.113832	3.927182	84.934817	72.585838	2.533632	36.678956	19.290135	42.134348	29.714181	17.621454	17.819561	97.214660	23.912056	2.186916	25.081470	35.974215	54.342254	72.639763	1.503410	67.640458	53.779778	63.304644	61.703752	11.999964	24.245932	47.838430	60.152665	13.395554	9.502895	4.607389	131.888685	115.110511	32.174440	101.336057	87.563979	30.985586	0.982403	49.543576	0.527451	1.517800	1.753325	42.929257	81.750320	164.883596	37.863214	23.798584	0.504152	60.290703	8.687308	100.272028	80.435154	14.814055	279.615188	8.311837	174.145973	31.150968	126.654130	12.940865	18.164570	11.025321	 
