64
0.000000	27.218275	9.018904	43.999325	35.099599	5.650141	14.994184	48.751622	135.862246	58.223152	20.373149	12.292204	39.346749	9.961785	36.608473	9.459216	27.590308	134.710648	103.636012	20.793995	1.738949	138.605888	26.349798	7.195308	15.755426	91.230850	9.823168	95.281189	68.236133	1.629608	24.198387	18.300641	5.433988	34.635145	10.472101	108.660438	4.624182	1.923319	74.471400	69.823678	0.790815	51.822232	9.265084	1.259946	10.949358	24.385367	11.735803	60.489840	35.273039	8.714342	110.184310	5.147735	127.858430	55.741582	67.186469	35.730070	64.329982	33.905547	73.745778	21.295805	28.939375	12.617036	27.399794	14.486401	34.868762	 
9.441872	3.043943	68.322879	2.132385	49.954982	74.046001	26.307311	70.650045	28.970005	2.802472	12.151273	29.373251	30.192379	21.713493	13.346891	63.925347	4.642893	56.056854	33.275371	11.947568	0.371426	0.966261	9.161601	51.991661	35.475388	50.584298	26.555741	13.197982	213.296617	23.467033	8.886722	51.818123	3.288646	17.272213	80.538699	18.399811	6.771103	17.521127	25.235547	15.534992	20.923541	7.219027	10.934949	48.618411	13.132730	46.879866	29.435130	16.420583	1.201893	3.126299	95.896797	53.994422	7.617980	26.551213	5.907874	88.299886	47.364250	6.847101	31.696493	4.239654	77.144933	34.350797	143.910132	7.068695	4.828168	 
63.526060	9.456621	0.630311	5.506931	0.810754	26.392745	32.611365	60.920342	33.244109	45.259158	204.306701	9.403953	42.032942	86.358201	11.013935	57.609419	32.463670	16.891252	13.665750	43.229474	2.789868	16.860206	74.666739	84.129049	138.472478	89.290449	18.217803	114.126548	53.245120	60.452539	49.042656	24.137368	40.654643	25.283750	58.521033	3.463951	31.034411	107.430395	12.397132	60.284883	8.397664	2.247362	104.481278	13.545829	0.902062	23.317054	41.962256	16.612230	24.175813	33.653761	18.332868	36.475713	3.678214	19.526626	68.518356	13.166961	38.256433	15.224637	0.735187	22.851472	97.123942	57.144153	53.485795	45.358800	5.663193	 
12.821369	3.837435	51.046681	3.217843	83.609130	33.580672	28.225618	15.707428	21.173171	14.893607	32.507373	52.987092	3.178244	52.215568	6.950871	9.779370	18.583061	5.101318	184.372580	91.135021	180.997489	35.457506	101.515714	30.122578	25.177518	112.060761	49.925464	20.263887	8.391628	29.274963	53.127532	46.408492	10.575409	154.167899	113.806653	24.538667	23.962597	51.363433	55.223267	18.909092	10.784511	6.766168	34.859322	95.846032	47.256989	9.490125	12.127042	5.090717	2.976778	7.798118	9.650129	47.632307	37.655786	9.535214	6.573076	6.537090	24.386730	40.419923	51.655227	32.505410	13.814819	53.489451	59.686945	4.442941	123.901266	 
8.544214	7.747615	2.103879	31.955703	4.168474	56.313485	65.361344	67.228262	12.286920	7.587902	2.395725	0.862857	6.320394	44.739297	12.727855	20.960660	125.778860	66.690185	13.404763	16.717914	15.857066	153.474111	53.325442	24.165007	123.544817	61.384646	23.175855	37.870849	81.995513	56.971001	25.468290	2.982541	28.145442	25.134311	28.009578	23.866242	33.321200	54.907945	49.150080	5.460025	67.483734	4.357805	89.192488	8.989133	1.158845	69.947085	68.646534	11.648871	9.088634	54.443889	19.357500	41.897178	37.799417	4.411013	66.591191	69.841715	13.907049	78.720616	1.516543	7.658855	23.208768	38.817639	48.624696	4.291980	28.608850	 
156.233447	42.310437	69.918311	18.602650	33.526711	6.591197	61.558317	140.845492	129.346256	86.977471	289.758379	43.105795	28.349521	28.682586	2.520803	106.368824	25.241262	96.284687	51.494533	22.607420	7.560448	65.852607	54.384707	105.592233	75.687274	39.074133	2.900659	120.518880	9.877924	58.162058	12.310484	12.262140	59.403187	116.270962	28.325473	33.235200	20.804981	36.907390	4.296522	49.722860	180.372968	66.218523	24.978841	5.761584	45.401694	24.620471	11.686942	2.599896	118.202504	17.566829	30.473696	2.180564	1.933871	307.574100	10.085762	1.479948	18.183483	105.282061	6.091109	30.625616	85.936501	8.478781	18.030924	29.858340	43.345061	 
59.880871	207.466196	61.753734	79.415705	5.968583	18.109048	8.673247	7.149921	4.174104	37.346791	19.723707	22.466122	66.733048	95.209912	31.966507	88.256989	14.215075	25.002295	26.409808	140.575941	0.227007	29.709896	3.067326	1.110682	48.707435	45.440351	71.295928	0.222423	17.266666	58.242882	31.145265	7.351930	52.526525	152.329629	29.767218	73.759871	28.234363	60.421199	86.296422	6.482869	25.246928	11.916723	65.210245	85.956958	26.257234	10.234797	190.715197	88.688045	67.293922	0.555838	49.458040	23.787115	7.821775	88.609766	30.776058	22.056832	34.016517	28.165226	23.512193	3.567611	17.449522	7.314768	68.769531	34.043233	12.622655	 
64.650969	33.246851	17.845115	54.306992	30.075584	71.673963	7.197055	16.587224	14.120791	39.738993	8.320207	120.371693	76.688997	86.881201	75.815679	34.886589	8.126163	46.436356	21.015249	9.840156	72.524732	3.362294	19.762958	89.388697	72.357732	31.088246	11.087994	155.833948	23.194310	80.497032	18.619402	46.298566	18.519687	37.463011	58.953660	38.201275	118.435792	38.275167	46.550856	82.770709	8.547129	81.984375	60.243645	14.917011	1.164791	8.691343	33.595060	78.998952	16.292261	3.324439	1.334823	111.741907	7.270152	108.939673	25.372605	3.028180	21.729820	66.742148	12.484458	37.963938	10.224979	13.792518	3.198538	109.391089	3.738798	 
39.425582	24.465749	187.058176	41.290904	38.511477	18.941274	35.044135	32.820718	10.566172	61.257744	70.056706	35.712403	35.098430	32.100480	80.645208	62.120114	40.108127	96.336134	30.575164	5.714370	24.884061	4.592732	6.510354	1.507420	78.074648	23.769657	36.400705	38.209426	32.438143	139.575952	28.571632	23.215200	19.934064	11.855264	17.261728	43.269040	4.483640	16.722583	4.078219	7.846939	12.473414	94.085872	72.400320	60.804309	3.017699	18.131034	58.261051	10.191536	46.603782	36.930426	0.949650	14.237346	62.387157	12.836899	20.611316	20.204200	36.990107	16.172026	181.534218	96.773798	18.636580	17.261702	37.849980	15.782026	29.330987	 
44.235788	20.901073	12.084911	20.337550	32.167014	34.287672	62.166969	9.368502	33.437735	3.588259	30.707809	3.926485	151.326647	26.866281	24.103355	48.762933	45.441186	2.274321	21.473082	2.358566	55.650377	15.375572	91.862737	97.016354	24.392071	28.931551	88.452112	8.948102	1.310672	24.073975	14.782925	15.511326	18.648575	46.418222	7.206223	22.925744	1.842618	20.525747	39.081685	125.624675	68.381476	109.342172	16.654364	15.873756	15.171435	28.618055	33.975304	47.185525	5.812587	20.244201	59.712016	25.138584	21.046823	28.517120	2.071017	15.820311	111.778214	61.877540	2.561526	26.311058	89.070654	50.646888	11.971357	30.789556	22.048277	 
