16
0.000000	17.746864	5.067189	22.112910	12.588770	38.622000	2.325543	30.326458	3.555628	17.393591	19.952312	9.937426	33.216572	7.517586	18.131073	30.642064	58.812788	 
104.692428	0.952515	10.245166	11.139144	71.023032	25.452725	21.717558	10.256506	15.186880	5.093082	4.731694	10.198943	1.752838	133.659276	3.320474	6.442346	5.189863	 
17.501564	1.509483	1.291015	6.975155	32.749158	5.740942	8.130361	30.696231	37.757050	17.111349	67.386475	124.479117	9.310561	51.907965	7.478410	14.103192	53.358705	 
53.157503	2.653316	51.953045	4.752398	6.504937	36.909832	24.211094	8.456557	6.004071	35.013576	46.728169	31.792913	6.692840	34.540677	18.966635	15.129430	47.849464	 
22.284956	17.501099	12.443341	2.873749	3.135679	3.892000	10.301906	15.704985	30.500282	25.114004	12.420532	3.332783	86.921946	59.066908	8.335577	22.898676	1.270030	 
11.962970	1.223863	16.645288	3.407529	6.942420	14.055415	19.040209	78.203890	19.915286	7.505737	1.079489	9.832334	49.020323	3.636646	2.986180	2.460484	18.717168	 
3.114767	27.054705	38.825835	37.836955	9.688577	3.094757	0.162867	7.962063	3.248192	3.289464	12.181953	2.285692	14.419608	40.946090	21.530933	8.790313	3.396156	 
10.448953	4.379309	19.621085	41.465406	17.145602	32.601751	38.797620	12.382005	2.189854	3.927271	11.457803	12.470437	50.040008	75.359013	7.600650	16.286083	20.968733	 
1.871059	10.660790	15.997882	1.883592	13.260006	1.250685	9.669000	24.228065	1.419096	94.384293	21.936855	2.016510	21.106076	11.871393	55.025188	8.450113	29.617749	 
21.523314	51.847719	69.034672	13.587093	20.267709	3.922384	9.437766	25.946905	69.277424	0.568117	32.316022	32.971841	44.058482	60.187452	3.745756	50.809753	10.866768	 
42.074129	2.371920	4.915119	14.065432	29.954492	0.290650	12.475628	0.980385	11.647299	1.864654	0.381147	19.992771	31.667426	30.324482	15.721348	5.133240	4.273330	 
4.341476	1.183543	40.511519	4.294803	45.639334	13.572028	6.331744	6.299149	31.229281	2.141658	12.333179	2.542224	3.870568	0.472051	3.536974	43.721638	10.795193	 
12.091362	20.098859	10.102735	5.315995	7.384174	17.679000	22.509900	20.860504	1.615673	50.140966	29.469287	44.844119	0.102554	2.618934	8.763275	35.760157	28.786880	 
4.897226	9.485517	7.988972	2.585760	13.933391	15.554978	1.112224	13.380617	2.642716	5.264033	2.812270	13.525514	14.679885	0.499848	39.071304	3.648309	22.145867	 
16.536693	7.793608	8.679417	38.507612	5.040325	1.708485	86.772270	7.595906	26.261006	5.839752	39.913275	11.960790	18.793126	11.673435	0.156154	19.492191	2.739970	 
17.221495	15.249509	11.689602	13.908783	8.031417	3.682625	57.459453	6.957141	7.562710	0.611514	25.188028	1.902085	53.695771	22.089130	14.417442	1.478885	16.440720	 
1.112053	3.138107	2.612989	21.172952	15.865635	2.219980	41.778293	31.136354	10.490104	4.470195	21.826917	7.369872	11.806465	3.592868	51.787756	7.365052	2.430028	
