16
0.000000	16.383206	4.156738	1.395439	8.205693	4.669513	9.962350	38.801293	20.632201	4.342966	24.476476	18.437050	2.040032	12.574916	41.815755	22.397688	4.929235	 
3.806537	1.104278	16.815909	16.572043	12.200246	81.280034	26.417465	43.574215	98.413569	6.323064	4.266446	30.056265	10.440135	26.895273	15.664515	36.728588	30.156939	 
15.485567	17.579287	5.042943	4.711781	17.196305	6.499224	14.436530	14.371281	30.985338	24.099495	40.562638	76.779249	15.151341	10.245277	12.432140	2.644706	35.502696	 
21.216228	5.825264	12.854903	17.042959	40.990185	9.108653	21.712067	6.197170	48.702939	22.392879	12.981817	101.149375	57.889622	45.642268	2.724459	5.602871	5.021487	 
5.620617	2.163088	2.719067	6.429557	4.680231	2.001120	5.986319	32.716358	22.602071	30.552279	23.528946	16.767781	4.164285	15.119273	24.716420	31.957899	33.027657	 
4.779036	4.713699	16.738843	59.005121	11.786235	0.944310	10.289920	45.152631	18.137770	21.407106	9.915155	10.821642	26.173640	12.038405	20.675032	5.534328	0.659986	 
1.414827	20.496285	55.942374	4.068009	14.395063	3.289421	4.395641	1.899378	10.640763	7.161133	4.814964	12.758529	6.005828	10.193731	12.105232	24.023209	1.842160	 
14.978390	9.819029	9.034355	1.416314	4.818275	10.354482	5.173313	19.290078	2.153668	12.761906	15.947674	2.095270	4.119911	6.210246	21.195426	68.514303	3.480891	 
19.817738	7.982665	66.907702	10.379344	36.105582	11.367038	5.333223	5.927155	0.437253	22.030706	14.318603	10.154889	27.080665	15.888727	29.348612	9.353736	12.674922	 
7.920229	17.036170	14.095237	10.812597	12.188206	4.302743	4.298343	10.108809	23.971842	1.246451	36.672385	9.999778	12.650507	0.783113	5.438217	41.700822	3.729458	 
14.719036	50.478216	15.868927	10.957298	90.303508	24.654407	40.296316	27.050938	33.350739	21.044805	3.866235	6.652700	6.443671	1.534257	4.151585	8.133626	4.615489	 
9.295100	12.860277	8.807535	6.142455	28.866354	55.866118	27.144496	42.286083	13.870832	21.368288	18.615019	1.306359	14.470270	3.983332	53.580243	25.888562	13.052323	 
3.032519	12.683711	5.188956	30.086877	2.200778	23.240672	43.067200	1.502454	17.090781	4.891086	6.417646	4.071983	2.361308	4.284476	5.538427	8.853815	76.375127	 
148.326814	8.531557	24.823177	11.099746	40.045602	7.839691	9.770919	9.435062	9.395871	54.350636	33.157239	6.548833	2.190983	5.300400	14.519568	3.307852	16.591649	 
26.032993	7.294902	3.437904	3.806894	10.145357	11.710111	20.973145	0.893369	52.794785	11.879666	4.735204	30.168505	17.205305	20.228299	1.113696	26.582038	13.940904	 
3.714003	9.447206	27.376773	17.790413	5.873283	94.386317	17.421998	10.978855	12.951988	45.972768	25.930369	4.498676	29.119867	19.375053	24.366382	0.005486	2.040323	 
23.167706	5.346875	4.791088	27.478991	0.495821	3.328949	5.015036	0.913906	9.928088	2.905183	92.935745	21.781300	0.779098	19.269362	22.305261	22.439872	1.625270	
