16
0.000000	13.433313	33.241889	35.180089	19.061648	21.727160	11.527207	9.214845	31.312147	11.475377	44.330533	0.370849	11.135601	5.937376	20.667728	17.037519	23.724647	 
1.688659	0.956265	42.187488	30.809282	35.594632	23.944458	89.971614	12.787593	11.240251	18.171000	16.139068	16.603571	31.641301	12.434570	6.199591	8.286681	15.337395	 
5.590455	34.152970	1.952523	2.964385	26.826062	53.363953	21.150706	4.614062	1.494941	8.691640	41.901542	27.291257	3.388904	40.804768	42.866787	51.672392	1.376373	 
17.155902	38.010652	6.177375	6.128698	14.486004	1.861516	3.319636	20.035425	10.571739	7.695038	30.329139	13.580329	13.376646	2.667668	88.267838	28.734719	4.626625	 
5.113393	50.048961	13.986577	28.343553	1.358736	12.443447	0.508072	9.258880	10.730960	3.923396	51.497033	53.972357	3.207115	14.287764	3.326932	22.955699	32.159691	 
9.377890	6.312494	9.471931	7.819014	25.524674	0.093190	8.273683	10.435389	7.876894	11.919282	23.705100	63.624340	67.465488	71.688080	30.010813	3.968777	4.190171	 
5.515374	42.741230	7.738388	14.365861	3.282561	35.422605	5.619044	23.126060	12.916218	62.446415	1.556785	39.460803	16.189905	35.398889	6.131528	10.185123	18.098856	 
111.405918	1.855732	35.435363	27.848514	20.447317	7.583688	2.520731	5.958796	4.445094	142.153897	9.651636	5.661777	6.042373	4.167307	28.824052	6.965239	18.199657	 
9.114518	26.576336	22.412765	38.959857	22.578726	2.459317	23.847393	4.589662	5.543085	35.005537	1.582626	15.406661	77.000221	5.066796	14.570919	32.174885	14.058965	 
17.370196	12.565062	5.825890	2.224251	6.231264	54.775857	14.105573	6.322544	12.251213	0.996692	1.088495	18.705293	2.958400	4.118873	23.175847	8.587463	25.425619	 
101.843333	6.229406	6.484822	2.021690	18.099219	42.082169	22.596002	2.410683	3.424270	7.146211	3.813136	0.831114	0.866258	22.038514	31.438044	20.592297	7.332546	 
10.293558	24.645299	13.641465	17.801674	2.270504	7.750034	1.436790	14.633980	16.204045	16.291197	15.777560	0.236641	10.943309	4.736920	3.129648	54.349856	42.482997	 
13.286859	87.773340	1.833049	0.908532	40.615918	15.504618	9.680439	1.490929	2.151106	9.134964	13.934198	4.541843	4.352151	3.476434	6.927644	22.588989	20.240144	 
3.045977	7.463269	50.961958	12.381237	9.409189	30.922974	4.793130	21.119503	7.422743	3.698231	8.779762	6.641032	17.315131	9.141279	3.417066	0.877662	5.268684	 
16.077988	21.055820	22.157317	2.475615	47.924371	20.464756	2.772749	17.796589	24.535345	21.520469	18.226767	9.516910	8.910859	20.285803	0.082622	71.452752	9.860030	 
12.531090	16.403089	68.347598	23.941714	45.786050	1.640666	36.618787	10.942721	5.759940	34.477587	41.198714	17.922209	17.242296	19.421542	16.451842	0.934383	22.595397	 
4.597505	19.232957	5.429402	25.758382	9.195496	2.738118	15.047328	0.842254	3.392838	10.212145	3.413199	6.403249	14.159375	8.690663	10.127967	6.346775	6.152080	
