16
0.000000	19.962648	7.308659	22.782755	1.816575	45.050680	42.490555	12.876047	15.035157	42.572673	6.208908	3.759833	2.839489	27.107712	3.076561	76.374069	22.030522	 
11.860107	4.564921	56.621854	92.479736	5.582061	8.446043	22.126428	5.750198	17.801414	7.328904	9.379241	15.863677	2.744904	30.028866	35.267750	5.701449	13.009561	 
22.858112	13.793669	2.396510	16.136489	30.386968	35.322306	12.193424	37.116537	36.110641	6.231051	41.473459	25.884336	1.971414	79.546201	14.522388	5.305060	15.547852	 
7.840386	20.190040	36.953179	0.838706	27.295681	23.498058	87.534919	40.919302	18.566108	9.901335	32.274905	30.735814	52.625625	1.741640	14.530614	16.613668	1.765350	 
2.152035	69.742262	3.142835	33.149162	3.748438	53.503996	26.311197	3.441910	57.671959	3.011160	37.532250	45.287334	3.014621	15.640044	82.590637	1.364266	48.605805	 
11.817426	113.419977	0.855213	9.896594	56.442037	7.283776	15.109930	37.431675	13.759140	9.531028	3.398070	3.099571	25.375629	7.758393	5.356586	22.549980	9.516445	 
10.389640	4.955898	2.033143	46.820337	7.346673	34.575714	4.146452	72.472488	52.655722	35.204634	5.911050	2.543077	1.235265	3.000715	6.262767	21.083343	10.337038	 
4.283876	41.420273	16.970038	3.741122	35.930207	23.522230	45.600766	0.780527	18.951837	28.916028	13.864122	36.727027	38.958575	5.789782	11.107519	4.092708	9.903219	 
12.660073	48.223391	4.577954	14.870245	3.118644	53.182502	46.631559	25.429723	0.201569	17.624210	10.839704	3.789443	5.177737	8.442485	42.738518	7.613934	1.031294	 
52.392301	6.088957	3.541937	4.041062	59.225806	59.613984	1.823210	23.034585	2.141414	0.833997	17.140873	0.969762	8.704483	7.290241	9.332614	19.537112	60.444385	 
2.806746	0.538072	16.386958	18.176365	13.193312	13.296006	10.539501	4.480213	1.268041	39.934985	0.057589	10.944009	19.385881	9.711417	20.926865	43.278157	45.923453	 
70.429454	2.057531	42.363524	17.183426	29.994048	29.119151	21.212036	11.435214	20.726957	14.096726	6.422598	6.452572	45.440420	13.856734	21.040985	68.643486	16.376461	 
26.965917	31.624392	0.296524	13.121354	44.682268	12.628707	31.783828	8.437090	4.461231	14.599844	8.246078	44.644114	0.653336	11.544511	34.648228	6.029524	24.392134	 
15.659233	33.985305	8.111887	6.844913	7.771476	28.013371	1.198961	0.799506	17.712104	1.561529	80.520226	12.005275	27.452876	3.990769	4.402894	46.613507	14.434928	 
6.085862	74.950695	24.737982	10.436794	34.737370	1.200366	31.046019	27.701034	4.151772	23.985624	16.868855	29.088363	9.574379	9.666791	1.873137	18.845505	33.183806	 
10.486460	15.496503	13.769157	31.780203	9.051298	62.886868	2.467985	30.226188	139.112283	48.721480	10.780796	1.159986	22.398902	37.988501	27.696441	2.623975	31.396707	 
4.034804	14.599110	10.100314	44.136241	42.826879	10.769618	1.677200	13.319335	30.817277	22.748359	17.426794	15.353464	50.727688	23.012537	25.592636	14.147810	4.225163	
