16
0.000000	7.264194	71.526078	1.555307	1.682455	7.352633	2.027493	28.663773	13.828216	12.886766	74.343836	19.649411	13.250880	34.873907	9.018442	10.700079	11.417636	 
5.403463	0.964282	8.091412	23.496269	10.124737	43.748337	14.673912	23.980334	29.682898	25.966204	0.746075	8.215133	12.515901	9.955406	4.201649	6.420580	5.609402	 
4.108845	2.189492	1.408055	41.242860	46.839096	8.729445	10.685768	42.151718	25.580294	6.451622	51.314399	18.530533	7.326457	14.976195	0.977342	1.420124	10.551025	 
28.710351	61.275228	10.885869	2.766047	21.481933	2.234945	4.237675	28.889637	58.159528	4.408235	23.670000	26.711442	25.529172	2.510126	57.633093	46.366306	1.039487	 
23.111639	9.590161	9.887078	52.371922	0.685304	13.988258	5.050318	1.633779	21.899089	48.289725	64.323026	7.883039	40.718360	20.910964	17.402112	20.736771	9.751731	 
24.319403	33.761631	33.542964	1.886286	6.961661	1.199508	2.873136	52.483222	13.222885	6.773708	2.444878	9.023302	22.114646	28.587062	18.260198	2.462016	25.848592	 
48.803296	94.425710	81.082557	50.506058	11.346835	0.396656	1.690282	8.329582	9.357412	4.977204	65.983846	4.875896	16.414939	49.804947	16.070758	24.365363	10.443179	 
20.238202	3.721040	1.629279	9.357522	10.864477	8.114853	21.514686	5.313774	5.099620	20.196987	2.415214	6.292248	5.057933	15.421039	1.144112	7.480787	16.856056	 
16.433600	11.104035	9.330761	33.475964	12.100225	8.803423	21.729368	8.679095	0.365467	20.116382	0.608740	4.102077	13.791592	12.640982	4.432437	11.305617	71.991770	 
3.685140	31.432417	1.672922	2.965213	6.357953	27.169996	33.663068	26.625683	8.178283	0.543543	4.692305	14.632112	10.397415	8.373082	7.883013	11.681192	3.627192	 
11.801330	56.453540	30.173859	11.879989	37.629154	64.250777	25.907041	3.901976	7.833210	13.376251	2.673522	15.161914	9.803654	3.633033	27.843296	1.085824	10.172801	 
11.312146	2.245195	1.062400	0.578842	0.539861	18.252802	39.752640	15.947253	24.165704	3.546426	28.160746	1.804305	3.949175	24.155659	44.125887	65.567744	7.919106	 
27.941159	30.329869	23.407189	7.639944	9.958333	0.674233	8.684667	11.146915	62.011082	35.847689	9.794490	4.152652	13.576123	15.080228	3.456456	32.481674	36.776622	 
22.523655	7.267194	16.936658	17.150122	4.533270	23.075622	43.391503	42.911257	22.672431	4.619053	14.184260	135.051540	5.136725	0.640515	7.943065	3.556474	2.830288	 
1.710310	8.185210	41.521064	3.241095	29.643295	23.998436	14.693627	12.558693	48.507570	7.324483	28.855188	6.126950	1.889471	30.144266	7.956051	6.031958	0.710944	 
15.348740	40.314563	7.791942	26.643024	24.703833	22.020060	32.717819	21.074551	5.324241	12.783279	10.935794	0.811599	23.393676	20.870144	15.721049	2.026120	61.644951	 
2.476178	16.824908	9.582548	52.814646	5.326579	26.591853	83.014796	33.672985	1.877279	27.275861	16.427075	26.294164	10.607698	6.603576	9.685140	4.060494	5.922227	
