16
0.000000	15.840426	4.108833	17.427443	43.254728	20.948611	74.917441	22.365271	28.836390	16.116384	34.278193	4.899999	28.644368	55.544352	8.763512	57.385339	81.069462	 
21.618343	4.341043	17.015875	3.522991	3.846980	12.386225	7.018041	12.265687	11.502604	14.609035	13.648842	19.880114	74.597400	13.176045	31.631699	21.627721	16.745445	 
8.740680	4.894748	3.613023	26.462437	7.612894	11.217483	102.468089	17.525114	6.716518	1.115400	72.895675	4.866747	0.715072	24.968868	8.924150	15.935614	41.863516	 
79.114959	9.071616	15.741523	1.299401	7.097105	0.404758	38.607883	23.261003	3.499496	85.280763	7.861714	6.964061	86.470119	4.898772	70.801777	3.825914	5.619177	 
5.990066	4.003294	27.166251	8.555143	5.542805	4.850306	10.240604	41.774436	9.856632	7.102305	13.282949	10.842290	22.311560	3.343263	49.363195	14.266223	9.323124	 
34.270003	48.573376	0.778049	2.135633	15.274247	3.645482	8.622780	0.996083	70.219885	10.190488	17.990993	10.748950	26.020118	6.025641	3.381143	3.188979	9.013514	 
68.447457	33.503107	41.333983	4.660857	21.969687	34.046653	3.285399	2.242742	10.318493	2.273487	39.857519	6.987831	35.395599	2.329893	5.462733	10.072144	11.298503	 
37.992867	9.052859	42.125550	3.845568	0.940239	23.095824	34.840092	3.140251	34.027979	37.232169	9.264122	10.801761	9.079370	8.236897	69.694623	13.341551	7.159185	 
3.007212	11.649057	2.637595	7.375573	8.508457	20.881036	8.218605	53.363864	1.787482	1.286748	4.146396	65.945407	32.605352	34.741352	23.021609	36.933252	3.640085	 
9.629616	51.198734	18.663832	6.682553	27.576817	1.242018	25.440346	33.576920	28.376569	3.325494	21.337153	10.886446	34.406038	17.967304	3.058798	3.801233	9.541729	 
17.774090	3.676559	4.319043	6.965303	11.605065	24.400771	22.926624	20.576017	10.202349	12.722095	8.071895	67.224222	4.838253	58.513180	69.063548	9.292164	4.664409	 
23.478803	15.372016	42.902386	3.921741	27.750833	15.347693	1.847944	35.193588	11.426223	4.180781	2.332278	0.406140	8.601550	1.919520	31.365220	3.701224	12.912863	 
5.851116	13.532285	6.387797	30.263580	20.270659	1.725430	3.454998	1.628758	49.913151	10.190739	8.169053	8.531135	10.023459	13.544525	113.554671	9.902244	2.296554	 
31.286682	12.440629	15.112933	6.386236	16.275730	23.467022	48.115977	0.704370	14.346457	10.718140	12.405084	48.998092	17.167140	1.335969	0.991588	1.347998	12.126483	 
33.944617	11.913748	3.353313	5.941196	52.160940	48.581703	18.655801	26.351328	32.367228	65.854552	6.341510	20.286001	18.520606	8.301352	8.257843	3.498454	12.414948	 
5.377227	9.007104	17.106540	19.237768	1.048900	79.540208	20.222679	5.365325	0.316060	24.813902	29.258440	8.378667	7.593713	7.441772	50.486268	7.056213	0.887753	 
10.457007	21.579555	46.405780	1.305189	7.611627	24.739137	16.839532	39.177128	5.323772	6.657681	15.593923	1.768605	0.955762	36.937740	39.558078	44.756125	3.144932	
