16
0.000000	12.758534	37.586181	48.733996	8.767305	12.901575	32.259207	14.600165	27.949995	9.465439	11.048044	6.959114	52.152617	5.205641	61.892260	12.035879	6.416208	 
15.986301	8.260900	52.330688	2.826522	5.093960	27.840446	20.419700	27.093884	24.930767	22.538379	82.125618	6.698196	17.316348	8.539117	42.227011	9.571307	20.676973	 
9.762726	42.665134	5.060734	9.539512	27.609465	2.813761	33.963593	14.441019	31.737809	10.523449	2.956919	23.650431	41.411940	23.078122	3.961151	47.151921	30.759258	 
10.208764	3.829051	12.117359	0.569314	10.185879	9.208864	6.553534	3.992369	6.411934	0.381421	75.029167	19.724665	2.401257	32.373503	7.570005	36.689024	23.620263	 
8.728597	16.290308	11.370318	14.500389	7.177010	2.008327	3.379218	11.027081	39.648965	6.340704	31.210563	12.775670	71.797075	27.549170	16.395037	2.849888	31.674944	 
9.738326	6.061043	33.516970	23.961494	1.927993	3.995552	6.382778	24.698020	7.691929	0.621953	29.610923	6.157575	24.419192	5.151686	11.823953	13.591300	5.648573	 
1.567381	25.792130	13.849585	2.112235	35.620831	4.907222	0.339488	91.396334	19.515621	29.927935	42.161189	5.898568	25.485131	23.942891	1.468875	36.974769	16.495547	 
79.411557	55.301756	1.752635	15.658396	20.568559	22.460477	8.403583	1.407114	100.899217	12.784402	38.317851	49.936199	36.662355	4.791525	10.173705	74.193335	4.392330	 
8.745237	8.364766	10.658517	3.228404	7.136377	39.769897	36.267016	58.484901	11.151255	1.354517	21.702055	3.886570	2.311066	48.357174	10.362815	29.303911	64.706895	 
26.230483	6.705255	5.022267	11.770940	32.603267	65.652355	3.530460	0.690019	5.531739	0.109777	55.054559	61.799082	13.624626	7.536145	21.174515	14.661496	22.818091	 
49.231281	15.522381	11.919568	25.393969	3.522520	20.600591	27.230023	42.795879	0.462604	14.186878	4.641578	2.473968	14.075927	5.405357	60.108728	5.388971	3.639792	 
22.780841	14.449957	2.714373	19.108520	2.887766	99.841480	15.946412	30.487962	17.583797	23.309019	34.987917	2.610919	27.364900	36.548288	20.235465	10.070712	5.729715	 
4.705762	26.017567	19.283015	9.300690	22.963951	5.906605	21.619483	1.256949	3.816993	28.058653	17.581131	1.029558	3.068415	5.666282	36.845283	35.637186	20.562415	 
5.928655	13.419372	45.152478	19.911693	22.103332	16.374480	25.622316	12.327528	14.741010	13.533387	1.385087	3.040399	39.797632	3.772293	10.062794	19.668718	51.818601	 
48.793314	25.370913	12.486070	12.007014	36.970426	1.224908	12.002113	40.147336	51.833250	5.938514	28.364535	15.019628	5.701641	17.044522	1.293851	4.747468	24.111777	 
17.462250	7.871080	8.707115	22.733569	37.105507	11.033256	1.243563	7.640237	18.261170	26.472829	28.805397	19.012588	29.697665	4.320262	12.752120	17.735978	9.810790	 
20.576959	8.121483	40.037844	9.248508	6.897318	5.783818	4.267371	19.559507	25.798349	7.223344	3.743368	150.692802	2.799625	24.950760	2.014939	12.004070	5.075595	
