16
0.000000	25.427842	12.965826	14.194451	22.886400	3.255694	23.069220	6.490417	9.015543	34.626520	3.299578	41.948944	7.550990	13.789175	7.574221	43.788424	40.108240	 
3.977089	1.221212	23.177648	25.424108	13.461395	14.615437	34.351034	17.256291	3.186109	45.920008	35.394642	26.738610	17.223043	5.325239	10.898258	2.591951	5.904570	 
11.317723	47.227197	16.905497	8.781642	44.298575	14.719405	24.568199	3.131769	2.071538	20.001729	31.640643	16.956773	45.972351	11.755660	80.854133	35.510102	15.529113	 
40.048287	32.731187	93.188723	1.836381	33.020678	9.458655	40.786902	39.342067	20.632230	32.096716	16.659736	8.052512	21.077387	54.777629	1.061085	25.461850	6.407463	 
21.595835	15.904054	24.483243	0.656993	2.564996	27.431322	0.835967	20.013059	2.424095	24.266568	112.264462	0.413863	31.425055	27.237673	32.764780	4.536518	8.218501	 
28.452111	29.084026	37.538056	28.628172	3.667003	0.970514	1.291192	11.839875	2.941236	11.354674	17.271973	18.922238	10.483342	1.739757	1.062113	30.217693	21.952554	 
38.607518	12.271587	22.908188	20.445653	11.297221	14.813606	8.075865	1.394541	3.907263	15.700332	1.742058	18.235252	18.844122	30.698758	5.540873	20.969735	10.238560	 
10.690865	3.131207	7.291427	42.656597	6.506349	9.816017	53.715787	5.661698	3.536027	16.610295	59.595090	14.036952	50.895091	16.807111	15.833541	14.713946	7.343232	 
38.460951	13.004562	75.072568	15.150046	35.163621	24.983984	5.511170	6.217823	0.407971	9.552132	4.613991	6.649926	74.192139	70.210330	9.580202	34.450208	53.246974	 
7.079652	8.862176	23.925498	28.045366	0.540049	4.964998	12.504120	9.909853	2.387400	2.698150	0.861903	6.808517	11.857030	19.570536	24.834161	2.628460	11.740538	 
1.137376	5.988423	7.510851	19.572973	30.693836	11.507450	38.067412	1.570260	13.739014	14.262880	6.717664	27.194796	2.581656	3.478638	17.838844	82.531121	13.123660	 
38.476118	14.424433	1.023647	9.287472	14.567056	5.902097	10.749010	1.668798	6.261307	29.089473	1.090612	1.888305	14.870670	7.398473	29.906145	26.068934	15.557778	 
21.246418	12.052853	11.631885	3.824767	8.080167	18.782318	11.478729	2.161726	26.595244	3.569291	58.206678	4.961527	0.310694	52.701435	14.951203	8.399674	6.021714	 
27.544868	3.220036	6.653394	3.289917	42.317146	22.852351	10.514274	2.589272	18.761772	43.556917	8.554493	48.672965	6.644579	4.439837	11.582968	8.699350	1.233529	 
1.047745	9.539024	18.813829	43.772443	7.933054	31.742278	18.262690	30.897634	22.540120	4.591619	5.384808	1.317764	2.273110	20.135846	3.505617	47.319431	9.799332	 
53.256097	32.216711	8.270119	3.669658	26.973705	9.897255	2.586314	62.661466	11.003861	20.618121	39.581447	87.410740	3.120847	11.639853	17.094942	8.824645	3.192511	 
67.947286	8.619818	26.171952	6.615210	6.433814	21.588971	16.316250	35.979530	18.671127	24.435689	19.341921	2.035955	37.786469	4.399279	2.785816	11.501728	1.889428	
