16
0.000000	5.198841	8.155683	11.164893	14.431288	6.822170	77.746312	12.234404	39.509529	24.916448	7.529260	21.761571	15.025439	18.941376	5.248808	37.766859	20.161980	 
35.639853	2.051819	119.330168	20.189958	11.342974	0.662481	29.002920	3.129592	55.061930	25.570622	39.474533	4.446390	1.922500	3.208594	0.998724	30.396904	74.433154	 
19.895568	4.298911	2.713792	38.274888	0.674926	115.953730	75.841337	24.949048	14.646590	51.039674	7.454590	86.164430	10.911371	77.313490	23.712869	22.377548	51.367315	 
39.052139	0.877114	12.298988	0.309521	84.289306	38.206559	73.955765	48.684583	2.606532	16.026668	10.788654	2.513619	5.945590	3.257783	12.976251	12.660446	18.547883	 
16.317212	12.579787	17.953927	5.065770	0.086423	69.201090	16.042199	18.721487	11.091628	16.511664	15.121216	8.846224	11.942912	3.673181	43.969332	7.164056	12.868992	 
68.796755	8.419997	16.760539	31.224167	6.255692	1.602975	5.267942	24.150022	25.612917	1.315821	9.913330	8.571452	24.926069	19.122127	12.080416	7.025985	24.264297	 
15.588253	6.652151	26.385990	66.683050	18.092278	1.712927	1.662259	9.633749	17.963903	9.273487	3.840675	43.261830	21.112968	24.152624	9.364740	28.098314	22.910864	 
52.794050	24.933884	20.410826	10.620814	15.668698	4.651725	12.080520	6.148910	68.285525	4.563212	4.152654	19.009608	32.897099	3.145001	41.069532	42.469382	13.030199	 
9.200324	21.284329	5.834424	20.468896	7.862002	8.255003	32.503480	54.111218	3.078238	6.518655	1.112760	61.196119	22.380955	2.958360	21.324296	4.285994	51.228965	 
46.934617	31.435851	0.863761	26.467224	32.465472	14.952161	32.336274	43.645868	105.248927	4.256796	10.960020	30.195511	32.364880	0.594047	26.042929	4.447738	7.678981	 
10.822081	13.497350	6.593380	3.492844	32.175313	25.773299	34.149888	19.969026	39.889607	10.111366	6.082148	29.350436	5.162149	31.981891	34.374171	3.847576	29.203106	 
0.565236	13.246853	22.502357	14.724138	1.372219	31.907039	23.459195	52.886458	6.681837	39.926820	0.811247	14.041699	5.070432	1.804029	37.610529	3.078154	8.177986	 
32.547307	18.798332	8.757457	28.773087	0.628236	2.586629	5.800475	9.756015	19.416120	12.303802	68.370582	6.845791	5.070495	11.225146	63.753941	5.637717	18.272572	 
4.366418	1.727393	14.428487	12.958425	4.993420	24.138882	12.623849	40.503354	30.119072	24.389577	24.047046	23.932912	4.678942	8.834792	17.377884	12.143764	54.715219	 
94.530398	11.279995	14.913467	9.365461	8.248121	22.317099	16.938384	45.898025	0.619178	21.892930	20.102595	35.139808	2.398613	17.556555	2.007304	23.454475	27.856739	 
1.676873	4.489166	17.035734	5.292681	14.578259	21.774129	20.492556	16.017776	24.230550	12.487242	6.006221	19.251141	4.042158	15.732142	23.152697	8.004125	5.756418	 
23.643506	44.861214	6.253778	12.472772	11.583465	17.824383	30.383086	30.952039	12.624509	39.688630	37.352969	30.342314	9.712829	35.886002	1.632433	15.394963	4.368805	
