16
0.000000	15.624281	67.335323	1.000542	31.960805	20.758679	42.110255	16.298539	3.038832	75.606170	6.178749	1.262338	11.598143	11.298032	3.537227	2.067430	15.395565	 
9.430686	9.561175	16.148644	0.697263	27.467336	2.346518	12.202777	23.018301	7.960163	12.866553	7.996200	23.952122	4.149227	4.211433	11.383627	28.708138	2.443322	 
17.508130	11.242313	10.174757	14.947278	12.693201	56.091400	2.213990	51.318830	3.368385	22.968921	10.164579	9.799332	95.829854	43.159887	20.672186	33.817677	9.491176	 
12.119792	8.875401	1.694732	1.033689	22.114872	28.091268	53.247815	40.960409	8.804000	42.031136	35.642267	27.756102	23.536617	7.164670	101.747032	22.945581	20.716084	 
18.137146	2.288029	3.088310	38.923374	0.211943	27.268179	0.441300	17.815877	5.432369	27.473174	18.644262	14.849109	11.955828	6.731472	8.338424	7.584543	9.021334	 
2.441798	6.528880	17.725744	14.448416	25.271913	1.164778	22.237213	0.518561	1.383521	10.862537	37.289319	5.434507	19.845514	2.196753	20.061540	2.592315	13.056154	 
15.386759	28.828509	4.159649	15.742043	26.824251	18.171261	3.368926	1.145942	17.397498	13.782910	50.798434	43.178204	14.119671	9.058939	18.198129	24.161081	1.234572	 
26.021824	1.833463	5.588101	6.277578	76.028381	41.309312	11.920452	2.959702	62.522663	2.585851	24.128028	1.826852	5.137470	9.109863	3.657575	12.396292	8.569213	 
30.030544	35.891244	27.847722	21.119941	0.898110	64.878097	29.335359	15.728956	18.691111	5.138831	0.651423	16.879725	14.600786	17.900073	43.654644	1.884125	3.537300	 
18.887927	6.572135	28.569080	26.777469	9.533873	120.445817	63.972139	85.283824	2.757934	2.376131	21.960878	1.737174	3.398944	5.288226	3.857501	24.168861	4.994980	 
57.554329	32.653705	12.344206	35.475308	62.027522	12.393816	11.991950	37.580942	10.612784	10.345233	8.270563	59.469698	23.399448	94.833537	3.937885	68.927753	17.310366	 
12.482313	1.626531	5.220174	13.987006	14.446995	10.695013	8.226503	17.174806	23.250189	25.910695	1.382497	0.277013	4.804802	35.682286	0.764936	88.930530	3.397342	 
32.812050	19.407705	12.820884	12.749709	24.398034	19.607133	19.640901	5.248553	22.754181	7.950161	12.282977	3.452105	0.148849	2.706941	1.652326	19.947443	26.993463	 
26.474543	27.419459	50.499102	18.928337	0.776552	29.707281	33.929675	15.726748	20.300621	70.684875	1.769871	21.608640	1.308294	5.561928	1.268379	3.180645	50.442095	 
6.460588	7.643824	33.464408	48.100221	4.022093	3.039357	4.461606	9.306094	52.419592	10.525559	26.258017	11.580485	15.283177	7.088978	3.146328	6.551983	12.431938	 
51.997140	5.078647	20.861667	8.909142	24.761999	5.415570	5.782978	13.757775	6.287218	56.316745	2.190257	14.455498	41.665304	21.550582	10.022365	4.829895	17.819366	 
2.934976	7.402430	19.056588	14.888300	5.754031	1.841674	6.253465	37.480090	9.454848	28.429683	26.148461	43.293431	12.936819	1.430286	24.811501	8.972610	11.078633	
