16
0.000000	15.555766	9.663675	3.243650	7.143998	40.213479	67.765640	4.210206	28.831008	1.795323	25.452309	3.536051	10.598265	42.429261	8.490907	33.269310	15.353922	 
18.911971	3.467308	17.290658	3.544776	25.878114	2.683167	6.735702	34.876660	3.525926	2.244951	30.374703	30.209457	14.628818	17.334577	60.149650	6.530468	42.464401	 
22.772413	13.323993	7.341136	4.594488	18.734205	3.145934	39.012224	26.272423	7.629726	29.632614	13.781736	54.400187	1.178943	3.265509	68.642915	39.144820	16.030534	 
125.723023	87.637048	49.415179	3.600295	28.514912	12.039511	17.467062	2.890776	7.305557	32.281638	9.847325	10.202608	5.708467	44.283816	30.777482	2.964748	3.094461	 
46.572421	7.382291	0.575021	64.872651	1.773281	54.006922	15.066897	15.552439	3.303357	33.436389	53.966325	11.187037	4.184564	4.223941	15.561929	22.615034	4.174505	 
18.300976	17.145565	12.065071	1.933474	24.646950	0.094571	3.679236	3.440703	5.166636	21.676059	9.542152	5.860080	11.566548	1.597365	34.062585	4.921153	13.778155	 
3.216391	6.777604	0.982251	14.184680	13.494313	1.921246	1.545495	38.148973	72.412433	3.317931	11.106735	24.293280	6.454074	46.738023	38.550036	14.624903	21.312926	 
2.570827	14.730749	24.461985	10.938347	9.050515	8.855374	21.639911	0.901192	24.067893	94.549322	12.067633	0.974094	4.762449	10.559192	131.968068	11.854944	14.030955	 
7.642244	1.224530	21.774777	3.252811	1.066556	23.451142	6.651298	5.154907	9.395211	8.264719	2.240222	11.426449	58.120013	31.820261	12.025891	51.527495	18.618691	 
30.202930	3.515809	2.816686	7.452472	6.993733	87.341046	6.374055	1.578155	23.470819	2.854955	40.716449	58.168693	22.548105	33.478776	34.621218	11.014093	1.474120	 
9.897783	38.774773	28.939418	45.075969	72.817246	2.411736	32.813098	21.233172	36.246630	3.970512	0.068717	11.180088	34.673612	43.668618	10.013145	5.527914	18.507119	 
3.851545	36.583672	0.660335	5.414687	8.445239	16.360637	27.117975	3.832170	5.423390	25.616629	15.106435	3.196451	4.357559	2.704832	26.872235	2.774348	15.593849	 
57.331867	31.394528	9.762014	50.790798	2.498959	7.612518	4.590174	9.173937	22.911212	7.234276	53.988139	6.873655	2.501288	5.871965	8.217992	45.026259	1.863328	 
15.661976	10.432397	65.008651	12.054487	30.939043	5.606332	2.314138	19.069366	20.314629	21.300852	26.896785	3.411184	50.553714	0.578457	37.100046	4.450602	38.310676	 
3.165977	8.892425	17.864262	22.536174	62.634378	17.762270	68.843656	2.487772	8.120917	20.853733	15.937208	36.464579	20.352776	9.450589	1.231597	20.030914	5.647297	 
0.759432	25.538287	28.847640	9.359564	0.582960	41.711090	11.017587	28.770646	38.105595	32.038576	9.950424	5.014684	18.696974	19.473383	5.275429	1.195418	4.949677	 
5.847495	3.672893	5.376280	24.671809	11.686235	59.538084	4.941541	12.626503	2.106967	27.661636	1.759758	11.129780	81.140469	2.188530	1.906585	33.686370	5.444017	
