16
0.000000	2.432023	10.641156	11.613991	23.071621	29.293611	8.968019	17.130729	10.717344	54.518582	0.613129	6.142089	13.170163	16.608678	3.549015	12.142402	96.319452	 
20.012790	2.212361	1.896273	11.790321	11.070240	9.710001	13.935129	49.768006	24.423618	19.022444	24.520068	29.574078	29.666369	3.335529	22.311593	1.374033	23.842855	 
28.209010	25.827507	8.633772	8.390261	40.100187	12.354308	1.793854	4.369811	3.134509	26.346720	11.345457	6.080182	15.224742	34.676681	21.601279	36.007126	37.492931	 
12.622534	25.430284	6.109105	2.718222	10.772497	11.201362	4.450502	10.266009	16.402986	8.920245	23.295980	4.000383	24.593453	1.846051	16.003933	4.648053	13.901027	 
33.113140	3.082771	7.442204	4.570073	0.693569	11.265533	25.078923	2.657742	11.927177	3.128893	16.902907	23.192625	26.214291	22.172658	28.029164	0.467008	13.482653	 
1.769936	8.033179	19.028225	23.544371	19.655001	0.786932	14.296041	46.046201	2.829396	33.172195	20.764083	7.512079	45.103287	8.438713	4.538950	0.411714	4.405047	 
4.557485	23.740011	30.948870	2.331147	25.227621	19.433984	2.712030	15.737904	12.644136	58.713595	27.985392	6.718383	25.290094	1.427463	58.760510	10.843147	27.331541	 
20.463625	19.580280	10.580926	10.117304	29.886626	6.780560	19.434241	1.949257	33.620092	10.253991	1.245568	9.972891	31.361318	36.958110	27.848767	56.257511	5.572040	 
56.713941	69.219044	16.025005	28.343651	7.007945	4.801131	9.721031	45.698237	7.234768	25.916337	17.320779	46.016000	17.975689	12.632512	10.495731	4.092893	52.323623	 
2.785556	11.924824	4.405672	17.601956	7.916295	16.007167	12.864190	37.693566	21.920992	15.248814	24.641889	4.156467	22.475599	33.998531	7.111338	0.656167	19.021880	 
1.538393	29.865450	24.062482	6.193771	63.600515	2.479635	10.503624	4.932997	11.742467	16.660800	0.244351	61.011279	25.195072	38.406051	4.798468	8.775527	44.418736	 
16.289994	43.341718	27.551441	14.419085	0.591313	11.860364	5.870864	13.996113	39.205197	26.253401	3.473723	16.639633	5.010142	8.590792	2.007052	6.598698	16.161803	 
15.728964	14.856554	75.854183	12.302886	0.667986	12.779007	37.772074	1.129229	11.366762	2.885191	29.434258	7.421939	5.601656	5.534386	4.331816	5.782484	12.365157	 
16.046166	31.090992	0.758891	59.201609	9.851123	3.851044	11.976456	25.067393	7.540399	28.708615	3.811636	22.910337	16.112063	2.878499	6.459450	8.107540	9.431014	 
48.605419	6.606708	14.356692	3.253325	20.649378	5.571777	13.679096	5.648635	36.479949	83.240786	21.211312	20.615144	17.297853	14.338142	4.320090	19.578101	10.175615	 
5.160743	37.394555	35.194704	23.668588	2.340606	1.522556	74.536074	3.733087	11.382253	1.610545	23.922699	11.386174	6.395608	58.486491	4.887948	10.928956	8.600037	 
12.812358	20.332407	5.040240	12.172535	3.972141	1.936079	5.504546	15.322393	26.287222	70.307096	5.350927	147.566696	20.338428	8.191624	8.248980	9.386330	1.760725	
