16
0.000000	25.388807	50.267632	12.917477	8.762872	7.962422	1.868154	4.473166	0.216048	51.476140	23.216668	46.978714	4.994221	64.511094	41.374608	0.840884	22.841788	 
1.526417	0.731705	27.087305	76.402589	43.114711	29.102991	2.610663	91.558460	3.032008	2.025307	11.815781	18.399435	6.072020	6.989793	12.864676	12.984623	1.502403	 
12.161602	29.608219	5.695339	32.830991	2.055405	3.996511	8.351644	60.395690	2.190375	19.067610	14.575196	11.775222	17.594540	19.943996	4.210485	83.388774	12.970928	 
12.480688	8.950429	22.108548	1.202203	15.442446	16.894296	6.435810	9.692483	8.246858	15.965928	10.071863	8.796499	25.928520	107.399087	5.557014	4.585915	6.119218	 
3.478636	0.469366	49.486914	64.533602	1.671934	9.473231	9.112813	45.465930	20.857115	27.464892	1.842498	19.646979	9.983490	10.176832	16.308256	7.951993	8.618402	 
6.451570	2.241697	49.121842	32.510231	3.815903	3.790290	17.621588	41.384443	2.930575	39.171246	48.033540	9.251529	11.087503	17.633127	11.286303	34.614545	31.870405	 
8.014426	69.885277	22.005873	51.511313	43.844163	19.252977	5.978037	25.322880	8.148760	11.606345	51.860248	20.071149	22.050990	5.216898	34.852641	44.249695	7.251286	 
51.371848	48.873150	7.803364	42.606446	17.806204	2.463542	1.865770	2.934256	9.301332	52.243647	47.051070	33.535260	9.284624	8.266808	32.103375	3.007511	17.465172	 
0.944986	4.697803	3.471578	52.409299	8.268297	75.091765	25.388463	118.641887	2.008988	8.624297	3.770248	25.821419	33.851658	22.849915	9.837977	50.752474	3.206184	 
19.299630	8.682199	1.427369	3.540179	63.785050	7.793782	29.466421	6.432069	27.482249	1.077419	64.498864	8.305795	21.736122	21.568194	126.494449	1.186674	1.487401	 
24.785647	20.208672	36.239082	43.311112	21.505389	45.678641	66.262891	7.210296	18.746760	57.195368	4.802554	8.253922	25.119213	9.558026	31.522334	0.941554	42.081909	 
2.658362	7.180552	6.738877	40.657196	15.330291	32.893586	0.911487	4.666312	8.681974	12.085373	38.151014	1.916012	15.396433	5.777473	11.544536	12.547579	12.712959	 
8.796894	30.432052	6.969788	34.620708	1.567076	10.632995	10.288738	8.487153	11.742386	43.791008	23.511644	10.396686	4.091396	11.862973	25.212508	25.601331	23.840780	 
10.114124	2.311676	3.745014	40.586415	60.767538	16.837930	11.973679	22.018562	8.978851	6.500162	40.286236	9.514008	2.532366	1.816132	1.991623	2.876611	5.383341	 
4.153769	5.222997	52.464589	20.894699	12.078511	5.815442	1.310637	0.558104	6.308674	11.104123	37.382163	13.940140	29.269742	20.828314	6.760054	8.468656	23.983831	 
18.909209	1.766028	23.245456	4.990142	10.894631	40.165348	49.092921	25.965172	28.658406	41.864465	20.063482	20.500044	20.859854	16.243388	11.848702	1.075755	24.840736	 
11.617846	25.598860	80.174350	49.490750	8.897186	8.304725	30.510197	55.746034	5.746998	21.183021	38.907288	0.894122	11.599256	6.006001	14.387777	26.815300	4.350003	
