16
0.000000	3.835757	14.879525	21.631686	5.903741	5.628194	3.176431	45.233443	18.420226	56.998908	32.413281	24.406508	45.655884	45.939571	22.421618	5.398253	22.674077	 
10.856282	3.376706	34.791649	4.655489	4.731280	22.039085	19.750748	17.405214	31.853364	31.384957	54.018163	2.894404	2.563511	47.221936	3.382501	5.920257	22.296410	 
23.341982	2.821901	3.681395	1.055563	17.657850	3.175731	27.601196	5.393717	4.002685	25.789602	1.707769	5.278599	36.252373	3.407394	8.253894	17.709300	32.091384	 
37.195050	20.636151	74.179529	12.959116	2.186431	8.161771	21.172090	1.928565	6.743805	3.887055	6.691465	12.352566	1.134939	7.996264	48.902926	6.561133	11.541713	 
27.745407	1.416357	3.651542	7.573600	0.916706	28.933118	5.107663	44.575511	17.484953	4.016927	19.776344	3.627054	39.706999	2.854339	6.241980	22.548591	27.510497	 
17.836980	16.577015	3.202499	68.315557	52.377550	2.249303	17.482983	45.539253	64.805075	7.448239	7.421618	0.435124	7.596821	4.033086	67.204927	49.457008	32.084701	 
9.008337	6.165342	9.674560	32.981989	26.905526	2.816861	2.220788	1.484745	77.000869	70.690757	25.225347	20.793586	39.076170	13.743220	61.737324	16.813219	65.156513	 
18.170035	3.949086	6.822722	48.426173	16.933939	64.964351	32.474063	1.551711	10.982632	4.914546	1.965270	62.387569	46.781213	24.313328	9.584497	17.524751	49.267933	 
6.772236	7.071093	21.225866	3.322242	38.495740	69.034147	37.329203	6.082224	9.421855	30.571547	45.662543	1.802722	45.195775	35.892399	55.130380	3.786641	27.116318	 
7.113985	39.286374	11.936142	31.553225	29.290075	2.514657	21.318391	77.022127	12.850558	1.914063	18.338614	31.399267	14.297317	9.312288	14.893382	14.037660	2.355713	 
53.435407	8.373852	4.343364	15.216717	3.928414	0.283911	0.279424	26.058099	8.466840	10.315339	7.935863	6.869464	6.701440	11.245212	27.771729	44.091251	18.149840	 
16.404359	11.782978	15.271990	38.740107	91.238046	24.928970	1.271914	5.710862	6.602377	4.958139	6.755441	4.726893	15.042196	22.040797	9.601539	6.556824	12.918386	 
13.507482	11.591587	8.199097	47.616319	43.695120	12.681613	24.808141	37.814496	2.370867	16.026743	7.089228	4.478443	0.082463	13.331131	14.906658	2.546376	59.760028	 
52.381145	5.752338	6.126579	76.949537	27.322017	13.148888	26.361798	3.727937	11.524790	44.640008	11.455099	62.814810	23.008881	4.063100	21.744780	14.245966	10.081311	 
12.849279	21.214362	16.030438	7.628155	4.615783	44.787676	29.679813	9.043051	16.604908	22.992075	29.380145	8.036213	3.750403	2.159892	6.913649	9.153456	36.841417	 
47.415551	0.864332	16.658071	26.973505	72.243331	3.849477	7.329208	17.634969	0.206858	29.266468	5.590331	119.477082	4.960034	33.541154	3.977765	0.632636	20.046258	 
20.165163	13.824828	25.118394	12.228966	12.951252	13.263644	11.229936	12.329634	45.171786	21.701124	15.440164	13.134675	35.548800	86.361776	18.385006	7.521405	5.723898	
