16
0.000000	27.949580	11.378482	3.367144	0.314517	44.491649	30.215410	1.644716	10.355873	36.471984	15.127244	32.909213	7.409908	2.613008	6.032408	2.809190	2.530925	 
31.750735	1.822522	2.388981	49.794035	3.209197	24.343417	24.719408	2.969143	60.103410	21.893765	31.775998	12.551926	1.448501	21.969218	22.142680	29.022072	4.197069	 
79.143983	4.853525	0.906757	17.838724	5.800996	70.110924	20.186612	14.857673	2.779127	11.840663	62.651203	1.084603	43.808329	21.616260	18.838185	2.852801	5.845299	 
4.613670	5.063936	85.233263	5.972360	22.332487	63.804390	5.438305	1.129904	25.648014	75.848982	10.480089	4.742000	3.100741	81.161411	43.574069	8.637739	12.083581	 
0.461861	26.363478	1.241415	44.288001	0.093170	7.680128	5.708044	97.754788	13.519640	45.535801	3.846987	75.867492	13.919794	101.247213	0.381258	20.061972	12.147578	 
42.106502	14.677068	29.303267	16.890436	12.670647	3.094676	3.417779	3.510371	13.101712	5.571935	4.391570	16.743028	16.555029	11.011302	10.919093	74.271858	13.075358	 
33.883722	14.982882	54.052712	0.699692	2.656165	51.543377	4.925875	4.700866	1.340154	72.446377	15.936504	2.197045	10.777737	3.101849	12.232223	30.166402	78.172961	 
15.115655	7.089325	42.789263	8.071813	0.830967	19.281176	11.633667	7.288126	13.469641	3.289916	11.188000	22.024390	15.649583	7.101881	30.509811	6.858700	55.034290	 
52.754018	11.646103	62.322556	0.465326	19.015442	17.400160	1.634335	15.966085	0.542570	10.423085	27.711930	8.466273	7.363727	66.662875	4.212933	27.976860	0.910491	 
6.459043	16.292295	29.528306	5.479427	35.418275	14.027502	12.818514	51.136831	32.132056	10.786444	21.522080	30.141466	30.205436	6.037418	28.375772	20.555796	2.496206	 
38.393806	7.828155	42.517012	38.524786	38.407958	17.861908	18.764443	3.791833	25.377017	1.289808	4.500104	14.545533	4.249158	10.875122	17.179841	14.892402	0.535626	 
4.170421	7.888813	6.344837	28.981845	56.855310	13.031572	1.940189	36.270495	2.909616	30.686538	119.056607	1.154758	5.708195	13.889471	2.772088	4.567663	2.132778	 
7.049916	124.947271	80.029045	6.674144	7.192106	7.818315	19.557363	1.071380	69.012304	2.392732	10.692092	1.846184	7.079043	9.951735	96.676753	5.995218	9.318168	 
4.585705	12.764838	4.957905	94.222214	16.154575	8.497296	55.497897	14.458879	45.823551	8.368451	53.063289	48.249745	59.007598	10.373726	30.522457	15.440420	1.468261	 
1.592690	13.923871	1.037688	5.284539	45.792467	27.376457	38.405597	4.301013	62.211504	23.201273	1.663198	20.938652	45.447038	24.460785	0.740530	8.915269	56.426686	 
59.444339	7.571777	11.006419	16.464868	31.866471	75.136336	2.073614	57.733290	62.379320	2.664413	22.954519	8.570471	11.140337	2.447858	27.550731	1.260967	37.049334	 
21.143476	12.752819	51.470103	0.767387	16.631727	10.872721	25.326955	42.970996	17.609667	30.441952	18.850722	26.679495	5.904155	7.220997	2.056141	10.700742	2.393472	
