16
0.000000	10.334525	8.555279	6.392019	40.239960	8.891128	2.059475	30.590883	7.966015	52.254408	26.530985	4.131713	1.829244	40.644113	10.606635	46.968666	5.608253	 
26.414351	2.241445	16.853322	32.750664	4.778886	29.497429	10.927226	6.670088	38.610652	2.405099	23.039837	89.898188	7.693552	20.023151	12.367851	31.787001	6.174043	 
4.770003	1.469408	0.369284	19.857613	8.176465	28.129887	13.172221	5.075643	41.637513	11.013246	11.419627	15.954875	36.089556	2.794775	5.242950	33.085594	42.611830	 
4.846685	51.983108	4.604722	3.764063	9.258430	33.686420	8.835248	14.791915	97.956511	38.978402	45.491261	9.718044	13.910187	10.185574	1.061398	32.756393	13.595342	 
15.181496	6.665543	17.614128	52.026436	6.953284	32.785577	10.784241	17.469308	1.643753	74.737128	0.806293	5.335492	28.292281	9.125958	8.704184	37.681489	79.525689	 
21.594540	33.019115	12.531403	0.729114	1.026987	8.453829	1.042853	79.097364	22.570759	10.170847	7.445928	17.875362	33.306678	7.263435	53.672903	3.929257	5.672002	 
13.805198	21.711183	23.780537	22.529467	10.652726	1.298311	3.399084	8.033564	37.774545	44.578856	3.542895	14.458096	37.888708	2.404373	36.778903	21.137414	1.752954	 
20.101171	7.916990	34.564079	30.454027	18.978713	7.931733	50.950852	8.142825	48.350240	18.567580	18.970702	45.200214	66.963997	6.576359	22.551897	8.520308	19.403612	 
92.497155	44.074982	2.435294	67.826786	14.497594	6.797896	45.761611	33.561852	2.932313	3.872559	75.800074	5.403010	33.183129	3.737586	16.820504	52.342010	6.203470	 
25.386685	7.498853	19.810540	43.628788	38.899315	78.303596	5.519037	10.302225	24.982852	8.633317	1.330553	28.701845	14.835962	2.644457	48.532767	8.515961	0.524897	 
11.494285	1.927961	13.072046	0.653615	2.736102	34.814858	1.969313	24.977928	16.262437	0.619838	8.260479	10.042943	2.028528	34.913337	10.233599	10.607723	18.841267	 
5.690486	12.949848	13.848886	0.634263	91.386113	2.287304	2.550303	10.439553	20.716602	8.032636	20.339571	6.716323	14.915958	31.743799	11.267789	3.982586	3.186470	 
14.941195	4.478136	28.549121	7.664787	13.934417	48.076642	14.891409	15.144510	33.442001	17.308106	39.931960	29.394635	3.758982	43.631892	69.723402	52.777053	7.767076	 
8.674816	34.406286	10.283999	7.706367	22.604915	14.295702	24.889129	3.725919	18.123909	3.583321	45.429568	41.861116	5.652814	0.192695	1.931417	13.766959	51.482333	 
15.770857	29.341825	1.301267	18.000373	25.908759	5.400805	14.804102	23.915509	15.295086	47.109815	16.179596	9.896005	30.274371	43.418524	7.471003	5.504811	6.642124	 
29.312869	2.479484	58.182864	5.976779	13.019224	47.209164	1.144008	32.984069	46.091294	2.187434	6.154772	0.238428	1.031071	0.493518	18.579618	1.032437	19.815378	 
3.115014	31.551016	20.108438	26.534356	22.735478	34.808617	17.113485	24.129957	4.014213	22.494233	5.014230	9.061785	18.087003	26.207628	151.483491	40.732402	0.824383	
